trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
30,TrialState.COMPLETE,0.016571462211561274,auc,optseed2,5203,0.5450987490566477,0.9231259602291024,0.00010151027482050015,0.016571462211561274,0.06861599405793513,0.00043327556325823227,1621,100,16.21,10,34,15.21,9,33,False,36.43979171803221,36.375217049964704,0.018946330063045025
31,TrialState.COMPLETE,0.01652530561465198,auc,optseed2,5203,0.8649452280705231,0.657258645916496,5.942064867541471e-05,0.01652530561465198,0.06895271106709581,0.00041429396715358583,1645,100,16.45,10,31,15.45,9,30,False,37.67062823998276,37.6079496339662,0.018472514115273952
32,TrialState.COMPLETE,0.016649511694837048,auc,optseed2,5203,0.7026582883561111,0.7346781342635182,4.208962614508542e-05,0.016649511694837048,0.06898242139143354,0.00037633077494429317,1596,100,15.96,10,29,14.96,9,28,False,35.266564773977734,35.211090601049364,0.011898768017999828
33,TrialState.COMPLETE,0.016295045956927986,auc,optseed2,5203,0.7954205334356461,0.8504173029129123,3.218618469918296e-05,0.016295045956927986,0.0687620698192622,0.000360031360897912,1676,100,16.76,10,33,15.76,9,32,False,35.07426298595965,35.00750779197551,0.018939098925329745
34,TrialState.COMPLETE,0.01627950756325942,auc,optseed2,5203,0.7400818581704265,0.9213370961815377,6.684822975984153e-05,0.01627950756325942,0.06860361475612775,0.0004227531567219609,1642,100,16.42,10,34,15.42,9,33,False,37.18234186200425,37.121057712007314,0.018992549972608685
35,TrialState.COMPLETE,0.01685428557347556,auc,optseed2,5203,0.8840366571262543,0.7175608746932209,2.9710324337707355e-05,0.01685428557347556,0.06898984897251795,0.00040067673516547,1581,100,15.81,10,31,14.81,9,30,False,35.040644805994816,34.97738857392687,0.019296803046017885
36,TrialState.COMPLETE,0.01670516372221089,auc,optseed2,5203,0.5350828598423418,0.8265095193522072,4.951720722951226e-05,0.01670516372221089,0.06880663530576875,0.0002673929190393662,1566,100,15.66,10,29,14.66,9,28,False,37.04867578309495,36.99300120805856,0.011915337992832065
37,TrialState.COMPLETE,0.01725615740379251,auc,optseed2,5203,0.5973324397012427,0.5900007584472851,3.7137905422134186e-05,0.01725615740379251,0.06868779400841793,0.00037715606173145173,1543,100,15.43,10,28,14.43,9,27,False,35.355972439982,35.30177571193781,0.01178877695929259
38,TrialState.COMPLETE,0.016714609465160606,auc,optseed2,5203,0.895717476319073,0.9292530144773716,6.189650903689032e-05,0.016714609465160606,0.06861351819757366,0.0004116117850953206,1568,100,15.68,10,34,14.68,9,33,False,34.99299332406372,34.92839523602743,0.0194015649612993
39,TrialState.COMPLETE,0.016450701744625467,auc,optseed2,5203,0.6217171122823657,0.9533012565069443,2.9710324337707355e-05,0.016450701744625467,0.0684674424362466,0.000381488817364034,1635,100,16.35,10,38,15.35,9,37,False,36.51492511900142,36.46220270800404,0.011767855961807072
40,TrialState.COMPLETE,0.016964760391453206,auc,optseed2,5203,0.8995874295792745,0.5989361526163413,2.7234463976231744e-05,0.016964760391453206,0.0686803664273335,0.00036312618634975655,1572,100,15.72,10,31,14.72,9,30,False,35.14304997306317,35.083807877032086,0.017151657957583666
41,TrialState.COMPLETE,0.01677290241922245,auc,optseed2,5203,0.8920355367115169,0.8680290307685887,5.199306759098788e-05,0.01677290241922245,0.06881406288685317,0.00036807790707270776,1568,100,15.68,10,33,14.68,9,32,False,33.467411137069575,33.40865291596856,0.011818386963568628
42,TrialState.COMPLETE,0.01685659887838663,auc,optseed2,5203,0.8265645490236808,0.5494657246541415,3.218618469918296e-05,0.01685659887838663,0.06878930428323843,0.0003548733184781712,1573,100,15.73,10,30,14.73,9,29,False,35.39735510002356,35.3375116859097,0.011955128982663155
43,TrialState.COMPLETE,0.016692112216974343,auc,optseed2,5203,0.9999839479069135,0.6280293941124935,1.9806882891804902e-05,0.016692112216974343,0.06874473879673187,0.0004588594536601469,1585,100,15.85,10,30,14.85,9,29,False,36.26508438400924,36.20377650298178,0.0191686520120129
44,TrialState.COMPLETE,0.016530142215486834,auc,optseed2,5203,0.8810597854411898,0.5353585162131544,6.437236939836594e-05,0.016530142215486834,0.0688115870264917,0.00036890319385986627,1675,100,16.75,10,29,15.75,9,28,False,36.0710082850419,36.01680440700147,0.011865188018418849
