trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
10,TrialState.COMPLETE,0.01631979595384331,auc,optseed4,7202,0.7587818539246453,0.7877304643062314,6.437236939836594e-05,0.01631979595384331,0.068984897251795,0.0004456548650656103,1649,100,16.49,10,31,15.49,9,30,False,35.82169874594547,35.75886863889173,0.01170551497489214,result/trials/trial_0010_info.arrow,result/trials/trial_0010_pop.arrow,result/trials/trial_0010_agent.arrow
11,TrialState.COMPLETE,0.016845089888153947,auc,optseed4,7202,0.7813436568616197,0.784453539805475,6.189650903689034e-05,0.016845089888153947,0.06899975241396385,0.00041594454072790295,1566,100,15.66,10,28,14.66,9,27,False,35.88183869281784,35.82531023793854,0.01202005916275084,result/trials/trial_0011_info.arrow,result/trials/trial_0011_pop.arrow,result/trials/trial_0011_agent.arrow
12,TrialState.COMPLETE,0.016949281857141542,auc,optseed4,7202,0.729056756663399,0.8439316994072782,1.733102253032929e-05,0.016949281857141542,0.0688214904679376,0.00038582157299661636,1533,100,15.33,10,32,14.33,9,31,False,34.022430178010836,33.958855581935495,0.012270872015506029,result/trials/trial_0012_info.arrow,result/trials/trial_0012_pop.arrow,result/trials/trial_0012_agent.arrow
13,TrialState.COMPLETE,0.016808757371502864,auc,optseed4,7202,0.8095791788756932,0.7717819863397558,3.713790542213419e-05,0.016808757371502864,0.06898242139143353,0.000319385986630354,1588,100,15.88,10,30,14.88,9,29,False,35.82979264995083,35.746918560005724,0.01907617086544633,result/trials/trial_0013_info.arrow,result/trials/trial_0013_pop.arrow,result/trials/trial_0013_agent.arrow
14,TrialState.COMPLETE,0.016470335227798186,auc,optseed4,7202,0.84253005209706,0.7830064070693102,4.7041346868036646e-05,0.016470335227798186,0.06894280762564992,0.00035404803169101264,1614,100,16.14,10,30,15.14,9,29,False,36.670289129018784,36.60185162606649,0.018448783084750175,result/trials/trial_0014_info.arrow,result/trials/trial_0014_pop.arrow,result/trials/trial_0014_agent.arrow
15,TrialState.COMPLETE,0.01679299535987864,auc,optseed4,7202,0.8204336056662269,0.7168855924230144,2.7234463976231744e-05,0.01679299535987864,0.06896261450854173,0.00038912272014525044,1587,100,15.87,10,32,14.87,9,31,False,35.70489926286973,35.63711740798317,0.011792836943641305,result/trials/trial_0015_info.arrow,result/trials/trial_0015_pop.arrow,result/trials/trial_0015_agent.arrow
16,TrialState.COMPLETE,0.016586580930059384,auc,optseed4,7202,0.6963553601782103,0.7104619276824917,3.466204506065858e-05,0.016586580930059384,0.06894280762564992,0.0004116117850953206,1624,100,16.24,10,31,15.24,9,30,False,35.39013919606805,35.32585140108131,0.012190850917249918,result/trials/trial_0016_info.arrow,result/trials/trial_0016_pop.arrow,result/trials/trial_0016_agent.arrow
17,TrialState.COMPLETE,0.016539390661846218,auc,optseed4,7202,0.7690454794823913,0.8579145965910483,4.456548650656103e-05,0.016539390661846218,0.06866798712552612,0.00032206816868861934,1608,100,16.08,10,31,15.08,9,30,False,33.992774554062635,33.92419948987663,0.017052297946065664,result/trials/trial_0017_info.arrow,result/trials/trial_0017_pop.arrow,result/trials/trial_0017_agent.arrow
18,TrialState.COMPLETE,0.01652050434464633,auc,optseed4,7202,0.7607701025520663,0.7972991026093288,4.456548650656104e-05,0.01652050434464633,0.0689948006932409,0.0003226871337789882,1586,100,15.86,10,32,14.86,9,31,False,34.97284151986241,34.912272478919476,0.011710635153576732,result/trials/trial_0018_info.arrow,result/trials/trial_0018_pop.arrow,result/trials/trial_0018_agent.arrow
19,TrialState.COMPLETE,0.01699338511695866,auc,optseed4,7202,0.8162706363912937,0.8099261139053241,3.466204506065858e-05,0.01699338511695866,0.06893042832384254,0.00041181810679211025,1546,100,15.46,10,32,14.46,9,31,False,34.769429174019024,34.692215288989246,0.017066578147932887,result/trials/trial_0019_info.arrow,result/trials/trial_0019_pop.arrow,result/trials/trial_0019_agent.arrow
20,TrialState.COMPLETE,0.016706709276253406,auc,optseed4,7202,0.774370778461944,0.7646245854640636,4.208962614508542e-05,0.016706709276253406,0.06898242139143353,0.0003664273334983907,1589,100,15.89,10,30,14.89,9,29,False,36.238048451021314,36.166910076048225,0.018815848045051098,result/trials/trial_0020_info.arrow,result/trials/trial_0020_pop.arrow,result/trials/trial_0020_agent.arrow
21,TrialState.COMPLETE,0.016713676650119486,auc,optseed4,7202,0.7900586121258846,0.7632384142341408,4.456548650656103e-05,0.016713676650119486,0.06895766278781877,0.000351572171329537,1598,100,15.98,10,30,14.98,9,29,False,36.525073137134314,36.45326559408568,0.01762882503680885,result/trials/trial_0021_info.arrow,result/trials/trial_0021_pop.arrow,result/trials/trial_0021_agent.arrow
22,TrialState.COMPLETE,0.016643994155639087,auc,optseed4,7202,0.8455180672805708,0.8224761150984193,4.7041346868036646e-05,0.016643994155639087,0.06885862837335974,0.000274820500123793,1559,100,15.59,10,32,14.59,9,31,False,36.48900035885163,36.42698441003449,0.011895497795194387,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.01641523534308031,auc,optseed4,7202,0.7996953960930582,0.8206200749241668,5.446892795246348e-05,0.01641523534308031,0.06885862837335974,0.0002599653379549394,1596,100,15.96,10,29,14.96,9,28,False,36.93151322589256,36.8594085900113,0.018842519028112292,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.016626043877873066,auc,optseed4,7202,0.8170547111455395,0.8134127960163415,4.456548650656104e-05,0.016626043877873066,0.06888586283733598,0.0004184204010893786,1604,100,16.04,10,30,15.04,9,29,False,36.150651847943664,36.077222338179126,0.02215905603952706,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.016432874649736143,auc,optseed4,7202,0.8537692475157052,0.797190230853853,5.6944788313939106e-05,0.016432874649736143,0.0689948006932409,0.00034166872988363454,1615,100,16.15,10,32,15.15,9,31,False,34.44400028302334,34.371818317100406,0.011919697979465127,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.01659761558535611,auc,optseed4,7202,0.7888405053043135,0.7983838333567914,3.9613765783609805e-05,0.01659761558535611,0.0689948006932409,0.0003565238920524882,1576,100,15.76,10,33,14.76,9,32,False,35.28060126607306,35.20779909286648,0.018811138113960624,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.016767414170562787,auc,optseed4,7202,0.8092856256659655,0.8074936899089677,3.218618469918297e-05,0.016767414170562787,0.0689452834860114,0.00034331930345795166,1550,100,15.5,10,32,14.5,9,31,False,34.702199104009196,34.64032996702008,0.012275592889636755,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.016469622645190064,auc,optseed4,7202,0.8618816622522656,0.782628079088765,4.7041346868036646e-05,0.016469622645190064,0.0689452834860114,0.0003276388545019394,1609,100,16.09,10,29,15.09,9,28,False,36.12682707211934,36.055361384060234,0.019383264938369393,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.01674533560399826,auc,optseed4,7202,0.7885279129424536,0.8418833295704886,1.2379301807378066e-05,0.01674533560399826,0.0687620698192622,0.0003633325080465462,1562,100,15.62,10,31,14.62,9,30,False,34.53566355491057,34.475191114936024,0.011991558829322457,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.017121276146088944,auc,optseed4,7202,0.8753571050222057,0.8804045341407518,3.961376578360981e-05,0.017121276146088944,0.0688016835850458,0.00034682677230337544,1512,100,15.12,10,35,14.12,9,34,False,32.799084863159806,32.73161611100659,0.018256761832162738,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.01686905324342294,auc,optseed4,7202,0.888413183328384,0.8107788052445724,5.942064867541471e-05,0.01686905324342294,0.06894280762564992,0.00040108937855904927,1556,100,15.56,10,30,14.56,9,29,False,34.39093350782059,34.32362436805852,0.01167466607876122,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.016350929857325662,auc,optseed4,7202,0.8788248455455214,0.760181489478994,3.713790542213419e-05,0.016350929857325662,0.06894280762564992,0.0004134686803664273,1646,100,16.46,10,31,15.46,9,30,False,35.732343091163784,35.671490936074406,0.011779516004025936,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.016215304687393513,auc,optseed4,7202,0.8253217035553484,0.7575656970739186,3.713790542213419e-05,0.016215304687393513,0.0689452834860114,0.00032165552529504,1664,100,16.64,10,32,15.64,9,31,False,35.87035133992322,35.79353641998023,0.019447135971859097,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.01629859443339928,auc,optseed4,7202,0.854752621060891,0.8514894845119017,2.9710324337707355e-05,0.01629859443339928,0.06872740777420154,0.0003856152512998267,1677,100,16.77,10,31,15.77,9,30,False,35.323287391103804,35.25343267200515,0.01856939517892897,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.016357756260771628,auc,optseed4,7202,0.8807263756707442,0.7941986450783334,6.437236939836594e-05,0.016357756260771628,0.06898737311215647,0.000351572171329537,1610,100,16.1,10,30,15.1,9,29,False,34.75120796286501,34.68560253200121,0.01698785717599094,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.016922889825727747,auc,optseed4,7202,0.7713104444989678,0.8088752880869081,4.208962614508542e-05,0.016922889825727747,0.06893042832384254,0.0003598250392011224,1537,100,15.37,10,32,14.37,9,31,False,34.25061408197507,34.1789552019909,0.018087989883497357,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.016609894500518918,auc,optseed4,7202,0.8613791567875166,0.8014107671054949,4.7041346868036646e-05,0.016609894500518918,0.06899232483287943,0.0003565238920524882,1566,100,15.66,10,32,14.66,9,31,False,35.04619025113061,34.96859028097242,0.01890374906361103,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.01663168250862241,auc,optseed4,7202,0.8399001995811004,0.7350187382863048,3.713790542213419e-05,0.01663168250862241,0.06898242139143354,0.0003808698522736651,1611,100,16.11,10,32,15.11,9,31,False,35.16943222889677,35.10636217799038,0.011663025012239814,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.016945117357091644,auc,optseed4,7202,0.8723829812344293,0.8087890443357406,3.9613765783609805e-05,0.016945117357091644,0.06892795246348107,0.0003447635553354791,1543,100,15.43,10,32,14.43,9,31,False,34.41373076313175,34.34374285093509,0.01913177198730409,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.01644001267546018,auc,optseed4,7202,0.8643454291124733,0.7901964696447482,5.4468927952463494e-05,0.01644001267546018,0.06899232483287943,0.00034909631096806143,1589,100,15.89,10,30,14.89,9,29,False,34.81934173195623,34.75195508101024,0.01794108795002103,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.016493347813448907,auc,optseed4,7202,0.8701233997444004,0.7815743216716415,3.713790542213419e-05,0.016493347813448907,0.06895766278781877,0.00031608483948171993,1603,100,16.03,10,29,15.03,9,28,False,35.201457790099084,35.12836373317987,0.017382111866027117,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.01694624296194309,auc,optseed4,7202,0.8225514761343696,0.8118717409129432,5.199306759098788e-05,0.01694624296194309,0.06894033176528844,0.00040686638606915904,1551,100,15.51,10,30,14.51,9,29,False,36.03073898795992,35.9575802909676,0.018699806882068515,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.01680391381449398,auc,optseed4,7202,0.8869907648404476,0.8021620730365049,4.456548650656104e-05,0.01680391381449398,0.06897746967071057,0.00034744573739374436,1535,100,15.35,10,33,14.35,9,32,False,34.68701158789918,34.623371220892295,0.011774907121434808,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.01659285083182462,auc,optseed4,7202,0.9002494248606766,0.7764102748079922,4.7041346868036646e-05,0.01659285083182462,0.06895766278781877,0.00037633077494429317,1627,100,16.27,10,34,15.27,9,33,False,35.059615296078846,34.99000920006074,0.017198999179527164,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.01635992352960892,auc,optseed4,7202,0.8120778641017012,0.7884419612199486,6.437236939836594e-05,0.01635992352960892,0.06898242139143353,0.0004167698275150615,1637,100,16.37,10,30,15.37,9,29,False,36.13326564594172,36.0635518389754,0.01703286706469953,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.016624423989051305,auc,optseed4,7202,0.834877066084212,0.780230236823047,4.208962614508542e-05,0.016624423989051305,0.06895023520673434,0.00031443426590740286,1600,100,16.0,10,29,15.0,9,28,False,35.91824078490026,35.847226541955024,0.018351112958043814,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.016368718219989812,auc,optseed4,7202,0.7925829813433174,0.7891971951698825,6.189650903689034e-05,0.016368718219989812,0.06898242139143353,0.00041016753321779323,1621,100,16.21,10,30,15.21,9,29,False,34.73464499996044,34.66739585110918,0.011930648004636168,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
48,TrialState.COMPLETE,0.016378199036791642,auc,optseed4,7202,0.8768790945659555,0.7893872842992797,6.189650903689034e-05,0.016378199036791642,0.06897251794998763,0.00040356523892052485,1609,100,16.09,10,30,15.09,9,29,False,34.17653355398215,34.10618193796836,0.019088140921667218,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.01675216745382895,auc,optseed4,7202,0.7984063951280191,0.8036576692947023,4.456548650656104e-05,0.01675216745382895,0.06898737311215647,0.0003367170091606834,1545,100,15.45,10,32,14.45,9,31,False,34.90998500213027,34.8367020029109,0.018337923102080822,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.01686439213890262,auc,optseed4,7202,0.8261023841932847,0.7372277833759764,3.9613765783609805e-05,0.01686439213890262,0.0689551869274573,0.00036023768259470164,1546,100,15.46,10,32,14.46,9,31,False,35.472486570011824,35.407164813019335,0.018344703130424023,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.01623072669042539,auc,optseed4,7202,0.8084408818697875,0.7940782893951455,4.9517207229512264e-05,0.01623072669042539,0.06899975241396385,0.00031195840554592723,1624,100,16.24,10,32,15.24,9,31,False,34.68061076384038,34.6036207920406,0.02279962389729917,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.016660421789299048,auc,optseed4,7202,0.8292447084777897,0.7476557432195191,4.7041346868036646e-05,0.016660421789299048,0.06892795246348106,0.0004126433935792688,1609,100,16.09,10,44,15.09,9,43,False,35.519094589864835,35.458312636008486,0.011841466883197427,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.016709959958000894,auc,optseed4,7202,0.7860459359702578,0.7792158464335378,3.9613765783609805e-05,0.016709959958000894,0.06895023520673434,0.0003045308244615004,1584,100,15.84,10,28,14.84,9,27,False,36.11800255998969,36.056664859177545,0.011627515079453588,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.016445309791031888,auc,optseed4,7202,0.7257696012113882,0.8204878835283569,4.208962614508542e-05,0.016445309791031888,0.06885862837335974,0.00028719980193117107,1595,100,15.95,10,30,14.95,9,29,False,36.0584070191253,35.99585604388267,0.01168038509786129,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
55,TrialState.COMPLETE,0.01635492498221815,auc,optseed4,7202,0.7395356191737481,0.7891134733864728,6.437236939836594e-05,0.01635492498221815,0.06898242139143353,0.0004167698275150615,1640,100,16.4,10,30,15.4,9,29,False,35.695272501092404,35.6215451171156,0.01856137509457767,result/trials/trial_0055_info.arrow,result/trials/trial_0055_pop.arrow,result/trials/trial_0055_agent.arrow
56,TrialState.COMPLETE,0.01685401270437693,auc,optseed4,7202,0.809836389530203,0.773395866747219,3.218618469918296e-05,0.01685401270437693,0.06895766278781877,0.00029937278204175954,1585,100,15.85,10,35,14.85,9,34,False,36.325223301071674,36.261374320834875,0.011774776969105005,result/trials/trial_0056_info.arrow,result/trials/trial_0056_pop.arrow,result/trials/trial_0056_agent.arrow
57,TrialState.COMPLETE,0.016663546192716035,auc,optseed4,7202,0.7819959640477682,0.7760745159098549,2.475860361475613e-05,0.016663546192716035,0.06895766278781877,0.000274820500123793,1616,100,16.16,10,31,15.16,9,30,False,36.1767106000334,36.106447206111625,0.018483453895896673,result/trials/trial_0057_info.arrow,result/trials/trial_0057_pop.arrow,result/trials/trial_0057_agent.arrow
58,TrialState.COMPLETE,0.01663907703369344,auc,optseed4,7202,0.8185271976781431,0.7798667146106111,3.713790542213419e-05,0.01663907703369344,0.06895023520673434,0.0003185606998431955,1602,100,16.02,10,29,15.02,9,28,False,35.71024690498598,35.642073574941605,0.01912411185912788,result/trials/trial_0058_info.arrow,result/trials/trial_0058_pop.arrow,result/trials/trial_0058_agent.arrow
59,TrialState.COMPLETE,0.01625528093689591,auc,optseed4,7202,0.8337581205845344,0.7944540720743488,5.6944788313939106e-05,0.01625528093689591,0.06899975241396385,0.00034331930345795166,1620,100,16.2,10,32,15.2,9,31,False,34.7050491780974,34.642585054039955,0.011900757905095816,result/trials/trial_0059_info.arrow,result/trials/trial_0059_pop.arrow,result/trials/trial_0059_agent.arrow
60,TrialState.COMPLETE,0.016478643226564234,auc,optseed4,7202,0.7896335604460681,0.7952455199522912,5.4468927952463494e-05,0.016478643226564234,0.06898737311215647,0.00032021127341751263,1592,100,15.92,10,32,14.92,9,31,False,34.725902209058404,34.662184240994975,0.012318091932684183,result/trials/trial_0060_info.arrow,result/trials/trial_0060_pop.arrow,result/trials/trial_0060_agent.arrow
61,TrialState.COMPLETE,0.016792098865888384,auc,optseed4,7202,0.7855576042692574,0.7789113276875318,3.466204506065858e-05,0.016792098865888384,0.06895023520673434,0.0003004043905257077,1577,100,15.77,10,28,14.77,9,27,False,36.231197291985154,36.160664163995534,0.012173200957477093,result/trials/trial_0061_info.arrow,result/trials/trial_0061_pop.arrow,result/trials/trial_0061_agent.arrow
62,TrialState.COMPLETE,0.016448535408328167,auc,optseed4,7202,0.7909723117430585,0.7952292809737064,5.942064867541471e-05,0.016448535408328167,0.06898737311215647,0.00031443426590740286,1594,100,15.94,10,32,14.94,9,31,False,34.808660057839006,34.75195262092166,0.011768547119572759,result/trials/trial_0062_info.arrow,result/trials/trial_0062_pop.arrow,result/trials/trial_0062_agent.arrow
63,TrialState.COMPLETE,0.0166879792923598,auc,optseed4,7202,0.8359169524028739,0.805608334382794,3.713790542213419e-05,0.0166879792923598,0.0690047041346868,0.00034909631096806143,1572,100,15.72,10,32,14.72,9,31,False,34.90645025204867,34.84290833515115,0.011913007823750377,result/trials/trial_0063_info.arrow,result/trials/trial_0063_pop.arrow,result/trials/trial_0063_agent.arrow
64,TrialState.COMPLETE,0.01678072856581455,auc,optseed4,7202,0.7286410693470486,0.826633539301058,5.199306759098787e-05,0.01678072856581455,0.06877444912106957,0.00031278369233308574,1559,100,15.59,10,29,14.59,9,28,False,37.064193192869425,36.9906282608863,0.016787384869530797,result/trials/trial_0064_info.arrow,result/trials/trial_0064_pop.arrow,result/trials/trial_0064_agent.arrow
65,TrialState.COMPLETE,0.016289106016692024,auc,optseed4,7202,0.791703569528375,0.7950972620152488,7.675167120574402e-05,0.016289106016692024,0.06898737311215647,0.000317735413056037,1622,100,16.22,10,32,15.22,9,31,False,35.06525097088888,35.00447387690656,0.01705072703771293,result/trials/trial_0065_info.arrow,result/trials/trial_0065_pop.arrow,result/trials/trial_0065_agent.arrow
66,TrialState.COMPLETE,0.0162182144407929,auc,optseed4,7202,0.8030609935036609,0.7932986595752305,5.199306759098788e-05,0.0162182144407929,0.06899975241396385,0.00030700668482297596,1640,100,16.4,10,32,15.4,9,31,False,34.69968653493561,34.63704224000685,0.011986579047515988,result/trials/trial_0066_info.arrow,result/trials/trial_0066_pop.arrow,result/trials/trial_0066_agent.arrow
67,TrialState.COMPLETE,0.016216279460146647,auc,optseed4,7202,0.8139021243668125,0.7943196358744372,5.9420648675414724e-05,0.016216279460146647,0.06898737311215647,0.000317735413056037,1623,100,16.23,10,32,15.23,9,31,False,34.75309217395261,34.68483883398585,0.011990988859906793,result/trials/trial_0067_info.arrow,result/trials/trial_0067_pop.arrow,result/trials/trial_0067_agent.arrow
68,TrialState.COMPLETE,0.016156502257790042,auc,optseed4,7202,0.847881689108533,0.7922290628022162,3.9613765783609805e-05,0.016156502257790042,0.06899975241396385,0.00031691012626887844,1641,100,16.41,10,30,15.41,9,29,False,34.93256933381781,34.864487184910104,0.012407514033839107,result/trials/trial_0068_info.arrow,result/trials/trial_0068_pop.arrow,result/trials/trial_0068_agent.arrow
69,TrialState.COMPLETE,0.01654211029384045,auc,optseed4,7202,0.7778883078831761,0.8006247619311702,3.9613765783609805e-05,0.01654211029384045,0.06899232483287943,0.00036126929107864984,1596,100,15.96,10,32,14.96,9,31,False,35.03070111107081,34.97011333890259,0.01169182499870658,result/trials/trial_0069_info.arrow,result/trials/trial_0069_pop.arrow,result/trials/trial_0069_agent.arrow
