trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
74,TrialState.COMPLETE,0.020978017302013433,auc,optseed4,7202,0.9688649189266303,0.9592827199252527,4e-05,0.020978017302013433,0.09533,0.00043000000000000004,1328,100,13.28,9,21,12.28,8,20,False,6.051556198857725,5.988887423183769,0.016859065974131227,result/trials/trial_0074_info.arrow,result/trials/trial_0074_pop.arrow,result/trials/trial_0074_agent.arrow
75,TrialState.COMPLETE,0.020736342340378244,auc,optseed4,7202,0.9218837983840031,0.9474528720878896,1e-05,0.020736342340378244,0.09591999999999999,0.00033666666666666665,1366,100,13.66,9,25,12.66,8,24,False,5.895792535040528,5.835756158921868,0.011996408924460411,result/trials/trial_0075_info.arrow,result/trials/trial_0075_pop.arrow,result/trials/trial_0075_agent.arrow
76,TrialState.COMPLETE,0.021282975277123382,auc,optseed4,7202,0.8878845791867873,0.9097479791290315,4e-05,0.021282975277123382,0.0974,0.00045,1348,100,13.48,9,23,12.48,8,22,False,6.2322380929253995,6.1729444661177695,0.012433473952114582,result/trials/trial_0076_info.arrow,result/trials/trial_0076_pop.arrow,result/trials/trial_0076_agent.arrow
77,TrialState.COMPLETE,0.021672157339263764,auc,optseed4,7202,0.9216529253453039,0.9006927337888022,3e-05,0.021672157339263764,0.09718000000000002,0.0004133333333333333,1300,100,13.0,9,22,12.0,8,21,False,5.864899876061827,5.796968919923529,0.01715870900079608,result/trials/trial_0077_info.arrow,result/trials/trial_0077_pop.arrow,result/trials/trial_0077_agent.arrow
78,TrialState.COMPLETE,0.020927520244031852,auc,optseed4,7202,0.9962069129584102,0.9523651054484923,6e-05,0.020927520244031852,0.09562,0.0003166666666666667,1371,100,13.71,9,24,12.71,8,23,False,5.9421032320242375,5.880790380993858,0.012509944848716259,result/trials/trial_0078_info.arrow,result/trials/trial_0078_pop.arrow,result/trials/trial_0078_agent.arrow
79,TrialState.COMPLETE,0.021073499809031695,auc,optseed4,7202,0.9336243305054929,0.9511909436953412,8e-05,0.021073499809031695,0.09584999999999999,0.00034999999999999994,1363,100,13.63,9,25,12.63,8,24,False,6.101095363032073,6.024877999909222,0.018450694158673286,result/trials/trial_0079_info.arrow,result/trials/trial_0079_pop.arrow,result/trials/trial_0079_agent.arrow
80,TrialState.COMPLETE,0.021090767572296987,auc,optseed4,7202,0.9154868716488523,0.98225764726267,6e-05,0.021090767572296987,0.09552999999999999,0.00040333333333333334,1275,100,12.75,9,21,11.75,8,20,False,5.555718943942338,5.492261498933658,0.011815216159448028,result/trials/trial_0080_info.arrow,result/trials/trial_0080_pop.arrow,result/trials/trial_0080_agent.arrow
81,TrialState.COMPLETE,0.02081817761320095,auc,optseed4,7202,0.9905625605134241,0.9357163968345141,5e-05,0.02081817761320095,0.09641999999999998,0.00041,1342,100,13.42,8,23,12.42,7,22,False,5.777239890070632,5.710794121026993,0.01877164700999856,result/trials/trial_0081_info.arrow,result/trials/trial_0081_pop.arrow,result/trials/trial_0081_agent.arrow
82,TrialState.COMPLETE,0.02120655064212533,auc,optseed4,7202,0.8982229252186403,0.9857286076965782,5e-05,0.02120655064212533,0.09539,0.00040333333333333334,1268,100,12.68,9,22,11.68,8,21,False,5.507428694982082,5.445326975081116,0.012016250053420663,result/trials/trial_0082_info.arrow,result/trials/trial_0082_pop.arrow,result/trials/trial_0082_agent.arrow
83,TrialState.COMPLETE,0.02063263690755409,auc,optseed4,7202,0.9617931687732381,0.9427016156364993,4e-05,0.02063263690755409,0.09599999999999997,0.00036666666666666667,1373,100,13.73,8,26,12.73,7,25,False,5.717228055931628,5.656501092016697,0.011760407127439976,result/trials/trial_0083_info.arrow,result/trials/trial_0083_pop.arrow,result/trials/trial_0083_agent.arrow
84,TrialState.COMPLETE,0.021350523375255864,auc,optseed4,7202,0.9310870681447683,0.914625486964605,1e-05,0.021350523375255864,0.09759999999999999,0.00042,1321,100,13.21,9,26,12.21,8,25,False,5.813485281076282,5.7423452970106155,0.018590835155919194,result/trials/trial_0084_info.arrow,result/trials/trial_0084_pop.arrow,result/trials/trial_0084_agent.arrow
85,TrialState.COMPLETE,0.02092975152723953,auc,optseed4,7202,0.9894397591261703,0.9433670224523566,3e-05,0.02092975152723953,0.09595999999999999,0.00042333333333333334,1350,100,13.5,8,26,12.5,7,25,False,5.782235748833045,5.715614226879552,0.011822727043181658,result/trials/trial_0085_info.arrow,result/trials/trial_0085_pop.arrow,result/trials/trial_0085_agent.arrow
86,TrialState.COMPLETE,0.02150271194191086,auc,optseed4,7202,0.9697683334115083,0.9069863600112991,5e-05,0.02150271194191086,0.09727000000000002,0.0004933333333333334,1317,100,13.17,9,21,12.17,8,20,False,6.173306229989976,6.1114016231149435,0.01184697705321014,result/trials/trial_0086_info.arrow,result/trials/trial_0086_pop.arrow,result/trials/trial_0086_agent.arrow
87,TrialState.COMPLETE,0.021233958442071054,auc,optseed4,7202,0.8501852783549796,0.9055804660292249,5e-05,0.021233958442071054,0.09728000000000002,0.00042333333333333334,1372,100,13.72,9,30,12.72,8,29,False,6.128193387994543,6.065359299071133,0.012033720035105944,result/trials/trial_0087_info.arrow,result/trials/trial_0087_pop.arrow,result/trials/trial_0087_agent.arrow
88,TrialState.COMPLETE,0.02130578511061522,auc,optseed4,7202,0.9407507813215522,0.9674806095080063,6e-05,0.02130578511061522,0.09558,0.00046666666666666666,1309,100,13.09,9,22,12.09,8,21,False,6.05076121003367,5.988767951959744,0.012002938892692327,result/trials/trial_0088_info.arrow,result/trials/trial_0088_pop.arrow,result/trials/trial_0088_agent.arrow
89,TrialState.COMPLETE,0.02060038319213018,auc,optseed4,7202,0.9976720795130438,0.9425193794961215,4e-05,0.02060038319213018,0.09599999999999997,0.00038666666666666667,1386,100,13.86,8,26,12.86,7,25,False,5.670298882061616,5.6009862089995295,0.018252900801599026,result/trials/trial_0089_info.arrow,result/trials/trial_0089_pop.arrow,result/trials/trial_0089_agent.arrow
90,TrialState.COMPLETE,0.021419231501259618,auc,optseed4,7202,0.9614316540503024,0.918673205608869,4e-05,0.021419231501259618,0.09756000000000001,0.00034,1331,100,13.31,9,23,12.31,8,22,False,5.7134499319363385,5.649090735940263,0.01186158787459135,result/trials/trial_0090_info.arrow,result/trials/trial_0090_pop.arrow,result/trials/trial_0090_agent.arrow
91,TrialState.COMPLETE,0.021148110971115228,auc,optseed4,7202,0.9347985110098532,0.9584785379582426,5e-05,0.021148110971115228,0.09533,0.00042333333333333334,1317,100,13.17,9,22,12.17,8,21,False,6.143803508020937,6.076165843987837,0.012110661016777158,result/trials/trial_0091_info.arrow,result/trials/trial_0091_pop.arrow,result/trials/trial_0091_agent.arrow
92,TrialState.COMPLETE,0.021145172477333468,auc,optseed4,7202,0.9334990532104821,0.8952472446794179,6e-05,0.021145172477333468,0.09700000000000002,0.0003733333333333334,1321,100,13.21,9,21,12.21,8,20,False,5.891172840958461,5.820393259869888,0.018114730017259717,result/trials/trial_0092_info.arrow,result/trials/trial_0092_pop.arrow,result/trials/trial_0092_agent.arrow
93,TrialState.COMPLETE,0.021296301867207445,auc,optseed4,7202,0.9207382722397168,0.917816111419629,4e-05,0.021296301867207445,0.09751,0.00046666666666666666,1338,100,13.38,9,24,12.38,8,23,False,5.777769797015935,5.7090895811561495,0.018704147078096867,result/trials/trial_0093_info.arrow,result/trials/trial_0093_pop.arrow,result/trials/trial_0093_agent.arrow
94,TrialState.COMPLETE,0.02069764133943971,auc,optseed4,7202,0.9672353162561198,0.9378922015607633,6e-05,0.02069764133943971,0.09623999999999996,0.00037999999999999997,1366,100,13.66,8,24,12.66,7,23,False,5.6477778411936015,5.586651602992788,0.011922027915716171,result/trials/trial_0094_info.arrow,result/trials/trial_0094_pop.arrow,result/trials/trial_0094_agent.arrow
95,TrialState.COMPLETE,0.02145820565658112,auc,optseed4,7202,0.9896559169086493,0.9155405776459103,1e-05,0.02145820565658112,0.09741999999999999,0.0003933333333333333,1328,100,13.28,9,26,12.28,8,25,False,5.709171502152458,5.644233029102907,0.011852057883515954,result/trials/trial_0095_info.arrow,result/trials/trial_0095_pop.arrow,result/trials/trial_0095_agent.arrow
96,TrialState.COMPLETE,0.020580465872663628,auc,optseed4,7202,0.9956405385493654,0.9424606760177685,4e-05,0.020580465872663628,0.09599999999999997,0.00040333333333333334,1387,100,13.87,8,26,12.87,7,25,False,5.883355400990695,5.820770195219666,0.012020729016512632,result/trials/trial_0096_info.arrow,result/trials/trial_0096_pop.arrow,result/trials/trial_0096_agent.arrow
97,TrialState.COMPLETE,0.02146793536249612,auc,optseed4,7202,0.9704466641804141,0.9181903052716658,4e-05,0.02146793536249612,0.09751,0.00041,1324,100,13.24,9,22,12.24,8,21,False,5.8297725399024785,5.763248568866402,0.012019629124552011,result/trials/trial_0097_info.arrow,result/trials/trial_0097_pop.arrow,result/trials/trial_0097_agent.arrow
98,TrialState.COMPLETE,0.02032872636608318,auc,optseed4,7202,0.9464016410842488,0.9421437112617678,3e-05,0.02032872636608318,0.09599999999999997,0.00034666666666666667,1403,100,14.03,8,26,13.03,7,25,False,5.632084229029715,5.561562211951241,0.018623995129019022,result/trials/trial_0098_info.arrow,result/trials/trial_0098_pop.arrow,result/trials/trial_0098_agent.arrow
99,TrialState.COMPLETE,0.020865987128570414,auc,optseed4,7202,0.9944584740219358,0.9429685864176811,5e-05,0.020865987128570414,0.09592999999999999,0.0004133333333333333,1354,100,13.54,8,26,12.54,7,25,False,5.888359489152208,5.826118997996673,0.011824397137388587,result/trials/trial_0099_info.arrow,result/trials/trial_0099_pop.arrow,result/trials/trial_0099_agent.arrow
