trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
23,TrialState.COMPLETE,0.006300354144251709,auc,optseed2,5201,0.5,0.9999999999999999,2.389318341531975e-05,0.006300354144251709,0.030226282501756855,9.650972124619349e-05,1501,100,15.01,10,24,14.01,9,23,False,23.207161501049995,22.81804176303558,0.012310703052207828
24,TrialState.COMPLETE,0.006300354144251709,auc,optseed2,5201,0.5,0.9999999999999999,2.389318341531975e-05,0.006300354144251709,0.030226282501756855,9.650972124619349e-05,1501,100,15.01,10,24,14.01,9,23,False,22.85320919007063,22.496026491047814,0.011674995999783278
25,TrialState.COMPLETE,0.006274245295617882,auc,optseed2,5201,0.5477570229075152,0.9999999999999999,2.6704146170063247e-05,0.006274245295617882,0.030227687983134226,9.604122745373624e-05,1507,100,15.07,10,24,14.07,9,23,False,23.389506004052237,22.972400931990705,0.012039958965033293
26,TrialState.COMPLETE,0.00625151881437485,auc,optseed2,5201,0.5465576778692326,0.9999999999999999,2.389318341531975e-05,0.00625151881437485,0.030227687983134226,9.557273366127899e-05,1511,100,15.11,10,24,14.11,9,23,False,23.15027318301145,22.730108004063368,0.012176531017757952
27,TrialState.COMPLETE,0.006366810135019067,auc,optseed2,5201,0.8457549427402673,0.9244167932938083,1.6865776528460998e-05,0.006366810135019067,0.030337315530569228,9.557273366127899e-05,1482,100,14.82,10,25,13.82,9,24,False,23.14082262304146,22.711115533020347,0.01164138491731137
28,TrialState.COMPLETE,0.006277984963936365,auc,optseed2,5201,0.5468278443879298,0.9999999999999999,2.6704146170063247e-05,0.006277984963936365,0.030227687983134226,9.650972124619349e-05,1505,100,15.05,10,24,14.05,9,23,False,23.03514447796624,22.565281214076094,0.011718106106854975
29,TrialState.COMPLETE,0.00634302515414354,auc,optseed2,5201,0.7124974006583189,0.9999999999999999,4.216444132115249e-05,0.00634302515414354,0.03016584680252987,0.00010634809088779575,1492,100,14.92,10,25,13.92,9,24,False,23.590918898000382,23.18528760795016,0.01196922897361219
30,TrialState.COMPLETE,0.006267042904945455,auc,optseed2,5201,0.5479457556463816,0.9999999999999999,2.389318341531975e-05,0.006267042904945455,0.030227687983134226,9.838369641602249e-05,1508,100,15.08,10,24,14.08,9,23,False,23.193414731998928,22.8123108970467,0.011642873985692859
31,TrialState.COMPLETE,0.006275100686196865,auc,optseed2,5201,0.9517119896605624,0.9999999999999999,1.9676739283204498e-05,0.006275100686196865,0.030141953619114547,0.00011337549777465448,1489,100,14.89,10,24,13.89,9,23,False,23.098047556937672,22.48434979596641,0.011744916089810431
32,TrialState.COMPLETE,0.006445575446702965,auc,optseed2,5201,0.5198165539476576,0.9844275584870316,2.8109627547434995e-05,0.006445575446702965,0.030170063246661983,0.000127430311548372,1490,100,14.9,10,27,13.9,9,26,False,23.497638257103972,22.827769605093636,0.01208156009670347
