trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
15,TrialState.COMPLETE,0.016741758515922654,auc,optseed5,8202,0.7854324562669718,0.6827135161513659,4.9517207229512264e-05,0.016741758515922654,0.06891062144095074,0.00039180490220351577,1629,100,16.29,10,32,15.29,9,31,False,36.07938285195269,36.00861814292148,0.018031099112704396,result/trials/trial_0015_info.arrow,result/trials/trial_0015_pop.arrow,result/trials/trial_0015_agent.arrow
16,TrialState.COMPLETE,0.016829762783909578,auc,optseed5,8202,0.6849630100889319,0.704779217326522,2.723446397623174e-05,0.016829762783909578,0.06890071799950483,0.00033506643558636626,1590,100,15.9,10,28,14.9,9,27,False,34.95354971685447,34.88701925706118,0.017042467137798667,result/trials/trial_0016_info.arrow,result/trials/trial_0016_pop.arrow,result/trials/trial_0016_agent.arrow
17,TrialState.COMPLETE,0.016656793784667424,auc,optseed5,8202,0.8362840357195489,0.7082783150426754,2.9710324337707355e-05,0.016656793784667424,0.06894280762564992,0.0003948997276553602,1623,100,16.23,10,32,15.23,9,31,False,35.804189583985135,35.74547953414731,0.011586094042286277,result/trials/trial_0017_info.arrow,result/trials/trial_0017_pop.arrow,result/trials/trial_0017_agent.arrow
18,TrialState.COMPLETE,0.016453319861367336,auc,optseed5,8202,0.6882158109772822,0.7023426324332402,3.466204506065859e-05,0.016453319861367336,0.06896509036890319,0.0003226871337789882,1668,100,16.68,10,32,15.68,9,31,False,36.03244802891277,35.9702423280105,0.011832206975668669,result/trials/trial_0018_info.arrow,result/trials/trial_0018_pop.arrow,result/trials/trial_0018_agent.arrow
19,TrialState.COMPLETE,0.01676360647804508,auc,optseed5,8202,0.6382798889869673,0.7100073805661162,2.2282743253280514e-05,0.01676360647804508,0.06894280762564992,0.000373029627795659,1592,100,15.92,10,27,14.92,9,26,False,35.522277146810666,35.45156757696532,0.011794737074524164,result/trials/trial_0019_info.arrow,result/trials/trial_0019_pop.arrow,result/trials/trial_0019_agent.arrow
20,TrialState.COMPLETE,0.016625931788149275,auc,optseed5,8202,0.6555967445550628,0.6649980520092127,5.942064867541471e-05,0.016625931788149275,0.0688437732111909,0.00047103243377073534,1631,100,16.31,11,34,15.31,10,33,False,37.388175077037886,37.331400719005615,0.011792907025665045,result/trials/trial_0020_info.arrow,result/trials/trial_0020_pop.arrow,result/trials/trial_0020_agent.arrow
21,TrialState.COMPLETE,0.016816792945710462,auc,optseed5,8202,0.8162450738672151,0.7383276827856529,4.456548650656103e-05,0.016816792945710462,0.0689551869274573,0.00036436411653049434,1569,100,15.69,10,32,14.69,9,31,False,35.14582902495749,35.08482482796535,0.0118047168944031,result/trials/trial_0021_info.arrow,result/trials/trial_0021_pop.arrow,result/trials/trial_0021_agent.arrow
22,TrialState.COMPLETE,0.016484886701639823,auc,optseed5,8202,0.6533119822726775,0.767390653985412,4.9517207229512264e-05,0.016484886701639823,0.06902203515721714,0.0003812824956672443,1632,100,16.32,10,30,15.32,9,29,False,36.00183476298116,35.93793857307173,0.011720175854861736,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.01657302831353822,auc,optseed5,8202,0.7038570655149865,0.6483572607086995,4.456548650656103e-05,0.01657302831353822,0.0689031938598663,0.0003903606503259883,1616,100,16.16,10,31,15.16,9,30,False,35.57620693091303,35.50869527994655,0.018290061969310045,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.016939792582501542,auc,optseed5,8202,0.7281727945841417,0.7061350283803458,3.4662045060658575e-05,0.016939792582501542,0.06889824213914335,0.0003532227449038541,1584,100,15.84,10,28,14.84,9,27,False,35.34435815596953,35.27493824111298,0.016669264063239098,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.016686740701353155,auc,optseed5,8202,0.6315637993894528,0.7106420850731512,2.228274325328052e-05,0.016686740701353155,0.06894280762564992,0.0003977882314104151,1605,100,16.05,10,27,15.05,9,26,False,35.74306582589634,35.66601448296569,0.01711282809264958,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.01663281679855286,auc,optseed5,8202,0.6045525083637949,0.7627357903677281,6.189650903689032e-05,0.01663281679855286,0.06894280762564992,0.0004126433935792688,1593,100,15.93,10,30,14.93,9,29,False,35.82772776600905,35.76635631499812,0.01209227996878326,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.016529916668779263,auc,optseed5,8202,0.7320657677534249,0.7685343831365429,5.446892795246349e-05,0.016529916668779263,0.0689948006932409,0.00032990839316662535,1627,100,16.27,10,32,15.27,9,31,False,35.62852888810448,35.560287466971204,0.018897409085184336,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
