dataset,network,strategy,strategy_label,info_label,info_name,mean_num_shared,mean_total_shared_ratio,mean_num_viewed,mean_total_viewed_ratio,mean_num_fst_viewed,mean_total_fst_viewed_ratio,node_level,degree_level,cluster_level,attachment_edges_m,target_avg_degree,triad_probability,requested_seed,actual_seed,comm_seed,comm_source,config_path,graph_path,comm_path,num_nodes,num_edges,avg_degree,avg_clustering,transitivity,largest_connected_component_ratio,max_degree,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one
powerlaw_node_count_ba_comm,pncba_n2000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,209.22,0.10461000000000001,5266.23,2.6331149999999997,4702.38,2.35119,n2000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n2000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/comm.csv,2000,39600,39.6,0.05631850586828299,0.054971192396697365,1.0,334,0.4803506691418413,0.35501213735364795,2.225022312858038e-54,2.482425849675286e-13,0.17452489937213325,0.46230008085766383,0.7729731289489117,0.9999999995289248,1.0,0,117
powerlaw_node_count_ba_comm,pncba_n2000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,1702.41,0.8512050000000001,34758.27,17.379134999999998,16277.15,8.138575,n2000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n2000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/comm.csv,2000,39600,39.6,0.05631850586828299,0.054971192396697365,1.0,334,0.4803506691418413,0.35501213735364795,2.225022312858038e-54,2.482425849675286e-13,0.17452489937213325,0.46230008085766383,0.7729731289489117,0.9999999995289248,1.0,0,117
powerlaw_node_count_ba_comm,pncba_n2000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,3688.27,1.844135,88486.0,44.243,36642.68,18.32134,n2000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n2000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/comm.csv,2000,39600,39.6,0.05631850586828299,0.054971192396697365,1.0,334,0.4803506691418413,0.35501213735364795,2.225022312858038e-54,2.482425849675286e-13,0.17452489937213325,0.46230008085766383,0.7729731289489117,0.9999999995289248,1.0,0,117
powerlaw_node_count_ba_comm,pncba_n2000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,666.9787234042553,0.3334893617021277,13133.553191489362,6.566776595744681,2396.7021276595747,1.1983510638297874,n2000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n2000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/comm.csv,2000,39600,39.6,0.05631850586828299,0.054971192396697365,1.0,334,0.4803506691418413,0.35501213735364795,2.225022312858038e-54,2.482425849675286e-13,0.17452489937213325,0.46230008085766383,0.7729731289489117,0.9999999995289248,1.0,0,117
powerlaw_node_count_ba_comm,pncba_n2000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,124.24,0.06212,3701.88,1.85094,3430.38,1.71519,n2000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n2000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n2000_deg40_low_seed3/comm.csv,2000,39600,39.6,0.05631850586828299,0.054971192396697365,1.0,334,0.4803506691418413,0.35501213735364795,2.225022312858038e-54,2.482425849675286e-13,0.17452489937213325,0.46230008085766383,0.7729731289489117,0.9999999995289248,1.0,0,117
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",0,misinformation,2325.5,0.7751666666666667,48403.27,16.13442333333333,20178.93,6.72631,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",1,corrective,7740.32,2.5801066666666665,186662.87,62.220956666666666,70696.06,23.56535333333333,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",2,observational,1004.125,0.33470833333333333,19891.660714285714,6.630553571428571,3422.0714285714284,1.1406904761904761,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",3,behavior-guiding,246.78,0.08226,6972.45,2.32415,5484.17,1.8280566666666667,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2333.59,0.7778633333333334,48640.76,16.213586666666668,20271.21,6.75707,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,6652.56,2.21752,161024.63,53.67487666666667,64151.9,21.383966666666666,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1027.032258064516,0.34234408602150534,20480.516129032258,6.826838709677419,3470.1451612903224,1.1567150537634407,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,350.27,0.11675666666666666,8947.47,2.98249,6668.73,2.2229099999999997,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2329.65,0.77655,48457.74,16.15258,20202.83,6.734276666666667,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,7860.66,2.6202199999999998,190521.8,63.50726666666666,72242.22,24.08074,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1004.7291666666666,0.3349097222222222,19940.479166666668,6.646826388888889,3467.9583333333335,1.1559861111111112,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed1,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,216.01,0.07200333333333332,6370.66,2.123553333333333,5118.21,1.70607,n3000,deg40,high,20,40,1.0,20264825,20264825,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed1/comm.csv,3000,59581,39.720666666666666,0.2961573395598982,0.15495425929371778,1.0,667,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",0,misinformation,2454.35,0.8181166666666666,50784.75,16.92825,22890.03,7.6300099999999995,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",1,corrective,6813.9,2.2712999999999997,164082.66,54.69422,66137.01,22.045669999999998,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",2,observational,1008.4897959183673,0.33616326530612245,20005.102040816328,6.668367346938775,3508.8571428571427,1.1696190476190476,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,balance,"Balance (0.8, 0.8)",3,behavior-guiding,195.89,0.06529666666666666,5618.36,1.8727866666666666,4651.47,1.55049,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2449.26,0.81642,50750.41,16.916803333333334,22893.03,7.631009999999999,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,6675.98,2.2253266666666662,162101.34,54.03378,66108.79,22.03626333333333,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1026.877192982456,0.3422923976608187,20438.0,6.812666666666667,3611.719298245614,1.203906432748538,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,291.46,0.09715333333333333,7448.44,2.482813333333333,5889.87,1.96329,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2457.82,0.8192733333333334,50798.82,16.93294,22882.65,7.62755,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,7877.02,2.6256733333333333,188457.01,62.819003333333335,73883.53,24.62784333333333,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1015.3846153846154,0.3384615384615384,20114.69230769231,6.704897435897436,3525.576923076923,1.1751923076923076,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed2,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,170.19,0.056729999999999996,5127.01,1.7090033333333334,4316.6,1.4388666666666667,n3000,deg40,high,20,40,1.0,20265825,20265825,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed2/comm.csv,3000,59578,39.718666666666664,0.27989848950198115,0.14143463862465394,1.0,900,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,balance,"Balance (0.8, 0.8)",0,misinformation,2390.68,0.7968933333333332,49473.16,16.491053333333333,21027.61,7.009203333333334,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,balance,"Balance (0.8, 0.8)",1,corrective,8094.18,2.69806,193027.28,64.34242666666667,74107.02,24.70234,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,balance,"Balance (0.8, 0.8)",2,observational,1014.3275862068965,0.33810919540229883,20163.98275862069,6.721327586206896,3585.5172413793102,1.1951724137931035,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,balance,"Balance (0.8, 0.8)",3,behavior-guiding,212.68,0.07089333333333334,5996.98,1.9989933333333332,4971.89,1.6572966666666666,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
