trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
70,TrialState.COMPLETE,0.0070454598444818824,auc,optseed6,9203,0.7888376788316663,0.6568717816510208,1.4054813773717497e-05,0.0070454598444818824,0.030671820098383696,0.00017100023424689622,1314,100,13.14,9,22,12.14,8,21,False,22.061693388968706,21.989359681028873,0.018953519873321056,result/trials/trial_0070_info.arrow,result/trials/trial_0070_pop.arrow,result/trials/trial_0070_agent.arrow
71,TrialState.COMPLETE,0.00648747696224919,auc,optseed6,9203,0.7901637423448988,0.8813126960490649,2.108222066057625e-05,0.00648747696224919,0.0303485593815882,0.000116186460529398,1447,100,14.47,9,23,13.47,8,22,False,22.77516985614784,22.711855532834306,0.01912080100737512,result/trials/trial_0071_info.arrow,result/trials/trial_0071_pop.arrow,result/trials/trial_0071_agent.arrow
72,TrialState.COMPLETE,0.007031196744081865,auc,optseed6,9203,0.9741519147684643,0.6330099043470282,3.513703443429374e-05,0.007031196744081865,0.030763176387912858,0.00022440852658702274,1346,100,13.46,8,27,12.46,7,26,False,22.59329071897082,22.531534602865577,0.019038121215999126,result/trials/trial_0072_info.arrow,result/trials/trial_0072_pop.arrow,result/trials/trial_0072_agent.arrow
73,TrialState.COMPLETE,0.00665709927292557,auc,optseed6,9203,0.7164681171055693,0.8081506734825543,4.216444132115249e-05,0.00665709927292557,0.030373858046380885,0.000118060435699227,1363,100,13.63,10,28,12.63,9,27,False,21.14761052792892,21.092420547967777,0.011739087058231235,result/trials/trial_0073_info.arrow,result/trials/trial_0073_pop.arrow,result/trials/trial_0073_agent.arrow
74,TrialState.COMPLETE,0.006526678564535962,auc,optseed6,9203,0.9372166751013948,0.8665266504394338,2.5298664792691495e-05,0.006526678564535962,0.030290934645115956,0.00011993441086905598,1447,100,14.47,9,26,13.47,8,25,False,24.415929337963462,24.36204382381402,0.011764686089009047,result/trials/trial_0074_info.arrow,result/trials/trial_0074_pop.arrow,result/trials/trial_0074_agent.arrow
75,TrialState.COMPLETE,0.0065122660414628055,auc,optseed6,9203,0.7700206524131139,0.874518904952208,3.3731553056921995e-05,0.0065122660414628055,0.030275474349964863,0.00012508784258608575,1424,100,14.24,10,28,13.24,9,27,False,22.757556922035292,22.69513101899065,0.019180261995643377,result/trials/trial_0075_info.arrow,result/trials/trial_0075_pop.arrow,result/trials/trial_0075_agent.arrow
76,TrialState.COMPLETE,0.007150241928538699,auc,optseed6,9203,0.8387326897634334,0.6388024701888593,3.373155305692199e-05,0.007150241928538699,0.030712579058327475,0.0002483017100023425,1277,100,12.77,9,23,11.77,8,22,False,22.135927968891338,22.065384582150728,0.021628519985824823,result/trials/trial_0076_info.arrow,result/trials/trial_0076_pop.arrow,result/trials/trial_0076_agent.arrow
77,TrialState.COMPLETE,0.006250450882003227,auc,optseed6,9203,0.7089358285480644,0.9284022937623244,3.513703443429375e-05,0.006250450882003227,0.030342937456078713,0.00010869055985008199,1514,100,15.14,10,26,14.14,9,25,False,22.550066747004166,22.490790701005608,0.017048846930265427,result/trials/trial_0077_info.arrow,result/trials/trial_0077_pop.arrow,result/trials/trial_0077_agent.arrow
78,TrialState.COMPLETE,0.007094711506627788,auc,optseed6,9203,0.5650082581124458,0.5635698119749775,2.6704146170063253e-05,0.007094711506627788,0.030865776528460998,0.00015085500117123447,1362,100,13.62,9,28,12.62,8,27,False,21.185411135898903,21.128619557013735,0.01795308804139495,result/trials/trial_0078_info.arrow,result/trials/trial_0078_pop.arrow,result/trials/trial_0078_agent.arrow
79,TrialState.COMPLETE,0.007059443519134961,auc,optseed6,9203,0.9283686149171282,0.6065953206670465,3.654251581166549e-05,0.007059443519134961,0.0307463106113844,0.00017193722183181072,1314,100,13.14,9,26,12.14,8,25,False,21.242524076951668,21.187536870129406,0.017134219175204635,result/trials/trial_0079_info.arrow,result/trials/trial_0079_pop.arrow,result/trials/trial_0079_agent.arrow
80,TrialState.COMPLETE,0.007042673425897125,auc,optseed6,9203,0.9528769146265378,0.5445054881669819,4.216444132115249e-05,0.007042673425897125,0.030850316233309905,0.00018411806043569924,1348,100,13.48,9,27,12.48,8,26,False,22.098527206107974,22.043958673020825,0.011784997070208192,result/trials/trial_0080_info.arrow,result/trials/trial_0080_pop.arrow,result/trials/trial_0080_agent.arrow
81,TrialState.COMPLETE,0.006631247280918306,auc,optseed6,9203,0.5423128345469926,0.8272666046139869,2.6704146170063247e-05,0.006631247280918306,0.030389318341531982,0.00013586319981260248,1414,100,14.14,9,24,13.14,8,23,False,23.713699960149825,23.65021310513839,0.01901261997409165,result/trials/trial_0081_info.arrow,result/trials/trial_0081_pop.arrow,result/trials/trial_0081_agent.arrow
82,TrialState.COMPLETE,0.007070003801735508,auc,optseed6,9203,0.9815331709082935,0.5574179840885078,3.232607167955025e-05,0.007070003801735508,0.030825017568517223,0.00018915436870461466,1367,100,13.67,9,32,12.67,8,31,False,21.99471794278361,21.93026105617173,0.01715137786231935,result/trials/trial_0082_info.arrow,result/trials/trial_0082_pop.arrow,result/trials/trial_0082_agent.arrow
83,TrialState.COMPLETE,0.006577019336077945,auc,optseed6,9203,0.664826627432268,0.8287283162109274,2.2487702037947998e-05,0.006577019336077945,0.0304132115249473,0.00013117826188802998,1424,100,14.24,9,29,13.24,8,28,False,23.247435208177194,23.184363337000832,0.019098280929028988,result/trials/trial_0083_info.arrow,result/trials/trial_0083_pop.arrow,result/trials/trial_0083_agent.arrow
84,TrialState.COMPLETE,0.0065349003156743735,auc,optseed6,9203,0.5512041509455134,0.8578003623537193,2.108222066057625e-05,0.0065349003156743735,0.030310611384399163,0.0001227453736237995,1460,100,14.6,10,25,13.6,9,24,False,23.558472791919485,23.4967667569872,0.018828197848051786,result/trials/trial_0084_info.arrow,result/trials/trial_0084_pop.arrow,result/trials/trial_0084_agent.arrow
85,TrialState.COMPLETE,0.0071044327613967615,auc,optseed6,9203,0.8594472957631032,0.5766319998029774,3.9353478566408996e-05,0.0071044327613967615,0.030826423049894594,0.000166783790114781,1316,100,13.16,9,25,12.16,8,24,False,21.60876285098493,21.55477240588516,0.011797945946455002,result/trials/trial_0085_info.arrow,result/trials/trial_0085_pop.arrow,result/trials/trial_0085_agent.arrow
86,TrialState.COMPLETE,0.006615655825182243,auc,optseed6,9203,0.9112334130750765,0.8881796967645991,3.513703443429375e-05,0.006615655825182243,0.030327477160927624,0.00012977278051065822,1429,100,14.29,9,23,13.29,8,22,False,22.007022094912827,21.948448695940897,0.016869626007974148,result/trials/trial_0086_info.arrow,result/trials/trial_0086_pop.arrow,result/trials/trial_0086_agent.arrow
87,TrialState.COMPLETE,0.006593846473999814,auc,optseed6,9203,0.7818697193266213,0.8307412624563548,2.1082220660576246e-05,0.006593846473999814,0.030410400562192554,0.00012321386741625674,1390,100,13.9,10,28,12.9,9,27,False,23.309933011885732,23.25386429298669,0.011725766118615866,result/trials/trial_0087_info.arrow,result/trials/trial_0087_pop.arrow,result/trials/trial_0087_agent.arrow
88,TrialState.COMPLETE,0.006807349120807477,auc,optseed6,9203,0.7167290408346245,0.801201956912211,2.951510892480675e-05,0.006807349120807477,0.03049613492621223,0.00013117826188802998,1372,100,13.72,9,24,12.72,8,23,False,21.72319206711836,21.664013491012156,0.017135907895863056,result/trials/trial_0088_info.arrow,result/trials/trial_0088_pop.arrow,result/trials/trial_0088_agent.arrow
89,TrialState.COMPLETE,0.007067778428279258,auc,optseed6,9203,0.8862625025403555,0.543104580837206,4.216444132115249e-05,0.007067778428279258,0.03079550245959241,0.00017990161630358398,1335,100,13.35,9,25,12.35,8,24,False,21.054425806971267,20.998802073067054,0.011655454989522696,result/trials/trial_0089_info.arrow,result/trials/trial_0089_pop.arrow,result/trials/trial_0089_agent.arrow
90,TrialState.COMPLETE,0.006957955073882478,auc,optseed6,9203,0.9145320726635009,0.6749340234152679,4.075895994378074e-05,0.006957955073882478,0.030614195361911452,0.0001414851253220895,1400,100,14.0,9,25,13.0,8,24,False,22.307174012996256,22.245568259852007,0.01694035599939525,result/trials/trial_0090_info.arrow,result/trials/trial_0090_pop.arrow,result/trials/trial_0090_agent.arrow
91,TrialState.COMPLETE,0.006753926334526882,auc,optseed6,9203,0.7263816001516161,0.7696757130881182,3.2326071679550243e-05,0.006753926334526882,0.030541110330288126,0.00015179198875614898,1360,100,13.6,9,25,12.6,8,24,False,24.019799567060545,23.96975859790109,0.011567584006115794,result/trials/trial_0091_info.arrow,result/trials/trial_0091_pop.arrow,result/trials/trial_0091_agent.arrow
92,TrialState.COMPLETE,0.006257806637141622,auc,optseed6,9203,0.5564006490639779,0.9985103350218323,2.5298664792691498e-05,0.006257806637141622,0.030229093464511594,9.229327711407824e-05,1522,100,15.22,10,24,14.22,9,23,False,23.234800562029704,23.172452688915655,0.018363222014158964,result/trials/trial_0092_info.arrow,result/trials/trial_0092_pop.arrow,result/trials/trial_0092_agent.arrow
93,TrialState.COMPLETE,0.006523271160826345,auc,optseed6,9203,0.7633803276745155,0.8780747509317669,1.9676739283204498e-05,0.006523271160826345,0.030314827828531277,0.0001002576715858515,1447,100,14.47,10,23,13.47,9,22,False,23.340697449166328,23.27552898414433,0.01894326019100845,result/trials/trial_0093_info.arrow,result/trials/trial_0093_pop.arrow,result/trials/trial_0093_agent.arrow
94,TrialState.COMPLETE,0.006867180912645336,auc,optseed6,9203,0.6823519719398374,0.7540120250603978,2.8109627547434995e-05,0.006867180912645336,0.030494729444834858,0.000164909814944952,1352,100,13.52,9,25,12.52,8,24,False,23.093208071077242,23.02988630812615,0.0190962809138,result/trials/trial_0094_info.arrow,result/trials/trial_0094_pop.arrow,result/trials/trial_0094_agent.arrow
95,TrialState.COMPLETE,0.006413062984615442,auc,optseed6,9203,0.6323976516254434,0.9835980429643509,2.1082220660576246e-05,0.006413062984615442,0.030193956430077305,0.00011009604122745374,1492,100,14.92,10,30,13.92,9,29,False,23.270342263858765,23.20707652112469,0.019165082136169076,result/trials/trial_0095_info.arrow,result/trials/trial_0095_pop.arrow,result/trials/trial_0095_agent.arrow
96,TrialState.COMPLETE,0.006332987931440488,auc,optseed6,9203,0.8452001511493139,0.9792230222850592,2.3893183415319746e-05,0.006332987931440488,0.030102600140548136,0.00010119465917076599,1425,100,14.25,10,22,13.25,9,21,False,21.96039337501861,21.890802409034222,0.019018559949472547,result/trials/trial_0096_info.arrow,result/trials/trial_0096_pop.arrow,result/trials/trial_0096_agent.arrow
97,TrialState.COMPLETE,0.006954048086933264,auc,optseed6,9203,0.5964946647267738,0.6692278157429079,2.9515108924806747e-05,0.006954048086933264,0.030586085734364013,0.00017896462871866948,1363,100,13.63,9,28,12.63,8,27,False,21.470016392879188,21.404914119048044,0.01916360203176737,result/trials/trial_0097_info.arrow,result/trials/trial_0097_pop.arrow,result/trials/trial_0097_agent.arrow
98,TrialState.COMPLETE,0.006808736167514464,auc,optseed6,9203,0.8056225457968791,0.7238517544673297,3.9353478566408996e-05,0.006808736167514464,0.030489107519325372,0.00015647692668072148,1351,100,13.51,10,28,12.51,9,27,False,22.975881481776014,22.905699997907504,0.01874438696540892,result/trials/trial_0098_info.arrow,result/trials/trial_0098_pop.arrow,result/trials/trial_0098_agent.arrow
99,TrialState.COMPLETE,0.0068053645116457175,auc,optseed6,9203,0.5579630294927976,0.7649356720061113,3.513703443429374e-05,0.0068053645116457175,0.03045959241040057,0.00015179198875614898,1328,100,13.28,9,22,12.28,8,21,False,21.79413989908062,21.73433644603938,0.019052601186558604,result/trials/trial_0099_info.arrow,result/trials/trial_0099_pop.arrow,result/trials/trial_0099_agent.arrow
