trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
10,TrialState.COMPLETE,0.01659887695134591,auc,optseed2,5204,0.5780045689242059,0.7526393444719792,5.69447883139391e-05,0.01659887695134591,0.06898737311215647,0.0003977882314104152,1596,100,15.96,10,29,14.96,9,28,False,35.658069079974666,35.59307711699512,0.019015499972738326
11,TrialState.COMPLETE,0.01679822917621324,auc,optseed2,5204,0.7341286344306304,0.6369926339482495,3.9613765783609805e-05,0.01679822917621324,0.06881158702649172,0.00043987785755550055,1575,100,15.75,10,29,14.75,9,28,False,34.70275119098369,34.64107116695959,0.011804157053120434
12,TrialState.COMPLETE,0.016528041195733468,auc,optseed2,5204,0.6748617673339308,0.5361366334404614,5.942064867541471e-05,0.016528041195733468,0.06880911116613023,0.00038293306924156145,1684,100,16.84,10,29,15.84,9,28,False,35.98982588504441,35.934570353943855,0.011954208021052182
13,TrialState.COMPLETE,0.01657540186561961,auc,optseed2,5204,0.7684506993181952,0.7448918607065634,6.437236939836594e-05,0.01657540186561961,0.06891557316167368,0.00042997441610959807,1630,100,16.3,10,35,15.3,9,34,False,35.646849530981854,35.57973123190459,0.018093649996444583
14,TrialState.COMPLETE,0.016478783262632416,auc,optseed2,5204,0.8209094648328898,0.8259438250599505,5.199306759098787e-05,0.016478783262632416,0.06880663530576875,0.00030081703391928697,1604,100,16.04,10,31,15.04,9,30,False,37.04456755600404,36.96854240493849,0.01892203895840794
15,TrialState.COMPLETE,0.01657693664118178,auc,optseed2,5204,0.6248455599837546,0.7488969996087261,4.2089626145085416e-05,0.01657693664118178,0.06892795246348106,0.0004027399521333664,1614,100,16.14,10,32,15.14,9,31,False,36.10789180302527,36.037711329059675,0.019252332975156605
16,TrialState.COMPLETE,0.016540762161862045,auc,optseed2,5204,0.9047871798995395,0.8591146941507,5.69447883139391e-05,0.016540762161862045,0.0686803664273335,0.0003740612362796072,1621,100,16.21,10,31,15.21,9,30,False,34.71813792001922,34.65610333101358,0.011957988957874477
17,TrialState.COMPLETE,0.016870266765604835,auc,optseed2,5204,0.7683396173151615,0.7169823867019478,2.2282743253280514e-05,0.016870266765604835,0.06896261450854173,0.0003742675579763968,1578,100,15.78,10,32,14.78,9,31,False,35.47701411298476,35.40096087101847,0.020879441988654435
18,TrialState.COMPLETE,0.016405895361508657,auc,optseed2,5204,0.7063908292950904,0.8182261627831267,5.446892795246349e-05,0.016405895361508657,0.06886358009408271,0.0003317652884377322,1621,100,16.21,10,31,15.21,9,30,False,36.35733265301678,36.28829667298123,0.018463694024831057
19,TrialState.COMPLETE,0.016963688337315635,auc,optseed2,5204,0.9113551602497658,0.8757204617158013,5.199306759098787e-05,0.016963688337315635,0.0688214904679376,0.0003352727572831559,1534,100,15.34,10,37,14.34,9,36,False,33.24459996505175,33.175178191042505,0.019252113066613674
20,TrialState.COMPLETE,0.016771074403565414,auc,optseed2,5204,0.6075692108700889,0.947963200566132,4.951720722951226e-05,0.016771074403565414,0.06847982173805398,0.000362300899562598,1552,100,15.52,10,28,14.52,9,27,False,35.86420272907708,35.80210715904832,0.01219482091255486
21,TrialState.COMPLETE,0.01680820959718882,auc,optseed2,5204,0.6452758380612565,0.5692346407076048,3.218618469918296e-05,0.01680820959718882,0.06875464223817777,0.0003862342163901956,1614,100,16.14,11,31,15.14,10,30,False,35.543609364074655,35.47610462200828,0.018556625000201166
22,TrialState.COMPLETE,0.01685124117880194,auc,optseed2,5204,0.926302706474254,0.5705600707232945,2.2282743253280514e-05,0.01685124117880194,0.0687620698192622,0.00047206404225468354,1606,100,16.06,11,38,15.06,10,37,False,36.200882480014116,36.13393298489973,0.018408522941172123
23,TrialState.COMPLETE,0.016273642473552914,auc,optseed2,5204,0.6957637676840314,0.5003575432328435,7.675167120574399e-05,0.016273642473552914,0.06880415944540728,0.0003375422959478419,1684,100,16.84,10,30,15.84,9,29,False,35.822888051043265,35.76174095203169,0.011940498021431267
24,TrialState.COMPLETE,0.016350352870153895,auc,optseed2,5204,0.9097675899630117,0.7234066564798273,4.456548650656103e-05,0.016350352870153895,0.0689650903689032,0.00037034744573739376,1653,100,16.53,10,32,15.53,9,31,False,36.100499305990525,36.03964072209783,0.011903497972525656
25,TrialState.COMPLETE,0.016752722028706722,auc,optseed2,5204,0.8812822895629249,0.9570019356306648,3.9613765783609805e-05,0.016752722028706722,0.06843278039118593,0.00037137905422134196,1569,100,15.69,10,27,14.69,9,26,False,37.236630970961414,37.162915716995485,0.01895495899952948
26,TrialState.COMPLETE,0.01704541457063717,auc,optseed2,5204,0.5011593155095014,0.5966559024066551,1.733102253032929e-05,0.01704541457063717,0.06869522158950236,0.0003389865478253693,1549,100,15.49,10,31,14.49,9,30,False,36.719666060991585,36.657716923975386,0.011846407083794475
27,TrialState.COMPLETE,0.01671174520453091,auc,optseed2,5204,0.7038125827941284,0.9603072678080066,3.466204506065858e-05,0.01671174520453091,0.06842535281010151,0.00043740199719402497,1554,100,15.54,10,30,14.54,9,29,False,35.47474642598536,35.40585713798646,0.01733687100932002
28,TrialState.COMPLETE,0.01658781538234166,auc,optseed2,5204,0.7833811730710168,0.7777434394047684,3.218618469918297e-05,0.01658781538234166,0.06895766278781877,0.000285549228356854,1631,100,16.31,10,31,15.31,9,30,False,36.71215672395192,36.63987636694219,0.017162758973427117
29,TrialState.COMPLETE,0.016349244584004306,auc,optseed2,5204,0.5249265912106132,0.9995185094279692,4.951720722951226e-05,0.016349244584004306,0.06837335974251052,0.00036291986465296686,1630,100,16.3,9,32,15.3,8,31,False,35.84824266389478,35.78511992294807,0.011936197988688946
30,TrialState.COMPLETE,0.016323372318626822,auc,optseed2,5204,0.5106384019091009,0.7890471650578228,5.446892795246348e-05,0.016323372318626822,0.06898242139143353,0.0004019146653462078,1645,100,16.45,10,30,15.45,9,29,False,35.1385218600044,35.07675063400529,0.01178516703657806
31,TrialState.COMPLETE,0.016472768560073167,auc,optseed2,5204,0.7142596062497854,0.7874950375353318,6.437236939836594e-05,0.016472768560073167,0.068984897251795,0.00042914912932243956,1619,100,16.19,10,29,15.19,9,28,False,35.99280646897387,35.92290078906808,0.018863888923078775
32,TrialState.COMPLETE,0.016777147068442768,auc,optseed2,5204,0.5013665784770527,0.8837183983249443,3.218618469918296e-05,0.016777147068442768,0.06879920772468433,0.0003592060741107535,1571,100,15.71,10,35,14.71,9,34,False,33.71874034998473,33.64707049797289,0.019842159934341908
33,TrialState.COMPLETE,0.01639941886677474,auc,optseed2,5204,0.7339888932456051,0.8212050355983341,4.456548650656103e-05,0.01639941886677474,0.06885862837335974,0.00027812164727242716,1602,100,16.02,10,30,15.02,9,29,False,36.563712714007124,36.49442972091492,0.0187232670141384
34,TrialState.COMPLETE,0.016397596360856942,auc,optseed2,5204,0.576758523485859,0.5043892813507255,7.427581084426839e-05,0.016397596360856942,0.06881901460757614,0.00034414459024511017,1657,100,16.57,10,33,15.57,9,32,False,35.830999264959246,35.76144416804891,0.01718635903671384
35,TrialState.COMPLETE,0.016367246992480197,auc,optseed2,5204,0.5012861096800407,0.9860991119196792,4.9517207229512264e-05,0.016367246992480197,0.06833622183708839,0.00031278369233308574,1597,100,15.97,10,29,14.97,9,28,False,36.378866911982186,36.30885494092945,0.01954204705543816
36,TrialState.COMPLETE,0.016854176629814078,auc,optseed2,5204,0.621951357022443,0.5868004922588026,2.723446397623174e-05,0.016854176629814078,0.06870512503094826,0.000471238755467525,1578,100,15.78,11,36,14.78,10,35,False,34.910825171973556,34.83869564696215,0.019327003974467516
37,TrialState.COMPLETE,0.016762736558103952,auc,optseed2,5204,0.8018619080911623,0.7167715918887472,3.466204506065858e-05,0.016762736558103952,0.06896261450854173,0.0003767434183378724,1592,100,15.92,10,32,14.92,9,31,False,35.548156725941226,35.48585335491225,0.012258501956239343
38,TrialState.COMPLETE,0.01678111365985703,auc,optseed2,5204,0.6275849035865585,0.6117541972525556,7.6751671205744e-05,0.01678111365985703,0.06872245605347858,0.00043987785755550055,1586,100,15.86,10,32,14.86,9,31,False,35.65476048202254,35.586958155967295,0.011706206016242504
39,TrialState.COMPLETE,0.016696881947098712,auc,optseed2,5204,0.821203592101498,0.8293149829804547,4.7041346868036646e-05,0.016696881947098712,0.06881406288685317,0.0003251629941404638,1563,100,15.63,10,28,14.63,9,27,False,34.50272870308254,34.43719876406249,0.011815607082098722
40,TrialState.COMPLETE,0.01649279553064237,auc,optseed2,5204,0.5402665121900008,0.7828181727772341,4.208962614508542e-05,0.01649279553064237,0.06895766278781877,0.0003078319716101345,1604,100,16.04,10,30,15.04,9,29,False,35.53177942696493,35.473972746985964,0.011780626024119556
41,TrialState.COMPLETE,0.01639171288996484,auc,optseed2,5204,0.9519158260891538,0.9325813793673179,4.456548650656103e-05,0.01639171288996484,0.06860113889576629,0.00036849055046628705,1626,100,16.26,11,34,15.26,10,33,False,35.102244480047375,35.030731921084225,0.01792520796880126
42,TrialState.COMPLETE,0.016442233827274368,auc,optseed2,5204,0.6695800736374325,0.9551975595730486,3.218618469918296e-05,0.016442233827274368,0.06843278039118593,0.0003208302385078815,1619,100,16.19,10,37,15.19,9,36,False,36.08360834105406,36.022477163001895,0.011818917002528906
43,TrialState.COMPLETE,0.016594092605634964,auc,optseed2,5204,0.7363722895209206,0.7859091614515294,5.69447883139391e-05,0.016594092605634964,0.06899727655360238,0.0003926301889906743,1617,100,16.17,10,32,15.17,9,31,False,35.75119660899509,35.685641560005024,0.018418193911202252
44,TrialState.COMPLETE,0.016339799528142664,auc,optseed2,5204,0.5879351774230457,0.5090731744364378,4.208962614508542e-05,0.016339799528142664,0.06879673186432286,0.0003317652884377322,1677,100,16.77,10,35,15.77,9,34,False,36.06904837209731,35.999516817042604,0.018985909991897643
45,TrialState.COMPLETE,0.016346372808819766,auc,optseed2,5204,0.800391312422834,0.7971397324989922,4.456548650656104e-05,0.016346372808819766,0.0689948006932409,0.0003317652884377322,1610,100,16.1,10,36,15.1,9,35,False,34.43358465190977,34.37161703396123,0.01182248699478805
46,TrialState.COMPLETE,0.016612678449478127,auc,optseed2,5204,0.7651670569160929,0.5108995218601459,3.466204506065858e-05,0.016612678449478127,0.06879425600396138,0.0003755054881571346,1619,100,16.19,10,28,15.19,9,27,False,35.7467993790051,35.68585811299272,0.011722735944204032
47,TrialState.COMPLETE,0.016144870786280335,auc,optseed2,5204,0.5977572336929518,0.9785937410385916,5.69447883139391e-05,0.016144870786280335,0.06831641495419659,0.00035466699678138156,1658,100,16.58,10,33,15.58,9,32,False,34.61888899002224,34.55279492295813,0.01696082705166191
48,TrialState.COMPLETE,0.01671952842212513,auc,optseed2,5204,0.8458544410330485,0.7833918250351368,4.7041346868036646e-05,0.01671952842212513,0.06895766278781877,0.00038705950317735415,1580,100,15.8,10,30,14.8,9,29,False,35.572078964090906,35.507114571053535,0.011978078982792795
49,TrialState.COMPLETE,0.016782735341570786,auc,optseed2,5204,0.8082263597275142,0.7173999335819519,3.713790542213419e-05,0.016782735341570786,0.06898984897251795,0.000345382520425848,1593,100,15.93,10,32,14.93,9,31,False,35.35954276192933,35.29748471302446,0.011837086989544332
50,TrialState.COMPLETE,0.016405895361508657,auc,optseed2,5204,0.7063908292950904,0.8182261627831267,5.446892795246349e-05,0.016405895361508657,0.06886358009408271,0.0003317652884377322,1621,100,16.21,10,31,15.21,9,30,False,35.87040702998638,35.80136621999554,0.011882007936947048
51,TrialState.COMPLETE,0.01644812670624612,auc,optseed2,5204,0.5089744495735212,0.9019345058167355,2.2282743253280514e-05,0.01644812670624612,0.0686803664273335,0.00029400841792522905,1588,100,15.88,10,35,14.88,9,34,False,34.44455360900611,34.37415590300225,0.012097810977138579
52,TrialState.COMPLETE,0.016584320280819367,auc,optseed2,5204,0.7742067486496653,0.9551975595730486,3.466204506065858e-05,0.016584320280819367,0.06843278039118593,0.00033547907897994554,1593,100,15.93,10,31,14.93,9,30,False,37.661617485107854,37.59896784904413,0.011845877976156771
53,TrialState.COMPLETE,0.01665817989358347,auc,optseed2,5204,0.6285052535334503,0.8591146941507,6.684822975984156e-05,0.01665817989358347,0.06866551126516464,0.00044586118676239996,1596,100,15.96,10,31,14.96,9,30,False,35.23093282105401,35.168379375943914,0.012188720982521772
54,TrialState.COMPLETE,0.016756469460774057,auc,optseed2,5204,0.6060604175076725,0.6117541972525556,6.932409012131718e-05,0.016756469460774057,0.06872740777420154,0.0004274985557481225,1594,100,15.94,10,32,14.94,9,31,False,35.74501564796083,35.678486607037485,0.012152781011536717
55,TrialState.COMPLETE,0.01644709242676505,auc,optseed2,5204,0.757258948855742,0.7971397324989922,5.4468927952463494e-05,0.01644709242676505,0.0689948006932409,0.0003226871337789882,1601,100,16.01,10,36,15.01,9,35,False,34.79590903990902,34.73185646906495,0.011999169015325606
56,TrialState.COMPLETE,0.016468428561842073,auc,optseed2,5204,0.5943376653528898,0.8182261627831267,5.446892795246349e-05,0.016468428561842073,0.06886358009408271,0.00035404803169101264,1608,100,16.08,10,30,15.08,9,29,False,36.10417182894889,36.032406196929514,0.011773447040468454
57,TrialState.COMPLETE,0.016619315518947294,auc,optseed2,5204,0.8121153121097592,0.8259438250599505,4.951720722951226e-05,0.016619315518947294,0.06880663530576875,0.0003004043905257077,1571,100,15.71,10,29,14.71,9,28,False,36.73659430700354,36.677681755041704,0.0118510170141235
58,TrialState.COMPLETE,0.016553598299795993,auc,optseed2,5204,0.5403107967696354,0.6172319519094571,4.456548650656103e-05,0.016553598299795993,0.06870017331022531,0.0005034249401667079,1637,100,16.37,10,29,15.37,9,28,False,35.559404087020084,35.49432309297845,0.012155940989032388
59,TrialState.COMPLETE,0.01654024419700515,auc,optseed2,5204,0.5249265912106132,0.9706802793164013,3.961376578360981e-05,0.01654024419700515,0.06835355285961871,0.00038293306924156145,1592,100,15.92,10,31,14.92,9,30,False,34.98289600701537,34.91698025295045,0.01193965901620686
60,TrialState.COMPLETE,0.016178579043268252,auc,optseed2,5204,0.5148331538591523,0.9785937410385916,5.446892795246348e-05,0.016178579043268252,0.06831641495419659,0.0003705537674341834,1649,100,16.49,10,32,15.49,9,31,False,34.9375298920786,34.87091257900465,0.011790876975283027
61,TrialState.COMPLETE,0.01654623981883546,auc,optseed2,5204,0.5060025054757956,0.8964451224750214,3.466204506065858e-05,0.01654623981883546,0.068729883634563,0.00031464058760419245,1568,100,15.68,10,35,14.68,9,34,False,34.22365334897768,34.16089699289296,0.012033568928018212
62,TrialState.COMPLETE,0.016357283070527993,auc,optseed2,5204,0.6695800736374325,0.9860991119196792,4.9517207229512264e-05,0.016357283070527993,0.0683139390938351,0.0003371296525542626,1592,100,15.92,10,31,14.92,9,30,False,36.33887392806355,36.27410948800389,0.012191661051474512
63,TrialState.COMPLETE,0.016677365942917594,auc,optseed2,5204,0.9101031721253077,0.8259438250599505,5.446892795246349e-05,0.016677365942917594,0.06880663530576875,0.00028678715853759184,1581,100,15.81,10,31,14.81,9,30,False,37.22213139303494,37.158655576989986,0.01197522901929915
64,TrialState.COMPLETE,0.016625687786908344,auc,optseed2,5204,0.6248455599837546,0.5375190183835756,6.189650903689032e-05,0.016625687786908344,0.06880663530576875,0.00045535198481472315,1656,100,16.56,10,31,15.56,9,30,False,35.70411305397283,35.636694362037815,0.012393173994496465
65,TrialState.COMPLETE,0.01639028946417183,auc,optseed2,5204,0.7079000244635749,0.8964451224750214,2.723446397623174e-05,0.01639028946417183,0.068729883634563,0.000274820500123793,1603,100,16.03,10,35,15.03,9,34,False,34.66809612896759,34.58917037502397,0.019100081990472972
66,TrialState.COMPLETE,0.01678604765824084,auc,optseed2,5204,0.5734740435218801,0.7167715918887472,1.9806882891804902e-05,0.01678604765824084,0.0689650903689032,0.000370760089130973,1579,100,15.79,10,31,14.79,9,30,False,36.03380162396934,35.95948598301038,0.017185169039294124
67,TrialState.COMPLETE,0.01621635783681431,auc,optseed2,5204,0.7121339879183776,0.915033249291475,6.189650903689032e-05,0.01621635783681431,0.0686283733597425,0.000320004951720723,1629,100,16.29,10,31,15.29,9,30,False,33.251294153044,33.18526171799749,0.011742725968360901
68,TrialState.COMPLETE,0.01659887695134591,auc,optseed2,5204,0.5780045689242059,0.7526393444719792,5.69447883139391e-05,0.01659887695134591,0.06898737311215647,0.0003977882314104152,1596,100,15.96,10,29,14.96,9,28,False,35.494331823894754,35.42938320094254,0.01176023599691689
69,TrialState.COMPLETE,0.01647836706232072,auc,optseed2,5204,0.6206702343854227,0.7279120301474975,3.218618469918297e-05,0.01647836706232072,0.06899975241396386,0.0003796319220929273,1611,100,16.11,10,29,15.11,9,28,False,35.054422766086645,34.98859280301258,0.011712135979905725
70,TrialState.COMPLETE,0.016843450558767122,auc,optseed2,5204,0.6248455599837546,0.5736057268311379,3.713790542213419e-05,0.016843450558767122,0.06874721465709335,0.0003705537674341834,1584,100,15.84,10,29,14.84,9,28,False,35.29444903705735,35.23178800102323,0.01179658598266542
71,TrialState.COMPLETE,0.016637593111509644,auc,optseed2,5204,0.8458544410330485,0.8128598434931346,4.208962614508542e-05,0.016637593111509644,0.06888586283733598,0.00042089626145085416,1602,100,16.02,10,30,15.02,9,29,False,36.036208641016856,35.97366061701905,0.011874628020450473
72,TrialState.COMPLETE,0.01652985539372576,auc,optseed2,5204,0.8587418503478073,0.9906036879453093,5.199306759098788e-05,0.01652985539372576,0.06829660807130479,0.0002896756622926467,1559,100,15.59,10,29,14.59,9,28,False,37.33136445900891,37.259016091004014,0.01708236790727824
73,TrialState.COMPLETE,0.016319465940153235,auc,optseed2,5204,0.6285052535334503,0.8513224706940967,2.2282743253280514e-05,0.016319465940153235,0.0687620698192622,0.00036436411653049434,1669,100,16.69,10,32,15.69,9,31,False,35.04765670699999,34.97580773499794,0.017196638975292444
74,TrialState.COMPLETE,0.01704255273034799,auc,optseed2,5204,0.9519158260891538,0.8380832166222328,2.723446397623174e-05,0.01704255273034799,0.06878435256251547,0.00047701576297763475,1524,100,15.24,10,31,14.24,9,30,False,34.48988873499911,34.41951650893316,0.011707665049470961
75,TrialState.COMPLETE,0.016397699221554964,auc,optseed2,5204,0.5249265912106132,0.8199518699607227,5.199306759098787e-05,0.016397699221554964,0.06886358009408271,0.0002830733679953784,1597,100,15.97,10,29,14.97,9,28,False,35.98106357303914,35.9059871629579,0.01902173995040357
76,TrialState.COMPLETE,0.016958049051573082,auc,optseed2,5204,0.7222207386682549,0.5927689567209111,2.9710324337707355e-05,0.016958049051573082,0.06869026986877941,0.00034249401667079315,1579,100,15.79,10,30,14.79,9,29,False,36.79776090593077,36.737759281066246,0.01194718899205327
77,TrialState.COMPLETE,0.016741974989690166,auc,optseed2,5204,0.6533358623430137,0.9603072678080066,3.466204506065858e-05,0.016741974989690166,0.06842535281010151,0.0004171824709086408,1549,100,15.49,10,31,14.49,9,30,False,35.33410741703119,35.266980547923595,0.0118352280696854
78,TrialState.COMPLETE,0.016240196496084824,auc,optseed2,5204,0.7833811730710168,0.9785937410385916,6.684822975984154e-05,0.016240196496084824,0.06834612527853429,0.0003994388049847322,1630,100,16.3,10,32,15.3,9,31,False,35.063677772996016,34.989905719063245,0.01934824394993484
79,TrialState.COMPLETE,0.016378955114732006,auc,optseed2,5204,0.5943376653528898,0.9019345058167355,1.733102253032929e-05,0.016378955114732006,0.06866303540480317,0.00032206816868861934,1604,100,16.04,10,35,15.04,9,34,False,34.77611072093714,34.70705537090544,0.012120930012315512
80,TrialState.COMPLETE,0.016576102159925773,auc,optseed2,5204,0.9101031721253077,0.5452241208626498,5.69447883139391e-05,0.016576102159925773,0.06877940084179253,0.00041965833127011637,1651,100,16.51,10,34,15.51,9,33,False,34.89312984701246,34.826105039916,0.011907508014701307
81,TrialState.COMPLETE,0.016321781303391923,auc,optseed2,5204,0.7327606535079787,0.8647123678054717,6.189650903689032e-05,0.016321781303391923,0.06875216637781628,0.0003845836428158785,1668,100,16.68,10,32,15.68,9,31,False,34.149720553075895,34.084756599972025,0.011876958073116839
82,TrialState.COMPLETE,0.016743232696036326,auc,optseed2,5204,0.8812822895629249,0.6809065746282061,4.456548650656103e-05,0.016743232696036326,0.06891062144095074,0.00036972848064702483,1620,100,16.2,10,35,15.2,9,34,False,36.94077967305202,36.87055562902242,0.011966789024882019
83,TrialState.COMPLETE,0.01639932486755118,auc,optseed2,5204,0.5012861096800407,0.7309343549820903,3.9613765783609805e-05,0.01639932486755118,0.0689948006932409,0.00038107617397045474,1631,100,16.31,10,38,15.31,9,37,False,34.66576454194728,34.60227621695958,0.011871127993799746
84,TrialState.COMPLETE,0.01658781538234166,auc,optseed2,5204,0.7833811730710168,0.7777434394047684,3.218618469918297e-05,0.01658781538234166,0.06895766278781877,0.000285549228356854,1631,100,16.31,10,31,15.31,9,30,False,36.10270602302626,36.04127679101657,0.011846607085317373
85,TrialState.COMPLETE,0.016175993883734786,auc,optseed2,5204,0.7423460864596758,0.9785937410385916,6.189650903689032e-05,0.016175993883734786,0.06834364941817281,0.00035879343071717427,1650,100,16.5,10,34,15.5,9,33,False,34.2025677949423,34.136918283998966,0.01200817001517862
86,TrialState.COMPLETE,0.016838453675466408,auc,optseed2,5204,0.7208271783189122,0.8905295534443693,3.218618469918297e-05,0.016838453675466408,0.06878435256251547,0.0003460014855162169,1564,100,15.64,10,35,14.64,9,34,False,34.42664046201389,34.36407614604104,0.011919028009288013
87,TrialState.COMPLETE,0.01626115253499758,auc,optseed2,5204,0.9016987430635597,0.9980866952781604,4.456548650656104e-05,0.01626115253499758,0.06841049764793265,0.0003647767599240737,1630,100,16.3,10,29,15.3,9,28,False,35.724845084012486,35.66016283410136,0.011713205953128636
88,TrialState.COMPLETE,0.016362865663710348,auc,optseed2,5204,0.576758523485859,0.9545151456082899,4.951720722951226e-05,0.016362865663710348,0.06843278039118593,0.000385408929603037,1629,100,16.29,10,38,15.29,9,37,False,36.1007366089616,36.02067397197243,0.021951764938421547
89,TrialState.COMPLETE,0.016684172120247247,auc,optseed2,5204,0.7864048727609204,0.7526393444719792,6.189650903689034e-05,0.016684172120247247,0.068984897251795,0.00041181810679211025,1577,100,15.77,10,30,14.77,9,29,False,34.84106096404139,34.7637331179576,0.019035961013287306
90,TrialState.COMPLETE,0.016686023216689584,auc,optseed2,5204,0.7041467032030577,0.9603072678080066,3.466204506065858e-05,0.016686023216689584,0.06842535281010151,0.00042502269538664686,1557,100,15.57,10,30,14.57,9,29,False,35.32246793201193,35.25421757099684,0.016913705971091986
91,TrialState.COMPLETE,0.016784112856266593,auc,optseed2,5204,0.6695800736374325,0.5404058573552069,4.9517207229512264e-05,0.016784112856266593,0.06882149046793762,0.00034496987703226873,1604,100,16.04,10,28,15.04,9,27,False,34.95345761603676,34.89161109889392,0.011725995922461152
92,TrialState.COMPLETE,0.016317933244571908,auc,optseed2,5204,0.6928815020402947,0.8212050355983341,4.704134686803664e-05,0.016317933244571908,0.06885862837335974,0.0002739952133366345,1618,100,16.18,10,30,15.18,9,29,False,36.920552999014035,36.85622516309377,0.011843767017126083
93,TrialState.COMPLETE,0.01671952842212513,auc,optseed2,5204,0.8458544410330485,0.7833918250351368,4.7041346868036646e-05,0.01671952842212513,0.06895766278781877,0.00038705950317735415,1580,100,15.8,10,30,14.8,9,29,False,35.960050640045665,35.89355594897643,0.011806476977653801
94,TrialState.COMPLETE,0.016537848759295558,auc,optseed2,5204,0.6259996338527369,0.6657902300983716,6.437236939836594e-05,0.016537848759295558,0.06886853181480565,0.00042976809441280843,1652,100,16.52,11,34,15.52,10,33,False,37.60428706090897,37.537540918099694,0.011868597008287907
95,TrialState.COMPLETE,0.016215506109360945,auc,optseed2,5204,0.7267346544788194,0.9851291062431407,5.69447883139391e-05,0.016215506109360945,0.06833374597672691,0.00032392506395972605,1620,100,16.2,10,31,15.2,9,30,False,36.48143289994914,36.41658332908992,0.011956869042478502
96,TrialState.COMPLETE,0.016720394412553432,auc,optseed2,5204,0.7644432543097064,0.5609326275562483,3.218618469918297e-05,0.016720394412553432,0.06874969051745483,0.0003292894280762565,1599,100,15.99,10,29,14.99,9,28,False,35.02616638899781,34.96236266894266,0.011773415957577527
97,TrialState.COMPLETE,0.016563447904324513,auc,optseed2,5204,0.7079000244635749,0.5364779031343836,6.189650903689032e-05,0.016563447904324513,0.06880911116613023,0.0004225468350251713,1682,100,16.82,10,29,15.82,9,28,False,35.98398207593709,35.924129182938486,0.012236612034030259
