trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
10,TrialState.COMPLETE,0.016734880186293096,auc,optseed4,7203,0.9434043907137988,0.6243227428982279,3.466204506065858e-05,0.016734880186293096,0.06874721465709335,0.0005075513741025006,1573,100,15.73,10,29,14.73,9,28,False,35.65889832004905,35.59132938715629,0.019362644059583545,result/trials/trial_0010_info.arrow,result/trials/trial_0010_pop.arrow,result/trials/trial_0010_agent.arrow
11,TrialState.COMPLETE,0.01648223068305795,auc,optseed4,7203,0.7343677971077163,0.7109894466943834,4.9517207229512264e-05,0.01648223068305795,0.06894033176528844,0.0004023273087397871,1643,100,16.43,10,32,15.43,9,31,False,35.661744153127074,35.60103484010324,0.01710085803642869,result/trials/trial_0011_info.arrow,result/trials/trial_0011_pop.arrow,result/trials/trial_0011_agent.arrow
12,TrialState.COMPLETE,0.016346989642113487,auc,optseed4,7203,0.9523176827261735,0.5025356349151953,7.179995048279278e-05,0.016346989642113487,0.0688115870264917,0.00036972848064702483,1660,100,16.6,10,28,15.6,9,27,False,35.136112972162664,35.07573558320291,0.017198609886690974,result/trials/trial_0012_info.arrow,result/trials/trial_0012_pop.arrow,result/trials/trial_0012_agent.arrow
13,TrialState.COMPLETE,0.016674008190312128,auc,optseed4,7203,0.8510046635369675,0.7153509781164951,1.9806882891804902e-05,0.016674008190312128,0.06895271106709581,0.00035528596187175043,1607,100,16.07,10,32,15.07,9,31,False,35.65188596886583,35.59212643606588,0.01208746014162898,result/trials/trial_0013_info.arrow,result/trials/trial_0013_pop.arrow,result/trials/trial_0013_agent.arrow
14,TrialState.COMPLETE,0.016816357420716035,auc,optseed4,7203,0.7205718165193923,0.6347208358746599,3.713790542213419e-05,0.016816357420716035,0.06877940084179253,0.0004530824461500371,1585,100,15.85,10,30,14.85,9,29,False,35.86780157103203,35.80106184701435,0.019496265798807144,result/trials/trial_0014_info.arrow,result/trials/trial_0014_pop.arrow,result/trials/trial_0014_agent.arrow
15,TrialState.COMPLETE,0.016902276226674524,auc,optseed4,7203,0.7683034592880005,0.8354755769139238,2.9710324337707352e-05,0.016902276226674524,0.06880911116613023,0.00036312618634975655,1540,100,15.4,10,29,14.4,9,28,False,34.17917728400789,34.1250356270466,0.011830717092379928,result/trials/trial_0015_info.arrow,result/trials/trial_0015_pop.arrow,result/trials/trial_0015_agent.arrow
16,TrialState.COMPLETE,0.016671266789365917,auc,optseed4,7203,0.5717299318662501,0.8257601013466029,5.446892795246349e-05,0.016671266789365917,0.06883139390938352,0.0002607906247420979,1571,100,15.71,10,30,14.71,9,29,False,36.240284696919844,36.1723121390678,0.020472917007282376,result/trials/trial_0016_info.arrow,result/trials/trial_0016_pop.arrow,result/trials/trial_0016_agent.arrow
17,TrialState.COMPLETE,0.016376547625011745,auc,optseed4,7203,0.9683390444600392,0.9175754667651699,7.42758108442684e-05,0.016376547625011745,0.0686184699182966,0.0004427663613105554,1620,100,16.2,10,34,15.2,9,33,False,37.190392205026,37.1295035101939,0.011985648889094591,result/trials/trial_0017_info.arrow,result/trials/trial_0017_pop.arrow,result/trials/trial_0017_agent.arrow
18,TrialState.COMPLETE,0.016622365467881525,auc,optseed4,7203,0.7731168426003762,0.5278331427105897,6.189650903689032e-05,0.016622365467881525,0.06882891804902204,0.00042502269538664686,1657,100,16.57,10,31,15.57,9,30,False,36.57313179294579,36.50817463104613,0.019304143963381648,result/trials/trial_0018_info.arrow,result/trials/trial_0018_pop.arrow,result/trials/trial_0018_agent.arrow
19,TrialState.COMPLETE,0.016573774140017462,auc,optseed4,7203,0.6843081579188477,0.9558152126898694,3.218618469918297e-05,0.016573774140017462,0.06843278039118593,0.00034496987703226873,1594,100,15.94,10,28,14.94,9,27,False,35.7021471709013,35.64034865493886,0.011985718971118331,result/trials/trial_0019_info.arrow,result/trials/trial_0019_pop.arrow,result/trials/trial_0019_agent.arrow
20,TrialState.COMPLETE,0.01667930459163991,auc,optseed4,7203,0.9068425104082125,0.6232057452055073,2.723446397623174e-05,0.01667930459163991,0.0687224560534786,0.0004918709251464884,1600,100,16.0,10,29,15.0,9,28,False,35.67206439306028,35.61589252110571,0.01188157801516354,result/trials/trial_0020_info.arrow,result/trials/trial_0020_pop.arrow,result/trials/trial_0020_agent.arrow
21,TrialState.COMPLETE,0.016042716878494217,auc,optseed4,7203,0.8709545944168695,0.9843105105784014,4.951720722951226e-05,0.016042716878494217,0.06833622183708839,0.00029215152265412234,1648,100,16.48,10,35,15.48,9,34,False,36.336425290908664,36.277732650982216,0.012313351966440678,result/trials/trial_0021_info.arrow,result/trials/trial_0021_pop.arrow,result/trials/trial_0021_agent.arrow
22,TrialState.COMPLETE,0.016506255912584877,auc,optseed4,7203,0.8341497595802595,0.9989187875592187,4.456548650656104e-05,0.016506255912584877,0.068375835602872,0.0003928365106874639,1598,100,15.98,9,31,14.98,8,30,False,36.27649768604897,36.21822420088574,0.011897088028490543,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.016569176420658315,auc,optseed4,7203,0.800532786963185,0.7664494289734678,4.456548650656103e-05,0.016569176420658315,0.06901708343649418,0.0003418750515804242,1631,100,16.31,10,32,15.31,9,31,False,36.46233503916301,36.39883944299072,0.019250832963734865,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.016420611160227326,auc,optseed4,7203,0.989176212178473,0.7820745767653502,4.951720722951226e-05,0.016420611160227326,0.06895766278781877,0.0003292894280762565,1621,100,16.21,10,29,15.21,9,28,False,35.93369600386359,35.87085083592683,0.01799294911324978,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.016331861622909852,auc,optseed4,7203,0.940513672532534,0.9944058576774333,3.4662045060658575e-05,0.016331861622909852,0.06833869769744987,0.00033671700916068333,1610,100,16.1,10,29,15.1,9,28,False,36.57023367891088,36.4967980789952,0.021661250852048397,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.016564810632440616,auc,optseed4,7203,0.639238552341356,0.5519425195651873,4.9517207229512264e-05,0.016564810632440616,0.0688016835850458,0.00041883304448295786,1633,100,16.33,10,32,15.33,9,31,False,34.945831537945196,34.8761547699105,0.01957532693631947,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.016383997366699685,auc,optseed4,7203,0.5759729603999734,0.9926426064817505,4.456548650656104e-05,0.016383997366699685,0.06833622183708839,0.0003647767599240737,1583,100,15.83,10,29,14.83,9,28,False,36.969372175168246,36.90469598490745,0.01910756202414632,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.016493979128992236,auc,optseed4,7203,0.5547943779365674,0.5597614346118196,3.218618469918296e-05,0.016493979128992236,0.0687422629363704,0.00037468020136997604,1628,100,16.28,10,29,15.28,9,28,False,34.66454457794316,34.59927299199626,0.017150628846138716,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.01637752002492049,auc,optseed4,7203,0.9172099670953024,0.8624051387231386,5.69447883139391e-05,0.01637752002492049,0.06875464223817776,0.00040212098704299747,1659,100,16.59,10,31,15.59,9,30,False,34.7869331270922,34.73310541291721,0.012017628876492381,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.01645895104608379,auc,optseed4,7203,0.9899723768033266,0.9881219999870536,6.189650903689032e-05,0.01645895104608379,0.06830403565238921,0.00031691012626887844,1583,100,15.83,10,29,14.83,9,28,False,36.0111045811791,35.95980213698931,0.011925108032301068,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.016620493298987973,auc,optseed4,7203,0.5039164373392224,0.7514592678427016,6.437236939836594e-05,0.016620493298987973,0.06896013864818024,0.00042997441610959807,1588,100,15.88,10,33,14.88,9,32,False,35.74504983914085,35.68233622191474,0.01785689708776772,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.016562712885800926,auc,optseed4,7203,0.9128217922641482,0.6494957413730384,5.199306759098787e-05,0.016562712885800926,0.06893042832384254,0.0004427663613105554,1620,100,16.2,10,31,15.2,9,30,False,35.146347120869905,35.0781703509856,0.01916063204407692,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.01644902068598438,auc,optseed4,7203,0.5625729638818707,0.6467314805036799,3.713790542213419e-05,0.01644902068598438,0.0689031938598663,0.0003218618469918297,1627,100,16.27,11,29,15.27,10,28,False,35.666922393022105,35.61158411204815,0.011878587072715163,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.016866808879457705,auc,optseed4,7203,0.5482854290139241,0.5785002300157878,6.189650903689032e-05,0.016866808879457705,0.06873483535528596,0.00042584798217380537,1573,100,15.73,10,29,14.73,9,28,False,34.96818961692043,34.90169903705828,0.019595207180827856,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.01673469559733416,auc,optseed4,7203,0.5324398542432912,0.513191321749893,3.7137905422134186e-05,0.01673469559733416,0.06877940084179253,0.0004066600643723694,1603,100,16.03,10,31,15.03,9,30,False,34.8789911728818,34.82293193414807,0.011907278094440699,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.01674077100283689,auc,optseed4,7203,0.5934007359330189,0.8116892051964055,4.9517207229512264e-05,0.01674077100283689,0.06893042832384254,0.00040108937855904927,1576,100,15.76,10,28,14.76,9,27,False,36.129893796984106,36.07395538012497,0.011980608804151416,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.0168190589258831,auc,optseed4,7203,0.7186015984467669,0.7745289761859756,2.9710324337707352e-05,0.0168190589258831,0.06895766278781877,0.0002756457869109516,1592,100,15.92,10,30,14.92,9,29,False,35.83393801818602,35.778231563046575,0.0119543990585953,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.016678342279324142,auc,optseed4,7203,0.8850291754971218,0.9564262379683306,4.2089626145085416e-05,0.016678342279324142,0.06843278039118593,0.00037468020136997604,1573,100,15.73,10,29,14.73,9,28,False,37.315012498991564,37.25250328495167,0.019386535044759512,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.01691103265932858,auc,optseed4,7203,0.7428291154962972,0.5667720730334875,4.2089626145085416e-05,0.01691103265932858,0.06875464223817777,0.00040026409177189076,1605,100,16.05,10,28,15.05,9,27,False,35.97885381686501,35.919344258029014,0.016960326116532087,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.016604457688834045,auc,optseed4,7203,0.7600240062695012,0.7860557028025184,5.942064867541471e-05,0.016604457688834045,0.06899727655360238,0.000426673268960964,1608,100,16.08,10,28,15.08,9,27,False,35.93360581295565,35.87793096690439,0.011889267014339566,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.01646638333201625,auc,optseed4,7203,0.5199480290968665,0.640574302900722,2.9710324337707355e-05,0.01646638333201625,0.0688833869769745,0.0003226871337789882,1624,100,16.24,10,30,15.24,9,29,False,34.55033313506283,34.488340887008235,0.01722126896493137,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.016525397319801828,auc,optseed4,7203,0.6748499671772363,0.8213848085169212,5.199306759098787e-05,0.016525397319801828,0.06885862837335974,0.000274820500123793,1581,100,15.81,10,30,14.81,9,29,False,35.54993272712454,35.48306216299534,0.019033239921554923,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.01640430550591789,auc,optseed4,7203,0.7329766860837574,0.6504283026778213,5.446892795246349e-05,0.01640430550591789,0.06893042832384254,0.0003878847899645127,1649,100,16.49,10,31,15.49,9,30,False,35.92366075795144,35.86068314802833,0.012013240018859506,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.01683989139118681,auc,optseed4,7203,0.8310886322924718,0.8275923087016608,5.9420648675414704e-05,0.01683989139118681,0.06880415944540727,0.00034414459024511017,1535,100,15.35,10,29,14.35,9,28,False,36.101915342966095,36.040516641922295,0.017163228942081332,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.016321160264677507,auc,optseed4,7203,0.7922467602944514,0.8613748372753768,6.437236939836594e-05,0.016321160264677507,0.068729883634563,0.00044668647354955847,1668,100,16.68,10,31,15.68,9,30,False,34.78615576797165,34.72418271005154,0.01946790493093431,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.01685559852488526,auc,optseed4,7203,0.9787828373722696,0.5826238370081436,3.7137905422134186e-05,0.01685559852488526,0.06873731121564744,0.00033135264504415284,1554,100,15.54,11,32,14.54,10,31,False,35.163394208066165,35.092425836017355,0.022407890064641833,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.01656879603512857,auc,optseed4,7203,0.7891424701200422,0.6658878787616114,5.199306759098787e-05,0.01656879603512857,0.06886853181480565,0.00041800775769579925,1643,100,16.43,11,32,15.43,10,31,False,37.293165686074644,37.22948967805132,0.01933132391422987,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
48,TrialState.COMPLETE,0.016380316239713498,auc,optseed4,7203,0.7885902333708359,0.725364727894162,3.713790542213419e-05,0.016380316239713498,0.0689650903689032,0.0003565238920524882,1630,100,16.3,10,29,15.3,9,28,False,35.6985808389727,35.63606811594218,0.01848835381679237,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.016406536837555608,auc,optseed4,7203,0.5853667440989865,0.5593728464587522,2.9710324337707355e-05,0.016406536837555608,0.0687422629363704,0.00037468020136997604,1643,100,16.43,10,35,15.43,9,34,False,34.64121595793404,34.5837107419502,0.011926737846806645,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.01690262238258933,auc,optseed4,7203,0.6800638989537854,0.5854358035809362,3.218618469918297e-05,0.01690262238258933,0.06870512503094826,0.0005488157134604276,1564,100,15.64,10,28,14.64,9,27,False,34.54264023597352,34.47830226109363,0.012300841975957155,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.01661285545504173,auc,optseed4,7203,0.5806907199855708,0.6446864632464917,4.7041346868036646e-05,0.01661285545504173,0.0688833869769745,0.00032887678468267726,1626,100,16.26,11,33,15.26,10,32,False,35.63420656393282,35.5712660450954,0.01790338708087802,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.016833296070879793,auc,optseed4,7203,0.8731587728034467,0.6065850478110203,3.218618469918296e-05,0.016833296070879793,0.06869026986877941,0.0003804572088800858,1571,100,15.71,10,33,14.71,9,32,False,35.56811820785515,35.499812957132235,0.019362634047865868,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.016876524342725303,auc,optseed4,7203,0.7478753281076549,0.5821159103205682,5.199306759098788e-05,0.016876524342725303,0.06873731121564744,0.0004041842040108938,1560,100,15.6,11,33,14.6,10,32,False,35.0381831380073,34.97606604802422,0.01907722116447985,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.01660995138686792,auc,optseed4,7203,0.7155254565614213,0.8243808198171698,4.704134686803665e-05,0.01660995138686792,0.068833869769745,0.0002682182058265247,1581,100,15.81,10,30,14.81,9,29,False,36.71733450400643,36.64762942586094,0.02015258395113051,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
55,TrialState.COMPLETE,0.01652451103698306,auc,optseed4,7203,0.7726544148106729,0.7243788733609642,3.9613765783609805e-05,0.01652451103698306,0.0689031938598663,0.00034496987703226873,1621,100,16.21,10,29,15.21,9,28,False,36.28960551787168,36.228969095041975,0.01727290009148419,result/trials/trial_0055_info.arrow,result/trials/trial_0055_pop.arrow,result/trials/trial_0055_agent.arrow
56,TrialState.COMPLETE,0.01629460786766314,auc,optseed4,7203,0.7771799657641821,0.9403999270902261,4.9517207229512264e-05,0.01629460786766314,0.06851200792275317,0.0003618882561690187,1613,100,16.13,10,31,15.13,9,30,False,33.334719740087166,33.26762616191991,0.01812022994272411,result/trials/trial_0056_info.arrow,result/trials/trial_0056_pop.arrow,result/trials/trial_0056_agent.arrow
57,TrialState.COMPLETE,0.016331899112513506,auc,optseed4,7203,0.7403580882731148,0.9041887581867796,3.466204506065858e-05,0.016331899112513506,0.06859371131468185,0.000309276223487662,1627,100,16.27,10,35,15.27,9,34,False,35.29172354587354,35.23015604307875,0.0173627610784024,result/trials/trial_0057_info.arrow,result/trials/trial_0057_pop.arrow,result/trials/trial_0057_agent.arrow
58,TrialState.COMPLETE,0.01637116655904229,auc,optseed4,7203,0.580560407112109,0.5051107262829755,6.684822975984156e-05,0.01637116655904229,0.06881901460757614,0.0003507468845423785,1658,100,16.58,10,30,15.58,9,29,False,35.76327888900414,35.70333672501147,0.011804966954514384,result/trials/trial_0058_info.arrow,result/trials/trial_0058_pop.arrow,result/trials/trial_0058_agent.arrow
59,TrialState.COMPLETE,0.01698625831799726,auc,optseed4,7203,0.6060022530652034,0.7363265460944084,5.446892795246349e-05,0.01698625831799726,0.06896756622926467,0.00034166872988363454,1549,100,15.49,10,29,14.49,9,28,False,35.49963908502832,35.444685518043116,0.011831826996058226,result/trials/trial_0059_info.arrow,result/trials/trial_0059_pop.arrow,result/trials/trial_0059_agent.arrow
60,TrialState.COMPLETE,0.016664163237477814,auc,optseed4,7203,0.714995485247938,0.7290811556075212,3.466204506065858e-05,0.016664163237477814,0.06899727655360238,0.00040769167285631755,1576,100,15.76,10,29,14.76,9,28,False,34.71611718600616,34.65127376513556,0.019419755088165402,result/trials/trial_0060_info.arrow,result/trials/trial_0060_pop.arrow,result/trials/trial_0060_agent.arrow
61,TrialState.COMPLETE,0.016905535029552825,auc,optseed4,7203,0.5733886593480335,0.5745092066233642,3.9613765783609805e-05,0.016905535029552825,0.06874721465709335,0.0003796319220929273,1568,100,15.68,10,29,14.68,9,28,False,35.23727591498755,35.17072465387173,0.019336014054715633,result/trials/trial_0061_info.arrow,result/trials/trial_0061_pop.arrow,result/trials/trial_0061_agent.arrow
62,TrialState.COMPLETE,0.016377612435244566,auc,optseed4,7203,0.6963282895905869,0.7898624470088972,5.942064867541471e-05,0.016377612435244566,0.06897251794998763,0.00040769167285631755,1615,100,16.15,10,31,15.15,9,30,False,34.80748751480132,34.752686569001526,0.012043800204992294,result/trials/trial_0062_info.arrow,result/trials/trial_0062_pop.arrow,result/trials/trial_0062_agent.arrow
63,TrialState.COMPLETE,0.016592301125584793,auc,optseed4,7203,0.8129785422103843,0.6564596027612573,5.69447883139391e-05,0.016592301125584793,0.06895271106709581,0.00041099282000495174,1634,100,16.34,10,28,15.34,9,27,False,37.42349873599596,37.367908781860024,0.011942079057916999,result/trials/trial_0063_info.arrow,result/trials/trial_0063_pop.arrow,result/trials/trial_0063_agent.arrow
64,TrialState.COMPLETE,0.016348476106458013,auc,optseed4,7203,0.6604081504347357,0.6568769397380227,6.189650903689032e-05,0.016348476106458013,0.06895271106709581,0.00035714285714285714,1676,100,16.76,10,32,15.76,9,31,False,38.10730028990656,38.04778367001563,0.019128571031615138,result/trials/trial_0064_info.arrow,result/trials/trial_0064_pop.arrow,result/trials/trial_0064_agent.arrow
65,TrialState.COMPLETE,0.016856084719995047,auc,optseed4,7203,0.937656731259167,0.8717845928141927,4.9517207229512264e-05,0.016856084719995047,0.06879425600396137,0.00031691012626887844,1539,100,15.39,10,37,14.39,9,36,False,33.74043388105929,33.67909893998876,0.017131638014689088,result/trials/trial_0065_info.arrow,result/trials/trial_0065_pop.arrow,result/trials/trial_0065_agent.arrow
66,TrialState.COMPLETE,0.016518225892711683,auc,optseed4,7203,0.6525246328607299,0.8632753220237044,4.951720722951226e-05,0.016518225892711683,0.06875216637781628,0.00048382437897169267,1645,100,16.45,10,31,15.45,9,30,False,33.72042554896325,33.656033313134685,0.021631530951708555,result/trials/trial_0066_info.arrow,result/trials/trial_0066_pop.arrow,result/trials/trial_0066_agent.arrow
67,TrialState.COMPLETE,0.016533748728693,auc,optseed4,7203,0.9784811944887143,0.8480431775940496,2.7234463976231744e-05,0.016533748728693,0.06873235949492448,0.0003474457373937443,1608,100,16.08,10,31,15.08,9,30,False,34.44248022604734,34.3763066988904,0.019311323994770646,result/trials/trial_0067_info.arrow,result/trials/trial_0067_pop.arrow,result/trials/trial_0067_agent.arrow
68,TrialState.COMPLETE,0.016575870688294917,auc,optseed4,7203,0.569784730722686,0.8959000864150097,1.9806882891804902e-05,0.016575870688294917,0.068729883634563,0.0003253693158372534,1581,100,15.81,10,35,14.81,9,34,False,33.99271257407963,33.931145410984755,0.021073003998026252,result/trials/trial_0068_info.arrow,result/trials/trial_0068_pop.arrow,result/trials/trial_0068_agent.arrow
69,TrialState.COMPLETE,0.016649661812183626,auc,optseed4,7203,0.5863728314915873,0.5345932745435127,5.199306759098787e-05,0.016649661812183626,0.0688115870264917,0.0003744738796731864,1661,100,16.61,10,32,15.61,9,31,False,36.088448357069865,36.03272266103886,0.011852917028591037,result/trials/trial_0069_info.arrow,result/trials/trial_0069_pop.arrow,result/trials/trial_0069_agent.arrow
