trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
30,TrialState.COMPLETE,0.02115052991611931,auc,optseed1,4202,0.761558867130924,0.9604531233725755,5e-05,0.02115052991611931,0.09544999999999998,0.00040333333333333334,1310,100,13.1,9,21,12.1,8,20,False,6.044564787996933,5.971465790993534,0.012050829944200814
31,TrialState.COMPLETE,0.02096841705284739,auc,optseed1,4202,0.8350381202071613,0.957968349255272,5e-05,0.02096841705284739,0.09536,0.00044000000000000007,1333,100,13.33,9,22,12.33,8,21,False,5.97363711707294,5.897609565989114,0.018464603926986456
32,TrialState.COMPLETE,0.02090778062590406,auc,optseed1,4202,0.8145317092363924,0.9322285938013801,2e-05,0.02090778062590406,0.09652999999999996,0.0003333333333333333,1353,100,13.53,9,24,12.53,8,23,False,6.005872849957086,5.939081875956617,0.012020489084534347
33,TrialState.COMPLETE,0.021081546413811506,auc,optseed1,4202,0.8772522254229033,0.930406012553376,2e-05,0.021081546413811506,0.09668999999999998,0.0003733333333333334,1351,100,13.51,9,22,12.51,8,21,False,5.966476484085433,5.896917887963355,0.01701920700725168
34,TrialState.COMPLETE,0.02124981285389876,auc,optseed1,4202,0.7496712596243149,0.9855613510955941,5e-05,0.02124981285389876,0.09538,0.0004,1264,100,12.64,9,22,11.64,8,21,False,5.507651117048226,5.446344256983139,0.011942928074859083
35,TrialState.COMPLETE,0.020874446110723602,auc,optseed1,4202,0.8652052165926513,0.9440811919755054,5e-05,0.020874446110723602,0.09596999999999997,0.00043666666666666664,1367,100,13.67,8,26,12.67,7,25,False,5.767863461980596,5.690526576014236,0.018719766987487674
36,TrialState.COMPLETE,0.020891494939642926,auc,optseed1,4202,0.8141046664491347,0.9222006655516765,1e-05,0.020891494939642926,0.09751,0.0002866666666666667,1386,100,13.86,9,26,12.86,8,25,False,5.736768211936578,5.668422810034826,0.0180065780878067
37,TrialState.COMPLETE,0.021564328169422598,auc,optseed1,4202,0.8232618126930773,0.8385606246007313,9e-05,0.021564328169422598,0.09724000000000002,0.0005966666666666667,1318,100,13.18,9,24,12.18,8,23,False,5.67007224902045,5.5984129989519715,0.012395874015055597
38,TrialState.COMPLETE,0.021090592379608916,auc,optseed1,4202,0.8712386291397951,0.9200822048337263,4e-05,0.021090592379608916,0.09745999999999999,0.00034333333333333335,1365,100,13.65,9,26,12.65,8,25,False,5.798663679044694,5.7320859980536625,0.012453243951313198
39,TrialState.COMPLETE,0.021173127658461254,auc,optseed1,4202,0.7945671271930936,0.8423904287262549,4e-05,0.021173127658461254,0.09734000000000002,0.00033,1322,100,13.22,9,26,12.22,8,25,False,5.883617514045909,5.821454012999311,0.01231904304586351
40,TrialState.COMPLETE,0.021454861970073274,auc,optseed1,4202,0.8021473188478104,0.9100770897549127,4e-05,0.021454861970073274,0.09739,0.00044333333333333334,1330,100,13.3,9,22,12.3,8,21,False,6.176775629981421,6.110873395926319,0.012319182977080345
41,TrialState.COMPLETE,0.02123429379555773,auc,optseed1,4202,0.8181208561257532,0.9200392726471815,3e-05,0.02123429379555773,0.09754,0.00033666666666666665,1348,100,13.48,9,24,12.48,8,23,False,5.800686253001913,5.739276671083644,0.012245901976712048
42,TrialState.COMPLETE,0.021223020311087262,auc,optseed1,4202,0.8504121457067688,0.9190851562269746,2e-05,0.021223020311087262,0.09756000000000001,0.0003066666666666667,1347,100,13.47,10,24,12.47,9,23,False,5.80750024097506,5.7368801339762285,0.017239499022252858
43,TrialState.COMPLETE,0.02134345523778767,auc,optseed1,4202,0.8705988107566565,0.8396712872889281,4e-05,0.02134345523778767,0.09725000000000002,0.00042,1315,100,13.15,9,21,12.15,8,20,False,5.920913915033452,5.85006870504003,0.012205002014525235
44,TrialState.COMPLETE,0.020944546867563116,auc,optseed1,4202,0.8923603337922186,0.9615912466730324,7.000000000000001e-05,0.020944546867563116,0.09559,0.0003833333333333334,1325,100,13.25,9,22,12.25,8,21,False,5.839498473098502,5.784124200930819,0.012234320980496705
45,TrialState.COMPLETE,0.021577336373335983,auc,optseed1,4202,0.8004650974329641,0.8341279356904059,6e-05,0.021577336373335983,0.09699000000000002,0.0005733333333333334,1309,100,13.09,9,21,12.09,8,20,False,6.053864335990511,5.990843545994721,0.011801526066847146
46,TrialState.COMPLETE,0.02141610935192595,auc,optseed1,4202,0.8584867882912215,0.914094569583762,4e-05,0.02141610935192595,0.09775000000000002,0.0004133333333333333,1335,100,13.35,9,23,12.35,8,22,False,5.587244800059125,5.519465954042971,0.011955238995142281
47,TrialState.COMPLETE,0.02138939489371998,auc,optseed1,4202,0.8804107928799106,0.912709329189367,1e-05,0.02138939489371998,0.09756999999999999,0.00041666666666666664,1330,100,13.3,9,26,12.3,8,25,False,6.098014838062227,6.0311334119178355,0.011999728973023593
48,TrialState.COMPLETE,0.020973194952289748,auc,optseed1,4202,0.9347512414803917,0.9890704276477202,5e-05,0.020973194952289748,0.09516999999999999,0.0003533333333333333,1299,100,12.99,9,23,11.99,8,22,False,5.696490275091492,5.626460923929699,0.01925069303251803
49,TrialState.COMPLETE,0.021096441500664795,auc,optseed1,4202,0.8090458402845913,0.8424932012476847,3e-05,0.021096441500664795,0.09739,0.00032,1317,100,13.17,9,22,12.17,8,21,False,5.446159444050863,5.375971012050286,0.012023239047266543
50,TrialState.COMPLETE,0.02124275699957937,auc,optseed1,4202,0.8382841321983177,0.9692342279449935,8e-05,0.02124275699957937,0.09572999999999998,0.00046666666666666666,1310,100,13.1,9,22,12.1,8,21,False,6.13521967898123,6.079339071060531,0.011903038015589118
51,TrialState.COMPLETE,0.020784889647289417,auc,optseed1,4202,0.958434937027071,0.9692095753244931,9e-05,0.020784889647289417,0.0958,0.0005066666666666667,1364,100,13.64,9,22,12.64,8,21,False,5.9670415699947625,5.903488134033978,0.011994258966296911
52,TrialState.COMPLETE,0.0210749678056628,auc,optseed1,4202,0.8851477120449635,0.953109608370851,7.000000000000001e-05,0.0210749678056628,0.09565,0.00033666666666666665,1352,100,13.52,9,23,12.52,8,22,False,5.954958810005337,5.888678202056326,0.011964697972871363
53,TrialState.COMPLETE,0.021049047494945718,auc,optseed1,4202,0.9949387992642637,0.95692624704524,4e-05,0.021049047494945718,0.09554,0.00043666666666666664,1332,100,13.32,9,21,12.32,8,20,False,6.051140235038474,5.982662451919168,0.011768896016292274
54,TrialState.COMPLETE,0.02166466233813486,auc,optseed1,4202,0.8037521052296441,0.913035282058035,2e-05,0.02166466233813486,0.09756999999999999,0.00043333333333333337,1311,100,13.11,9,21,12.11,8,20,False,6.235564372036606,6.172026994987391,0.012206502025946975
55,TrialState.COMPLETE,0.02119103475373096,auc,optseed1,4202,0.9392002179950103,0.9820830934750031,6e-05,0.02119103475373096,0.09552999999999999,0.00042,1268,100,12.68,9,19,11.68,8,18,False,5.601405963068828,5.530280619976111,0.01199846900999546
56,TrialState.COMPLETE,0.020830094316802904,auc,optseed1,4202,0.9199830245086296,0.9795538130141475,6e-05,0.020830094316802904,0.09559,0.0003933333333333333,1317,100,13.17,9,21,12.17,8,20,False,5.474496433045715,5.414286604966037,0.011852488038130105
57,TrialState.COMPLETE,0.021059142150902974,auc,optseed1,4202,0.9340351055808955,0.9326028198003558,4e-05,0.021059142150902974,0.09643999999999998,0.00035000000000000005,1342,100,13.42,9,23,12.42,8,22,False,6.085575363016687,6.023375352961011,0.012469345005229115
58,TrialState.COMPLETE,0.021076592760266907,auc,optseed1,4202,0.9370236717962599,0.9819742306275325,6e-05,0.021076592760266907,0.09550999999999998,0.0003933333333333333,1275,100,12.75,9,19,11.75,8,18,False,5.722355555044487,5.649920916068368,0.017126778955571353
59,TrialState.COMPLETE,0.02212864383337681,auc,optseed1,4202,0.733604120136776,0.8192581351122933,5e-05,0.02212864383337681,0.09671000000000002,0.0007033333333333333,1277,100,12.77,9,24,11.77,8,23,False,5.709666058071889,5.6345172269502655,0.018296741996891797
60,TrialState.COMPLETE,0.021169058344407198,auc,optseed1,4202,0.9229632255725726,0.9199884229926014,4e-05,0.021169058344407198,0.09745999999999999,0.00036333333333333335,1358,100,13.58,9,23,12.58,8,22,False,5.798877321998589,5.736815272946842,0.012531124986708164
61,TrialState.COMPLETE,0.021129542082100907,auc,optseed1,4202,0.9155930439559005,0.9822593477796564,6e-05,0.021129542082100907,0.09552999999999999,0.00041666666666666664,1273,100,12.73,9,21,11.73,8,20,False,5.595162141951732,5.525223101023585,0.011979697970673442
62,TrialState.COMPLETE,0.02118973202460856,auc,optseed1,4202,0.8680441879920467,0.871139573781798,8e-05,0.02118973202460856,0.09706999999999999,0.00031,1336,100,13.36,9,23,12.36,8,22,False,5.631366100977175,5.5713989259675145,0.011944997939281166
63,TrialState.COMPLETE,0.02124051238467415,auc,optseed1,4202,0.9140332780960774,0.9830270895148363,5e-05,0.02124051238467415,0.09558,0.00041666666666666664,1276,100,12.76,9,21,11.76,8,20,False,5.481786767952144,5.410991646931507,0.011795855942182243
64,TrialState.COMPLETE,0.021183808175570563,auc,optseed1,4202,0.843376805654074,0.9275490010938691,4e-05,0.021183808175570563,0.09668000000000002,0.00046,1353,100,13.53,9,23,12.53,8,22,False,6.001277886098251,5.931905883015133,0.012264093034900725
65,TrialState.COMPLETE,0.0218231728600347,auc,optseed1,4202,0.9479212452808776,0.81126907585869,6e-05,0.0218231728600347,0.0965,0.00048333333333333334,1264,100,12.64,9,24,11.64,8,23,False,5.717872863053344,5.65446796908509,0.012320772046223283
66,TrialState.COMPLETE,0.021073551726524253,auc,optseed1,4202,0.9934332535949222,0.929471158613298,3e-05,0.021073551726524253,0.09668999999999998,0.0004066666666666667,1357,100,13.57,8,27,12.57,7,26,False,5.856203885981813,5.79008792003151,0.012463013990782201
67,TrialState.COMPLETE,0.0212094888528654,auc,optseed1,4202,0.8505574699343006,0.9635928520251916,5e-05,0.0212094888528654,0.09571999999999999,0.00043333333333333337,1317,100,13.17,9,22,12.17,8,21,False,5.9657238649670035,5.891043329960667,0.01350619609002024
68,TrialState.COMPLETE,0.0208856400386679,auc,optseed1,4202,0.98407432332315,0.9774157057662591,3e-05,0.0208856400386679,0.09559999999999999,0.0003766666666666667,1338,100,13.38,9,24,12.38,8,23,False,5.515413917019032,5.446653011022136,0.011908568092621863
69,TrialState.COMPLETE,0.021131936428896183,auc,optseed1,4202,0.8705594895278408,0.9867996081154509,4e-05,0.021131936428896183,0.09518999999999998,0.00038666666666666667,1274,100,12.74,9,22,11.74,8,21,False,5.530195518047549,5.459585050935857,0.018668236094526947
70,TrialState.COMPLETE,0.022168357134523545,auc,optseed1,4202,0.9534658953807768,0.7961862372476202,1e-05,0.022168357134523545,0.0971,0.0005466666666666667,1217,100,12.17,9,20,11.17,8,19,False,5.413399414974265,5.346856213989668,0.011814246070571244
71,TrialState.COMPLETE,0.021542173322635402,auc,optseed1,4202,0.8918715463288733,0.9072330388742404,5e-05,0.021542173322635402,0.09726000000000001,0.00049,1315,100,13.15,9,22,12.15,8,21,False,6.055753147928044,5.989463090081699,0.01229423307813704
72,TrialState.COMPLETE,0.020872049072702327,auc,optseed1,4202,0.9904448382124484,0.9691596228194066,4e-05,0.020872049072702327,0.0956,0.00044666666666666666,1355,100,13.55,9,25,12.55,8,24,False,6.054337942041457,5.994501737994142,0.011939048999920487
73,TrialState.COMPLETE,0.02155204231213403,auc,optseed1,4202,0.9497673413702338,0.8994449241076459,3e-05,0.02155204231213403,0.09703,0.00039666666666666664,1288,100,12.88,9,20,11.88,8,19,False,5.925332787097432,5.85972315701656,0.011927038081921637
74,TrialState.COMPLETE,0.020959820868974504,auc,optseed1,4202,0.9674189208257156,0.9812430417842759,7.000000000000001e-05,0.020959820868974504,0.09555,0.0003966666666666667,1292,100,12.92,9,21,11.92,8,20,False,5.519947740016505,5.454369778977707,0.011909817927516997
75,TrialState.COMPLETE,0.020675522294587075,auc,optseed1,4202,0.9069467890889578,0.9359658350268889,4e-05,0.020675522294587075,0.09629999999999997,0.0003766666666666667,1362,100,13.62,8,25,12.62,7,24,False,5.883094136952423,5.818683542078361,0.012073899037204683
76,TrialState.COMPLETE,0.020932589582802814,auc,optseed1,4202,0.8472131426548073,0.9398999813601039,2e-05,0.020932589582802814,0.09609999999999998,0.00035666666666666664,1346,100,13.46,8,26,12.46,7,25,False,5.604775883024558,5.5484591299900785,0.011886868043802679
77,TrialState.COMPLETE,0.020789531116876724,auc,optseed1,4202,0.9742310555045584,0.9722642133997035,3e-05,0.020789531116876724,0.09543000000000001,0.0003966666666666667,1360,100,13.6,9,24,12.6,8,23,False,5.697504266980104,5.632531823939644,0.011955169029533863
78,TrialState.COMPLETE,0.020651330339638,auc,optseed1,4202,0.9794264847810352,0.937231744906833,5e-05,0.020651330339638,0.09622999999999998,0.00032,1371,100,13.71,9,24,12.71,8,23,False,5.771448133978993,5.702452544006519,0.0188627690076828
79,TrialState.COMPLETE,0.021103970808946815,auc,optseed1,4202,0.9545957605689368,0.8951704801100253,6e-05,0.021103970808946815,0.09699999999999999,0.0003733333333333334,1324,100,13.24,9,21,12.24,8,20,False,5.89096063899342,5.821316631976515,0.011933897971175611
80,TrialState.COMPLETE,0.021905229060241442,auc,optseed1,4202,0.9379180685342237,0.8633977753072095,9e-05,0.021905229060241442,0.09722999999999998,0.0006266666666666666,1297,100,12.97,9,20,11.97,8,19,False,5.855897852918133,5.792120913043618,0.011929117958061397
81,TrialState.COMPLETE,0.020706548507304377,auc,optseed1,4202,0.9495658902702929,0.9460505476702341,3e-05,0.020706548507304377,0.09597,0.0003533333333333333,1370,100,13.7,9,24,12.7,8,23,False,5.638872116920538,5.574663073988631,0.011968398001044989
82,TrialState.COMPLETE,0.021076467627943095,auc,optseed1,4202,0.923282018507616,0.9235725470333084,2e-05,0.021076467627943095,0.09705,0.0003733333333333334,1383,100,13.83,10,25,12.83,9,24,False,6.081110102008097,6.019441148033366,0.011859177029691637
83,TrialState.COMPLETE,0.021363369474218293,auc,optseed1,4202,0.9359297600108644,0.9250822987617409,2e-05,0.021363369474218293,0.09681999999999999,0.00045333333333333337,1339,100,13.39,9,25,12.39,8,24,False,6.0370664820075035,5.964635813026689,0.01915571093559265
84,TrialState.COMPLETE,0.020873797627327054,auc,optseed1,4202,0.9405913810977933,0.9719651706376924,3e-05,0.020873797627327054,0.09548000000000002,0.0004133333333333333,1361,100,13.61,9,24,12.61,8,23,False,5.457911561010405,5.395660490030423,0.012072769924998283
85,TrialState.COMPLETE,0.020778025170306132,auc,optseed1,4202,0.962109639612255,0.940645214763481,2e-05,0.020778025170306132,0.09606999999999999,0.00036333333333333335,1351,100,13.51,8,22,12.51,7,21,False,5.684832599945366,5.616535858949646,0.012104479945264757
86,TrialState.COMPLETE,0.02088443451564775,auc,optseed1,4202,0.9069628628600905,0.9804796735817479,6e-05,0.02088443451564775,0.09550999999999998,0.00039,1296,100,12.96,9,21,11.96,8,20,False,5.570039120037109,5.5069421489024535,0.011867657070979476
87,TrialState.COMPLETE,0.02133039369617311,auc,optseed1,4202,0.8624715529011899,0.8953262540062266,5e-05,0.02133039369617311,0.09695000000000002,0.00035999999999999997,1309,100,13.09,9,20,12.09,8,19,False,5.954132240032777,5.8878419829998165,0.011921977973543108
88,TrialState.COMPLETE,0.020778022333961185,auc,optseed1,4202,0.9626880949832166,0.9796303611679642,5e-05,0.020778022333961185,0.09561,0.00037999999999999997,1314,100,13.14,9,21,12.14,8,20,False,5.358038303907961,5.297090027015656,0.011946398997679353
89,TrialState.COMPLETE,0.02124785918068,auc,optseed1,4202,0.9065765974247021,0.9599192891694257,4e-05,0.02124785918068,0.09543999999999998,0.00042,1304,100,13.04,9,22,12.04,8,21,False,5.881153174908832,5.818963843979873,0.012299853027798235
90,TrialState.COMPLETE,0.021045164652684772,auc,optseed1,4202,0.9680251850878813,0.9747764500928309,3e-05,0.021045164652684772,0.09560000000000002,0.00043000000000000004,1339,100,13.39,9,22,12.39,8,21,False,5.586728063062765,5.523557311040349,0.01203331898432225
91,TrialState.COMPLETE,0.02125817868857149,auc,optseed1,4202,0.9718264866995462,0.9884479547004228,3e-05,0.02125817868857149,0.09520999999999998,0.00036333333333333335,1277,100,12.77,9,21,11.77,8,20,False,5.688008827040903,5.610666240914725,0.01812995004002005
92,TrialState.COMPLETE,0.020662324264916373,auc,optseed1,4202,0.9659442828564133,0.9547811948414491,3e-05,0.020662324264916373,0.09576999999999998,0.00035666666666666664,1371,100,13.71,9,22,12.71,8,21,False,5.999615628039464,5.926407838938758,0.022983676055446267
93,TrialState.COMPLETE,0.02036227974653747,auc,optseed1,4202,0.9355167595069338,0.9965880506041647,5e-05,0.02036227974653747,0.09523,0.00026,1342,100,13.42,10,23,12.42,9,22,False,5.463530846056528,5.401452086050995,0.012445895001292229
94,TrialState.COMPLETE,0.0209062904694205,auc,optseed1,4202,0.9606097498052203,0.968820355873002,4e-05,0.0209062904694205,0.0956,0.0003766666666666667,1329,100,13.29,9,22,12.29,8,21,False,6.025082092965022,5.954416833934374,0.012500155018642545
95,TrialState.COMPLETE,0.02076665212936321,auc,optseed1,4202,0.9609917600231401,0.9562084398126094,3e-05,0.02076665212936321,0.09577999999999999,0.00032666666666666673,1356,100,13.56,9,23,12.56,8,22,False,6.1026434319792315,6.02825481898617,0.021260545938275754
96,TrialState.COMPLETE,0.02070289063331749,auc,optseed1,4202,0.9108984696167876,0.9346633238169082,5e-05,0.02070289063331749,0.09641999999999998,0.00040333333333333334,1352,100,13.52,8,24,12.52,7,23,False,5.669434732059017,5.6047736019827425,0.011767236981540918
97,TrialState.COMPLETE,0.021511576280229917,auc,optseed1,4202,0.9053391692649873,0.9657340855086614,6e-05,0.021511576280229917,0.09566000000000001,0.0005166666666666667,1283,100,12.83,9,21,11.83,8,20,False,5.985583585104905,5.9148099350277334,0.01229543297085911
98,TrialState.COMPLETE,0.021141298569765286,auc,optseed1,4202,0.9820772949492368,0.9852634239325855,3e-05,0.021141298569765286,0.09539,0.0004,1274,100,12.74,9,26,11.74,8,25,False,5.42407714901492,5.361287530977279,0.011934368056245148
99,TrialState.COMPLETE,0.020981948462055658,auc,optseed1,4202,0.9793527856874431,0.931191641263558,2e-05,0.020981948462055658,0.09653999999999999,0.00034,1357,100,13.57,9,27,12.57,8,26,False,6.2890213910723105,6.2246422349708155,0.011682354961521924
