trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
10,TrialState.COMPLETE,0.021466862930370288,auc,optseed1,4204,0.7781122129804878,0.8683104865329885,7.000000000000001e-05,0.021466862930370288,0.09709000000000001,0.00034666666666666667,1334,100,13.34,9,24,12.34,8,23,False,6.0453443670412526,5.984133697929792,0.01253666600678116
11,TrialState.COMPLETE,0.02297146362978603,auc,optseed1,4204,0.9192797330384824,0.5027430594729683,7.000000000000001e-05,0.02297146362978603,0.09814,0.0009466666666666666,1267,100,12.67,9,23,11.67,8,22,False,5.592450069962069,5.52895622397773,0.01258260605391115
12,TrialState.COMPLETE,0.020998260449517803,auc,optseed1,4204,0.9431253830044102,0.9814868532480305,7.000000000000001e-05,0.020998260449517803,0.09555,0.00039,1288,100,12.88,9,21,11.88,8,20,False,5.757892956957221,5.694745055050589,0.012068200041539967
13,TrialState.COMPLETE,0.021267205390194305,auc,optseed1,4204,0.7209345715834119,0.9242140491908611,2e-05,0.021267205390194305,0.09705,0.0003166666666666667,1363,100,13.63,10,23,12.63,9,22,False,5.981442607007921,5.9149335459806025,0.012444794061593711
14,TrialState.COMPLETE,0.02242428148170237,auc,optseed1,4204,0.5207333511466639,0.7519040177237164,7.000000000000001e-05,0.02242428148170237,0.09738,0.0006366666666666667,1267,100,12.67,8,23,11.67,7,22,False,5.707123109023087,5.638121899100952,0.018567685037851334
15,TrialState.COMPLETE,0.02065522970197158,auc,optseed1,4204,0.5513200106512267,0.9993436356830405,3e-05,0.02065522970197158,0.09516,0.00025333333333333333,1334,100,13.34,9,22,12.34,8,21,False,5.486110987956636,5.424214099999517,0.011925859027542174
16,TrialState.COMPLETE,0.02151652980052283,auc,optseed1,4204,0.9949173365706446,0.8975591430265881,7.000000000000001e-05,0.02151652980052283,0.09696000000000002,0.00043666666666666664,1294,100,12.94,9,20,11.94,8,19,False,5.797424194985069,5.733808598015457,0.01179924700409174
17,TrialState.COMPLETE,0.020791501644944622,auc,optseed1,4204,0.9087908721202909,0.9565065765661787,3e-05,0.020791501644944622,0.09566,0.00034666666666666667,1366,100,13.66,9,23,12.66,8,22,False,6.174553324002773,6.11585229402408,0.011929137981496751
18,TrialState.COMPLETE,0.02286802987556819,auc,optseed1,4204,0.8348462696423693,0.6321749424308332,9e-05,0.02286802987556819,0.09731999999999999,0.0006666666666666666,1250,100,12.5,9,24,11.5,8,23,False,5.582194440998137,5.514292584033683,0.01808486902154982
19,TrialState.COMPLETE,0.02281954644730466,auc,optseed1,4204,0.7106993812120153,0.5404606470337915,2e-05,0.02281954644730466,0.09804,0.0005600000000000001,1250,100,12.5,9,24,11.5,8,23,False,5.514404644956812,5.451877171057276,0.012304432922974229
20,TrialState.COMPLETE,0.022490365346401107,auc,optseed1,4204,0.8571101845887206,0.6102374693930341,6e-05,0.022490365346401107,0.09752,0.0008266666666666666,1323,100,13.23,8,25,12.23,7,24,False,5.605731833027676,5.53897059103474,0.012439524056389928
21,TrialState.COMPLETE,0.022302938328073493,auc,optseed1,4204,0.6612077480347782,0.597739020268516,9e-05,0.022302938328073493,0.09792999999999999,0.0005566666666666667,1288,100,12.88,9,23,11.88,8,22,False,5.4228777049575,5.353847914957441,0.017972717992961407
22,TrialState.COMPLETE,0.022591400928878486,auc,optseed1,4204,0.622530460615965,0.7030506057000192,0.00012,0.022591400928878486,0.09752000000000001,0.0008466666666666667,1277,100,12.77,9,24,11.77,8,23,False,5.69770930998493,5.629685482010245,0.012012548977509141
23,TrialState.COMPLETE,0.02094517735409921,auc,optseed1,4204,0.945854879778712,0.8569877773090224,5e-05,0.02094517735409921,0.09776,0.00038666666666666667,1364,100,13.64,9,25,12.64,8,24,False,5.707075987942517,5.636211246950552,0.019531116005964577
24,TrialState.COMPLETE,0.02253594048059821,auc,optseed1,4204,0.7851651345918906,0.720907240398923,0.0001,0.02253594048059821,0.09759000000000001,0.00065,1278,100,12.78,9,23,11.78,8,22,False,5.651904579019174,5.580525101046078,0.019076511031016707
25,TrialState.COMPLETE,0.022115168772863517,auc,optseed1,4204,0.988664398097449,0.7851084008940591,2e-05,0.022115168772863517,0.09702,0.0004933333333333334,1224,100,12.24,9,23,11.24,8,22,False,5.324139729957096,5.2578990729525685,0.011927637970075011
26,TrialState.COMPLETE,0.02197871281367411,auc,optseed1,4204,0.5215132385982686,0.7801772045143851,6e-05,0.02197871281367411,0.09759999999999999,0.00053,1261,100,12.61,8,21,11.61,7,20,False,5.522849153028801,5.4624958840431646,0.011918687960132957
27,TrialState.COMPLETE,0.022448831670144442,auc,optseed1,4204,0.6157423728325193,0.6781207949187229,6e-05,0.022448831670144442,0.09751,0.0006466666666666666,1308,100,13.08,9,25,12.08,8,24,False,5.861909401952289,5.789485613000579,0.01894837897270918
28,TrialState.COMPLETE,0.022797726164028323,auc,optseed1,4204,0.8702488298488411,0.5752950559935512,7.000000000000001e-05,0.022797726164028323,0.09730000000000003,0.0007833333333333334,1300,100,13.0,8,30,12.0,7,29,False,5.360986707964912,5.291545632993802,0.019052000949159265
29,TrialState.COMPLETE,0.02273049535156965,auc,optseed1,4204,0.9226928243470687,0.6290076073451556,8e-05,0.02273049535156965,0.09731999999999999,0.0007166666666666667,1272,100,12.72,8,24,11.72,7,23,False,5.716843160917051,5.6564377810573205,0.012109439936466515
30,TrialState.COMPLETE,0.022128452187432444,auc,optseed1,4204,0.6082336667344856,0.7618763830121127,3e-05,0.022128452187432444,0.09801000000000001,0.0004733333333333333,1320,100,13.2,8,27,12.2,7,26,False,5.984085288015194,5.922176520922221,0.01232453202828765
31,TrialState.COMPLETE,0.022985856380891213,auc,optseed1,4204,0.9996019644626166,0.5509534985067509,4e-05,0.022985856380891213,0.09784000000000001,0.00062,1238,100,12.38,8,24,11.38,7,23,False,5.5720197829650715,5.500600595027208,0.018975010025314987
32,TrialState.COMPLETE,0.021408431246900676,auc,optseed1,4204,0.7900805212852615,0.8479130123660087,5e-05,0.021408431246900676,0.09751000000000001,0.0003333333333333333,1324,100,13.24,9,26,12.24,8,25,False,5.815725976950489,5.757255109958351,0.01203093898948282
33,TrialState.COMPLETE,0.022879775586059737,auc,optseed1,4204,0.6449593122449522,0.5593502658467501,4e-05,0.022879775586059737,0.09772,0.0007566666666666668,1247,100,12.47,8,24,11.47,7,23,False,5.385242379037663,5.32325676002074,0.011830677976831794
34,TrialState.COMPLETE,0.02217227675070737,auc,optseed1,4204,0.5175788573534839,0.7744410836557756,5e-05,0.02217227675070737,0.09751,0.00058,1270,100,12.7,8,26,11.7,7,25,False,5.5800410360097885,5.518321810988709,0.012324342969805002
35,TrialState.COMPLETE,0.022420511709008228,auc,optseed1,4204,0.8053134410098164,0.6115311148778638,4e-05,0.022420511709008228,0.09751000000000001,0.0007766666666666667,1324,100,13.24,8,22,12.24,7,21,False,5.768133735051379,5.698932274011895,0.018940469017252326
36,TrialState.COMPLETE,0.022586670544719044,auc,optseed1,4204,0.7223348222815207,0.701336722160266,0.00010000000000000002,0.022586670544719044,0.09751,0.0007599999999999999,1264,100,12.64,9,23,11.64,8,22,False,5.617066915030591,5.546589078963734,0.02228153799660504
37,TrialState.COMPLETE,0.021487246880717955,auc,optseed1,4204,0.6643557128025611,0.9090169939343027,5e-05,0.021487246880717955,0.09731,0.0004733333333333333,1308,100,13.08,9,23,12.08,8,22,False,6.042661826009862,5.972453992930241,0.01742240192834288
38,TrialState.COMPLETE,0.021668271182878535,auc,optseed1,4204,0.7424524692925873,0.8348759866271661,5e-05,0.021668271182878535,0.09712000000000001,0.0005833333333333334,1310,100,13.1,9,23,12.1,8,22,False,5.887373847072013,5.814150599064305,0.018729666946455836
39,TrialState.COMPLETE,0.021318505165414215,auc,optseed1,4204,0.7844052045869854,0.9852690691833106,5e-05,0.021318505165414215,0.09545,0.00044666666666666666,1262,100,12.62,8,22,11.62,7,21,False,5.565084111993201,5.503524519037455,0.012326902942731977
40,TrialState.COMPLETE,0.021911551721756056,auc,optseed1,4204,0.6711417029487738,0.8647198873897786,9e-05,0.021911551721756056,0.09737,0.0006766666666666667,1314,100,13.14,9,21,12.14,8,20,False,5.753580796997994,5.687701444025151,0.011880256934091449
41,TrialState.COMPLETE,0.022603803022555883,auc,optseed1,4204,0.672629422790396,0.6742935393786682,3e-05,0.022603803022555883,0.09744,0.00055,1275,100,12.75,9,23,11.75,8,22,False,5.915402892045677,5.854379074997269,0.01247302396222949
42,TrialState.COMPLETE,0.022392873337424457,auc,optseed1,4204,0.6770518413194033,0.5807521830293096,5e-05,0.022392873337424457,0.0971,0.0005666666666666666,1303,100,13.03,9,23,12.03,8,22,False,5.236866689985618,5.176155886030756,0.01199650892522186
43,TrialState.COMPLETE,0.021820403975031044,auc,optseed1,4204,0.5174328340695113,0.7820772062427782,8e-05,0.021820403975031044,0.09748,0.0005633333333333333,1272,100,12.72,8,25,11.72,7,24,False,5.57713132200297,5.508732940070331,0.01178324711509049
44,TrialState.COMPLETE,0.022081285933333125,auc,optseed1,4204,0.6960385391326191,0.7913954832334678,7.000000000000001e-05,0.022081285933333125,0.09703999999999999,0.0005466666666666667,1252,100,12.52,9,23,11.52,8,22,False,5.532727277954109,5.47214676591102,0.011868997011333704
45,TrialState.COMPLETE,0.021063461359343307,auc,optseed1,4204,0.98227561236592,0.9749257808154399,3e-05,0.021063461359343307,0.09560000000000002,0.0004133333333333333,1343,100,13.43,9,23,12.43,8,22,False,5.985727887018584,5.922297531971708,0.011910397908650339
46,TrialState.COMPLETE,0.021334362683712915,auc,optseed1,4204,0.7915240894350836,0.9850190185251173,6e-05,0.021334362683712915,0.09545,0.0004566666666666667,1261,100,12.61,8,22,11.61,7,21,False,5.674402248929255,5.604199285968207,0.01868965697940439
47,TrialState.COMPLETE,0.023579870005719664,auc,optseed1,4204,0.9225456235464888,0.509793687079071,7.000000000000001e-05,0.023579870005719664,0.09833,0.0008766666666666667,1205,100,12.05,8,23,11.05,7,22,False,5.081034633913077,5.024436448002234,0.01184759708121419
48,TrialState.COMPLETE,0.02282270577745268,auc,optseed1,4204,0.6449900881130712,0.5948608627827143,5e-05,0.02282270577745268,0.09750000000000002,0.0007866666666666666,1261,100,12.61,8,27,11.61,7,26,False,5.343075709999539,5.277960204984993,0.012258512084372342
49,TrialState.COMPLETE,0.02153833706612483,auc,optseed1,4204,0.691747920288952,0.8768423269031455,9e-05,0.02153833706612483,0.09722999999999998,0.0005033333333333334,1325,100,13.25,8,23,12.25,7,22,False,5.705886173993349,5.639079079963267,0.012243331992067397
50,TrialState.COMPLETE,0.02208118314141849,auc,optseed1,4204,0.9861437566374089,0.7618763830121127,5e-05,0.02208118314141849,0.09803,0.0005266666666666667,1347,100,13.47,9,25,12.47,8,24,False,5.653186194016598,5.585060573997907,0.01723625010345131
51,TrialState.COMPLETE,0.021107831717291473,auc,optseed1,4204,0.7844052045869854,0.953602872833816,5e-05,0.021107831717291473,0.09559,0.00034666666666666667,1352,100,13.52,9,25,12.52,8,24,False,5.907606260967441,5.829021990997717,0.01973876904230565
52,TrialState.COMPLETE,0.02238345878897504,auc,optseed1,4204,0.7656337983759494,0.7515912645897757,7.000000000000001e-05,0.02238345878897504,0.09751000000000001,0.00066,1262,100,12.62,8,22,11.62,7,21,False,5.487059617997147,5.415710421977565,0.017504923045635223
53,TrialState.COMPLETE,0.02143681793149082,auc,optseed1,4204,0.8937655957729452,0.9029145211584784,4e-05,0.02143681793149082,0.09714,0.00037999999999999997,1332,100,13.32,9,23,12.32,8,22,False,6.045969775062986,5.979778597014956,0.012114441022276878
54,TrialState.COMPLETE,0.02197871281367411,auc,optseed1,4204,0.5215132385982686,0.7801772045143851,6e-05,0.02197871281367411,0.09759999999999999,0.00053,1261,100,12.61,8,21,11.61,7,20,False,5.517308608978055,5.451111752074212,0.011843648040667176
55,TrialState.COMPLETE,0.023576743997200958,auc,optseed1,4204,0.9431253830044102,0.5093402359965362,6e-05,0.023576743997200958,0.09829,0.00099,1211,100,12.11,8,23,11.11,7,22,False,5.5725973000517115,5.508474206901155,0.01181922690011561
56,TrialState.COMPLETE,0.02255704531356157,auc,optseed1,4204,0.7950648540054415,0.6519833080492576,5e-05,0.02255704531356157,0.09702999999999999,0.0006233333333333333,1256,100,12.56,9,24,11.56,8,23,False,5.603399217012338,5.536230287980288,0.01235890295356512
57,TrialState.COMPLETE,0.02209305173747821,auc,optseed1,4204,0.9345450087214682,0.7923177778297745,4e-05,0.02209305173747821,0.09700000000000002,0.0005600000000000001,1248,100,12.48,9,22,11.48,8,21,False,5.521280194981955,5.448426371091045,0.017055587959475815
58,TrialState.COMPLETE,0.021366877304019923,auc,optseed1,4204,0.5175788573534839,0.9695296655126949,5e-05,0.021366877304019923,0.09575000000000002,0.00041,1305,100,13.05,9,23,12.05,8,22,False,5.974480697070248,5.90474683791399,0.012198282056488097
59,TrialState.COMPLETE,0.022500950335655065,auc,optseed1,4204,0.7590304408057142,0.6115311148778638,6e-05,0.022500950335655065,0.0975,0.00079,1321,100,13.21,8,22,12.21,7,21,False,5.798701380030252,5.733101558987983,0.012018929934129119
60,TrialState.COMPLETE,0.021031670629810654,auc,optseed1,4204,0.691747920288952,0.9546407956783691,2e-05,0.021031670629810654,0.09566,0.00034666666666666667,1345,100,13.45,9,23,12.45,8,22,False,6.1056575970724225,6.037232492933981,0.012353103025816381
61,TrialState.COMPLETE,0.0208475016206274,auc,optseed1,4204,0.6309987497205762,0.9993436356830405,1e-05,0.0208475016206274,0.09512999999999999,0.00027,1319,100,13.19,9,21,12.19,8,20,False,5.497668912052177,5.427018373040482,0.01851352397352457
62,TrialState.COMPLETE,0.022400473646156504,auc,optseed1,4204,0.901341730823684,0.7030191881956049,0.00010000000000000002,0.022400473646156504,0.09750000000000002,0.0008333333333333333,1294,100,12.94,9,24,11.94,8,23,False,5.80086271406617,5.737854484003037,0.01180691597983241
63,TrialState.COMPLETE,0.022785875652986655,auc,optseed1,4204,0.6753036708481377,0.5661095238943863,6e-05,0.022785875652986655,0.09781000000000002,0.0007733333333333333,1269,100,12.69,8,23,11.69,7,22,False,5.1456904138904065,5.0847227070480585,0.011823086999356747
64,TrialState.COMPLETE,0.020940559429210283,auc,optseed1,4204,0.6753036708481377,0.9757144720539834,4e-05,0.020940559429210283,0.09563,0.00044333333333333334,1342,100,13.42,9,25,12.42,8,24,False,5.557283022906631,5.48891883995384,0.01189210801385343
65,TrialState.COMPLETE,0.02173811751311983,auc,optseed1,4204,0.8027859763915137,0.7851084008940591,3e-05,0.02173811751311983,0.09706,0.00040333333333333334,1257,100,12.57,9,22,11.57,8,21,False,5.562943257973529,5.496204314986244,0.012348083080723882
66,TrialState.COMPLETE,0.021851235866752857,auc,optseed1,4204,0.7106993812120153,0.8115582016495047,4e-05,0.021851235866752857,0.09658000000000001,0.00054,1277,100,12.77,9,23,11.77,8,22,False,5.708159559988417,5.637395641067997,0.017244959948584437
67,TrialState.COMPLETE,0.02141727552117645,auc,optseed1,4204,0.619952948401163,0.9206808579879826,5e-05,0.02141727552117645,0.09752,0.0003,1311,100,13.11,10,24,12.11,9,23,False,5.643340839073062,5.578116953023709,0.011993907974101603
68,TrialState.COMPLETE,0.022664428870510296,auc,optseed1,4204,0.92725377009259,0.6519833080492576,8e-05,0.022664428870510296,0.09704999999999998,0.00063,1253,100,12.53,9,25,11.53,8,24,False,5.5565341640030965,5.489995562005788,0.012322952970862389
69,TrialState.COMPLETE,0.02227139679498348,auc,optseed1,4204,0.6612077480347782,0.6692463521479427,2e-05,0.02227139679498348,0.09723000000000001,0.00057,1299,100,12.99,8,24,11.99,7,23,False,5.662136487080716,5.597920752945356,0.011893777991645038
70,TrialState.COMPLETE,0.022947330147535645,auc,optseed1,4204,0.7463071342185325,0.6434772102909748,9e-05,0.022947330147535645,0.09739999999999999,0.00061,1237,100,12.37,9,21,11.37,8,20,False,5.612577382940799,5.542127697030082,0.012019649031572044
71,TrialState.COMPLETE,0.020890092981019518,auc,optseed1,4204,0.8937655957729452,0.9206808579879826,3e-05,0.020890092981019518,0.09745999999999999,0.0003,1374,100,13.74,9,23,12.74,8,22,False,5.8821510770358145,5.810235863085836,0.012246542028151453
72,TrialState.COMPLETE,0.020427474141398675,auc,optseed1,4204,0.610669574825893,0.9972081992056128,5e-05,0.020427474141398675,0.09513999999999999,0.0002466666666666667,1327,100,13.27,10,20,12.27,9,19,False,5.5304277709219605,5.4667422730708495,0.012351523037068546
73,TrialState.COMPLETE,0.02145107756334653,auc,optseed1,4204,0.9496316070525495,0.8683104865329885,7.000000000000001e-05,0.02145107756334653,0.09698000000000002,0.0003966666666666667,1336,100,13.36,9,22,12.36,8,21,False,5.9688532809959725,5.903610865003429,0.011895528063178062
74,TrialState.COMPLETE,0.021346572983389156,auc,optseed1,4204,0.9004537676715001,0.9850190185251173,5e-05,0.021346572983389156,0.09544000000000001,0.00040333333333333334,1258,100,12.58,9,22,11.58,8,21,False,5.382948852027766,5.319039081921801,0.012028018943965435
75,TrialState.COMPLETE,0.022591400928878486,auc,optseed1,4204,0.622530460615965,0.7030506057000192,0.00012,0.022591400928878486,0.09752000000000001,0.0008466666666666667,1277,100,12.77,9,24,11.77,8,23,False,5.9547164080431685,5.889418271020986,0.012513295048847795
76,TrialState.COMPLETE,0.022821325811701196,auc,optseed1,4204,0.8642467019866166,0.5497991556408184,7.000000000000001e-05,0.022821325811701196,0.09799999999999999,0.0006366666666666667,1246,100,12.46,8,24,11.46,7,23,False,5.5974538180744275,5.528650289983489,0.012238222057931125
77,TrialState.COMPLETE,0.020464437877481995,auc,optseed1,4204,0.54665780245505,0.9972081992056128,5e-05,0.020464437877481995,0.09513999999999999,0.00026,1327,100,13.27,10,21,12.27,9,20,False,5.625674064969644,5.561000465997495,0.012343112961389124
78,TrialState.COMPLETE,0.021032565050102977,auc,optseed1,4204,0.5920355936129313,0.9742474825481231,5e-05,0.021032565050102977,0.09559000000000001,0.00044333333333333334,1334,100,13.34,9,22,12.34,8,21,False,5.745685245958157,5.678461226052605,0.01237615302670747
79,TrialState.COMPLETE,0.020378910392282297,auc,optseed1,4204,0.5647090895867153,0.9972081992056128,5e-05,0.020378910392282297,0.09513999999999999,0.00025,1331,100,13.31,10,20,12.31,9,19,False,5.495087872026488,5.4326015170663595,0.011880578007549047
80,TrialState.COMPLETE,0.02074375337521955,auc,optseed1,4204,0.7475333932446883,0.9814868532480305,6e-05,0.02074375337521955,0.09552,0.00035666666666666664,1303,100,13.03,9,25,12.03,8,24,False,5.655789064010605,5.591826481977478,0.012292912928387523
81,TrialState.COMPLETE,0.021291374129955017,auc,optseed1,4204,0.8222972624582096,0.9189084238453425,2e-05,0.021291374129955017,0.09756000000000001,0.0003233333333333333,1336,100,13.36,9,24,12.36,8,23,False,5.773313555051573,5.7088033279869705,0.011854457086883485
82,TrialState.COMPLETE,0.020828321693703914,auc,optseed1,4204,0.8571101845887206,0.9554485731306106,5e-05,0.020828321693703914,0.09571999999999999,0.00038666666666666667,1356,100,13.56,9,23,12.56,8,22,False,6.080443224054761,6.006684569991194,0.017348751076497138
83,TrialState.COMPLETE,0.020940559429210283,auc,optseed1,4204,0.6753036708481377,0.9757144720539834,4e-05,0.020940559429210283,0.09563,0.00044333333333333334,1342,100,13.42,9,25,12.42,8,24,False,5.663242259994149,5.5868021349888295,0.01719847903586924
84,TrialState.COMPLETE,0.022082789416038185,auc,optseed1,4204,0.9443107891360525,0.7744410836557756,6e-05,0.022082789416038185,0.09749000000000001,0.00065,1272,100,12.72,9,26,11.72,8,25,False,5.502879742067307,5.436982378014363,0.012172600952908397
85,TrialState.COMPLETE,0.02275288526424556,auc,optseed1,4204,0.7781122129804878,0.643054575506089,8e-05,0.02275288526424556,0.09745,0.0006366666666666667,1253,100,12.53,9,21,11.53,8,20,False,5.7035260970005766,5.634237234015018,0.01237946399487555
86,TrialState.COMPLETE,0.021550127630066876,auc,optseed1,4204,0.9029052178537972,0.8768423269031455,7.000000000000001e-05,0.021550127630066876,0.09713999999999999,0.0004566666666666667,1330,100,13.3,8,22,12.3,7,21,False,5.557497335015796,5.4923639099579304,0.012084099929779768
87,TrialState.COMPLETE,0.0214637615097321,auc,optseed1,4204,0.7491555291832469,0.9850190185251173,5e-05,0.0214637615097321,0.09545,0.0004566666666666667,1248,100,12.48,8,20,11.48,7,19,False,5.50713826098945,5.440575939952396,0.01231100200675428
88,TrialState.COMPLETE,0.020998260449517803,auc,optseed1,4204,0.9431253830044102,0.9814868532480305,7.000000000000001e-05,0.020998260449517803,0.09555,0.00039,1288,100,12.88,9,21,11.88,8,20,False,5.554693552083336,5.490218605031259,0.011928247986361384
89,TrialState.COMPLETE,0.020358920770577892,auc,optseed1,4204,0.6643557128025611,0.9972081992056128,3e-05,0.020358920770577892,0.09518999999999998,0.00023333333333333333,1362,100,13.62,10,24,12.62,9,23,False,5.666857571923174,5.600851217051968,0.012103460030630231
90,TrialState.COMPLETE,0.022598351548520284,auc,optseed1,4204,0.7133857677418565,0.720907240398923,0.00012,0.022598351548520284,0.09760000000000002,0.0007166666666666667,1279,100,12.79,9,24,11.79,8,23,False,5.867196884006262,5.803152290987782,0.011855556978844106
91,TrialState.COMPLETE,0.021932446471914734,auc,optseed1,4204,0.7106993812120153,0.8076656851425263,9e-05,0.021932446471914734,0.09671000000000002,0.0006000000000000001,1263,100,12.63,9,22,11.63,8,21,False,5.535786053980701,5.472574510029517,0.011928239022381604
92,TrialState.COMPLETE,0.021208014679549896,auc,optseed1,4204,0.7424524692925873,0.8605937125196582,7.000000000000001e-05,0.021208014679549896,0.09793000000000002,0.0005233333333333333,1353,100,13.53,9,22,12.53,8,21,False,5.8576302219880745,5.795260880026035,0.011944147991016507
93,TrialState.COMPLETE,0.022613930195621367,auc,optseed1,4204,0.9087908721202909,0.6610861167726703,4e-05,0.022613930195621367,0.09690000000000001,0.0006633333333333333,1250,100,12.5,8,24,11.5,7,23,False,5.730791721958667,5.664664687006734,0.011775765917263925
94,TrialState.COMPLETE,0.022865928616060578,auc,optseed1,4204,0.6869887883781014,0.5240962162160225,3e-05,0.022865928616060578,0.09834,0.0006966666666666667,1263,100,12.63,9,25,11.63,8,24,False,5.276221656007692,5.205073161982,0.011795975966379046
95,TrialState.COMPLETE,0.02188195705494196,auc,optseed1,4204,0.6989708023845862,0.8647198873897786,8e-05,0.02188195705494196,0.09737,0.0007199999999999999,1318,100,13.18,9,21,12.18,8,20,False,5.7105931780533865,5.634165663039312,0.02150006906595081
96,TrialState.COMPLETE,0.022685142213785977,auc,optseed1,4204,0.6528451071694923,0.6321749424308332,8e-05,0.022685142213785977,0.09739999999999999,0.00062,1260,100,12.6,9,24,11.6,8,23,False,5.550859606941231,5.483203834039159,0.012031598947942257
97,TrialState.COMPLETE,0.021337968453057618,auc,optseed1,4204,0.6914510936901418,0.8411564014980597,6e-05,0.021337968453057618,0.09711000000000002,0.00045,1315,100,13.15,9,23,12.15,8,22,False,5.712615031981841,5.650832975981757,0.012100310996174812
98,TrialState.COMPLETE,0.021523546227980833,auc,optseed1,4204,0.7839024722653938,0.916076044922959,2e-05,0.021523546227980833,0.09745,0.00041666666666666664,1316,100,13.16,9,22,12.16,8,21,False,5.86558659397997,5.799727182020433,0.011936748051084578
99,TrialState.COMPLETE,0.021793783884931715,auc,optseed1,4204,0.7915240894350836,0.7851084008940591,3e-05,0.021793783884931715,0.09706,0.0004,1254,100,12.54,9,22,11.54,8,21,False,5.510160845937207,5.4334707679226995,0.021931343944743276
