trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
11,TrialState.COMPLETE,0.006881124280033506,auc,optseed6,9202,0.7458674770157087,0.7602561698468879,2.8109627547434995e-05,0.006881124280033506,0.03053548840477864,0.000134926212227688,1322,100,13.22,9,23,12.22,8,22,False,21.7798996840138,21.70861057797447,0.019162502139806747,result/trials/trial_0011_info.arrow,result/trials/trial_0011_pop.arrow,result/trials/trial_0011_agent.arrow
12,TrialState.COMPLETE,0.0065689768039437005,auc,optseed6,9202,0.6973631202110517,0.8986480104993386,3.3731553056921995e-05,0.0065689768039437005,0.030137737174982436,0.0001058795970953385,1478,100,14.78,10,27,13.78,9,26,False,25.276139595080167,25.207530319923535,0.01178672700189054,result/trials/trial_0012_info.arrow,result/trials/trial_0012_pop.arrow,result/trials/trial_0012_agent.arrow
13,TrialState.COMPLETE,0.006307416311547394,auc,optseed6,9202,0.677871755365671,0.8651399151005201,3.09205903021785e-05,0.006307416311547394,0.030331693605059735,0.000104942609510424,1520,100,15.2,11,26,14.2,10,25,False,23.8261736840941,23.748942909995094,0.01911122095771134,result/trials/trial_0013_info.arrow,result/trials/trial_0013_pop.arrow,result/trials/trial_0013_agent.arrow
14,TrialState.COMPLETE,0.006749512087917286,auc,optseed6,9202,0.7366524621352204,0.7301389124539845,3.7947997189037244e-05,0.006749512087917286,0.03053408292340127,0.00018973998594518625,1392,100,13.92,9,30,12.92,8,29,False,22.170196406077594,22.101307548116893,0.01699625700712204,result/trials/trial_0014_info.arrow,result/trials/trial_0014_pop.arrow,result/trials/trial_0014_agent.arrow
15,TrialState.COMPLETE,0.00648815087275041,auc,optseed6,9202,0.7392872316186504,0.9391497717139354,2.6704146170063247e-05,0.00648815087275041,0.03037666900913563,0.00012930428671820097,1470,100,14.7,10,24,13.7,9,23,False,22.19932796387002,22.134649604093283,0.01180970692075789,result/trials/trial_0015_info.arrow,result/trials/trial_0015_pop.arrow,result/trials/trial_0015_agent.arrow
16,TrialState.COMPLETE,0.006661590758987583,auc,optseed6,9202,0.7249287085322076,0.7887847891400557,3.3731553056921995e-05,0.006661590758987583,0.03043569922698525,0.00011993441086905599,1395,100,13.95,9,25,12.95,8,24,False,22.318515084916726,22.254888977855444,0.011673245113343,result/trials/trial_0016_info.arrow,result/trials/trial_0016_pop.arrow,result/trials/trial_0016_agent.arrow
17,TrialState.COMPLETE,0.006548167861938161,auc,optseed6,9202,0.7047343361959395,0.8571569806324881,2.5298664792691495e-05,0.006548167861938161,0.03033309908643711,0.00013539470602014523,1471,100,14.71,10,24,13.71,9,23,False,23.488778724102303,23.41552476491779,0.018811047775670886,result/trials/trial_0017_info.arrow,result/trials/trial_0017_pop.arrow,result/trials/trial_0017_agent.arrow
18,TrialState.COMPLETE,0.006397153250089548,auc,optseed6,9202,0.6598638452658332,0.9273547898909639,2.2487702037947998e-05,0.006397153250089548,0.030337315530569228,0.00011103302881236824,1465,100,14.65,10,23,13.65,9,22,False,23.074588814983144,23.004461752949283,0.019181371899321675,result/trials/trial_0018_info.arrow,result/trials/trial_0018_pop.arrow,result/trials/trial_0018_agent.arrow
19,TrialState.COMPLETE,0.0067417549176263395,auc,optseed6,9202,0.7462535647697935,0.8026033672820889,2.9515108924806747e-05,0.0067417549176263395,0.0304624033731553,0.00012087139845397049,1351,100,13.51,10,23,12.51,9,22,False,20.75249395892024,20.679689415963367,0.016859065042808652,result/trials/trial_0019_info.arrow,result/trials/trial_0019_pop.arrow,result/trials/trial_0019_agent.arrow
20,TrialState.COMPLETE,0.006420728178254661,auc,optseed6,9202,0.6426391029629379,0.9043729507042373,2.1082220660576246e-05,0.006420728178254661,0.030177090653548847,8.2454907472476e-05,1496,100,14.96,10,28,13.96,9,27,False,23.793111830949783,23.721923297038302,0.019221262075006962,result/trials/trial_0020_info.arrow,result/trials/trial_0020_pop.arrow,result/trials/trial_0020_agent.arrow
21,TrialState.COMPLETE,0.006919670271547471,auc,optseed6,9202,0.795077317676777,0.6667336288821094,3.09205903021785e-05,0.006919670271547471,0.030657765284609978,0.0001452330756617475,1360,100,13.6,9,26,12.6,8,25,False,21.739530336111784,21.662018707953393,0.01878231717273593,result/trials/trial_0021_info.arrow,result/trials/trial_0021_pop.arrow,result/trials/trial_0021_agent.arrow
22,TrialState.COMPLETE,0.006618847163896872,auc,optseed6,9202,0.6737372014004509,0.8959285895933877,3.65425158116655e-05,0.006618847163896872,0.03014757554462404,0.00010447411571796675,1437,100,14.37,10,25,13.37,9,24,False,24.09059217805043,24.02258474007249,0.019120292039588094,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.006273210355857486,auc,optseed6,9202,0.6970180918844913,0.9555253789133303,1.9676739283204498e-05,0.006273210355857486,0.030275474349964863,8.292340126493325e-05,1496,100,14.96,10,27,13.96,9,26,False,21.495688981143758,21.42494098097086,0.01685216510668397,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.006954023803221462,auc,optseed6,9202,0.7499229635983793,0.7075204175130796,4.075895994378074e-05,0.006954023803221462,0.030614195361911456,0.00020098383696416023,1376,100,13.76,9,28,12.76,8,27,False,23.663672012044117,23.600572359981015,0.011915998999029398,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.006616952937693643,auc,optseed6,9202,0.6510242057186973,0.8968402507659294,2.5298664792691498e-05,0.006616952937693643,0.030125087842586093,9.791520262356524e-05,1462,100,14.62,10,24,13.62,9,23,False,23.9752909920644,23.897594101028517,0.021444029174745083,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.00657266585884827,auc,optseed6,9202,0.5169895195769957,0.8619098886961758,2.389318341531975e-05,0.00657266585884827,0.030323260716795506,0.00011712344811431249,1476,100,14.76,10,26,13.76,9,25,False,24.40017863479443,24.332068676128983,0.01718315901234746,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.006511295906485733,auc,optseed6,9202,0.7170424036946615,0.8948268252686288,1.9676739283204498e-05,0.006511295906485733,0.030160224877020383,8.995080815179199e-05,1461,100,14.61,10,25,13.61,9,24,False,23.94714679592289,23.875721807824448,0.019138282164931297,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.006651220244414759,auc,optseed6,9202,0.7084242900282476,0.8359446753619422,3.2326071679550243e-05,0.006651220244414759,0.030372452565003517,0.0001358631998126025,1378,100,13.78,10,24,12.78,9,23,False,22.73253923188895,22.66044461587444,0.01934220385737717,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.006291220127144032,auc,optseed6,9202,0.795741026612806,0.9590290001248905,2.8109627547434995e-05,0.006291220127144032,0.03035277582572031,0.00011524947294448348,1476,100,14.76,9,24,13.76,8,23,False,22.115697004832327,22.053299802122638,0.012268152087926865,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.006374496702037823,auc,optseed6,9202,0.5567327866325862,0.8646658787950388,2.8109627547434995e-05,0.006374496702037823,0.030312016865776528,0.00010962754743499649,1515,100,15.15,11,25,14.15,10,24,False,23.833494148915634,23.762558646965772,0.019389425171539187,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.00643159621906255,auc,optseed6,9202,0.7727358400541717,0.9403133975819316,2.1082220660576246e-05,0.00643159621906255,0.03034293745607871,0.00010728507847271024,1474,100,14.74,10,25,13.74,9,24,False,21.753553559072316,21.678760651964694,0.018892107997089624,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.006402087297954296,auc,optseed6,9202,0.7462050439379476,0.8641472755980392,2.951510892480675e-05,0.006402087297954296,0.030328882642304995,9.838369641602249e-05,1499,100,14.99,11,24,13.99,10,23,False,23.37601496791467,23.314876628806815,0.011694855988025665,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.006352260024582601,auc,optseed6,9202,0.7163601125044097,0.957735481738957,2.5298664792691498e-05,0.006352260024582601,0.03034574841883345,0.0001264933239634575,1480,100,14.8,10,28,13.8,9,27,False,23.421372832963243,23.349075715988874,0.017180359223857522,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.006428949232853889,auc,optseed6,9202,0.6952820475002024,0.9859855337318153,2.5298664792691498e-05,0.006428949232853889,0.030212227687983133,0.00011852892949168425,1480,100,14.8,10,23,13.8,9,22,False,21.96934053907171,21.908142109168693,0.011711005819961429,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.0064852223190444095,auc,optseed6,9202,0.7013506814008839,0.8565949890150423,3.092059030217849e-05,0.0064852223190444095,0.030316233309908645,0.00012930428671820097,1489,100,14.89,10,29,13.89,9,28,False,23.983389535918832,23.917213348904625,0.01711213798262179,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.006537294140064175,auc,optseed6,9202,0.7633600179758135,0.8950485142875253,3.2326071679550243e-05,0.006537294140064175,0.030165846802529872,0.00011056453501991099,1460,100,14.6,10,26,13.6,9,25,False,22.820139897055924,22.750783493975177,0.019365614047273993,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.006446434278958119,auc,optseed6,9202,0.7662810563371394,0.8567580276177738,2.5298664792691498e-05,0.006446434278958119,0.030330288123682367,0.00013024127430311547,1482,100,14.82,10,24,13.82,9,23,False,23.455683700973168,23.36771332193166,0.017199628986418247,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.00637010476995625,auc,optseed6,9202,0.6346256095827438,0.9519413943910524,1.827125790583275e-05,0.00637010476995625,0.03030639494026704,0.00010541110330288125,1419,100,14.19,10,25,13.19,9,24,False,21.37787770596333,21.316614676034078,0.011720316018909216,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.006500742756886399,auc,optseed6,9202,0.7081489422186447,0.8836405723711523,2.3893183415319746e-05,0.006500742756886399,0.030345748418833453,0.000123682361208714,1439,100,14.39,9,27,13.39,8,26,False,22.3726196619682,22.307529157027602,0.012270712992176414,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.0064877671557525786,auc,optseed6,9202,0.7144247302954001,0.8849877441428176,3.092059030217849e-05,0.0064877671557525786,0.030321855235418135,0.00011524947294448348,1487,100,14.87,9,27,13.87,8,26,False,23.717379042878747,23.650125224143267,0.016773615032434464,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.00653578459659611,auc,optseed6,9202,0.7046197021548157,0.8528710909381123,3.7947997189037244e-05,0.00653578459659611,0.030358397751229796,0.0001831810728507847,1443,100,14.43,10,26,13.43,9,25,False,21.513187242904678,21.44391993107274,0.01915290206670761,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.0064957600136888215,auc,optseed6,9202,0.697277864975546,0.9180220481024207,2.5298664792691498e-05,0.0064957600136888215,0.030385101897399867,9.416725228390723e-05,1448,100,14.48,10,24,13.48,9,23,False,25.828882079105824,25.758340751985088,0.017038977006450295,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.0064772060520636,auc,optseed6,9202,0.6697238973596621,0.9413209709345678,2.3893183415319746e-05,0.0064772060520636,0.030349964862965567,0.00015553993909580698,1466,100,14.66,10,25,13.66,9,24,False,21.902721226913854,21.82671645586379,0.019473795080557466,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.00636972903840305,auc,optseed6,9202,0.6623339735455974,0.9337684961223174,2.6704146170063247e-05,0.00636972903840305,0.03035699226985243,0.00012883579292574372,1496,100,14.96,10,30,13.96,9,29,False,22.369114820845425,22.290604182053357,0.01885983790270984,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.00640184155477591,auc,optseed6,9202,0.7348102463700804,0.9221871932823089,1.6865776528460998e-05,0.00640184155477591,0.03038650737877724,0.00010541110330288125,1489,100,14.89,10,27,13.89,9,26,False,27.653140087146312,27.580265283118933,0.0191013109870255,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.006553561939867026,auc,optseed6,9202,0.63833470835157,0.9032326522969436,2.5298664792691498e-05,0.006553561939867026,0.030164441321152497,7.21480440384165e-05,1505,100,15.05,11,30,14.05,10,29,False,24.388834623154253,24.318339745979756,0.018950760131701827,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.006256862846335728,auc,optseed6,9202,0.6254182020778422,0.9966283757294894,1.546029515108925e-05,0.006256862846335728,0.03022628250175685,0.000104942609510424,1477,100,14.77,10,25,13.77,9,24,False,23.75761408987455,23.69292935100384,0.016970836091786623,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
48,TrialState.COMPLETE,0.006487544896320561,auc,optseed6,9202,0.6143270673042194,0.8837498398552224,1.5460295151089253e-05,0.006487544896320561,0.030356992269852428,0.00011618646052939798,1451,100,14.51,10,27,13.51,9,26,False,22.84302494302392,22.77350513706915,0.019051291048526764,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.006246127258087422,auc,optseed6,9202,0.7057352515979582,0.9978297567093974,2.1082220660576246e-05,0.006246127258087422,0.03023752635277583,8.292340126493325e-05,1511,100,15.11,10,24,14.11,9,23,False,23.037042669951916,22.963726200861856,0.01718924893066287,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.006324144630608684,auc,optseed6,9202,0.6236403551261224,0.9365143633787939,1.9676739283204498e-05,0.006324144630608684,0.03037526352775826,8.948231435933474e-05,1479,100,14.79,10,27,13.79,9,26,False,22.1098163460847,22.04196037002839,0.01918279193341732,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.006541841752541998,auc,optseed6,9202,0.6481385154246422,0.9000079572298119,2.2487702037947998e-05,0.006541841752541998,0.030195361911454683,9.557273366127899e-05,1492,100,14.92,10,26,13.92,9,25,False,25.213605729863048,25.136180322850123,0.018470353912562132,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.006625998460408713,auc,optseed6,9202,0.673112088584167,0.8586137778242972,3.2326071679550243e-05,0.006625998460408713,0.03033450456781448,0.00014944951979386272,1445,100,14.45,10,26,13.45,9,25,False,23.404589558951557,23.342654072213918,0.011607564985752106,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.006312432337333706,auc,optseed6,9202,0.6557605151083272,0.950083361199004,1.6865776528460998e-05,0.006312432337333706,0.03034574841883345,0.00011290700398219723,1439,100,14.39,10,24,13.39,9,23,False,21.24300518282689,21.173869542079046,0.019361184211447835,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.006266901163530382,auc,optseed6,9202,0.7342643765891318,0.9943690149594948,3.232607167955025e-05,0.006266901163530382,0.030200983836964165,0.00011150152260482549,1496,100,14.96,10,26,13.96,9,25,False,22.541865391889587,22.470087761059403,0.018963600043207407,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
55,TrialState.COMPLETE,0.006509321865395296,auc,optseed6,9202,0.7593805977012067,0.8787514915472046,1.9676739283204498e-05,0.006509321865395296,0.030288123682361213,0.00011056453501991099,1450,100,14.5,10,28,13.5,9,27,False,23.140225565992296,23.072508070850745,0.012306262971833348,result/trials/trial_0055_info.arrow,result/trials/trial_0055_pop.arrow,result/trials/trial_0055_agent.arrow
56,TrialState.COMPLETE,0.006675730669380081,auc,optseed6,9202,0.6935598351202436,0.8439171855614661,3.513703443429374e-05,0.006675730669380081,0.030321855235418135,0.00014476458186929024,1374,100,13.74,9,25,12.74,8,24,False,22.816143930889666,22.75362623599358,0.011682085925713181,result/trials/trial_0056_info.arrow,result/trials/trial_0056_pop.arrow,result/trials/trial_0056_agent.arrow
57,TrialState.COMPLETE,0.00631275538898403,auc,optseed6,9202,0.7735964639497018,0.9892449326104016,2.5298664792691495e-05,0.00631275538898403,0.03013070976809557,0.00010728507847271024,1465,100,14.65,10,25,13.65,9,24,False,22.857317538000643,22.781724932137877,0.019954140996560454,result/trials/trial_0057_info.arrow,result/trials/trial_0057_pop.arrow,result/trials/trial_0057_agent.arrow
58,TrialState.COMPLETE,0.006346956549508617,auc,optseed6,9202,0.6250422003011,0.9289539523145776,2.6704146170063247e-05,0.006346956549508617,0.030310611384399166,0.00012883579292574372,1487,100,14.87,10,24,13.87,9,23,False,22.824003911111504,22.750441699987277,0.01922935200855136,result/trials/trial_0058_info.arrow,result/trials/trial_0058_pop.arrow,result/trials/trial_0058_agent.arrow
59,TrialState.COMPLETE,0.006419242019473461,auc,optseed6,9202,0.6886547737058595,0.9377327356519423,2.6704146170063247e-05,0.006419242019473461,0.030379479971890375,0.00011478097915202623,1493,100,14.93,10,27,13.93,9,26,False,22.995704280911013,22.92641257797368,0.017181820003315806,result/trials/trial_0059_info.arrow,result/trials/trial_0059_pop.arrow,result/trials/trial_0059_agent.arrow
60,TrialState.COMPLETE,0.006401493377075205,auc,optseed6,9202,0.7190975537050966,0.9739610149922809,2.1082220660576246e-05,0.006401493377075205,0.030205200281096273,0.00011571796673694073,1410,100,14.1,10,24,13.1,9,23,False,22.91173324896954,22.84246182604693,0.01903445995412767,result/trials/trial_0060_info.arrow,result/trials/trial_0060_pop.arrow,result/trials/trial_0060_agent.arrow
61,TrialState.COMPLETE,0.006499947475925671,auc,optseed6,9202,0.6582341185123687,0.8805988532292692,2.108222066057625e-05,0.006499947475925671,0.03033731553056922,0.00012087139845397049,1441,100,14.41,9,26,13.41,8,25,False,22.671441414859146,22.601431622868404,0.01710900804027915,result/trials/trial_0061_info.arrow,result/trials/trial_0061_pop.arrow,result/trials/trial_0061_agent.arrow
62,TrialState.COMPLETE,0.006355188383782376,auc,optseed6,9202,0.7228833735884794,0.9781595924566062,3.2326071679550243e-05,0.006355188383782376,0.030150386507378776,0.00011548371984071212,1424,100,14.24,10,34,13.24,9,33,False,21.7762506918516,21.705517472000793,0.019093170994892716,result/trials/trial_0062_info.arrow,result/trials/trial_0062_pop.arrow,result/trials/trial_0062_agent.arrow
63,TrialState.COMPLETE,0.0063750545636648195,auc,optseed6,9202,0.6828557577775263,0.9742181393990139,1.827125790583275e-05,0.0063750545636648195,0.030205200281096273,0.00011478097915202623,1427,100,14.27,10,24,13.27,9,23,False,23.154577523004264,23.055171370040625,0.01712329895235598,result/trials/trial_0063_info.arrow,result/trials/trial_0063_pop.arrow,result/trials/trial_0063_agent.arrow
64,TrialState.COMPLETE,0.006257219944079518,auc,optseed6,9202,0.6110280442689486,0.9448846360365413,1.9676739283204498e-05,0.006257219944079518,0.030323260716795506,9.369875849144998e-05,1521,100,15.21,10,29,14.21,9,28,False,21.105502038961276,21.041328866034746,0.018060639966279268,result/trials/trial_0064_info.arrow,result/trials/trial_0064_pop.arrow,result/trials/trial_0064_agent.arrow
65,TrialState.COMPLETE,0.006288217731916163,auc,optseed6,9202,0.7831363352609482,0.9964185037389384,1.40548137737175e-05,0.006288217731916163,0.030219255094869987,0.00010775357226516749,1474,100,14.74,10,27,13.74,9,26,False,22.515366445994005,22.44386694696732,0.019092461094260216,result/trials/trial_0065_info.arrow,result/trials/trial_0065_pop.arrow,result/trials/trial_0065_agent.arrow
66,TrialState.COMPLETE,0.00628600295130715,auc,optseed6,9202,0.7648639292311963,0.9275832854736077,2.1082220660576246e-05,0.00628600295130715,0.03037526352775827,0.00010119465917076599,1500,100,15.0,10,26,14.0,9,25,False,22.3725369409658,22.29619714594446,0.019595036981627345,result/trials/trial_0066_info.arrow,result/trials/trial_0066_pop.arrow,result/trials/trial_0066_agent.arrow
67,TrialState.COMPLETE,0.006316168421307662,auc,optseed6,9202,0.754288390845874,0.9762006619962798,2.8109627547434995e-05,0.006316168421307662,0.0302136331693605,9.9320684000937e-05,1448,100,14.48,10,25,13.48,9,24,False,22.76225665700622,22.685523747932166,0.01929456298239529,result/trials/trial_0067_info.arrow,result/trials/trial_0067_pop.arrow,result/trials/trial_0067_agent.arrow
68,TrialState.COMPLETE,0.006303994430219988,auc,optseed6,9202,0.6233758358345235,0.9882697321538265,2.6704146170063243e-05,0.006303994430219988,0.0301939564300773,9.1824783321621e-05,1494,100,14.94,10,26,13.94,9,25,False,22.8702417681925,22.801132046850398,0.017309030052274466,result/trials/trial_0068_info.arrow,result/trials/trial_0068_pop.arrow,result/trials/trial_0068_agent.arrow
69,TrialState.COMPLETE,0.006582356558141104,auc,optseed6,9202,0.65757749285121,0.8923049071821261,2.5298664792691495e-05,0.006582356558141104,0.03026985242445538,0.000104942609510424,1445,100,14.45,10,25,13.45,9,24,False,23.29675156995654,23.224267879035324,0.019269512966275215,result/trials/trial_0069_info.arrow,result/trials/trial_0069_pop.arrow,result/trials/trial_0069_agent.arrow
