trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
69,TrialState.COMPLETE,0.006419099539812702,auc,optseed3,6202,0.9403373312763523,0.9318017648902555,1.6865776528461e-05,0.006419099539812702,0.030347153900210828,0.00010119465917076599,1476,100,14.76,10,26,13.76,9,25,False,22.137742480961606,22.065009257989004,0.019338313955813646
70,TrialState.COMPLETE,0.006319797256995642,auc,optseed3,6202,0.938336941429335,0.9363576049139977,2.1082220660576246e-05,0.006319797256995642,0.030351370344342942,9.229327711407824e-05,1482,100,14.82,10,29,13.82,9,28,False,22.46803532796912,22.397370389080606,0.01905515999533236
71,TrialState.COMPLETE,0.006265881308551191,auc,optseed3,6202,0.9437643125196175,0.9521896176436955,2.2487702037947998e-05,0.006265881308551191,0.030268446943078002,0.00010447411571796675,1484,100,14.84,10,26,13.84,9,25,False,21.71881808596663,21.65501462703105,0.01735996105708182
72,TrialState.COMPLETE,0.0062937907408806785,auc,optseed3,6202,0.994926338239408,0.9521191594099947,2.3893183415319746e-05,0.0062937907408806785,0.030268446943078002,9.650972124619349e-05,1476,100,14.76,10,25,13.76,9,24,False,21.34212454094086,21.267849941039458,0.017226130003109574
73,TrialState.COMPLETE,0.00632282979993775,auc,optseed3,6202,0.9788850475689397,0.9355583486286411,2.8109627547434995e-05,0.00632282979993775,0.030349964862965574,8.573436401967675e-05,1482,100,14.82,10,27,13.82,9,26,False,22.27458193595521,22.196372559992597,0.01981011894531548
74,TrialState.COMPLETE,0.006219690643445003,auc,optseed3,6202,0.950719728074984,0.9524807443043255,1.9676739283204498e-05,0.006219690643445003,0.030260014054813773,0.00011056453501991099,1500,100,15.0,10,26,14.0,9,25,False,21.52206562703941,21.443774258950725,0.01904947101138532
75,TrialState.COMPLETE,0.006315705066226128,auc,optseed3,6202,0.961091753173837,0.9302190316431947,2.2487702037948e-05,0.006315705066226128,0.030307800421644417,0.000104942609510424,1496,100,14.96,10,25,13.96,9,24,False,22.770804844913073,22.701504652039148,0.017136318958364427
76,TrialState.COMPLETE,0.006243092631259391,auc,optseed3,6202,0.9310274291991782,0.9452064889158669,1.6865776528460998e-05,0.006243092631259391,0.030323260716795506,9.510423986882173e-05,1505,100,15.05,10,28,14.05,9,27,False,22.53219951095525,22.458395485999063,0.019128210959024727
77,TrialState.COMPLETE,0.0063238846618573295,auc,optseed3,6202,0.9351124583239003,0.9739013743089864,3.2326071679550243e-05,0.0063238846618573295,0.030186929023190444,0.00012321386741625674,1466,100,14.66,10,25,13.66,9,24,False,23.138546595931984,23.070804212009534,0.011774276033975184
78,TrialState.COMPLETE,0.006323445772997681,auc,optseed3,6202,0.9459084801000166,0.9735213300446429,3.2326071679550243e-05,0.006323445772997681,0.030191145467322558,0.00011337549777465448,1446,100,14.46,10,27,13.46,9,26,False,22.69364468101412,22.615371605032124,0.019093720940873027
