trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
76,TrialState.COMPLETE,0.022113279077216063,auc,optseed4,7203,0.6404670801398831,0.792592293051239,7.000000000000001e-05,0.022113279077216063,0.09709000000000001,0.00057,1253,100,12.53,9,23,11.53,8,22,False,5.575493083102629,5.520728809060529,0.01203314890153706,result/trials/trial_0076_info.arrow,result/trials/trial_0076_pop.arrow,result/trials/trial_0076_agent.arrow
77,TrialState.COMPLETE,0.022168081177517757,auc,optseed4,7203,0.6695561943604974,0.7416655603979327,3e-05,0.022168081177517757,0.09739999999999999,0.00053,1282,100,12.82,8,23,11.82,7,22,False,5.6319448770955205,5.565056523075327,0.02214669599197805,result/trials/trial_0077_info.arrow,result/trials/trial_0077_pop.arrow,result/trials/trial_0077_agent.arrow
78,TrialState.COMPLETE,0.02287034917112471,auc,optseed4,7203,0.8653312230798007,0.5337839857510218,4e-05,0.02287034917112471,0.09851000000000001,0.0006566666666666666,1237,100,12.37,8,20,11.37,7,19,False,5.394001740030944,5.334451430942863,0.01853990415111184,result/trials/trial_0078_info.arrow,result/trials/trial_0078_pop.arrow,result/trials/trial_0078_agent.arrow
79,TrialState.COMPLETE,0.02128134945535201,auc,optseed4,7203,0.6889483950981912,0.9697196550396701,5e-05,0.02128134945535201,0.09574999999999999,0.00045,1319,100,13.19,9,25,12.19,8,24,False,5.914760325103998,5.858731265179813,0.011842846870422363,result/trials/trial_0079_info.arrow,result/trials/trial_0079_pop.arrow,result/trials/trial_0079_agent.arrow
80,TrialState.COMPLETE,0.022447745750465563,auc,optseed4,7203,0.7054965914951707,0.735855069756513,9e-05,0.022447745750465563,0.09726999999999997,0.0006666666666666666,1268,100,12.68,8,22,11.68,7,21,False,5.588533523958176,5.529667772119865,0.012058049906045198,result/trials/trial_0080_info.arrow,result/trials/trial_0080_pop.arrow,result/trials/trial_0080_agent.arrow
81,TrialState.COMPLETE,0.022497285071096926,auc,optseed4,7203,0.6114114258606824,0.5835395393273738,7.000000000000001e-05,0.022497285071096926,0.09701,0.00068,1279,100,12.79,9,23,11.79,8,22,False,5.357673058984801,5.296996315941215,0.019167941994965076,result/trials/trial_0081_info.arrow,result/trials/trial_0081_pop.arrow,result/trials/trial_0081_agent.arrow
82,TrialState.COMPLETE,0.022729631950680448,auc,optseed4,7203,0.9914828025861189,0.5642370120468049,8e-05,0.022729631950680448,0.09773,0.0007633333333333333,1288,100,12.88,8,25,11.88,7,24,False,5.164413460064679,5.109588764840737,0.01203781901858747,result/trials/trial_0082_info.arrow,result/trials/trial_0082_pop.arrow,result/trials/trial_0082_agent.arrow
83,TrialState.COMPLETE,0.022642697435562374,auc,optseed4,7203,0.7053562569555671,0.6839682600633032,5e-05,0.022642697435562374,0.09736,0.0005566666666666667,1270,100,12.7,9,24,11.7,8,23,False,5.724471448920667,5.669424521969631,0.012590555939823389,result/trials/trial_0083_info.arrow,result/trials/trial_0083_pop.arrow,result/trials/trial_0083_agent.arrow
84,TrialState.COMPLETE,0.021457468732886894,auc,optseed4,7203,0.8942295001272409,0.8309940817013384,4e-05,0.021457468732886894,0.09703,0.00043,1304,100,13.04,9,24,12.04,8,23,False,5.868547149002552,5.813264227937907,0.01209465996362269,result/trials/trial_0084_info.arrow,result/trials/trial_0084_pop.arrow,result/trials/trial_0084_agent.arrow
85,TrialState.COMPLETE,0.021912494333109264,auc,optseed4,7203,0.5703430895275747,0.8103958805209521,5e-05,0.021912494333109264,0.09665000000000001,0.00053,1261,100,12.61,9,22,11.61,8,21,False,5.505768354982138,5.443255970953032,0.01876924792304635,result/trials/trial_0085_info.arrow,result/trials/trial_0085_pop.arrow,result/trials/trial_0085_agent.arrow
