dataset,network,strategy,strategy_label,total_agents,mean_final_selfish_ratio,max_final_selfish_ratio,peak_mean_selfish_ratio,mean_total_shared_ratio_misinformation,mean_total_viewed_ratio_misinformation,mean_total_fst_viewed_ratio_misinformation,mean_total_shared_ratio_corrective,mean_total_viewed_ratio_corrective,mean_total_fst_viewed_ratio_corrective,mean_total_shared_ratio_observational,mean_total_viewed_ratio_observational,mean_total_fst_viewed_ratio_observational,mean_total_shared_ratio_behavior_guiding,mean_total_viewed_ratio_behavior_guiding,mean_total_fst_viewed_ratio_behavior_guiding,source_network,source_subdir,mu,seed_index,comm_method,method_seed,targets_csv,selected_csvs,config_path,graph_path,comm_path,lfr_community_path,top20_rank_start,top20_rank_end,high_filler_rank_start,high_filler_rank_end,middle20_rank_start,middle20_rank_end,low_filler_rank_start,low_filler_rank_end,bottom20_rank_start,bottom20_rank_end,num_nodes,num_edges,avg_degree,median_degree,p90_degree,p99_degree,avg_clustering,transitivity,max_degree,lfr_communities,lfr_modularity,lfr_internal_edges,lfr_external_edges,lfr_internal_edge_ratio,lfr_external_edge_ratio,lfr_comm_size_min,lfr_comm_size_median,lfr_comm_size_max,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one,top20_count,top20_degree_mean,top20_degree_median,top20_degree_p90,top20_max_degree,top20_external_degree_mean,top20_external_ratio_mean,top20_external_ratio_median,top20_external_ratio_p90,top20_participation_mean,top20_participation_median,top20_participation_p90,top20_communities_touched,top20_largest_comm_count,top20_largest_comm_ratio,top20_target_largest_comm_ratio,top20_target_degree_mean,top20_target_external_ratio_mean,top20_target_participation_mean,top20_largest_comm_ratio_abs_error,top20_degree_mean_abs_error,top20_external_ratio_abs_error,top20_participation_abs_error,middle20_count,middle20_degree_mean,middle20_degree_median,middle20_degree_p90,middle20_max_degree,middle20_external_degree_mean,middle20_external_ratio_mean,middle20_external_ratio_median,middle20_external_ratio_p90,middle20_participation_mean,middle20_participation_median,middle20_participation_p90,middle20_communities_touched,middle20_largest_comm_count,middle20_largest_comm_ratio,middle20_target_largest_comm_ratio,middle20_target_degree_mean,middle20_target_external_ratio_mean,middle20_target_participation_mean,middle20_largest_comm_ratio_abs_error,middle20_degree_mean_abs_error,middle20_external_ratio_abs_error,middle20_participation_abs_error,bottom20_count,bottom20_degree_mean,bottom20_degree_median,bottom20_degree_p90,bottom20_max_degree,bottom20_external_degree_mean,bottom20_external_ratio_mean,bottom20_external_ratio_median,bottom20_external_ratio_p90,bottom20_participation_mean,bottom20_participation_median,bottom20_participation_p90,bottom20_communities_touched,bottom20_largest_comm_count,bottom20_largest_comm_ratio,bottom20_target_largest_comm_ratio,bottom20_target_degree_mean,bottom20_target_external_ratio_mean,bottom20_target_participation_mean,bottom20_largest_comm_ratio_abs_error,bottom20_degree_mean_abs_error,bottom20_external_ratio_abs_error,bottom20_participation_abs_error
lfr_rust_target_pool,lfrrustpool_mu02_random_seed3,certainty_high,"Certainty high (0.9, 0.5)",1000,0.0002400000000000001,0.002,0.09944000000000001,0.30391,6.04594,1.6079400000000001,0.43906,8.86898,3.04941,0.32915151515151514,6.136575757575758,1.0017575757575758,0.18712,4.10244,1.7802,lfr_mu02_seed3,lfr_low_external_candidate,0.02,3,random,20263703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed3.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/lfr_communities.csv,,,,,,,,,,,1000,18725,37.45,32.0,61.0,106.00999999999999,0.5697003307271368,0.4822654320623825,120,14,0.8658855624143272,18209,516,0.9724432576769025,0.027556742323097464,41,56.5,142,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,35.61,31.0,54.0,119.0,0.95,0.0273247465597252,0.025,0.0625,0.05227066119749343,0.04875000000000007,0.1176200183517283,14,29,0.145,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2757920792079208,1.2192079207920798,0.018379385022733424,0.036290397630526244,200,38.56,32.0,68.29999999999998,115.0,1.095,0.028717369812729293,0.02684684684684685,0.06462189317821258,0.054856403832140875,0.052429900170440635,0.1212141008048088,14,28,0.14,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4701485148514851,7.701089108910892,0.004663666639280979,0.00478596649322461,200,36.355,31.0,54.099999999999994,112.0,1.045,0.029206679379422826,0.02667140825035562,0.06921182266009851,0.055841036976772465,0.05191983553516821,0.13123741173044723,14,33,0.165,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.360990099009901,2.403267326732667,0.010210549300781819,0.022259957292791004
lfr_rust_target_pool,lfrrustpool_mu02_random_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00018,0.004,0.09752000000000001,0.30276,6.01355,1.60623,0.51564,10.46131,3.45764,0.29725,5.56885,0.94325,0.1366,3.20049,1.55835,lfr_mu02_seed3,lfr_low_external_candidate,0.02,3,random,20263703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed3.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/lfr_communities.csv,,,,,,,,,,,1000,18725,37.45,32.0,61.0,106.00999999999999,0.5697003307271368,0.4822654320623825,120,14,0.8658855624143272,18209,516,0.9724432576769025,0.027556742323097464,41,56.5,142,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,35.61,31.0,54.0,119.0,0.95,0.0273247465597252,0.025,0.0625,0.05227066119749343,0.04875000000000007,0.1176200183517283,14,29,0.145,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2757920792079208,1.2192079207920798,0.018379385022733424,0.036290397630526244,200,38.56,32.0,68.29999999999998,115.0,1.095,0.028717369812729293,0.02684684684684685,0.06462189317821258,0.054856403832140875,0.052429900170440635,0.1212141008048088,14,28,0.14,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4701485148514851,7.701089108910892,0.004663666639280979,0.00478596649322461,200,36.355,31.0,54.099999999999994,112.0,1.045,0.029206679379422826,0.02667140825035562,0.06921182266009851,0.055841036976772465,0.05191983553516821,0.13123741173044723,14,33,0.165,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.360990099009901,2.403267326732667,0.010210549300781819,0.022259957292791004
lfr_rust_target_pool,lfrrustpool_mu02_random_seed4,balance,"Balance (0.8, 0.8)",1000,0.00014000000000000001,0.003,0.09878,0.32444,6.11974,1.7257500000000001,0.49968,9.5782,3.31325,0.3083703703703704,5.467148148148148,0.9291481481481482,0.14332,3.0856999999999997,1.5487000000000002,lfr_mu02_seed4,lfr_low_external_mu02_extra,0.02,4,random,20264703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed4.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/lfr_communities.csv,,,,,,,,,,,1000,17817,35.634,31.0,53.0,103.00999999999999,0.5252264266317273,0.44844610782043554,117,13,0.8692207861236926,17311,506,0.9716001571532806,0.028399842846719425,44,62.0,138,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.265,33.0,65.0,113.0,1.09,0.028631446185599683,0.027777777777777776,0.06666666666666667,0.054952717377474834,0.054012345679012475,0.1266666666666666,13,29,0.145,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2757920792079208,1.4357920792079213,0.01968608464860791,0.03897245381050765,200,36.315,32.0,54.19999999999999,114.0,1.045,0.02797071537141084,0.02702702702702703,0.0625,0.05359154850569972,0.0525931336742147,0.119140625,13,34,0.17,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4401485148514851,5.456089108910888,0.0054103210805994326,0.0035211111667834555,200,33.98,31.0,48.0,106.0,0.89,0.025426294013236643,0.024390243902439025,0.059001782531194286,0.04876247390432868,0.04759071980963725,0.11278132059824408,13,30,0.15,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.375990099009901,0.028267326732667186,0.006430163934595636,0.01518139422034722
lfr_rust_target_pool,lfrrustpool_mu02_random_seed4,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00012000000000000004,0.001,0.10061,0.32625,6.16035,1.73371,0.44223,8.48245,3.01282,0.31677142857142854,5.663542857142858,0.9529142857142857,0.18009,3.71632,1.72547,lfr_mu02_seed4,lfr_low_external_mu02_extra,0.02,4,random,20264703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed4.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/lfr_communities.csv,,,,,,,,,,,1000,17817,35.634,31.0,53.0,103.00999999999999,0.5252264266317273,0.44844610782043554,117,13,0.8692207861236926,17311,506,0.9716001571532806,0.028399842846719425,44,62.0,138,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.265,33.0,65.0,113.0,1.09,0.028631446185599683,0.027777777777777776,0.06666666666666667,0.054952717377474834,0.054012345679012475,0.1266666666666666,13,29,0.145,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2757920792079208,1.4357920792079213,0.01968608464860791,0.03897245381050765,200,36.315,32.0,54.19999999999999,114.0,1.045,0.02797071537141084,0.02702702702702703,0.0625,0.05359154850569972,0.0525931336742147,0.119140625,13,34,0.17,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4401485148514851,5.456089108910888,0.0054103210805994326,0.0035211111667834555,200,33.98,31.0,48.0,106.0,0.89,0.025426294013236643,0.024390243902439025,0.059001782531194286,0.04876247390432868,0.04759071980963725,0.11278132059824408,13,30,0.15,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.375990099009901,0.028267326732667186,0.006430163934595636,0.01518139422034722
lfr_rust_target_pool,lfrrustpool_mu02_random_seed4,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00006,0.001,0.09833,0.32463000000000003,6.11137,1.72048,0.51213,9.79665,3.39807,0.2958076923076923,5.248076923076923,0.9361923076923078,0.12794,2.81364,1.4759200000000001,lfr_mu02_seed4,lfr_low_external_mu02_extra,0.02,4,random,20264703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed4.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed4/lfr_communities.csv,,,,,,,,,,,1000,17817,35.634,31.0,53.0,103.00999999999999,0.5252264266317273,0.44844610782043554,117,13,0.8692207861236926,17311,506,0.9716001571532806,0.028399842846719425,44,62.0,138,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.265,33.0,65.0,113.0,1.09,0.028631446185599683,0.027777777777777776,0.06666666666666667,0.054952717377474834,0.054012345679012475,0.1266666666666666,13,29,0.145,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2757920792079208,1.4357920792079213,0.01968608464860791,0.03897245381050765,200,36.315,32.0,54.19999999999999,114.0,1.045,0.02797071537141084,0.02702702702702703,0.0625,0.05359154850569972,0.0525931336742147,0.119140625,13,34,0.17,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4401485148514851,5.456089108910888,0.0054103210805994326,0.0035211111667834555,200,33.98,31.0,48.0,106.0,0.89,0.025426294013236643,0.024390243902439025,0.059001782531194286,0.04876247390432868,0.04759071980963725,0.11278132059824408,13,30,0.15,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.375990099009901,0.028267326732667186,0.006430163934595636,0.01518139422034722
lfr_rust_target_pool,lfrrustpool_mu02_random_seed5,balance,"Balance (0.8, 0.8)",1000,0.00015000000000000007,0.002,0.10291,0.32539999999999997,6.5715,1.78185,0.51464,10.392059999999999,3.45753,0.31109375,5.9273750000000005,0.94653125,0.14336000000000002,3.2931500000000002,1.61077,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,random,20265703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.9,31.0,64.0,120.0,0.985,0.02454662303262078,0.022474747474747474,0.05588235294117645,0.04699687578375425,0.0439391388633813,0.10585724498841827,12,30,0.15,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2707920792079208,2.0707920792079193,0.015601261495629007,0.031016612216787066,200,37.59,32.0,60.29999999999998,116.0,1.005,0.026049344562794285,0.02655075187969925,0.054362934362934344,0.04998028066399952,0.05191983553516821,0.10429158778193529,12,32,0.16,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4501485148514851,6.7310891089108935,0.007331691889215987,0.00009015667491674845,200,38.19,32.5,60.0,111.0,1.005,0.025688236960208756,0.024695121951219513,0.05780542986425339,0.04931377034617834,0.04817035990481866,0.11107852237077678,12,26,0.13,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.395990099009901,4.238267326732668,0.006692106881567749,0.01573269066219688
lfr_rust_target_pool,lfrrustpool_mu02_random_seed5,certainty_high,"Certainty high (0.9, 0.5)",1000,0.00011000000000000003,0.001,0.10384,0.32395999999999997,6.53239,1.75734,0.47066,9.562059999999999,3.2175700000000003,0.3245882352941176,6.185235294117647,0.9552352941176471,0.17899,3.95064,1.78756,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,random,20265703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.9,31.0,64.0,120.0,0.985,0.02454662303262078,0.022474747474747474,0.05588235294117645,0.04699687578375425,0.0439391388633813,0.10585724498841827,12,30,0.15,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2707920792079208,2.0707920792079193,0.015601261495629007,0.031016612216787066,200,37.59,32.0,60.29999999999998,116.0,1.005,0.026049344562794285,0.02655075187969925,0.054362934362934344,0.04998028066399952,0.05191983553516821,0.10429158778193529,12,32,0.16,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4501485148514851,6.7310891089108935,0.007331691889215987,0.00009015667491674845,200,38.19,32.5,60.0,111.0,1.005,0.025688236960208756,0.024695121951219513,0.05780542986425339,0.04931377034617834,0.04817035990481866,0.11107852237077678,12,26,0.13,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.395990099009901,4.238267326732668,0.006692106881567749,0.01573269066219688
lfr_rust_target_pool,lfrrustpool_mu02_random_seed5,effective_high,"Effectiveness high (0.5, 0.9)",1000,0.00021000000000000004,0.005,0.10238,0.32256,6.51238,1.75933,0.5357000000000001,10.89723,3.5754,0.32012,6.11708,0.97856,0.12966999999999998,3.04846,1.54339,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,random,20265703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,38.9,31.0,64.0,120.0,0.985,0.02454662303262078,0.022474747474747474,0.05588235294117645,0.04699687578375425,0.0439391388633813,0.10585724498841827,12,30,0.15,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2707920792079208,2.0707920792079193,0.015601261495629007,0.031016612216787066,200,37.59,32.0,60.29999999999998,116.0,1.005,0.026049344562794285,0.02655075187969925,0.054362934362934344,0.04998028066399952,0.05191983553516821,0.10429158778193529,12,32,0.16,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4501485148514851,6.7310891089108935,0.007331691889215987,0.00009015667491674845,200,38.19,32.5,60.0,111.0,1.005,0.025688236960208756,0.024695121951219513,0.05780542986425339,0.04931377034617834,0.04817035990481866,0.11107852237077678,12,26,0.13,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.395990099009901,4.238267326732668,0.006692106881567749,0.01573269066219688
lfr_rust_target_pool,lfrrustpool_mu02_rust_target_seed3,balance,"Balance (0.8, 0.8)",1000,0.00025000000000000006,0.004,0.08097,0.35395,7.08417,1.8864200000000002,0.41788000000000003,8.45612,3.0866700000000002,0.29424,5.48116,0.88268,0.18628,4.37451,1.94933,lfr_mu02_seed3,lfr_low_external_candidate,0.02,3,rust_target,20263803,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_rust_target_seed3.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_rust_target_seed3/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_rust_target_seed3/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_rust_target_seed3/lfr_communities.csv,0,199,200,399,400,599,600,799,800,999,1000,18725,37.45,32.0,61.0,106.00999999999999,0.5697003307271368,0.4822654320623825,120,14,0.8658855624143272,18209,516,0.9724432576769025,0.027556742323097464,41,56.5,142,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.53,30.0,66.19999999999999,109.0,0.525,0.010331545446221349,0.0,0.03344827586206896,0.020095842036798168,0.0,0.06521819262782404,7,84,0.42,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.0007920792079207928,0.7007920792079219,0.0013861839092295745,0.004115578469830985,200,37.55,33.0,61.099999999999994,104.0,1.02,0.027521704577473757,0.030303030303030304,0.04367588932806323,0.053141865768813454,0.058769513314967714,0.08353590901279495,10,122,0.61,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.00014851485148514865,6.691089108910887,0.005859331874536515,0.0030714284298971883,200,34.755,31.5,53.099999999999994,82.0,0.635,0.017323831942939204,0.017105263157894735,0.041666666666666664,0.0335027712986264,0.03362496152662364,0.07986111111111094,5,105,0.525,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.000990099009900991,0.8032673267326729,0.001672298135701803,0.00007830838535505952
lfr_rust_target_pool,lfrrustpool_mu02_rust_target_seed3,certainty_high,"Certainty high (0.9, 0.5)",1000,0.0002600000000000001,0.004,0.08193,0.35393,7.09108,1.8934600000000001,0.38771,7.80032,2.91996,0.3488965517241379,6.546241379310345,1.042758620689655,0.21132,4.82379,2.0649200000000003,lfr_mu02_seed3,lfr_low_external_candidate,0.02,3,rust_target,20263803,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_rust_target_seed3.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_rust_target_seed3/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_rust_target_seed3/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_rust_target_seed3/lfr_communities.csv,0,199,200,399,400,599,600,799,800,999,1000,18725,37.45,32.0,61.0,106.00999999999999,0.5697003307271368,0.4822654320623825,120,14,0.8658855624143272,18209,516,0.9724432576769025,0.027556742323097464,41,56.5,142,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,37.53,30.0,66.19999999999999,109.0,0.525,0.010331545446221349,0.0,0.03344827586206896,0.020095842036798168,0.0,0.06521819262782404,7,84,0.42,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.0007920792079207928,0.7007920792079219,0.0013861839092295745,0.004115578469830985,200,37.55,33.0,61.099999999999994,104.0,1.02,0.027521704577473757,0.030303030303030304,0.04367588932806323,0.053141865768813454,0.058769513314967714,0.08353590901279495,10,122,0.61,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.00014851485148514865,6.691089108910887,0.005859331874536515,0.0030714284298971883,200,34.755,31.5,53.099999999999994,82.0,0.635,0.017323831942939204,0.017105263157894735,0.041666666666666664,0.0335027712986264,0.03362496152662364,0.07986111111111094,5,105,0.525,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.000990099009900991,0.8032673267326729,0.001672298135701803,0.00007830838535505952
