dataset,network,strategy,strategy_label,info_label,info_name,mean_num_shared,mean_total_shared_ratio,mean_num_viewed,mean_total_viewed_ratio,mean_num_fst_viewed,mean_total_fst_viewed_ratio,source_network,source_subdir,mu,seed_index,comm_method,method_seed,targets_csv,selected_csvs,config_path,graph_path,comm_path,lfr_community_path,top20_rank_start,top20_rank_end,high_filler_rank_start,high_filler_rank_end,middle20_rank_start,middle20_rank_end,low_filler_rank_start,low_filler_rank_end,bottom20_rank_start,bottom20_rank_end,num_nodes,num_edges,avg_degree,median_degree,p90_degree,p99_degree,avg_clustering,transitivity,max_degree,lfr_communities,lfr_modularity,lfr_internal_edges,lfr_external_edges,lfr_internal_edge_ratio,lfr_external_edge_ratio,lfr_comm_size_min,lfr_comm_size_median,lfr_comm_size_max,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one,top20_count,top20_degree_mean,top20_degree_median,top20_degree_p90,top20_max_degree,top20_external_degree_mean,top20_external_ratio_mean,top20_external_ratio_median,top20_external_ratio_p90,top20_participation_mean,top20_participation_median,top20_participation_p90,top20_communities_touched,top20_largest_comm_count,top20_largest_comm_ratio,top20_target_largest_comm_ratio,top20_target_degree_mean,top20_target_external_ratio_mean,top20_target_participation_mean,top20_largest_comm_ratio_abs_error,top20_degree_mean_abs_error,top20_external_ratio_abs_error,top20_participation_abs_error,middle20_count,middle20_degree_mean,middle20_degree_median,middle20_degree_p90,middle20_max_degree,middle20_external_degree_mean,middle20_external_ratio_mean,middle20_external_ratio_median,middle20_external_ratio_p90,middle20_participation_mean,middle20_participation_median,middle20_participation_p90,middle20_communities_touched,middle20_largest_comm_count,middle20_largest_comm_ratio,middle20_target_largest_comm_ratio,middle20_target_degree_mean,middle20_target_external_ratio_mean,middle20_target_participation_mean,middle20_largest_comm_ratio_abs_error,middle20_degree_mean_abs_error,middle20_external_ratio_abs_error,middle20_participation_abs_error,bottom20_count,bottom20_degree_mean,bottom20_degree_median,bottom20_degree_p90,bottom20_max_degree,bottom20_external_degree_mean,bottom20_external_ratio_mean,bottom20_external_ratio_median,bottom20_external_ratio_p90,bottom20_participation_mean,bottom20_participation_median,bottom20_participation_p90,bottom20_communities_touched,bottom20_largest_comm_count,bottom20_largest_comm_ratio,bottom20_target_largest_comm_ratio,bottom20_target_degree_mean,bottom20_target_external_ratio_mean,bottom20_target_participation_mean,bottom20_largest_comm_ratio_abs_error,bottom20_degree_mean_abs_error,bottom20_external_ratio_abs_error,bottom20_participation_abs_error
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,balance,"Balance (0.8, 0.8)",2,observational,310.8,0.3108,5920.066666666667,5.920066666666667,985.7,0.9857,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,balance,"Balance (0.8, 0.8)",3,behavior-guiding,135.79,0.13579,3430.03,3.4300300000000004,1694.9,1.6949,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,353.59,0.35358999999999996,7388.75,7.38875,1966.57,1.96657,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,436.56,0.43656,8029.88,8.02988,2746.89,2.74689,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,certainty_high,"Certainty high (0.9, 0.5)",2,observational,328.65384615384613,0.32865384615384613,6266.884615384615,6.266884615384615,990.6923076923077,0.9906923076923078,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,168.42,0.16842,4068.44,4.06844,1855.95,1.85595,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,349.12,0.34912,7289.77,7.289770000000001,1948.73,1.94873,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,483.62,0.48362,9021.91,9.02191,3004.87,3.00487,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,326.8,0.32680000000000003,6198.0,6.198,1007.16,1.00716,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_original_seed5,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,123.05,0.12305,3181.89,3.18189,1616.73,1.61673,lfr_mu02_seed5,lfr_low_external_mu02_extra,0.02,5,original,,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_original_seed5.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_original_seed5/lfr_communities.csv,,,,,,,,,,,1000,19057,38.114,32.0,61.0,110.00999999999999,0.5506271475888992,0.4706062399249087,120,12,0.8690037685431896,18556,501,0.9737104476045547,0.026289552395445243,40,79.5,134,0.5829250008496041,0.4849713660972355,0.0,1.1737052305126335e-226,8.096075696236626e-44,0.9727553247126992,1.0,1.0,1.0,13,409,200,42.3,34.5,79.39999999999998,119.0,0.91,0.019304480542814167,0.0196078431372549,0.047619047619047616,0.0372080534583082,0.03844675124951946,0.09183673469387765,6,51,0.255,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.16579207920792077,5.470792079207918,0.010359119005822393,0.02122778989134102,200,43.39,36.0,63.099999999999994,113.0,1.45,0.03479545295317493,0.03225806451612903,0.06270161290322579,0.0669095081906614,0.06243496357960443,0.11950543867065556,7,45,0.225,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.38514851485148516,12.53108910891089,0.00141441650116466,0.01683907085174513,200,28.735,26.5,40.099999999999994,74.0,0.32,0.00947706442295675,0.0,0.037037037037037035,0.018273837777995527,0.0,0.07133058984910856,6,43,0.215,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.31099009900990104,5.21673267326733,0.009519065655684257,0.015307241905985935
lfr_rust_target_pool,lfrrustpool_mu02_random_seed3,balance,"Balance (0.8, 0.8)",0,misinformation,306.27,0.30627,6081.11,6.08111,1621.44,1.62144,lfr_mu02_seed3,lfr_low_external_candidate,0.02,3,random,20263703,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/facebook_rust_candidate_pool_targets.csv,experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_rust_target_pool_selected_nodes.csv;experiments/2026-06-02_lfr_facebook_pool/strategy_runs/analysis/lfr_mu02_extra_rust_target_pool_selected_nodes.csv,v2/test_2/network/network-lfrrustpool_mu02_random_seed3.toml,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/edgelist.txt,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/comm.csv,v2/test_2/network/lfr_rust_target_pool/lfrrustpool_mu02_random_seed3/lfr_communities.csv,,,,,,,,,,,1000,18725,37.45,32.0,61.0,106.00999999999999,0.5697003307271368,0.4822654320623825,120,14,0.8658855624143272,18209,516,0.9724432576769025,0.027556742323097464,41,56.5,142,0.5005,0.2886749902572095,0.001,0.10090000000000002,0.25075000000000003,0.5005,0.75025,0.9001,1.0,0,1,200,35.61,31.0,54.0,119.0,0.95,0.0273247465597252,0.025,0.0625,0.05227066119749343,0.04875000000000007,0.1176200183517283,14,29,0.145,0.4207920792079208,36.82920792079208,0.008945361536991775,0.015980263566967183,0.2757920792079208,1.2192079207920798,0.018379385022733424,0.036290397630526244,200,38.56,32.0,68.29999999999998,115.0,1.095,0.028717369812729293,0.02684684684684685,0.06462189317821258,0.054856403832140875,0.052429900170440635,0.1212141008048088,14,28,0.14,0.6101485148514851,30.85891089108911,0.03338103645201027,0.050070437338916265,0.4701485148514851,7.701089108910892,0.004663666639280979,0.00478596649322461,200,36.355,31.0,54.099999999999994,112.0,1.045,0.029206679379422826,0.02667140825035562,0.06921182266009851,0.055841036976772465,0.05191983553516821,0.13123741173044723,14,33,0.165,0.525990099009901,33.95173267326733,0.018996130078641007,0.03358107968398146,0.360990099009901,2.403267326732667,0.010210549300781819,0.022259957292791004
