dataset,network,strategy,strategy_label,info_label,info_name,mean_num_shared,mean_total_shared_ratio,mean_num_viewed,mean_total_viewed_ratio,mean_num_fst_viewed,mean_total_fst_viewed_ratio,node_level,cluster_level,attachment_edges_m,target_avg_degree,triad_probability,requested_seed,actual_seed,config_path,graph_path,comm_path,num_nodes,num_edges,avg_degree,avg_clustering,transitivity,largest_connected_component_ratio,max_degree,comm_mean,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one
powerlaw_node_count,pnc_n3000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",2,observational,993.0,0.331,19631.44262295082,6.543814207650273,3628.4754098360654,1.2094918032786883,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",3,behavior-guiding,334.71,0.11156999999999999,9270.49,3.0901633333333334,8291.9,2.7639666666666662,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2525.75,0.8419166666666666,51718.69,17.239563333333333,28503.02,9.501006666666667,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,7411.41,2.4704699999999997,181015.98,60.338660000000004,76396.31,25.465436666666665,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1023.1639344262295,0.34105464480874315,20304.06557377049,6.768021857923497,3521.2950819672133,1.1737650273224043,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,480.44,0.16014666666666666,12100.14,4.033379999999999,10469.75,3.4899166666666663,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2539.76,0.8465866666666667,51869.27,17.289756666666666,28538.07,9.51269,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,11181.83,3.7272766666666666,270425.66,90.14188666666665,101822.03,33.94067666666667,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,997.2461538461539,0.3324153846153846,19675.6,6.558533333333332,3821.123076923077,1.2737076923076922,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,294.14,0.09804666666666666,8519.08,2.8396933333333334,7696.43,2.5654766666666666,n3000,deg40_low,20,40,0.0,20264725,20264725,v2/test_2/network/network-pnc_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.5115081852681774,7.022680027030704e-26,0.015652684948690158,0.30848604217789005,0.5099260565449006,0.7180345761184002,0.9998809753936257,1.0,0,23
powerlaw_node_count,pnc_n3000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",0,misinformation,2534.67,0.84489,51651.03,17.21701,28824.38,9.608126666666667,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",1,corrective,9083.64,3.0278799999999997,218082.46,72.69415333333333,86889.3,28.9631,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",2,observational,1003.561403508772,0.33452046783625733,19784.298245614034,6.594766081871344,3762.3859649122805,1.2541286549707602,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",3,behavior-guiding,333.34,0.11111333333333333,9164.52,3.05484,8201.19,2.73373,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2523.21,0.84107,51491.67,17.16389,28764.49,9.588163333333334,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,6575.54,2.1918466666666667,161419.07,53.806356666666666,70715.07,23.57169,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1028.12,0.3427066666666666,20378.74,6.792913333333334,3737.66,1.2458866666666666,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,474.83,0.15827666666666665,11877.46,3.959153333333333,10303.64,3.4345466666666664,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2539.17,0.84639,51709.46,17.236486666666664,28820.76,9.606919999999999,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,9913.44,3.30448,239373.42,79.79114,93487.23,31.162409999999998,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,998.8135593220339,0.33293785310734464,19710.5593220339,6.570186440677967,3688.491525423729,1.229497175141243,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,293.42,0.09780666666666667,8369.56,2.789853333333333,7578.77,2.526256666666667,n3000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.5018379461216907,2.2232300588626683e-26,0.019797988471523406,0.29546302544538333,0.49752779420762006,0.7068512748431149,0.9991965286487862,1.0,0,15
powerlaw_node_count,pnc_n3000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",0,misinformation,2514.87,0.83829,51198.96,17.066319999999997,28472.23,9.490743333333333,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",1,corrective,8344.72,2.7815733333333332,200888.03,66.96267666666667,80862.11,26.954036666666667,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",2,observational,1002.0784313725491,0.33402614379084966,19759.196078431374,6.586398692810458,3864.2156862745096,1.2880718954248365,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",3,behavior-guiding,343.09,0.11436333333333332,9375.16,3.1250533333333332,8381.92,2.793973333333333,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2512.05,0.83735,51296.99,17.098996666666665,28493.95,9.497983333333334,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,6913.24,2.304413333333333,169080.87,56.36029,72752.25,24.25075,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1028.3090909090909,0.34276969696969695,20333.163636363635,6.777721212121212,3616.2,1.2053999999999998,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,483.41,0.16113666666666668,12051.9,4.0173,10460.14,3.486713333333333,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2530.38,0.84346,51453.98,17.151326666666666,28535.99,9.511996666666667,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,9674.53,3.2248433333333333,233747.59,77.91586333333333,91532.24,30.510746666666666,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,994.719298245614,0.3315730994152047,19582.912280701756,6.527637426900585,3618.157894736842,1.2060526315789473,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n3000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,297.42,0.09914,8508.51,2.83617,7695.68,2.5652266666666668,n3000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.5148856308672275,1.7435346693347776e-26,0.020571769220056487,0.3045460219295193,0.5196588834091734,0.7211982739341143,0.9995118244473318,1.0,0,13
powerlaw_node_count,pnc_n4000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",0,misinformation,3188.85,0.7972125,66445.99,16.611497500000002,33018.81,8.254702499999999,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",1,corrective,16119.96,4.02999,383356.92,95.83923,144981.86,36.245464999999996,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",2,observational,1346.3174603174602,0.3365793650793651,26554.52380952381,6.638630952380953,4883.587301587301,1.2208968253968253,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,balance,"Balance (0.8, 0.8)",3,behavior-guiding,404.77,0.10119249999999999,10946.74,2.736685,9072.69,2.2681725000000004,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
powerlaw_node_count,pnc_n4000_deg40_high_seed1,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,3192.69,0.7981725000000001,66703.81,16.6759525,33140.72,8.28518,n4000,deg40_high,20,40,1.0,20265825,20265825,v2/test_2/network/network-pnc_n4000_deg40_high_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_high_seed1/comm.csv,4000,79578,39.789,0.26432145066311563,0.12906205658883907,1.0,1156,0.378571375451826,0.0,3.2587088108520525e-102,4.432677352560513e-64,0.0008254996289560588,1.0,1.0,1.0,12,1148
