trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
25,TrialState.COMPLETE,0.016566343588169285,auc,optseed6,9204,0.7577441062930346,0.6646756137087411,5.446892795246348e-05,0.016566343588169285,0.06885862837335975,0.000475158867706528,1642,100,16.42,11,35,15.42,10,34,False,37.422673997003585,37.35447922698222,0.018830877961590886,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.016585051509644462,auc,optseed6,9204,0.5109951910110897,0.6124876022921328,7.179995048279278e-05,0.016585051509644462,0.06872740777420154,0.0004341008500453908,1622,100,16.22,10,35,15.22,9,34,False,35.771637856028974,35.70714600919746,0.012184801045805216,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.016668772892863948,auc,optseed6,9204,0.5819544807044246,0.822644490386348,4.456548650656104e-05,0.016668772892863948,0.06885862837335974,0.0002888503755054882,1562,100,15.62,10,30,14.62,9,29,False,36.463019288145006,36.40710275899619,0.011900987941771746,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.016352288692793298,auc,optseed6,9204,0.524378129366108,0.9998572771912173,4.456548650656103e-05,0.016352288692793298,0.06837335974251052,0.0003678715853759181,1630,100,16.3,9,32,15.3,8,31,False,36.29645892698318,36.22990693594329,0.018865138990804553,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.016354419018778543,auc,optseed6,9204,0.8688682894234148,0.7894206308575101,5.942064867541471e-05,0.016354419018778543,0.06897251794998763,0.00038375835602872,1613,100,16.13,10,30,15.13,9,29,False,34.69096485408954,34.62264316296205,0.017695045098662376,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.01683766064869869,auc,optseed6,9204,0.7367477768066582,0.8776563850779251,3.713790542213419e-05,0.01683766064869869,0.06880911116613023,0.00030968886688124124,1556,100,15.56,10,35,14.56,9,34,False,33.61554867285304,33.54900108301081,0.011943717952817678,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.016675361796364082,auc,optseed6,9204,0.7069509613501117,0.8465345610640405,3.713790542213419e-05,0.016675361796364082,0.06877692498143104,0.0003748865230667657,1585,100,15.85,10,32,14.85,9,31,False,34.30907659907825,34.239340730942786,0.011769406031817198,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.01616003675606264,auc,optseed6,9204,0.7194049844791481,0.9145050397290173,5.199306759098787e-05,0.01616003675606264,0.06863084922010398,0.0003045308244615004,1644,100,16.44,10,29,15.44,9,28,False,33.953223216114566,33.88009038893506,0.017797847045585513,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.01624424907666662,auc,optseed6,9204,0.7863115472306844,0.9184690114414853,5.942064867541471e-05,0.01624424907666662,0.06864075266154988,0.00040604109928200053,1640,100,16.4,10,34,15.4,9,33,False,37.4586056729313,37.39415701618418,0.01180624682456255,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.016839911043058504,auc,optseed6,9204,0.7200639543167312,0.5861017213823314,3.218618469918297e-05,0.016839911043058504,0.06870017331022531,0.0005364364116530495,1565,100,15.65,11,28,14.65,10,27,False,35.01201092405245,34.95675249421038,0.011786367045715451,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.016671579554722,auc,optseed6,9204,0.6352562424406956,0.5153056394578361,3.218618469918296e-05,0.016671579554722,0.06878187670215401,0.0004019146653462078,1621,100,16.21,10,29,15.21,9,28,False,35.398269049823284,35.33532189996913,0.011905618011951447,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.01639152614106621,auc,optseed6,9204,0.7377125960419494,0.5412696309436884,5.199306759098787e-05,0.01639152614106621,0.06877197326070811,0.00033547907897994554,1685,100,16.85,10,32,15.85,9,31,False,35.10526169487275,35.04160038707778,0.011812207056209445,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.016921445593629823,auc,optseed6,9204,0.9517528985589137,0.5981524426468856,2.2282743253280514e-05,0.016921445593629823,0.06867789056697203,0.00037468020136997604,1579,100,15.79,10,31,14.79,9,30,False,35.25689789210446,35.193405776051804,0.011839497135952115,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.016693709180290985,auc,optseed6,9204,0.5242759980993594,0.6823691211050462,3.7137905422134186e-05,0.016693709180290985,0.06891062144095074,0.00034331930345795166,1627,100,16.27,10,32,15.27,9,31,False,36.660904850112274,36.59389852406457,0.01753253280185163,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.0169470356143513,auc,optseed6,9204,0.7889469377053616,0.63253392570017,3.9613765783609805e-05,0.0169470356143513,0.06877197326070811,0.0004968226458694396,1576,100,15.76,10,29,14.76,9,28,False,35.62830792507157,35.560950075043365,0.01763390493579209,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.016996193499669802,auc,optseed6,9204,0.6037022932910501,0.5868582148355392,3.218618469918297e-05,0.016996193499669802,0.06870017331022531,0.0004992985062309153,1561,100,15.61,10,36,14.61,9,35,False,35.16671823710203,35.096282130805776,0.019089881097897887,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.01674456138758143,auc,optseed6,9204,0.6264292624776329,0.7622934745905301,5.446892795246348e-05,0.01674456138758143,0.06894280762564992,0.0004085169596434761,1576,100,15.76,10,30,14.76,9,29,False,36.19206105801277,36.12869162391871,0.011657754890620708,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.01634266161824302,auc,optseed6,9204,0.8550180235777476,0.5025859780462509,7.922753156721961e-05,0.01634266161824302,0.06880911116613024,0.0003268135677147809,1645,100,16.45,10,30,15.45,9,29,False,35.54988586716354,35.484069464029744,0.01715358905494213,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.016586570255597125,auc,optseed6,9204,0.9351482875226558,0.9333622887693744,4.9517207229512264e-05,0.016586570255597125,0.06862589749938104,0.00041470661054716516,1591,100,15.91,11,34,14.91,10,33,False,35.99509078497067,35.93347219098359,0.011717775836586952,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.016986486032901302,auc,optseed6,9204,0.8743232494405511,0.8434348904356044,1.9806882891804902e-05,0.016986486032901302,0.0688214904679376,0.0003996451266815219,1524,100,15.24,10,31,14.24,9,30,False,33.888556046877056,33.82429393194616,0.01879454799927771,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.01681015813084409,auc,optseed6,9204,0.5715943967415236,0.8724264226647674,6.684822975984156e-05,0.01681015813084409,0.06879425600396137,0.0003573491788396468,1551,100,15.51,10,30,14.51,9,29,False,33.98274522903375,33.92029928509146,0.011916317977011204,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.016608401339665572,auc,optseed6,9204,0.8406042376620734,0.6994768800129825,3.9613765783609805e-05,0.016608401339665572,0.06895023520673434,0.0003474457373937443,1625,100,16.25,10,29,15.25,9,28,False,35.71450937399641,35.65336260595359,0.012409723130986094,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.016664461630530668,auc,optseed6,9204,0.6447131482274882,0.733174814048233,3.466204506065858e-05,0.016664461630530668,0.06898242139143354,0.0003614756127754395,1585,100,15.85,10,29,14.85,9,28,False,35.03250859188847,34.97153766499832,0.011866007931530476,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
48,TrialState.COMPLETE,0.016990105681156283,auc,optseed6,9204,0.6821233682641685,0.737821762589982,4.456548650656103e-05,0.016990105681156283,0.0689551869274573,0.0003934554757778328,1538,100,15.38,10,31,14.38,9,30,False,35.63189177704044,35.56501819193363,0.011707796016708016,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.016708581975436933,auc,optseed6,9204,0.9816585246139709,0.6275943312616732,1.733102253032929e-05,0.016708581975436933,0.06874721465709335,0.00046793760831889084,1588,100,15.88,10,30,14.88,9,29,False,36.640522963833064,36.57755861384794,0.01376966992393136,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.016456127265810038,auc,optseed6,9204,0.9351482875226558,0.523455437999129,4.456548650656103e-05,0.016456127265810038,0.06878187670215401,0.00036622101180160105,1639,100,16.39,10,33,15.39,9,32,False,36.02618892607279,35.95264338306151,0.01900590001605451,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.016744448905998136,auc,optseed6,9204,0.7008871879555408,0.6035901665722914,4.7041346868036646e-05,0.016744448905998136,0.06868036642733351,0.00041181810679211025,1589,100,15.89,10,33,14.89,9,32,False,35.93138451804407,35.864680615020916,0.011785136070102453,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.016812004520599496,auc,optseed6,9204,0.6405991748371158,0.7706229383411416,5.942064867541471e-05,0.016812004520599496,0.06902451101757862,0.00036312618634975655,1592,100,15.92,10,37,14.92,9,36,False,36.02831768011674,35.95933429105207,0.011981799034401774,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.016678818200350422,auc,optseed6,9204,0.8996018878924492,0.7403957656076265,5.199306759098786e-05,0.016678818200350422,0.06893538004456548,0.00040500949079805233,1593,100,15.93,10,31,14.93,9,30,False,35.52409731806256,35.45252101798542,0.011667746119201183,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.01663803085724583,auc,optseed6,9204,0.6405991748371158,0.7001367610709525,3.7137905422134186e-05,0.01663803085724583,0.06896509036890319,0.00036890319385986627,1623,100,16.23,10,29,15.23,9,28,False,35.664419603999704,35.59830558788963,0.012277913047000766,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
55,TrialState.COMPLETE,0.01675818387796526,auc,optseed6,9204,0.853441399067832,0.6093347541509452,4.7041346868036646e-05,0.01675818387796526,0.06872493191384006,0.0004167698275150615,1579,100,15.79,10,30,14.79,9,29,False,35.388771519996226,35.31681303703226,0.01885688817128539,result/trials/trial_0055_info.arrow,result/trials/trial_0055_pop.arrow,result/trials/trial_0055_agent.arrow
56,TrialState.COMPLETE,0.016619463186090342,auc,optseed6,9204,0.6352562424406956,0.6124876022921328,7.42758108442684e-05,0.016619463186090342,0.06872740777420154,0.00044070314434265905,1616,100,16.16,10,32,15.16,9,31,False,35.497590720886365,35.43288702098653,0.01172062591649592,result/trials/trial_0056_info.arrow,result/trials/trial_0056_pop.arrow,result/trials/trial_0056_agent.arrow
57,TrialState.COMPLETE,0.016277435453381735,auc,optseed6,9204,0.7219722811799164,0.5020590644627928,7.427581084426837e-05,0.016277435453381735,0.06880911116613024,0.000319385986630354,1660,100,16.6,10,30,15.6,9,29,False,36.09724019886926,36.02748633106239,0.011787426890805364,result/trials/trial_0057_info.arrow,result/trials/trial_0057_pop.arrow,result/trials/trial_0057_agent.arrow
58,TrialState.COMPLETE,0.01683766064869869,auc,optseed6,9204,0.7367477768066582,0.8776563850779251,3.713790542213419e-05,0.01683766064869869,0.06880911116613023,0.00030968886688124124,1556,100,15.56,10,35,14.56,9,34,False,33.67867663502693,33.6043340228498,0.01851302501745522,result/trials/trial_0058_info.arrow,result/trials/trial_0058_pop.arrow,result/trials/trial_0058_agent.arrow
59,TrialState.COMPLETE,0.016768475300130804,auc,optseed6,9204,0.6219380141036048,0.5153056394578361,3.4662045060658575e-05,0.016768475300130804,0.06878187670215401,0.00042584798217380537,1607,100,16.07,10,29,15.07,9,28,False,35.15410138084553,35.08754207007587,0.01189811690710485,result/trials/trial_0059_info.arrow,result/trials/trial_0059_pop.arrow,result/trials/trial_0059_agent.arrow
60,TrialState.COMPLETE,0.01656793056052878,auc,optseed6,9204,0.5949822789045796,0.8230423780139086,3.9613765783609805e-05,0.01656793056052878,0.0688635800940827,0.00024015845506313445,1581,100,15.81,10,30,14.81,9,29,False,36.73436576197855,36.661905012093484,0.01896183006465435,result/trials/trial_0060_info.arrow,result/trials/trial_0060_pop.arrow,result/trials/trial_0060_agent.arrow
61,TrialState.COMPLETE,0.016844351552321623,auc,optseed6,9204,0.896892911887742,0.6011981392927808,2.2282743253280514e-05,0.016844351552321623,0.06869026986877941,0.0003556986052653297,1576,100,15.76,10,30,14.76,9,29,False,35.663886887952685,35.59313714806922,0.012223552213981748,result/trials/trial_0061_info.arrow,result/trials/trial_0061_pop.arrow,result/trials/trial_0061_agent.arrow
62,TrialState.COMPLETE,0.016576949862969745,auc,optseed6,9204,0.5819349264080897,0.6124876022921328,6.932409012131718e-05,0.016576949862969745,0.06872740777420154,0.00041099282000495174,1622,100,16.22,10,32,15.22,9,31,False,35.51007702597417,35.43594333692454,0.018802338046953082,result/trials/trial_0062_info.arrow,result/trials/trial_0062_pop.arrow,result/trials/trial_0062_agent.arrow
63,TrialState.COMPLETE,0.01652550607921316,auc,optseed6,9204,0.8897242707061803,0.9240684558441998,7.675167120574399e-05,0.01652550607921316,0.0686184699182966,0.00043492613683254934,1638,100,16.38,10,34,15.38,9,33,False,36.59123598295264,36.524374288041145,0.011558874044567347,result/trials/trial_0063_info.arrow,result/trials/trial_0063_pop.arrow,result/trials/trial_0063_agent.arrow
64,TrialState.COMPLETE,0.016610485991223136,auc,optseed6,9204,0.7737950182908768,0.6275943312616732,2.475860361475613e-05,0.016610485991223136,0.06874721465709335,0.000394487084261781,1599,100,15.99,10,31,14.99,9,30,False,35.345163675025105,35.27939327294007,0.011586284032091498,result/trials/trial_0064_info.arrow,result/trials/trial_0064_pop.arrow,result/trials/trial_0064_agent.arrow
65,TrialState.COMPLETE,0.016886726622228537,auc,optseed6,9204,0.5216363242867765,0.60288417345314,3.466204506065858e-05,0.016886726622228537,0.06868284228769499,0.00035899975241396385,1565,100,15.65,10,33,14.65,9,32,False,35.52799093304202,35.44970030593686,0.018439993960782886,result/trials/trial_0065_info.arrow,result/trials/trial_0065_pop.arrow,result/trials/trial_0065_agent.arrow
66,TrialState.COMPLETE,0.0163338169299317,auc,optseed6,9204,0.5217801907013848,0.974205571358102,5.199306759098787e-05,0.0163338169299317,0.06840059420648675,0.00037220434100850047,1600,100,16.0,10,32,15.0,9,31,False,34.896193651948124,34.828985983971506,0.011574564035981894,result/trials/trial_0066_info.arrow,result/trials/trial_0066_pop.arrow,result/trials/trial_0066_agent.arrow
67,TrialState.COMPLETE,0.016538513288234483,auc,optseed6,9204,0.74570936385603,0.9003453791878319,1.4855162168853678e-05,0.016538513288234483,0.06872740777420154,0.0003063877197326071,1584,100,15.84,10,35,14.84,9,34,False,34.850220939842984,34.786029835930094,0.011651994893327355,result/trials/trial_0067_info.arrow,result/trials/trial_0067_pop.arrow,result/trials/trial_0067_agent.arrow
68,TrialState.COMPLETE,0.01662804028613478,auc,optseed6,9204,0.8451065078231375,0.9275375113053601,6.684822975984156e-05,0.01662804028613478,0.06861351819757366,0.00039613765783609806,1591,100,15.91,10,34,14.91,9,33,False,35.314149676123634,35.24964554794133,0.011901328107342124,result/trials/trial_0068_info.arrow,result/trials/trial_0068_pop.arrow,result/trials/trial_0068_agent.arrow
69,TrialState.COMPLETE,0.016487963845221866,auc,optseed6,9204,0.6579855633831841,0.751669291686121,5.942064867541471e-05,0.016487963845221866,0.06896013864818024,0.0003513658496327474,1614,100,16.14,10,31,15.14,9,30,False,35.93421593005769,35.86778304981999,0.011848026886582375,result/trials/trial_0069_info.arrow,result/trials/trial_0069_pop.arrow,result/trials/trial_0069_agent.arrow
