trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
12,TrialState.COMPLETE,0.02247370014535688,auc,optseed3,6202,0.8423409095421603,0.6741200406235375,5e-05,0.02247370014535688,0.09756000000000001,0.00054,1283,100,12.83,9,30,11.83,8,29,False,5.737827033968642,5.6671139049576595,0.017609294038265944
13,TrialState.COMPLETE,0.021197575760153162,auc,optseed3,6202,0.9416545098209586,0.8965300181403177,8e-05,0.021197575760153162,0.09700000000000002,0.00035000000000000005,1319,100,13.19,9,21,12.19,8,20,False,6.058592231012881,5.991750767105259,0.011927198036573827
14,TrialState.COMPLETE,0.02176601226792344,auc,optseed3,6202,0.8034064735864042,0.7787027099257857,7.000000000000001e-05,0.02176601226792344,0.09729999999999998,0.0005233333333333333,1280,100,12.8,8,23,11.8,7,22,False,5.555276468978263,5.485054446035065,0.012186420965008438
15,TrialState.COMPLETE,0.020988331307022868,auc,optseed3,6202,0.7460130294768913,0.9617831565876244,8e-05,0.020988331307022868,0.09559,0.00041666666666666664,1324,100,13.24,9,22,12.24,8,21,False,6.101020131958649,6.029752535978332,0.01861100597307086
16,TrialState.COMPLETE,0.021792558884141316,auc,optseed3,6202,0.7852732610248652,0.89927728832916,4e-05,0.021792558884141316,0.09704,0.00053,1275,100,12.75,9,21,11.75,8,20,False,5.9566426100209355,5.891741387895308,0.011957757989875972
17,TrialState.COMPLETE,0.022190483759984496,auc,optseed3,6202,0.7170429270856218,0.7748701589540127,5e-05,0.022190483759984496,0.09755000000000001,0.0007366666666666667,1276,100,12.76,8,32,11.76,7,31,False,5.393259571050294,5.3156835730187595,0.018810226931236684
18,TrialState.COMPLETE,0.022443348601635046,auc,optseed3,6202,0.7984638247794824,0.7295872950828106,6e-05,0.022443348601635046,0.09760999999999999,0.00074,1286,100,12.86,8,26,11.86,7,25,False,6.022197550046258,5.954467553994618,0.017613423988223076
19,TrialState.COMPLETE,0.021373146321514748,auc,optseed3,6202,0.8003921649039009,0.8754544105167401,6e-05,0.021373146321514748,0.09713999999999999,0.00038666666666666667,1328,100,13.28,9,22,12.28,8,21,False,5.651126019074582,5.570812399033457,0.021927774068899453
20,TrialState.COMPLETE,0.021299799936174934,auc,optseed3,6202,0.8718585505932203,0.9629271043889011,6e-05,0.021299799936174934,0.09559999999999999,0.00046,1308,100,13.08,9,24,12.08,8,23,False,5.996061205980368,5.925171405076981,0.018969409982673824
21,TrialState.COMPLETE,0.021249210906396664,auc,optseed3,6202,0.8260200196554702,0.8949919545364922,6e-05,0.021249210906396664,0.09701,0.0003733333333333334,1329,100,13.29,9,22,12.29,8,21,False,6.122447450994514,6.050383126013912,0.0189835699275136
22,TrialState.COMPLETE,0.021402916202777268,auc,optseed3,6202,0.7820597321151465,0.8291012947961016,1e-05,0.021402916202777268,0.09711000000000002,0.0005099999999999999,1305,100,13.05,9,22,12.05,8,21,False,5.764206839958206,5.702760607935488,0.012392113101668656
23,TrialState.COMPLETE,0.0209204595998369,auc,optseed3,6202,0.8092652781177438,0.9925252166832049,6e-05,0.0209204595998369,0.09526,0.00035999999999999997,1312,100,13.12,9,23,12.12,8,22,False,5.732625024043955,5.656240478972904,0.017212118953466415
24,TrialState.COMPLETE,0.022077667238635117,auc,optseed3,6202,0.9379752811477874,0.7851538346797025,2e-05,0.022077667238635117,0.09704,0.00046666666666666666,1227,100,12.27,9,22,11.27,8,21,False,5.589715588022955,5.520124310976826,0.012287802994251251
25,TrialState.COMPLETE,0.021245652248250545,auc,optseed3,6202,0.8710344812931874,0.9599508388548366,4e-05,0.021245652248250545,0.09543999999999998,0.00041,1303,100,13.03,9,22,12.03,8,21,False,5.973102770047262,5.904799298965372,0.01203634007833898
26,TrialState.COMPLETE,0.02191811486097322,auc,optseed3,6202,0.7431971071240727,0.7683513498821158,8e-05,0.02191811486097322,0.09766,0.0004933333333333334,1281,100,12.81,9,33,11.81,8,32,False,5.10267054499127,5.042672390001826,0.011888856999576092
27,TrialState.COMPLETE,0.0212981684924123,auc,optseed3,6202,0.8428540077992417,0.9281706687050342,4e-05,0.0212981684924123,0.09656,0.00045,1334,100,13.34,9,21,12.34,8,20,False,6.066460682079196,5.998252372024581,0.017802846035920084
28,TrialState.COMPLETE,0.020769849921835993,auc,optseed3,6202,0.828061636916658,0.976694657624655,3e-05,0.020769849921835993,0.09579,0.00039,1345,100,13.45,9,22,12.45,8,21,False,5.5588213900337,5.49735412793234,0.011887148022651672
29,TrialState.COMPLETE,0.021327334016617537,auc,optseed3,6202,0.885431256677794,0.8834253068331481,7.000000000000001e-05,0.021327334016617537,0.09711,0.00039,1348,100,13.48,9,24,12.48,8,23,False,6.251337444991805,6.18742151290644,0.012412603944540024
30,TrialState.COMPLETE,0.02149373991501275,auc,optseed3,6202,0.7894314405160734,0.9074202329101858,6e-05,0.02149373991501275,0.09726000000000001,0.0004566666666666667,1319,100,13.19,9,24,12.19,8,23,False,6.170348586048931,6.10175391100347,0.01798628899268806
31,TrialState.COMPLETE,0.021318157502928786,auc,optseed3,6202,0.9055312505391132,0.9665116397403828,6e-05,0.021318157502928786,0.09566999999999998,0.0004766666666666667,1289,100,12.89,9,21,11.89,8,20,False,5.93216488591861,5.861289975000545,0.01820722094271332
32,TrialState.COMPLETE,0.021703459256457863,auc,optseed3,6202,0.7387783709745364,0.8781847207559682,0.0001,0.021703459256457863,0.09720999999999998,0.00049,1306,100,13.06,8,23,12.06,7,22,False,5.6607204410247505,5.595498175011016,0.012447074055671692
33,TrialState.COMPLETE,0.02098265276868814,auc,optseed3,6202,0.8706547314290293,0.9516977209056041,9e-05,0.02098265276868814,0.09586,0.0003533333333333333,1359,100,13.59,9,25,12.59,8,24,False,5.800200087018311,5.722134553012438,0.01882574800401926
34,TrialState.COMPLETE,0.02082641814569944,auc,optseed3,6202,0.8782923664635027,0.9534869488875846,4e-05,0.02082641814569944,0.09559999999999999,0.0003233333333333333,1373,100,13.73,9,24,12.73,8,23,False,5.886027362081222,5.823974282015115,0.012324632960371673
35,TrialState.COMPLETE,0.02148860822412396,auc,optseed3,6202,0.8029935256051121,0.8799512845441189,6e-05,0.02148860822412396,0.09735999999999999,0.0004133333333333333,1317,100,13.17,8,23,12.17,7,22,False,6.024194612982683,5.959436802077107,0.012276751920580864
36,TrialState.COMPLETE,0.021594226025049942,auc,optseed3,6202,0.8226021486734376,0.9072677519779434,5e-05,0.021594226025049942,0.09726000000000001,0.00048,1310,100,13.1,9,21,12.1,8,20,False,6.098403381998651,6.023344382992946,0.018311831983737648
37,TrialState.COMPLETE,0.020872310842828593,auc,optseed3,6202,0.8956375041282291,0.952701137781728,7.000000000000001e-05,0.020872310842828593,0.09566,0.00031,1372,100,13.72,9,24,12.72,8,23,False,5.965798504999839,5.896532832994126,0.011925598024390638
38,TrialState.COMPLETE,0.021204951325162626,auc,optseed3,6202,0.9529937558996987,0.9828782739916446,5e-05,0.021204951325162626,0.09558,0.00042333333333333334,1280,100,12.8,9,21,11.8,8,20,False,5.654706091969274,5.591075612930581,0.011803957051597536
39,TrialState.COMPLETE,0.020476527072664102,auc,optseed3,6202,0.8858085429491448,0.9354232058672284,5e-05,0.020476527072664102,0.09641999999999998,0.00037999999999999997,1359,100,13.59,8,24,12.59,7,23,False,5.8289263299666345,5.754552067955956,0.018746326910331845
40,TrialState.COMPLETE,0.020633844279129884,auc,optseed3,6202,0.8769534525872315,0.9789747412156425,5e-05,0.020633844279129884,0.09567,0.00042333333333333334,1351,100,13.51,9,24,12.51,8,23,False,5.602499166037887,5.529296057997271,0.01813675998710096
41,TrialState.COMPLETE,0.020800889259986213,auc,optseed3,6202,0.9601009451805416,0.9443680844178142,3e-05,0.020800889259986213,0.09600999999999998,0.0004133333333333333,1355,100,13.55,8,23,12.55,7,22,False,5.718185086967424,5.647560548968613,0.016813333961181343
42,TrialState.COMPLETE,0.020652469695563332,auc,optseed3,6202,0.8908293122290444,0.99378423448464,4e-05,0.020652469695563332,0.09524999999999999,0.00027,1318,100,13.18,9,23,12.18,8,22,False,5.5692513410467654,5.4977866830304265,0.01895234000403434
43,TrialState.COMPLETE,0.021547265981255555,auc,optseed3,6202,0.8312440023502016,0.9115414883058224,4e-05,0.021547265981255555,0.09761999999999998,0.0005133333333333333,1328,100,13.28,9,23,12.28,8,22,False,6.063376466045156,5.993149752961472,0.01197872799821198
44,TrialState.COMPLETE,0.021154455373788576,auc,optseed3,6202,0.9130592680406432,0.9586626298954899,5e-05,0.021154455373788576,0.09533,0.00042333333333333334,1316,100,13.16,9,22,12.16,8,21,False,5.94610234699212,5.87774065497797,0.012218371964991093
45,TrialState.COMPLETE,0.02103356311009252,auc,optseed3,6202,0.8954648561799767,0.9750628114096374,4e-05,0.02103356311009252,0.09561,0.0004966666666666666,1341,100,13.41,9,22,12.41,8,21,False,5.666300636017695,5.595527365105227,0.02179244300350547
46,TrialState.COMPLETE,0.02141522491749737,auc,optseed3,6202,0.886651327022398,0.9125174300245762,1e-05,0.02141522491749737,0.09756999999999999,0.00040333333333333334,1333,100,13.33,9,26,12.33,8,25,False,6.036730266991071,5.973284792038612,0.012152501032687724
47,TrialState.COMPLETE,0.020858570187713008,auc,optseed3,6202,0.8536992969729256,0.9449600111072407,5e-05,0.020858570187713008,0.09600999999999998,0.00044000000000000007,1355,100,13.55,8,23,12.55,7,22,False,5.56520614400506,5.497425399022177,0.01802365796174854
48,TrialState.COMPLETE,0.021558270339524604,auc,optseed3,6202,0.9702278346974615,0.901862564477561,4e-05,0.021558270339524604,0.09711000000000002,0.0003933333333333333,1309,100,13.09,9,20,12.09,8,19,False,6.20856608892791,6.146050743991509,0.011773576959967613
49,TrialState.COMPLETE,0.021536239375330557,auc,optseed3,6202,0.8829807355178947,0.924765396063161,3e-05,0.021536239375330557,0.09695999999999999,0.0004766666666666667,1319,100,13.19,9,25,12.19,8,24,False,5.889506031991914,5.806803074083291,0.024141510017216206
50,TrialState.COMPLETE,0.02151995234044048,auc,optseed3,6202,0.9029086981322236,0.8887012437811165,4e-05,0.02151995234044048,0.09722,0.00041,1312,100,13.12,9,23,12.12,8,22,False,5.9284347218927,5.8613515549805015,0.012337462976574898
51,TrialState.COMPLETE,0.02095478474023135,auc,optseed3,6202,0.8628900394924405,0.9438113319305972,4e-05,0.02095478474023135,0.09596999999999997,0.00045333333333333337,1362,100,13.62,8,26,12.62,7,25,False,5.831248677102849,5.761325725936331,0.017060357960872352
52,TrialState.COMPLETE,0.020628582947257203,auc,optseed3,6202,0.8217422863488011,0.9986691544787174,1e-05,0.020628582947257203,0.09512999999999998,0.00025666666666666665,1335,100,13.35,9,23,12.35,8,22,False,5.6826231649611145,5.610966864041984,0.018964790040627122
53,TrialState.COMPLETE,0.0210394601976242,auc,optseed3,6202,0.8737902172328685,0.9300536242986455,2e-05,0.0210394601976242,0.09668999999999998,0.00044000000000000007,1358,100,13.58,8,24,12.58,7,23,False,5.943899531965144,5.86980518407654,0.018639806075952947
54,TrialState.COMPLETE,0.021370049860184537,auc,optseed3,6202,0.8484002960929242,0.914892377751781,4e-05,0.021370049860184537,0.09759999999999999,0.00043,1326,100,13.26,9,24,12.26,8,23,False,5.865973718930036,5.7902214609785005,0.018995710066519678
55,TrialState.COMPLETE,0.020776689919815308,auc,optseed3,6202,0.8353564490185892,0.9796125697453695,5e-05,0.020776689919815308,0.09567,0.00043,1324,100,13.24,9,20,12.24,8,19,False,5.564047471038066,5.487096319091506,0.01187634700909257
56,TrialState.COMPLETE,0.020851312455303556,auc,optseed3,6202,0.8076532018100449,0.9764471555665781,5e-05,0.020851312455303556,0.09579,0.00040333333333333334,1347,100,13.47,9,21,12.47,8,20,False,5.810100652044639,5.747160071972758,0.012301173061132431
57,TrialState.COMPLETE,0.020754888087234705,auc,optseed3,6202,0.8539802482902138,0.9730499331624163,1e-05,0.020754888087234705,0.09558,0.00041666666666666664,1361,100,13.61,9,23,12.61,8,22,False,5.579801872954704,5.5218863220652565,0.012256381916813552
58,TrialState.COMPLETE,0.020729847579450133,auc,optseed3,6202,0.8124814043107782,0.9799457053942688,5e-05,0.020729847579450133,0.09569,0.00038666666666666667,1316,100,13.16,9,24,12.16,8,23,False,5.532908739987761,5.468359382008202,0.011776446015574038
59,TrialState.COMPLETE,0.02106249379095277,auc,optseed3,6202,0.8151929774916952,0.9830877231693521,5e-05,0.02106249379095277,0.09552999999999999,0.0004133333333333333,1280,100,12.8,9,21,11.8,8,20,False,5.534739930997603,5.474733905051835,0.011851158109493554
60,TrialState.COMPLETE,0.020818865782583428,auc,optseed3,6202,0.7911471002625174,0.9328667283926795,3e-05,0.020818865782583428,0.09644999999999997,0.00032666666666666673,1359,100,13.59,9,25,12.59,8,24,False,6.048136599943973,5.985355662996881,0.011908627930097282
61,TrialState.COMPLETE,0.020753280891083244,auc,optseed3,6202,0.8052064465313624,0.9988015971222632,1e-05,0.020753280891083244,0.09510999999999999,0.00025666666666666665,1326,100,13.26,9,23,12.26,8,22,False,5.495454735937528,5.429858705960214,0.012286872020922601
62,TrialState.COMPLETE,0.021002459098263277,auc,optseed3,6202,0.8048099303626229,0.974449322612881,4e-05,0.021002459098263277,0.09563,0.00047,1330,100,13.3,9,21,12.3,8,20,False,5.941627215943299,5.8724497449584305,0.012235931004397571
63,TrialState.COMPLETE,0.02099132260227732,auc,optseed3,6202,0.8500754377947164,0.9618810236613204,7.000000000000001e-05,0.02099132260227732,0.09554,0.00038666666666666667,1323,100,13.23,9,22,12.23,8,21,False,6.037138922023587,5.975267305970192,0.01177855592686683
64,TrialState.COMPLETE,0.020496154979062087,auc,optseed3,6202,0.8199771590565873,0.9967176454984943,6e-05,0.020496154979062087,0.09517999999999999,0.0002666666666666666,1331,100,13.31,10,23,12.31,9,22,False,5.421393638011068,5.357831830973737,0.01214713102672249
65,TrialState.COMPLETE,0.02079763728240545,auc,optseed3,6202,0.7965551612469872,0.9933051467814784,1e-05,0.02079763728240545,0.09537,0.00029,1321,100,13.21,9,23,12.21,8,22,False,5.752630436094478,5.68510191293899,0.011834437027573586
66,TrialState.COMPLETE,0.02083931257120073,auc,optseed3,6202,0.8135836954785476,0.9758063586595753,5e-05,0.02083931257120073,0.09571000000000002,0.0003766666666666667,1352,100,13.52,9,22,12.52,8,21,False,5.573795653064735,5.506007069023326,0.018165939953178167
67,TrialState.COMPLETE,0.020753655941323897,auc,optseed3,6202,0.8281480984662135,0.9726032594949777,4e-05,0.020753655941323897,0.09548000000000002,0.0004566666666666667,1366,100,13.66,9,21,12.66,8,20,False,5.710003632004373,5.640287943999283,0.011956378002651036
68,TrialState.COMPLETE,0.02086582333871577,auc,optseed3,6202,0.8573751422731146,0.9447218686589298,4e-05,0.02086582333871577,0.09601999999999998,0.00043666666666666664,1356,100,13.56,8,23,12.56,7,22,False,5.6160177330020815,5.546763960039243,0.018115810002200305
69,TrialState.COMPLETE,0.020408982150901252,auc,optseed3,6202,0.7851336859610265,0.9953128259024339,4e-05,0.020408982150901252,0.09519999999999999,0.00026333333333333336,1330,100,13.3,9,23,12.3,8,22,False,5.479425680008717,5.40898898395244,0.019049480091780424
70,TrialState.COMPLETE,0.020987562648233298,auc,optseed3,6202,0.8511377536350464,0.990927145386101,6e-05,0.020987562648233298,0.09523999999999999,0.0004066666666666666,1297,100,12.97,9,23,11.97,8,22,False,5.6337674689712,5.559145953971893,0.019091050955466926
71,TrialState.COMPLETE,0.021090066922811488,auc,optseed3,6202,0.8354751638444515,0.9831305989481991,5e-05,0.021090066922811488,0.09552999999999999,0.0003966666666666667,1286,100,12.86,9,23,11.86,8,22,False,5.520515116979368,5.46010393591132,0.01256757602095604
72,TrialState.COMPLETE,0.0205878774529564,auc,optseed3,6202,0.8527572423060777,0.9789571943708932,4e-05,0.0205878774529564,0.09567,0.0004066666666666666,1352,100,13.52,9,21,12.52,8,20,False,5.52701066096779,5.4596061209449545,0.012325293035246432
73,TrialState.COMPLETE,0.021119668430812394,auc,optseed3,6202,0.8136054643842889,0.9581218907257609,6e-05,0.021119668430812394,0.09537,0.00044666666666666666,1321,100,13.21,9,22,12.21,8,21,False,6.162379783927463,6.092607514932752,0.012308202916756272
74,TrialState.COMPLETE,0.02057223603202783,auc,optseed3,6202,0.7971173207667794,0.997657153148751,3e-05,0.02057223603202783,0.09523999999999999,0.00028000000000000003,1341,100,13.41,9,21,12.41,8,20,False,5.532316233031452,5.45852049801033,0.01775339595042169
75,TrialState.COMPLETE,0.021207094352929487,auc,optseed3,6202,0.7883592603100831,0.963014696479268,8e-05,0.021207094352929487,0.09556999999999999,0.00044000000000000007,1314,100,13.14,9,24,12.14,8,23,False,6.10788401204627,6.026516249985434,0.022100555943325162
76,TrialState.COMPLETE,0.020946185746797963,auc,optseed3,6202,0.722489277809511,0.9917283505044515,6e-05,0.020946185746797963,0.09523,0.00043666666666666664,1307,100,13.07,9,24,12.07,8,23,False,5.585081663914025,5.509439177927561,0.018125370028428733
77,TrialState.COMPLETE,0.020963493469550745,auc,optseed3,6202,0.815619789039262,0.9754379923640446,5e-05,0.020963493469550745,0.09574000000000002,0.0004133333333333333,1340,100,13.4,9,22,12.4,8,21,False,5.714590515010059,5.643902045907453,0.01183812809176743
78,TrialState.COMPLETE,0.020713580973098035,auc,optseed3,6202,0.852176341872938,0.9370023847830091,5e-05,0.020713580973098035,0.09627999999999998,0.00036333333333333335,1369,100,13.69,8,23,12.69,7,22,False,5.9395529319299385,5.8718359370250255,0.017055187956430018
79,TrialState.COMPLETE,0.02106875651068917,auc,optseed3,6202,0.8249345333787917,0.959483432116062,4e-05,0.02106875651068917,0.09533,0.00042,1321,100,13.21,9,22,12.21,8,21,False,5.954619635944255,5.876777573954314,0.017003687098622322
80,TrialState.COMPLETE,0.020574137729315746,auc,optseed3,6202,0.862549709546654,0.9795700329887598,5e-05,0.020574137729315746,0.09564,0.00035999999999999997,1337,100,13.37,9,22,12.37,8,21,False,5.582784787984565,5.514952972065657,0.015413039014674723
81,TrialState.COMPLETE,0.021001474076190404,auc,optseed3,6202,0.8249170763465928,0.9825672442845859,7.000000000000001e-05,0.021001474076190404,0.09550999999999998,0.0004066666666666667,1283,100,12.83,9,21,11.83,8,20,False,5.539375563967042,5.476499916985631,0.011834957054816186
82,TrialState.COMPLETE,0.021300941803681347,auc,optseed3,6202,0.8347732725866088,0.9648319530224215,6e-05,0.021300941803681347,0.09563,0.0004633333333333333,1312,100,13.12,9,22,12.12,8,21,False,6.037085702060722,5.964651433052495,0.012316533015109599
83,TrialState.COMPLETE,0.02085785802299882,auc,optseed3,6202,0.790462066014818,0.9551007855360416,5e-05,0.02085785802299882,0.09578999999999999,0.0004,1368,100,13.68,9,23,12.68,8,22,False,6.272828202927485,6.20593971805647,0.016798545024357736
84,TrialState.COMPLETE,0.020723294326127125,auc,optseed3,6202,0.8220737659446762,0.9936880224039323,2e-05,0.020723294326127125,0.09527999999999999,0.0002933333333333333,1319,100,13.19,9,23,12.19,8,22,False,5.7146287359064445,5.649021624936722,0.012386273010633886
85,TrialState.COMPLETE,0.02090031822155686,auc,optseed3,6202,0.8544120930884738,0.9719200198246447,5e-05,0.02090031822155686,0.09548000000000002,0.00043666666666666664,1354,100,13.54,9,23,12.54,8,22,False,5.58286853809841,5.512310561025515,0.012420734041370451
86,TrialState.COMPLETE,0.020719069233956625,auc,optseed3,6202,0.7966488913173553,0.998656753233329,1e-05,0.020719069233956625,0.09510999999999999,0.00025333333333333333,1320,100,13.2,9,21,12.2,8,20,False,5.531198340002447,5.46548207802698,0.011827966896817088
87,TrialState.COMPLETE,0.020903637732479604,auc,optseed3,6202,0.802084915235567,0.9920543189441615,6e-05,0.020903637732479604,0.09524999999999999,0.00039,1310,100,13.1,9,23,12.1,8,22,False,5.717214355012402,5.655988116050139,0.011917758034542203
88,TrialState.COMPLETE,0.021231941588726034,auc,optseed3,6202,0.8062202235654856,0.9693054814916504,6e-05,0.021231941588726034,0.09572999999999998,0.0004633333333333333,1312,100,13.12,9,22,12.12,8,21,False,6.0008026720024645,5.9375855890102684,0.011781466891989112
89,TrialState.COMPLETE,0.020403891454735493,auc,optseed3,6202,0.8763686440694214,0.9424193053760803,3e-05,0.020403891454735493,0.09600999999999997,0.00033,1387,100,13.87,8,22,12.87,7,21,False,5.831977765075862,5.760412525967695,0.018024589051492512
90,TrialState.COMPLETE,0.02116151383403318,auc,optseed3,6202,0.8466958774932513,0.9623556979592155,7.000000000000001e-05,0.02116151383403318,0.09557999999999998,0.00042,1308,100,13.08,9,22,12.08,8,21,False,5.889797164942138,5.821790836984292,0.017006646958179772
91,TrialState.COMPLETE,0.02083778106900241,auc,optseed3,6202,0.855187867547698,0.936250246976983,4e-05,0.02083778106900241,0.09629999999999997,0.0003733333333333334,1357,100,13.57,8,24,12.57,7,23,False,5.809154240065254,5.731151356943883,0.019260642933659256
92,TrialState.COMPLETE,0.021003502002211752,auc,optseed3,6202,0.8375180679189322,0.9578864573937053,6e-05,0.021003502002211752,0.09545999999999998,0.00045333333333333337,1326,100,13.26,9,22,12.26,8,21,False,6.137939440086484,6.072066367021762,0.012095290003344417
93,TrialState.COMPLETE,0.021463113593492854,auc,optseed3,6202,0.808881198628395,0.9680887199352095,5e-05,0.021463113593492854,0.09548,0.00048,1286,100,12.86,9,22,11.86,8,21,False,5.855239634984173,5.7879500850103796,0.012039749999530613
94,TrialState.COMPLETE,0.020771614382048977,auc,optseed3,6202,0.7837481805425903,0.9797109893958323,4e-05,0.020771614382048977,0.09567,0.0004133333333333333,1325,100,13.25,9,20,12.25,8,19,False,5.572752811014652,5.5088088100310415,0.011706216027960181
95,TrialState.COMPLETE,0.021003718868712235,auc,optseed3,6202,0.8210365236907646,0.9524121133530168,7.000000000000001e-05,0.021003718868712235,0.09573999999999999,0.00031,1357,100,13.57,10,23,12.57,9,22,False,5.988001793040894,5.923888670047745,0.011735485983081162
96,TrialState.COMPLETE,0.0209880731013053,auc,optseed3,6202,0.8125159971041418,0.9715226109826268,7.000000000000001e-05,0.0209880731013053,0.09554000000000001,0.0004633333333333333,1353,100,13.53,9,21,12.53,8,20,False,5.6603079460328445,5.58526149590034,0.019105760962702334
97,TrialState.COMPLETE,0.02121550500973354,auc,optseed3,6202,0.7268731531290411,0.9648150094200558,4e-05,0.02121550500973354,0.09549999999999999,0.00045,1327,100,13.27,9,23,12.27,8,22,False,5.9089219470042735,5.831326148007065,0.019003279972821474
98,TrialState.COMPLETE,0.020438866789224745,auc,optseed3,6202,0.8151647577477178,0.9958082637155878,6e-05,0.020438866789224745,0.09518999999999998,0.00026333333333333336,1324,100,13.24,9,23,12.24,8,22,False,5.435541662038304,5.368796917959116,0.016996507067233324
99,TrialState.COMPLETE,0.020899652821229412,auc,optseed3,6202,0.8424543548217421,0.946509793413268,4e-05,0.020899652821229412,0.09597,0.00038666666666666667,1353,100,13.53,9,23,12.53,8,22,False,5.7774127329466864,5.7074226319091395,0.01901460997760296
