trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
0,TrialState.COMPLETE,0.023030628464973276,auc,optseed2,5203,0.7368569825558742,0.5215976459550953,2e-05,0.023030628464973276,0.09846,0.0007833333333333334,1241,100,12.41,9,25,11.41,8,24,False,5.207723962026648,5.150479119038209,0.014565268065780401
1,TrialState.COMPLETE,0.021622468058005394,auc,optseed2,5203,0.5409439645395849,0.8902923012994686,5e-05,0.021622468058005394,0.09729000000000002,0.00037,1292,100,12.92,9,23,11.92,8,22,False,5.926110986038111,5.871360391029157,0.012265162076801062
2,TrialState.COMPLETE,0.022449364119626503,auc,optseed2,5203,0.7931772627319535,0.5974806046042811,8e-05,0.022449364119626503,0.09784999999999998,0.0005600000000000001,1275,100,12.75,9,22,11.75,8,21,False,5.363134333048947,5.30632798501756,0.012287341989576817
3,TrialState.COMPLETE,0.021056983530162797,auc,optseed2,5203,0.7332897435613703,0.9537040362335032,3e-05,0.021056983530162797,0.09559,0.00034666666666666667,1358,100,13.58,9,25,12.58,8,24,False,5.8632007469423115,5.805345657048747,0.012134320102632046
4,TrialState.COMPLETE,0.02302860112444054,auc,optseed2,5203,0.8592124194470392,0.5412522794910942,5e-05,0.02302860112444054,0.09809000000000001,0.00059,1228,100,12.28,9,23,11.28,8,22,False,5.466422729077749,5.408010752056725,0.012445303960703313
5,TrialState.COMPLETE,0.021284128557330185,auc,optseed2,5203,0.7484555541378886,0.9681954395277282,5e-05,0.021284128557330185,0.09569000000000001,0.00042333333333333334,1303,100,13.03,9,22,12.03,8,21,False,5.951195326051675,5.889799884986132,0.017963018035516143
6,TrialState.COMPLETE,0.02209575826454397,auc,optseed2,5203,0.9946226767401332,0.7769614752668489,4e-05,0.02209575826454397,0.09739,0.00064,1258,100,12.58,8,23,11.58,7,22,False,5.487552774022333,5.423733394942246,0.01758206298109144
7,TrialState.COMPLETE,0.021975146299769314,auc,optseed2,5203,0.6459819296862181,0.7391999976697612,5e-05,0.021975146299769314,0.09740999999999998,0.00066,1315,100,13.15,8,24,12.15,7,23,False,5.6136100749718025,5.563339442014694,0.011981168994680047
8,TrialState.COMPLETE,0.022243861406180673,auc,optseed2,5203,0.9109323332751316,0.7738192179157051,7.000000000000001e-05,0.022243861406180673,0.09752000000000001,0.0006233333333333334,1266,100,12.66,9,26,11.66,8,25,False,5.505439431988634,5.449099809047766,0.012881618924438953
9,TrialState.COMPLETE,0.02249955594414186,auc,optseed2,5203,0.5859710927608791,0.6658134502289741,3e-05,0.02249955594414186,0.09725000000000002,0.0005266666666666667,1283,100,12.83,9,24,11.83,8,23,False,5.985809387988411,5.930201433016919,0.012112500029616058
