trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
27,TrialState.COMPLETE,0.006926435803285407,auc,optseed5,8203,0.5329128784542735,0.6514978636906024,2.8109627547434995e-05,0.006926435803285407,0.03064371047083626,0.000170531740454439,1374,100,13.74,9,26,12.74,8,25,False,23.366976843914017,23.30257033696398,0.019236942986026406,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.006813905421627936,auc,optseed5,8203,0.7066496810167766,0.7107852342457677,3.654251581166549e-05,0.006813905421627936,0.030594518622628252,0.00018692902319044274,1381,100,13.81,9,24,12.81,8,23,False,23.499638490146026,23.436303696827963,0.018863348057493567,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.007217969116393279,auc,optseed5,8203,0.6502370199648408,0.5473909130763762,4.216444132115249e-05,0.007217969116393279,0.030860154602951516,0.00024033731553056923,1333,100,13.33,9,30,12.33,8,29,False,22.559990111971274,22.495141631923616,0.019103711005300283,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.006478477805337402,auc,optseed5,8203,0.851194081586653,0.8797340988480933,2.1082220660576246e-05,0.006478477805337402,0.03031201686577653,0.00011056453501991099,1438,100,14.38,9,24,13.38,8,23,False,22.924530105898157,22.87115040794015,0.011683755088597536,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.0070938766269989925,auc,optseed5,8203,0.9545908364484776,0.5118753749188996,2.9515108924806747e-05,0.0070938766269989925,0.03081939564300773,0.00018599203560552824,1356,100,13.56,8,30,12.56,7,29,False,21.403690763982013,21.33723791502416,0.018059708876535296,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.006947469175486455,auc,optseed5,8203,0.7388851375662737,0.6290232186939642,5.0597329585382996e-05,0.006947469175486455,0.030785664089950805,0.0002450222534551417,1357,100,13.57,8,25,12.57,7,24,False,22.377112553920597,22.31138058216311,0.01935881399549544,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.006472909702580897,auc,optseed5,8203,0.6264803066265873,0.9848044722465694,1.827125790583275e-05,0.006472909702580897,0.030172874209416722,0.00011337549777465448,1504,100,15.04,10,29,14.04,9,28,False,22.89944220590405,22.844776513054967,0.01173388585448265,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.007076293755282535,auc,optseed5,8203,0.7780306158585267,0.5650745918411396,3.2326071679550243e-05,0.007076293755282535,0.03081517919887562,0.00017521667837901148,1337,100,13.37,9,26,12.37,8,25,False,21.1218653190881,21.05953983683139,0.01694814721122384,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.0071635740153967965,auc,optseed5,8203,0.54902274374331,0.5312722929110838,3.7947997189037244e-05,0.0071635740153967965,0.03081939564300773,0.00018599203560552824,1348,100,13.48,9,26,12.48,8,25,False,20.51785587100312,20.46364719304256,0.011757795931771398,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.006614190674465507,auc,optseed5,8203,0.5766616925489304,0.8359586677335199,2.2487702037948e-05,0.006614190674465507,0.030378074490513,0.00012930428671820097,1382,100,13.82,10,26,12.82,9,25,False,22.826198607916012,22.764754175907,0.017113017849624157,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.006396602610963285,auc,optseed5,8203,0.7831467992719348,0.9072197169421641,3.092059030217849e-05,0.006396602610963285,0.03023752635277583,0.00010260014054813774,1513,100,15.13,10,26,14.13,9,25,False,25.782884726999328,25.724819004070014,0.02000096207484603,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
