trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
20,TrialState.COMPLETE,0.006276375504069188,auc,optseed1,4203,0.9034564817662476,0.9682323762145049,2.3893183415319746e-05,0.006276375504069188,0.030247364722417434,9.323026469899273e-05,1467,100,14.67,10,25,13.67,9,24,False,21.98920347902458,21.92782148695551,0.017448932980187237
21,TrialState.COMPLETE,0.006351766295982992,auc,optseed1,4203,0.7764883589989119,0.9788787926355982,2.108222066057625e-05,0.006351766295982992,0.030151791988756144,0.0001021316467556805,1411,100,14.11,10,21,13.11,9,20,False,20.701392097049393,20.64712582807988,0.011693835956975818
22,TrialState.COMPLETE,0.007121603445202728,auc,optseed1,4203,0.5855740339683386,0.6408447732914622,3.2326071679550243e-05,0.007121603445202728,0.030673225579761064,0.000172405715624268,1277,100,12.77,9,25,11.77,8,24,False,22.186150461086072,22.120260257041082,0.01921372301876545
23,TrialState.COMPLETE,0.0063087676998784216,auc,optseed1,4203,0.9663841172786576,0.930304862729868,2.1082220660576246e-05,0.0063087676998784216,0.03032607167955025,9.885219020847975e-05,1495,100,14.95,10,24,13.95,9,23,False,21.905442069051787,21.845710176974535,0.017143247998319566
24,TrialState.COMPLETE,0.007121230113258164,auc,optseed1,4203,0.837494329303887,0.6129798142425369,3.65425158116655e-05,0.007121230113258164,0.030754743499648633,0.00015085500117123447,1308,100,13.08,9,25,12.08,8,24,False,21.863638423965313,21.808599376003258,0.01172496599610895
25,TrialState.COMPLETE,0.0070168114396031945,auc,optseed1,4203,0.5153590748711814,0.7171038959819824,4.216444132115249e-05,0.0070168114396031945,0.030595924104005627,0.00017568517217146873,1359,100,13.59,9,26,12.59,8,25,False,22.900449938024394,22.83598458999768,0.018014108994975686
26,TrialState.COMPLETE,0.00672884312266621,auc,optseed1,4203,0.5215910243735957,0.8178250744482729,2.5298664792691498e-05,0.00672884312266621,0.030396345748418842,0.00017521667837901148,1374,100,13.74,9,25,12.74,8,24,False,23.794073082040995,23.73326527699828,0.016930127050727606
27,TrialState.COMPLETE,0.006644278037213986,auc,optseed1,4203,0.7782653466811943,0.819989114689692,2.6704146170063247e-05,0.006644278037213986,0.03040196767392833,0.00015038650737877722,1377,100,13.77,9,24,12.77,8,23,False,23.82004321308341,23.760088539100252,0.019425254897214472
28,TrialState.COMPLETE,0.007074111674564627,auc,optseed1,4203,0.5346422848526358,0.5858851648785808,2.6704146170063247e-05,0.007074111674564627,0.030878425860857345,0.00016163035839775124,1345,100,13.45,9,25,12.45,8,24,False,21.97722279105801,21.907408970990218,0.018941139918752015
29,TrialState.COMPLETE,0.006641435019942374,auc,optseed1,4203,0.8732440626557153,0.8485903126780417,2.5298664792691495e-05,0.006641435019942374,0.03035980323260717,0.00012602483017100025,1392,100,13.92,9,23,12.92,8,22,False,22.4592774460325,22.40310007496737,0.011713275103829801
30,TrialState.COMPLETE,0.0070945288431409305,auc,optseed1,4203,0.9796197635921251,0.6341599691888318,3.9353478566409e-05,0.0070945288431409305,0.03076036542515811,0.0001995783555867885,1314,100,13.14,8,24,12.14,7,23,False,22.71698908205144,22.65151488292031,0.018964419956319034
31,TrialState.COMPLETE,0.0066700807897288415,auc,optseed1,4203,0.870405239569848,0.803499896957431,4.075895994378074e-05,0.0066700807897288415,0.030408995080815182,0.00011103302881236824,1370,100,13.7,10,26,12.7,9,25,False,21.04630792303942,20.98156967398245,0.019376754062250257
32,TrialState.COMPLETE,0.006812948428500074,auc,optseed1,4203,0.9112623776143679,0.7312617359063343,3.9353478566408996e-05,0.006812948428500074,0.030557976106816587,0.00015460295151089248,1352,100,13.52,9,24,12.52,8,23,False,22.836671408033,22.77222728205379,0.011684984900057316
33,TrialState.COMPLETE,0.006267386226705655,auc,optseed1,4203,0.6702729095707289,0.9349434211141545,2.3893183415319746e-05,0.006267386226705655,0.030411806043569932,0.0001002576715858515,1518,100,15.18,10,29,14.18,9,28,False,22.382674538064748,22.31149232306052,0.02203523600474
34,TrialState.COMPLETE,0.007034678439749052,auc,optseed1,4203,0.8120181351994943,0.566493937962431,2.2487702037947998e-05,0.007034678439749052,0.03083204497540408,0.0001639728273600375,1354,100,13.54,9,26,12.54,8,25,False,20.71207989100367,20.644846471957862,0.017727895989082754
35,TrialState.COMPLETE,0.007111331692214602,auc,optseed1,4203,0.5437732935176054,0.5676517172028614,3.2326071679550243e-05,0.007111331692214602,0.030798313422347158,0.00018083860388849848,1322,100,13.22,9,28,12.22,8,27,False,21.322755097062327,21.25983749795705,0.01900514995213598
36,TrialState.COMPLETE,0.006956250288909692,auc,optseed1,4203,0.6217809243885166,0.6931620659727696,2.3893183415319746e-05,0.006956250288909692,0.030670414617006325,0.00016163035839775124,1383,100,13.83,9,23,12.83,8,22,False,24.80489234405104,24.742459981003776,0.019063110928982496
37,TrialState.COMPLETE,0.006981215273821676,auc,optseed1,4203,0.8649041819490806,0.5694321754058291,3.2326071679550243e-05,0.006981215273821676,0.03075052705551652,0.000163035839775123,1365,100,13.65,9,26,12.65,8,25,False,19.91958094900474,19.863406616961583,0.011648173909634352
38,TrialState.COMPLETE,0.006990936441750468,auc,optseed1,4203,0.9845880424642253,0.6863050161700321,3.2326071679550243e-05,0.006990936441750468,0.03062825017568517,0.00015975638322792224,1347,100,13.47,9,22,12.47,8,21,False,23.62097517598886,23.558838637080044,0.011904348037205637
39,TrialState.COMPLETE,0.007004329502126637,auc,optseed1,4203,0.5040898910216751,0.7168903704640475,4.356992269852425e-05,0.007004329502126637,0.03059170765987351,0.00016865776528461,1367,100,13.67,9,27,12.67,8,26,False,23.247739891987294,23.180826096911915,0.020206104032695293
40,TrialState.COMPLETE,0.006421052669517972,auc,optseed1,4203,0.6274656144673367,0.9169313951442859,3.654251581166549e-05,0.006421052669517972,0.03035418130709769,0.00011243851018973998,1492,100,14.92,10,26,13.92,9,25,False,26.75887443497777,26.6925684469752,0.018959879060275853
41,TrialState.COMPLETE,0.006733094789147115,auc,optseed1,4203,0.9499172009786336,0.7231214544652469,2.9515108924806747e-05,0.006733094789147115,0.03049613492621223,0.0001283672991332865,1344,100,13.44,10,27,12.44,9,26,False,22.863425819086842,22.807137056952342,0.011935868067666888
42,TrialState.COMPLETE,0.006293457014153293,auc,optseed1,4203,0.9898223141329324,0.9569765310724287,1.827125790583275e-05,0.006293457014153293,0.030302178496134927,9.838369641602249e-05,1484,100,14.84,10,25,13.84,9,24,False,22.460999916074798,22.407607136992738,0.011880218051373959
