trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
10,TrialState.COMPLETE,0.022818996614031563,auc,optseed4,7204,0.9439970545583908,0.5498761345618068,6e-05,0.022818996614031563,0.09794,0.0006133333333333334,1250,100,12.5,8,24,11.5,7,23,False,5.5359488350804895,5.477682460099459,0.012244741898030043,result/trials/trial_0010_info.arrow,result/trials/trial_0010_pop.arrow,result/trials/trial_0010_agent.arrow
11,TrialState.COMPLETE,0.022265813593760685,auc,optseed4,7204,0.7163279624534127,0.649951955860254,6e-05,0.022265813593760685,0.09724999999999998,0.0005633333333333333,1280,100,12.8,9,24,11.8,8,23,False,5.502897711936384,5.440306616015732,0.011763046961277723,result/trials/trial_0011_info.arrow,result/trials/trial_0011_pop.arrow,result/trials/trial_0011_agent.arrow
12,TrialState.COMPLETE,0.02230181427976049,auc,optseed4,7204,0.8045721158871251,0.6629548444010939,6e-05,0.02230181427976049,0.09697000000000001,0.0005066666666666667,1285,100,12.85,8,21,11.85,7,20,False,5.791433225851506,5.729753390187398,0.011806036811321974,result/trials/trial_0012_info.arrow,result/trials/trial_0012_pop.arrow,result/trials/trial_0012_agent.arrow
13,TrialState.COMPLETE,0.021978660009724867,auc,optseed4,7204,0.8733748954752968,0.7389906265066855,5e-05,0.021978660009724867,0.09727999999999998,0.0007166666666666667,1331,100,13.31,8,23,12.31,7,22,False,5.618244368117303,5.552447585854679,0.011762216920033097,result/trials/trial_0013_info.arrow,result/trials/trial_0013_pop.arrow,result/trials/trial_0013_agent.arrow
14,TrialState.COMPLETE,0.022690938849978706,auc,optseed4,7204,0.8431644824202709,0.5902845029351049,7.000000000000001e-05,0.022690938849978706,0.09737000000000001,0.0006933333333333333,1253,100,12.53,9,21,11.53,8,20,False,5.381030180025846,5.31884764903225,0.011652565095573664,result/trials/trial_0014_info.arrow,result/trials/trial_0014_pop.arrow,result/trials/trial_0014_agent.arrow
15,TrialState.COMPLETE,0.02236873416860917,auc,optseed4,7204,0.5221800707664308,0.583152877067256,8e-05,0.02236873416860917,0.09717,0.0006633333333333333,1278,100,12.78,9,22,11.78,8,21,False,5.398362990934402,5.332791541004553,0.011841917876154184,result/trials/trial_0015_info.arrow,result/trials/trial_0015_pop.arrow,result/trials/trial_0015_agent.arrow
16,TrialState.COMPLETE,0.020760507234724338,auc,optseed4,7204,0.8635675567216798,0.9403538730007295,3e-05,0.020760507234724338,0.09608999999999998,0.00035000000000000005,1351,100,13.51,8,22,12.51,7,21,False,5.597017283085734,5.534498218912631,0.012190291192382574,result/trials/trial_0016_info.arrow,result/trials/trial_0016_pop.arrow,result/trials/trial_0016_agent.arrow
17,TrialState.COMPLETE,0.022077644134032605,auc,optseed4,7204,0.9680778814204696,0.7733064251155951,8e-05,0.022077644134032605,0.09753,0.00059,1271,100,12.71,9,24,11.71,8,23,False,5.536716663977131,5.46859199507162,0.011772036086767912,result/trials/trial_0017_info.arrow,result/trials/trial_0017_pop.arrow,result/trials/trial_0017_agent.arrow
18,TrialState.COMPLETE,0.022845458411987044,auc,optseed4,7204,0.5212774288755913,0.5396318206894071,3e-05,0.022845458411987044,0.09803,0.0005,1243,100,12.43,9,21,11.43,8,20,False,5.466530311154202,5.406675487058237,0.011877278098836541,result/trials/trial_0018_info.arrow,result/trials/trial_0018_pop.arrow,result/trials/trial_0018_agent.arrow
19,TrialState.COMPLETE,0.021162586970004536,auc,optseed4,7204,0.6657699820979014,0.9318135008189887,2e-05,0.021162586970004536,0.09652999999999999,0.00042,1340,100,13.4,9,26,12.4,8,25,False,6.051654481096193,5.990086677949876,0.011981318006291986,result/trials/trial_0019_info.arrow,result/trials/trial_0019_pop.arrow,result/trials/trial_0019_agent.arrow
20,TrialState.COMPLETE,0.02150092298383591,auc,optseed4,7204,0.6430467617679402,0.8870474174339348,3e-05,0.02150092298383591,0.09731999999999999,0.0004133333333333333,1320,100,13.2,9,22,12.2,8,21,False,6.084981306921691,6.025190033949912,0.011904338141903281,result/trials/trial_0020_info.arrow,result/trials/trial_0020_pop.arrow,result/trials/trial_0020_agent.arrow
21,TrialState.COMPLETE,0.02211978780851072,auc,optseed4,7204,0.8952578481297944,0.7981356122480767,1e-05,0.02211978780851072,0.09705,0.0005866666666666667,1220,100,12.2,9,21,11.2,8,20,False,5.440966974943876,5.378579261014238,0.012182902079075575,result/trials/trial_0021_info.arrow,result/trials/trial_0021_pop.arrow,result/trials/trial_0021_agent.arrow
22,TrialState.COMPLETE,0.02268950014189457,auc,optseed4,7204,0.8742828460404086,0.6853281060665969,5e-05,0.02268950014189457,0.09732000000000002,0.00065,1252,100,12.52,9,26,11.52,8,25,False,5.457177481846884,5.397181526990607,0.01188415801152587,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.022247277921210194,auc,optseed4,7204,0.9279658333723237,0.7967053884568549,1e-05,0.022247277921210194,0.0971,0.0005966666666666667,1209,100,12.09,9,22,11.09,8,21,False,5.48576226294972,5.42224401794374,0.012278872076421976,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.0223961941926883,auc,optseed4,7204,0.9914845398217056,0.5853223019225895,9e-05,0.0223961941926883,0.09710000000000002,0.00063,1280,100,12.8,9,23,11.8,8,22,False,5.0626585111021996,5.000240128021687,0.011891067959368229,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.0220650822924066,auc,optseed4,7204,0.7784326619643853,0.7873580427811295,6e-05,0.0220650822924066,0.09692,0.00053,1232,100,12.32,9,22,11.32,8,21,False,5.385790835134685,5.324208772042766,0.011716385837644339,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.020629528422643748,auc,optseed4,7204,0.8508149433050087,0.976983641706957,2e-05,0.020629528422643748,0.09585,0.00042333333333333334,1356,100,13.56,9,24,12.56,8,23,False,5.641072033206001,5.565990732982755,0.019116612151265144,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.022546501583305494,auc,optseed4,7204,0.7530059476761821,0.6997432854280776,0.0001,0.022546501583305494,0.09744000000000001,0.0007100000000000001,1257,100,12.57,9,23,11.57,8,22,False,5.757815356133506,5.696545185986906,0.012035309104248881,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.02146596647195254,auc,optseed4,7204,0.8467998263517802,0.8544531492692462,3e-05,0.02146596647195254,0.09757999999999999,0.00043333333333333337,1324,100,13.24,9,22,12.24,8,21,False,5.7252771279308945,5.662549001863226,0.011835877085104585,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.022140605986838202,auc,optseed4,7204,0.5925164664415505,0.6959322039786789,6e-05,0.022140605986838202,0.09717,0.00052,1338,100,13.38,9,24,12.38,8,23,False,5.621407084865496,5.55777793796733,0.01205134904012084,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.021838156609601263,auc,optseed4,7204,0.6300810596325366,0.8076785263586355,0.00010999999999999999,0.021838156609601263,0.09672,0.0006233333333333334,1269,100,12.69,9,22,11.69,8,21,False,5.635461047990248,5.57504074787721,0.011813757009804249,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.022451348481830308,auc,optseed4,7204,0.6706384931614415,0.7313192972263467,6e-05,0.022451348481830308,0.09744999999999998,0.0007033333333333333,1276,100,12.76,8,24,11.76,7,23,False,5.522444759029895,5.460282068932429,0.011840657098218799,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.021901073618974615,auc,optseed4,7204,0.784819054720211,0.7999366182987449,4e-05,0.021901073618974615,0.09715,0.00045,1229,100,12.29,9,23,11.29,8,22,False,5.504863715032116,5.438086800975725,0.011863597203046083,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.02109547346929816,auc,optseed4,7204,0.9745483531128489,0.9235836596990631,2e-05,0.02109547346929816,0.09705,0.00035000000000000005,1374,100,13.74,9,27,12.74,8,26,False,5.845171278109774,5.7813904790673405,0.011997858993709087,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.022448410429396878,auc,optseed4,7204,0.7774218559715645,0.7522791662313897,8e-05,0.022448410429396878,0.09757000000000002,0.0007433333333333334,1275,100,12.75,8,26,11.75,7,25,False,5.621219053165987,5.56211947882548,0.011928557883948088,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.02264848441406375,auc,optseed4,7204,0.8132411080343914,0.7491547912981746,8e-05,0.02264848441406375,0.09741000000000001,0.00075,1254,100,12.54,8,22,11.54,7,21,False,5.831923664081842,5.771626926027238,0.011910648085176945,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.022571548648163135,auc,optseed4,7204,0.8590237859835821,0.6765425647956522,8e-05,0.022571548648163135,0.09751,0.0006633333333333333,1280,100,12.8,9,23,11.8,8,22,False,5.8629158639814705,5.793889473890886,0.018344433046877384,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.022225838088038557,auc,optseed4,7204,0.5722438463113573,0.6692029751856298,2e-05,0.022225838088038557,0.09720000000000002,0.0005933333333333333,1286,100,12.86,8,24,11.86,7,23,False,5.630188166862354,5.55131256300956,0.018145570065826178,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.021973499817992473,auc,optseed4,7204,0.7098409237143443,0.8650739048863022,7.000000000000001e-05,0.021973499817992473,0.09736,0.00057,1300,100,13.0,9,20,12.0,8,19,False,5.842646059114486,5.780090134125203,0.012199492193758488,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.022782533019826755,auc,optseed4,7204,0.8794724564316825,0.6291429029580059,8e-05,0.022782533019826755,0.09726999999999998,0.0007266666666666667,1264,100,12.64,8,24,11.64,7,23,False,5.631561512127519,5.553774951957166,0.019272933015599847,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
