trial,state,value,certainty,effectiveness,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
69,TrialState.COMPLETE,1.9676739283204498e-05,0.5,0.9529556283383653,21.33792869793251,20.69218443299178,0.0030504069291055202
70,TrialState.COMPLETE,1.9676739283204498e-05,0.5,0.9529420378041167,21.861496521974914,21.22920401999727,0.0030083059100434184
71,TrialState.COMPLETE,1.9676739283204498e-05,0.5,0.9529395810619279,21.644745051977225,21.16655120498035,0.0029881260124966502
72,TrialState.COMPLETE,1.827125790583275e-05,0.5053554101148731,0.9264445081753766,23.323522884980775,22.728295897948556,0.0031785990577191114
73,TrialState.COMPLETE,1.9676739283204498e-05,0.5,0.9529840809557316,21.716681059100665,21.066667283070274,0.003270038985647261
74,TrialState.COMPLETE,1.9676739283204498e-05,0.5,0.9529871053575603,21.61854456702713,21.177428246010095,0.003020426956936717
75,TrialState.COMPLETE,1.9676739283204498e-05,0.5,0.9529934576665829,21.77366698498372,21.223923346027732,0.003198819002136588
76,TrialState.COMPLETE,1.827125790583275e-05,0.5007354234166927,0.953004757896385,21.53018696291838,21.05033604602795,0.0030167860677465796
77,TrialState.COMPLETE,1.827125790583275e-05,0.5,0.9530519696122466,22.10736686293967,21.53035982500296,0.003285850048996508
78,TrialState.COMPLETE,1.827125790583275e-05,0.5,0.9530998805453519,21.15969123202376,20.580434258910827,0.0030433760257437825
79,TrialState.COMPLETE,1.827125790583275e-05,0.5,0.9531467239681064,21.959820245974697,21.40614497999195,0.00308333698194474
80,TrialState.COMPLETE,1.9676739283204498e-05,0.5,0.9531945313587732,22.040030851960182,21.571248286985792,0.00304405705537647
81,TrialState.COMPLETE,1.546029515108925e-05,0.506579047241694,0.9270606085247969,23.872854299028404,23.49852155195549,0.003049675957299769
82,TrialState.COMPLETE,1.4054813773717499e-05,0.5063770637700806,0.9270677946598513,23.361926677986048,22.856477961991914,0.0033146300120279193
83,TrialState.COMPLETE,1.546029515108925e-05,0.5046966654575997,0.9270795579539777,23.503764875931665,22.868751359987073,0.0030419870745390654
84,TrialState.COMPLETE,1.6865776528460998e-05,0.5541923693999184,0.9531816721573942,21.4526586800348,21.025135001982562,0.003285999991931021
85,TrialState.COMPLETE,1.4054813773717499e-05,0.505495452153948,0.927081193622749,24.04303084802814,23.289954841020517,0.0031544079538434744
86,TrialState.COMPLETE,1.827125790583275e-05,0.5711563827495924,0.9531801892503273,21.074275524006225,20.514587834943086,0.003082236973568797
87,TrialState.COMPLETE,1.4054813773717499e-05,0.5040140079154297,0.9270873062493616,24.167813861044124,23.622969109914266,0.003042247029952705
88,TrialState.COMPLETE,1.4054813773717499e-05,0.5014522587820092,0.9270940336093855,23.492851074086502,23.065247594960965,0.0035162229323759675
89,TrialState.COMPLETE,1.9676739283204498e-05,0.55821218148825,0.9532118644575864,21.739122088998556,21.209786886000074,0.0031865680357441306
90,TrialState.COMPLETE,1.546029515108925e-05,0.5,0.9270977795955234,23.460159050067887,22.875110917026177,0.003074986976571381
91,TrialState.COMPLETE,1.9676739283204498e-05,0.5552767610723299,0.9531661866033062,21.814304193947464,21.35189604596235,0.003214928903616965
92,TrialState.COMPLETE,1.827125790583275e-05,0.5415835180831543,0.9533493980841637,22.050908363074996,21.632894849055447,0.0031828689388930798
93,TrialState.COMPLETE,1.827125790583275e-05,0.5414857195374225,0.9533653465406011,21.536461408017203,21.0132279091049,0.0035092619946226478
94,TrialState.COMPLETE,1.546029515108925e-05,0.5021656782229097,0.9271023199216668,23.89591805706732,23.219706185045652,0.0031784679740667343
95,TrialState.COMPLETE,1.9676739283204498e-05,0.5409375526931938,0.9533800285526673,22.04775316407904,21.538282181019895,0.003302968922071159
96,TrialState.COMPLETE,1.546029515108925e-05,0.5041073240067776,0.9270968955044947,23.90831689594779,23.22621563298162,0.003157077939249575
97,TrialState.COMPLETE,1.546029515108925e-05,0.5065026331968089,0.9270969852956019,24.02129652595613,23.40190017898567,0.002974516013637185
98,TrialState.COMPLETE,1.546029515108925e-05,0.5407716513976333,0.9528952584454466,21.977910963934846,21.364584819995798,0.0029532749904319644
99,TrialState.COMPLETE,1.546029515108925e-05,0.5048210807977359,0.9271104663433916,23.79354786395561,23.156908339005895,0.002948165056295693
