trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
0,TrialState.COMPLETE,0.02151396637594432,auc,optseed4_smoke,7203,0.7275401597518691,0.8898969385626896,5e-05,0.02151396637594432,0.09725,0.00037999999999999997,1306,100,13.06,9,24,12.06,8,23,False,15.081861374987056,15.043245750013739,0.0200974170002155,result/trials/trial_0000_info.arrow,result/trials/trial_0000_pop.arrow,result/trials/trial_0000_agent.arrow
