trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
85,TrialState.COMPLETE,0.016596475557226587,auc,optseed1,4204,0.7604591532689595,0.643054575506089,4.7041346868036646e-05,0.016596475557226587,0.06888091111661303,0.00040459684740447305,1632,100,16.32,11,31,15.32,10,30,False,35.31343114702031,35.240754764992744,0.018808878026902676
86,TrialState.COMPLETE,0.016848824005216013,auc,optseed1,4204,0.9029052178537972,0.8768423269031455,5.199306759098787e-05,0.016848824005216013,0.06881406288685317,0.0003460014855162169,1548,100,15.48,10,35,14.48,9,34,False,33.80627842398826,33.74004185607191,0.01255309593398124
87,TrialState.COMPLETE,0.01622151522259081,auc,optseed1,4204,0.7491555291832469,0.9850190185251173,6.189650903689032e-05,0.01622151522259081,0.06833374597672691,0.00032640092432120163,1620,100,16.2,10,31,15.2,9,30,False,36.85283410502598,36.788255725987256,0.011907117906957865
88,TrialState.COMPLETE,0.01605280729067919,auc,optseed1,4204,0.9431253830044102,0.9814868532480305,4.456548650656103e-05,0.01605280729067919,0.06835107699925723,0.0003334158620120492,1665,100,16.65,10,35,15.65,9,34,False,37.232124938978814,37.168112837010995,0.011962288990616798
89,TrialState.COMPLETE,0.016448066914628565,auc,optseed1,4204,0.6643557128025611,0.9972081992056128,4.951720722951226e-05,0.016448066914628565,0.06840059420648675,0.00036126929107864984,1608,100,16.08,10,32,15.08,9,31,False,36.32321491697803,36.257938871043734,0.011675244895741343
90,TrialState.COMPLETE,0.016713542635742807,auc,optseed1,4204,0.7133857677418565,0.7160547080600288,9.903441445902451e-06,0.016713542635742807,0.06895023520673434,0.00036952215895023525,1596,100,15.96,10,32,14.96,9,31,False,36.04234696296044,35.977470881072804,0.011956169037148356
91,TrialState.COMPLETE,0.016775884520993888,auc,optseed1,4204,0.7106993812120153,0.8076656851425263,3.466204506065858e-05,0.016775884520993888,0.06893042832384254,0.00034331930345795166,1548,100,15.48,10,29,14.48,9,28,False,34.68595383595675,34.61498998396564,0.01213142101187259
92,TrialState.COMPLETE,0.016166739875610035,auc,optseed1,4204,0.9225456235464888,0.8605937125196582,5.446892795246349e-05,0.016166739875610035,0.068729883634563,0.0003674589419823389,1686,100,16.86,10,32,15.86,9,31,False,35.53673279401846,35.47323264798615,0.012061169953085482
93,TrialState.COMPLETE,0.0166669896177319,auc,optseed1,4204,0.9087908721202909,0.6610861167726703,4.7041346868036646e-05,0.0166669896177319,0.06884624907155237,0.00040356523892052485,1621,100,16.21,10,28,15.21,9,27,False,37.46710944105871,37.39815273298882,0.012265012017451227
94,TrialState.COMPLETE,0.01626402390755965,auc,optseed1,4204,0.6869887883781014,0.5240962162160225,3.9613765783609805e-05,0.01626402390755965,0.06878187670215401,0.0003573491788396468,1683,100,16.83,10,31,15.83,9,30,False,35.77864500798751,35.704929764033295,0.01784310699440539
95,TrialState.COMPLETE,0.01647003139016645,auc,optseed1,4204,0.6989708023845862,0.8647198873897786,6.189650903689032e-05,0.01647003139016645,0.06875216637781628,0.00040954856812742426,1644,100,16.44,10,32,15.44,9,31,False,34.39599780703429,34.33082072203979,0.011915077921003103
96,TrialState.COMPLETE,0.016588838350049907,auc,optseed1,4204,0.6528451071694923,0.509793687079071,3.9613765783609805e-05,0.016588838350049907,0.06879673186432286,0.00038355203433193037,1643,100,16.43,10,35,15.43,9,34,False,36.405527401017025,36.344317740993574,0.01190097804646939
97,TrialState.COMPLETE,0.016908230687705743,auc,optseed1,4204,0.6914510936901418,0.8411564014980597,2.475860361475613e-05,0.016908230687705743,0.06876454567962367,0.0004790789799455311,1555,100,15.55,10,32,14.55,9,31,False,34.228683948051184,34.164591965964064,0.011920518008992076
98,TrialState.COMPLETE,0.016323062942506884,auc,optseed1,4204,0.7839024722653938,0.916076044922959,4.951720722951226e-05,0.016323062942506884,0.0686184699182966,0.0003548733184781712,1607,100,16.07,10,34,15.07,9,33,False,37.75942248897627,37.69115598802455,0.01183471700642258
99,TrialState.COMPLETE,0.016680501610427403,auc,optseed1,4204,0.7915240894350836,0.6434772102909748,5.199306759098787e-05,0.016680501610427403,0.06888091111661303,0.00037633077494429317,1615,100,16.15,11,31,15.15,10,30,False,34.76672260300256,34.699467592989095,0.012099460000172257
