trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
76,TrialState.COMPLETE,0.01613779414361864,auc,optseed2,5201,0.9999999999999999,0.9128511992597127,5.199306759098787e-05,0.01613779414361864,0.06863332508046546,0.0002882314104151193,1649,100,16.49,10,31,15.49,9,30,False,34.95361164805945,34.12847002595663,0.0122005520388484
77,TrialState.COMPLETE,0.016727186709139755,auc,optseed2,5201,0.9999999999999999,0.747287919280162,4.9517207229512264e-05,0.016727186709139755,0.06892547660311958,0.0004522571593628786,1595,100,15.95,10,39,14.95,9,38,False,36.18031342199538,35.4337704309728,0.012255951995030046
78,TrialState.COMPLETE,0.01670219479858492,auc,optseed2,5201,0.8735037032684777,0.6861157172633943,4.9517207229512264e-05,0.01670219479858492,0.0689230007427581,0.0003530164232070645,1622,100,16.22,10,32,15.22,9,31,False,36.26300995901693,35.71772445098031,0.011963388998992741
79,TrialState.COMPLETE,0.016374228801037817,auc,optseed2,5201,0.838667870416,0.9999999999999999,4.208962614508542e-05,0.016374228801037817,0.068375835602872,0.0003994388049847322,1595,100,15.95,9,27,14.95,8,26,False,36.36583108094055,36.08803025307134,0.012298221932724118
80,TrialState.COMPLETE,0.01646496847156463,auc,optseed2,5201,0.9999999999999999,0.6968213582831511,4.7041346868036646e-05,0.01646496847156463,0.06895023520673434,0.00039613765783609806,1645,100,16.45,10,31,15.45,9,30,False,35.51701786601916,34.81509119295515,0.012355012935586274
81,TrialState.COMPLETE,0.016792118154410732,auc,optseed2,5201,0.6758066273820669,0.5644227346743284,3.466204506065858e-05,0.016792118154410732,0.06879425600396137,0.0003755054881571346,1609,100,16.09,10,31,15.09,9,30,False,36.610805199015886,35.91251229890622,0.011991419014520943
82,TrialState.COMPLETE,0.016226726820822907,auc,optseed2,5201,0.9893068857769689,0.860823865037551,4.208962614508542e-05,0.016226726820822907,0.068729883634563,0.0003474457373937443,1676,100,16.76,10,33,15.76,9,32,False,35.161846830975264,34.54874739598017,0.012069449992850423
83,TrialState.COMPLETE,0.016274848357399525,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,4.951720722951226e-05,0.016274848357399525,0.0683560287199802,0.00042502269538664686,1614,100,16.14,9,30,15.14,8,29,False,35.32260226306971,35.06663524801843,0.012557995039969683
84,TrialState.COMPLETE,0.016424671469166863,auc,optseed2,5201,0.8155170815210997,0.9999999999999999,3.7137905422134186e-05,0.016424671469166863,0.068375835602872,0.00036890319385986627,1588,100,15.88,9,27,14.88,8,26,False,36.52138529298827,36.228011553990655,0.01232914300635457
85,TrialState.COMPLETE,0.016274848357399525,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,4.951720722951226e-05,0.016274848357399525,0.0683560287199802,0.00042502269538664686,1614,100,16.14,9,30,15.14,8,29,False,35.44578959106002,35.17771309404634,0.012152830953709781
86,TrialState.COMPLETE,0.016274848357399525,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,4.951720722951226e-05,0.016274848357399525,0.0683560287199802,0.00042502269538664686,1614,100,16.14,9,30,15.14,8,29,False,35.51523301505949,35.23881787294522,0.011890467954799533
87,TrialState.COMPLETE,0.016274848357399525,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,4.951720722951226e-05,0.016274848357399525,0.0683560287199802,0.00042502269538664686,1614,100,16.14,9,30,15.14,8,29,False,35.56269913504366,35.29843768302817,0.012136070989072323
88,TrialState.COMPLETE,0.01637811024938145,auc,optseed2,5201,0.9999999999999999,0.5,7.6751671205744e-05,0.01637811024938145,0.06880911116613024,0.0003804572088800858,1666,100,16.66,10,31,15.66,9,30,False,36.39818789600395,36.13099295005668,0.012271131970919669
89,TrialState.COMPLETE,0.01643454901477073,auc,optseed2,5201,0.5,0.5,8.417925229017085e-05,0.01643454901477073,0.0688115870264917,0.0003466204506065858,1653,100,16.53,10,29,15.53,9,28,False,36.01543492102064,35.75238584296312,0.011954649002291262
90,TrialState.COMPLETE,0.01641925624194766,auc,optseed2,5201,0.765254772461077,0.8619324148831069,6.189650903689034e-05,0.01641925624194766,0.06872740777420153,0.00044173475282660726,1645,100,16.45,10,31,15.45,9,30,False,35.82850047608372,35.07116034894716,0.012091260985471308
91,TrialState.COMPLETE,0.016413427078832254,auc,optseed2,5201,0.5,0.6981096972365372,4.9517207229512264e-05,0.016413427078832254,0.06895023520673434,0.00033011471486341505,1651,100,16.51,10,33,15.51,9,32,False,35.84833880502265,35.496592269977555,0.012489434098824859
92,TrialState.COMPLETE,0.016688162746675655,auc,optseed2,5201,0.6759274107814118,0.6937036369525946,3.9613765783609805e-05,0.016688162746675655,0.06895766278781877,0.00030535611124865895,1609,100,16.09,10,30,15.09,9,29,False,35.91484042594675,35.31065899506211,0.01210951991379261
93,TrialState.COMPLETE,0.01650922716123269,auc,optseed2,5201,0.9721845487054257,0.8581514891563207,5.446892795246348e-05,0.01650922716123269,0.06868284228769497,0.0003286704629858876,1623,100,16.23,10,31,15.23,9,30,False,35.132495941012166,34.42088090500329,0.011909638065844774
94,TrialState.COMPLETE,0.015894827508714685,auc,optseed2,5201,0.87400968905528,0.9800590093999588,5.446892795246348e-05,0.015894827508714685,0.06835107699925723,0.0003218618469918297,1680,100,16.8,10,33,15.8,9,32,False,37.81411133299116,37.15743429400027,0.01606221601832658
95,TrialState.COMPLETE,0.01634243090554318,auc,optseed2,5201,0.9999999999999999,0.8633940000987776,5.199306759098787e-05,0.01634243090554318,0.06875464223817776,0.0003418750515804242,1668,100,16.68,10,37,15.68,9,36,False,34.4381261250237,33.74515054596122,0.011998028960078955
96,TrialState.COMPLETE,0.01624737953995111,auc,optseed2,5201,0.678913726478231,0.985609931471558,4.7041346868036646e-05,0.01624737953995111,0.06834364941817281,0.00034455723363868945,1611,100,16.11,11,31,15.11,10,30,False,36.59635815198999,36.042018990032375,0.012011628947220743
97,TrialState.COMPLETE,0.01612266469513346,auc,optseed2,5201,0.9999999999999999,0.9203939998691588,6.437236939836594e-05,0.01612266469513346,0.06860361475612775,0.00039696294462325657,1661,100,16.61,10,34,15.61,9,33,False,37.26787947397679,36.755714327911846,0.011949189007282257
98,TrialState.COMPLETE,0.01628542391042655,auc,optseed2,5201,0.5,0.9864936244575767,4.456548650656103e-05,0.01628542391042655,0.0683139390938351,0.0002954526698027565,1602,100,16.02,10,29,15.02,9,28,False,36.63237124995794,36.02327379200142,0.011942569050006568
