trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
10,TrialState.COMPLETE,0.021018513023010704,auc,optseed2,5202,0.7954422314501056,0.9228080873405611,1e-05,0.021018513023010704,0.09738,0.0002833333333333333,1386,100,13.86,10,26,12.86,9,25,False,5.9170086700469255,5.846152519923635,0.01928035297896713
11,TrialState.COMPLETE,0.022072966790132816,auc,optseed2,5202,0.6658662248515397,0.8202165218311963,6e-05,0.022072966790132816,0.09673,0.0006733333333333333,1272,100,12.72,9,22,11.72,8,21,False,5.633696827921085,5.572170164901763,0.012409182963892817
12,TrialState.COMPLETE,0.021396990692185352,auc,optseed2,5202,0.869104603030203,0.9085580574139591,6e-05,0.021396990692185352,0.09735999999999999,0.0004766666666666667,1324,100,13.24,9,22,12.24,8,21,False,6.173901946982369,6.1111086590681225,0.011875508003868163
13,TrialState.COMPLETE,0.02252307919002708,auc,optseed2,5202,0.8480785093790071,0.7512879312823699,7.000000000000001e-05,0.02252307919002708,0.09738000000000001,0.0007433333333333334,1257,100,12.57,8,23,11.57,7,22,False,5.572897584061138,5.499273039982654,0.011918017989955842
14,TrialState.COMPLETE,0.02158638900659025,auc,optseed2,5202,0.7111672764427878,0.9149214652597502,5e-05,0.02158638900659025,0.09779,0.00046666666666666666,1315,100,13.15,9,20,12.15,8,19,False,5.703893620986491,5.640551137039438,0.011973259039223194
15,TrialState.COMPLETE,0.02180973247092866,auc,optseed2,5202,0.7277530778230101,0.8107903700357355,4e-05,0.02180973247092866,0.09652000000000001,0.0005366666666666666,1273,100,12.73,9,23,11.73,8,22,False,5.549666763981804,5.474878177046776,0.01935537497047335
16,TrialState.COMPLETE,0.022380455516912832,auc,optseed2,5202,0.7083358359237161,0.7471374697937989,7.000000000000001e-05,0.022380455516912832,0.09754,0.0007166666666666667,1275,100,12.75,8,23,11.75,7,22,False,5.560759222949855,5.492609823006205,0.018903339048847556
17,TrialState.COMPLETE,0.02218981506509486,auc,optseed2,5202,0.7981017331643614,0.769742287989876,8e-05,0.02218981506509486,0.09739,0.0005166666666666667,1268,100,12.68,9,24,11.68,8,23,False,5.3096396930050105,5.239490239997394,0.01852110493928194
18,TrialState.COMPLETE,0.021539955049207762,auc,optseed2,5202,0.8059767506337792,0.9145845094167642,4e-05,0.021539955049207762,0.0977,0.00044666666666666666,1314,100,13.14,9,21,12.14,8,20,False,5.806362897972576,5.743032395024784,0.011878057033754885
19,TrialState.COMPLETE,0.020992071485840112,auc,optseed2,5202,0.8024275408145709,0.974102172188326,5e-05,0.020992071485840112,0.09563,0.00047,1341,100,13.41,9,29,12.41,8,28,False,5.974538267008029,5.894850493059494,0.01935093500651419
