trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
22,TrialState.COMPLETE,0.016680153945693037,auc,optseed5,8203,0.5767742785787016,0.9683707889482596,3.466204506065858e-05,0.016680153945693037,0.06841792522901709,0.00036972848064702483,1593,100,15.93,10,27,14.93,9,26,False,34.92288542189635,34.84908282710239,0.022687681950628757,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.016437395377883267,auc,optseed5,8203,0.8735951872406665,0.6401699487764934,3.9613765783609805e-05,0.016437395377883267,0.0688833869769745,0.0003616819344722291,1640,100,16.4,10,31,15.4,9,30,False,34.91793794417754,34.8546267808415,0.019994070986285806,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.016604372440676706,auc,optseed5,8203,0.7015224983144237,0.9899145129971089,4.9517207229512264e-05,0.016604372440676706,0.06829908393166625,0.00037282330609886933,1552,100,15.52,10,32,14.52,9,31,False,36.76902557304129,36.70450441585854,0.01744470209814608,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.016774769041530076,auc,optseed5,8203,0.5809748004161766,0.60110955494063,2.9710324337707352e-05,0.016774769041530076,0.06870512503094826,0.00036312618634975655,1605,100,16.05,10,33,15.05,9,32,False,35.404207448940724,35.33879854111001,0.018789977999404073,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.016409277226903732,auc,optseed5,8203,0.6731471814538235,0.7277880378062082,3.466204506065858e-05,0.016409277226903732,0.06899975241396386,0.00033176528843773207,1630,100,16.3,10,29,15.3,9,28,False,35.03052464895882,34.96143987891264,0.02057649800553918,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.01658532230224653,auc,optseed5,8203,0.5329128784542735,0.6514978636906024,5.9420648675414704e-05,0.01658532230224653,0.0689031938598663,0.00040521581249484197,1623,100,16.23,10,31,15.23,9,30,False,35.94584108493291,35.87644277117215,0.019281153101474047,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.016559229475474637,auc,optseed5,8203,0.7066496810167766,0.7107852342457677,4.9517207229512264e-05,0.016559229475474637,0.06894033176528844,0.0004217215482380127,1632,100,16.32,10,30,15.32,9,29,False,35.7831412400119,35.720292190788314,0.01779290591366589,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.0164674672621387,auc,optseed5,8203,0.6502370199648408,0.5473909130763762,3.466204506065858e-05,0.0164674672621387,0.06877197326070811,0.00033671700916068333,1650,100,16.5,10,27,15.5,9,26,False,35.09535955009051,35.033168939873576,0.01929449290037155,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.01707101795250762,auc,optseed5,8203,0.851194081586653,0.8797340988480933,3.4662045060658575e-05,0.01707101795250762,0.0688016835850458,0.0003325905752248907,1523,100,15.23,10,35,14.23,9,34,False,33.19495698995888,33.14017085591331,0.012210031040012836,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.016610081564354517,auc,optseed5,8203,0.9545908364484776,0.5118753749188996,4.208962614508542e-05,0.016610081564354517,0.06882149046793762,0.000328464141289098,1631,100,16.31,10,31,15.31,9,30,False,35.118978953920305,35.05166666395962,0.018962440080940723,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.0166017069509568,auc,optseed5,8203,0.7388851375662737,0.6290232186939642,2.7234463976231744e-05,0.0166017069509568,0.0687323594949245,0.0004192456878765371,1601,100,16.01,10,31,15.01,9,30,False,35.85503139300272,35.797086640959606,0.01191799808293581,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.016410450430513392,auc,optseed5,8203,0.6264803066265873,0.9848044722465694,6.189650903689032e-05,0.016410450430513392,0.06833374597672691,0.0003325905752248907,1598,100,15.98,10,27,14.98,9,26,False,36.76760097593069,36.70644823787734,0.01211672998033464,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.016793761383974357,auc,optseed5,8203,0.7780306158585267,0.5650745918411396,3.7137905422134186e-05,0.016793761383974357,0.06878187670215401,0.00035404803169101264,1612,100,16.12,10,28,15.12,9,27,False,35.18555759615265,35.12042566994205,0.019039771053940058,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.016467992987025438,auc,optseed5,8203,0.54902274374331,0.5312722929110838,5.446892795246348e-05,0.016467992987025438,0.06880663530576875,0.0003656020467112322,1687,100,16.87,10,30,15.87,9,29,False,36.740954437991604,36.67709782789461,0.01889235805720091,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.01679806421006741,auc,optseed5,8203,0.5766616925489304,0.8359586677335199,2.723446397623174e-05,0.01679806421006741,0.06880911116613023,0.0003563175703556986,1552,100,15.52,10,31,14.52,9,30,False,33.95926804700866,33.90033260290511,0.01921056304126978,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.016293626918835947,auc,optseed5,8203,0.7831467992719348,0.9072197169421641,3.9613765783609805e-05,0.016293626918835947,0.06864075266154987,0.00032206816868861934,1628,100,16.28,10,35,15.28,9,34,False,33.362060226965696,33.300998508930206,0.018602315103635192,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.01679685143634955,auc,optseed5,8203,0.5818476528223092,0.6259832916537533,2.723446397623174e-05,0.01679685143634955,0.06874721465709335,0.0004902203515721713,1576,100,15.76,10,29,14.76,9,28,False,35.172995310043916,35.11545555316843,0.01242272392846644,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.01668184136985824,auc,optseed5,8203,0.5612700845607121,0.5110908485911724,3.4662045060658575e-05,0.01668184136985824,0.06882644218866057,0.0003953123710489395,1610,100,16.1,10,29,15.1,9,28,False,35.356858599931,35.29461189894937,0.019314283970743418,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.016054832693562258,auc,optseed5,8203,0.9268028323724447,0.9374284638841309,6.437236939836593e-05,0.016054832693562258,0.06851943550383759,0.00035281010151027485,1654,100,16.54,11,31,15.54,10,30,False,34.29193474096246,34.22816782211885,0.01913744187913835,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.01661053094540243,auc,optseed5,8203,0.7005415546251532,0.685375649570726,4.951720722951226e-05,0.01661053094540243,0.0689230007427581,0.00034950895436164066,1651,100,16.51,10,34,15.51,9,33,False,36.021117507014424,35.960711566964164,0.017215518979355693,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.01696972397419408,auc,optseed5,8203,0.5888768665151298,0.7067126635698919,2.723446397623174e-05,0.01696972397419408,0.0689130973013122,0.0003656020467112322,1574,100,15.74,10,28,14.74,9,27,False,35.709799820091575,35.64508218993433,0.019112621899694204,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.016579691579546026,auc,optseed5,8203,0.6991166977999508,0.5478730125334081,4.7041346868036646e-05,0.016579691579546026,0.06877197326070811,0.00043327556325823227,1631,100,16.31,10,32,15.31,9,31,False,35.03284882591106,34.970814877189696,0.01835123193450272,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.016880015560133483,auc,optseed5,8203,0.5736133981265528,0.5729363120446997,3.466204506065858e-05,0.016880015560133483,0.06874721465709335,0.0004126433935792688,1585,100,15.85,10,29,14.85,9,28,False,35.29916107212193,35.236668087076396,0.019582457141950727,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.01637520730065677,auc,optseed5,8203,0.9044161666355728,0.967452328915074,4.456548650656103e-05,0.01637520730065677,0.06842287694974003,0.00038025088718329623,1633,100,16.33,10,33,15.33,9,32,False,35.36220045178197,35.29735109093599,0.019372474867850542,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.016125914930507124,auc,optseed5,8203,0.878905473669638,0.983477503969584,4.456548650656103e-05,0.016125914930507124,0.06833622183708839,0.00029710324337707354,1640,100,16.4,10,35,15.4,9,34,False,36.39890613500029,36.343560402980074,0.011978738941252232,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.016519439724209564,auc,optseed5,8203,0.6716890541461625,0.6461933193050475,3.9613765783609805e-05,0.016519439724209564,0.0689031938598663,0.0003804572088800858,1622,100,16.22,11,31,15.22,10,30,False,36.59505917690694,36.53965612594038,0.011820446932688355,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
48,TrialState.COMPLETE,0.016568616376541185,auc,optseed5,8203,0.768651348514977,0.7514418183345456,5.446892795246348e-05,0.016568616376541185,0.06895766278781877,0.0004297680944128085,1613,100,16.13,10,44,15.13,9,43,False,35.968028132105246,35.90327125089243,0.019284223904833198,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.017037049330011832,auc,optseed5,8203,0.7153779495281372,0.8824723336627491,3.9613765783609805e-05,0.017037049330011832,0.06879920772468433,0.00036250722125938763,1527,100,15.27,10,35,14.27,9,34,False,33.57903811102733,33.52361685899086,0.011882836930453777,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.016378052586508606,auc,optseed5,8203,0.565709139713312,0.9395496101028336,7.675167120574399e-05,0.016378052586508606,0.06851943550383759,0.0003808698522736651,1607,100,16.07,10,32,15.07,9,31,False,33.52623055782169,33.46097179292701,0.01720189885236323,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.016502123521846535,auc,optseed5,8203,0.757005183138769,0.9232227138259845,7.922753156721961e-05,0.016502123521846535,0.0686184699182966,0.00047144507716431457,1637,100,16.37,10,34,15.37,9,33,False,37.92605319013819,37.85937112686224,0.017256460152566433,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.01682804250616753,auc,optseed5,8203,0.733554838179509,0.6100905946025752,5.199306759098788e-05,0.01682804250616753,0.06872493191384006,0.0004374019971940249,1566,100,15.66,10,29,14.66,9,28,False,35.43468149192631,35.37000241293572,0.01899512019008398,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.016174728031919914,auc,optseed5,8203,0.995138948959625,0.8188434901702684,6.189650903689032e-05,0.016174728031919914,0.06887843525625154,0.00031113311875876867,1639,100,16.39,10,30,15.39,9,29,False,36.61284261313267,36.547199273016304,0.021889432799071074,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.017205045865318576,auc,optseed5,8203,0.7798995230225327,0.5901519005202289,3.961376578360981e-05,0.017205045865318576,0.06868779400841793,0.0004456548650656103,1561,100,15.61,10,28,14.61,9,27,False,35.589181423187256,35.529680302832276,0.01925870287232101,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
55,TrialState.COMPLETE,0.016654073838007575,auc,optseed5,8203,0.6367986710159452,0.7634513660991258,5.942064867541471e-05,0.016654073838007575,0.06895766278781877,0.00042997441610959807,1608,100,16.08,10,30,15.08,9,29,False,36.13786197989248,36.073510543908924,0.01912686205469072,result/trials/trial_0055_info.arrow,result/trials/trial_0055_pop.arrow,result/trials/trial_0055_agent.arrow
56,TrialState.COMPLETE,0.016314999153539497,auc,optseed5,8203,0.5568557782430168,0.5538946328433468,2.9710324337707355e-05,0.016314999153539497,0.06877692498143105,0.0003726169844020797,1674,100,16.74,10,31,15.74,9,30,False,35.57526882109232,35.50546745187603,0.019504575990140438,result/trials/trial_0056_info.arrow,result/trials/trial_0056_pop.arrow,result/trials/trial_0056_agent.arrow
57,TrialState.COMPLETE,0.016407159186806096,auc,optseed5,8203,0.6171273873761766,0.6572854506750989,6.437236939836594e-05,0.016407159186806096,0.06895271106709581,0.00039510604935214986,1669,100,16.69,10,32,15.69,9,31,False,37.56754220603034,37.49853018601425,0.019755339017137885,result/trials/trial_0057_info.arrow,result/trials/trial_0057_pop.arrow,result/trials/trial_0057_agent.arrow
58,TrialState.COMPLETE,0.01676861860110464,auc,optseed5,8203,0.6779170513776306,0.8117642004112673,4.456548650656103e-05,0.01676861860110464,0.06893042832384254,0.00036972848064702483,1564,100,15.64,10,30,14.64,9,29,False,36.154131619026884,36.10387108591385,0.012090459931641817,result/trials/trial_0058_info.arrow,result/trials/trial_0058_pop.arrow,result/trials/trial_0058_agent.arrow
59,TrialState.COMPLETE,0.0166854527996304,auc,optseed5,8203,0.9152285130076359,0.6268785240041643,1.733102253032929e-05,0.0166854527996304,0.06874721465709335,0.00040604109928200053,1588,100,15.88,10,29,14.88,9,28,False,35.89370243088342,35.83525699307211,0.018513784976676106,result/trials/trial_0059_info.arrow,result/trials/trial_0059_pop.arrow,result/trials/trial_0059_agent.arrow
60,TrialState.COMPLETE,0.016754867249788242,auc,optseed5,8203,0.8115142419534151,0.868302742785878,6.684822975984154e-05,0.016754867249788242,0.0688115870264917,0.00040521581249484197,1567,100,15.67,10,30,14.67,9,29,False,33.22524958103895,33.17213212605566,0.012028208933770657,result/trials/trial_0060_info.arrow,result/trials/trial_0060_pop.arrow,result/trials/trial_0060_agent.arrow
61,TrialState.COMPLETE,0.017090198863365044,auc,optseed5,8203,0.8982319498170455,0.8798095268998862,3.713790542213419e-05,0.017090198863365044,0.0688016835850458,0.00030473714615829,1518,100,15.18,10,35,14.18,9,34,False,33.11906902096234,33.05436156201176,0.01836320199072361,result/trials/trial_0061_info.arrow,result/trials/trial_0061_pop.arrow,result/trials/trial_0061_agent.arrow
62,TrialState.COMPLETE,0.016052303875356885,auc,optseed5,8203,0.7521991461743327,0.9803069322474802,6.684822975984154e-05,0.016052303875356885,0.06835107699925723,0.00034992159775521994,1662,100,16.62,10,32,15.62,9,31,False,36.89274423709139,36.82867806404829,0.019375805044546723,result/trials/trial_0062_info.arrow,result/trials/trial_0062_pop.arrow,result/trials/trial_0062_agent.arrow
63,TrialState.COMPLETE,0.016365021325125285,auc,optseed5,8203,0.8311764629455999,0.7895553379944023,5.9420648675414724e-05,0.016365021325125285,0.06897251794998763,0.00039696294462325657,1606,100,16.06,10,30,15.06,9,29,False,34.60211752494797,34.53414430678822,0.019005600130185485,result/trials/trial_0063_info.arrow,result/trials/trial_0063_pop.arrow,result/trials/trial_0063_agent.arrow
64,TrialState.COMPLETE,0.016447051291545875,auc,optseed5,8203,0.8285609209194993,0.9873250696877001,6.437236939836594e-05,0.016447051291545875,0.06830403565238921,0.000351572171329537,1582,100,15.82,10,31,14.82,9,30,False,36.58398688817397,36.52127901208587,0.018915859051048756,result/trials/trial_0064_info.arrow,result/trials/trial_0064_pop.arrow,result/trials/trial_0064_agent.arrow
65,TrialState.COMPLETE,0.016989083403669357,auc,optseed5,8203,0.8168122110142435,0.5766401251816357,4.9517207229512264e-05,0.016989083403669357,0.06874721465709335,0.0004574152017826195,1536,100,15.36,11,31,14.36,10,30,False,34.80049870396033,34.73848748509772,0.019066410837695003,result/trials/trial_0065_info.arrow,result/trials/trial_0065_pop.arrow,result/trials/trial_0065_agent.arrow
66,TrialState.COMPLETE,0.01634404857388933,auc,optseed5,8203,0.769914981979363,0.940542605990603,5.446892795246349e-05,0.01634404857388933,0.06851200792275317,0.0003676652636791285,1615,100,16.15,10,31,15.15,9,30,False,33.62434532493353,33.56859202007763,0.011976588983088732,result/trials/trial_0066_info.arrow,result/trials/trial_0066_pop.arrow,result/trials/trial_0066_agent.arrow
67,TrialState.COMPLETE,0.016278430098446716,auc,optseed5,8203,0.7937938531503913,0.9723361695422478,5.199306759098787e-05,0.016278430098446716,0.06839069076504085,0.0003226871337789882,1631,100,16.31,10,32,15.31,9,31,False,34.685327178798616,34.627443199045956,0.017040606820955873,result/trials/trial_0067_info.arrow,result/trials/trial_0067_pop.arrow,result/trials/trial_0067_agent.arrow
68,TrialState.COMPLETE,0.016421944534452407,auc,optseed5,8203,0.895941037186734,0.9915506880873705,4.951720722951226e-05,0.016421944534452407,0.06833869769744987,0.00031876702153998515,1583,100,15.83,10,32,14.83,9,31,False,36.94228052999824,36.87903375690803,0.017452172935009003,result/trials/trial_0068_info.arrow,result/trials/trial_0068_pop.arrow,result/trials/trial_0068_agent.arrow
69,TrialState.COMPLETE,0.016659665224399763,auc,optseed5,8203,0.6974282313763243,0.785946185820843,5.942064867541471e-05,0.016659665224399763,0.06899727655360238,0.0004019146653462078,1609,100,16.09,10,32,15.09,9,31,False,35.79475173400715,35.73203283804469,0.01898750988766551,result/trials/trial_0069_info.arrow,result/trials/trial_0069_pop.arrow,result/trials/trial_0069_agent.arrow
