trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
29,TrialState.COMPLETE,0.007056947014489203,auc,optseed3,6204,0.8159445804773537,0.6873096694153153,3.3731553056921995e-05,0.007056947014489203,0.030656359803232603,0.000183649566643242,1364,100,13.64,8,26,12.64,7,25,False,24.004770733998157,23.931131909950636,0.018905699020251632
30,TrialState.COMPLETE,0.006427047146043826,auc,optseed3,6204,0.5140244750756022,0.960162230346662,2.9515108924806747e-05,0.006427047146043826,0.030366830639494028,0.00011993441086905599,1409,100,14.09,10,22,13.09,9,21,False,21.478882296010852,21.409254710073583,0.019030259922146797
31,TrialState.COMPLETE,0.007092271046559007,auc,optseed3,6204,0.7997828888658972,0.6366291160348982,5.0597329585382996e-05,0.007092271046559007,0.030713984539704847,0.00022112907003982198,1271,100,12.71,8,23,11.71,7,22,False,21.799856156110764,21.72873548103962,0.01685877505224198
32,TrialState.COMPLETE,0.006517835055584696,auc,optseed3,6204,0.8156818592898853,0.8781643219153665,2.2487702037947998e-05,0.006517835055584696,0.030314827828531277,0.00010353712813305225,1448,100,14.48,10,24,13.48,9,23,False,23.305762024014257,23.233192102983594,0.018775337957777083
33,TrialState.COMPLETE,0.006725126249963849,auc,optseed3,6204,0.9131016719101452,0.8417840820938366,3.373155305692199e-05,0.006725126249963849,0.030345748418833453,0.00015835090185055048,1372,100,13.72,9,25,12.72,8,24,False,21.485261479974724,21.412574357003905,0.01906398101709783
34,TrialState.COMPLETE,0.007140512254361033,auc,optseed3,6204,0.5764868089036355,0.5628330228812121,2.951510892480675e-05,0.007140512254361033,0.030825017568517223,0.00014289060669946124,1345,100,13.45,9,28,12.45,8,27,False,21.637639275053516,21.57327479904052,0.016779244993813336
35,TrialState.COMPLETE,0.007120095601388181,auc,optseed3,6204,0.8678820767475643,0.5615195398481698,2.5298664792691498e-05,0.007120095601388181,0.030803935347856647,0.0001471070508315765,1350,100,13.5,9,26,12.5,8,25,False,21.383213617955334,21.322291192016564,0.01154606300406158
36,TrialState.COMPLETE,0.0068470973896259104,auc,optseed3,6204,0.5225978552995305,0.7229260569207167,2.8109627547434995e-05,0.0068470973896259104,0.030514406184118065,0.00013305223705785898,1306,100,13.06,10,25,12.06,9,24,False,21.44543959805742,21.381401387043297,0.011664774967357516
37,TrialState.COMPLETE,0.007109113993750638,auc,optseed3,6204,0.851232464486372,0.5617346815449011,2.389318341531975e-05,0.007109113993750638,0.030803935347856647,0.0001264933239634575,1345,100,13.45,9,26,12.45,8,25,False,21.22659792297054,21.16152719897218,0.01669515308458358
38,TrialState.COMPLETE,0.0064880752989249805,auc,optseed3,6204,0.8559967005825329,0.9201978023971584,3.092059030217849e-05,0.0064880752989249805,0.030371047083626146,0.00013352073085031623,1458,100,14.58,10,26,13.58,9,25,False,22.458029981004074,22.388234592974186,0.019348724046722054
