trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
37,TrialState.COMPLETE,0.016789023766270898,auc,optseed3,6203,0.8399812191781506,0.8070708394566992,3.9613765783609805e-05,0.016789023766270898,0.0689650903689032,0.0003482710241809029,1556,100,15.56,10,32,14.56,9,31,False,34.670645128935575,34.615697622997686,0.011768966098316014
38,TrialState.COMPLETE,0.016482367172845413,auc,optseed3,6203,0.6191953755321836,0.8205431561807959,4.9517207229512264e-05,0.016482367172845413,0.06886110423372122,0.00028389865478253693,1591,100,15.91,10,31,14.91,9,30,False,35.4794637109153,35.42249621101655,0.01691525592468679
39,TrialState.COMPLETE,0.016632819559225798,auc,optseed3,6203,0.9076772777516761,0.7476836811585574,4.9517207229512264e-05,0.016632819559225798,0.06892547660311958,0.0004200709746636957,1607,100,16.07,10,39,15.07,9,38,False,36.16942069598008,36.104250430944376,0.019049239926971495
40,TrialState.COMPLETE,0.01651106556447703,auc,optseed3,6203,0.6616142654704358,0.8993366359411634,1.2379301807378066e-05,0.01651106556447703,0.06869769744986383,0.0002700751010976314,1589,100,15.89,11,35,14.89,10,34,False,34.156365639995784,34.09154826996382,0.019131931010633707
41,TrialState.COMPLETE,0.016685779748087964,auc,optseed3,6203,0.7606664966479426,0.5608858425655342,3.218618469918297e-05,0.016685779748087964,0.06874969051745483,0.0003325905752248907,1612,100,16.12,10,30,15.12,9,29,False,35.46400353196077,35.410433701006696,0.011712266015820205
42,TrialState.COMPLETE,0.016473629920745417,auc,optseed3,6203,0.5171266812444075,0.6530547281587751,6.684822975984156e-05,0.016473629920745417,0.06890071799950484,0.00045762152347940914,1652,100,16.52,10,31,15.52,9,30,False,36.63200715603307,36.56922895798925,0.01961637695785612
43,TrialState.COMPLETE,0.01638448345786222,auc,optseed3,6203,0.7102063772881697,0.9074986843786972,4.2089626145085416e-05,0.01638448345786222,0.0686605595444417,0.0003245440290500949,1609,100,16.09,10,35,15.09,9,34,False,33.68312518601306,33.62137545098085,0.018880549003370106
44,TrialState.COMPLETE,0.016690885649184643,auc,optseed3,6203,0.5680405326794776,0.5116642756764569,3.218618469918296e-05,0.016690885649184643,0.06882149046793762,0.00040026409177189076,1622,100,16.22,10,29,15.22,9,28,False,35.531133498996496,35.47394293593243,0.011551192961633205
45,TrialState.COMPLETE,0.016663250107237414,auc,optseed3,6203,0.9959345166171495,0.8117901918671062,5.446892795246349e-05,0.016663250107237414,0.06893042832384254,0.00041181810679211025,1591,100,15.91,10,32,14.91,9,31,False,36.58154629007913,36.528497825958766,0.011677984963171184
46,TrialState.COMPLETE,0.01630969090661978,auc,optseed3,6203,0.8761939956369269,0.9731798532989656,5.199306759098787e-05,0.01630969090661978,0.06840554592720971,0.00034414459024511017,1611,100,16.11,10,32,15.11,9,31,False,34.406745921005495,34.34305172401946,0.01863034605048597
47,TrialState.COMPLETE,0.01648167878283445,auc,optseed3,6203,0.581985568403885,0.642445161405214,4.2089626145085416e-05,0.01648167878283445,0.06888091111661303,0.0003466204506065858,1652,100,16.52,11,31,15.52,10,30,False,34.886380268028006,34.82844583701808,0.018760857987217605
48,TrialState.COMPLETE,0.016336796817652637,auc,optseed3,6203,0.8930165944886964,0.7270144446105683,4.2089626145085416e-05,0.016336796817652637,0.06899975241396386,0.0003786003136089791,1647,100,16.47,10,32,15.47,9,31,False,35.1310537540121,35.07735865202267,0.011858096928335726
49,TrialState.COMPLETE,0.01673794726536539,auc,optseed3,6203,0.6687097214247022,0.7206328375220626,3.466204506065858e-05,0.01673794726536539,0.06898984897251795,0.00042646694726417435,1588,100,15.88,10,32,14.88,9,31,False,35.8563600279158,35.78671558108181,0.017418502015061677
50,TrialState.COMPLETE,0.01661002971457866,auc,optseed3,6203,0.7344178064169626,0.9962733074400119,4.208962614508542e-05,0.01661002971457866,0.06840307006684823,0.00040686638606915904,1577,100,15.77,10,29,14.77,9,28,False,37.61891452095006,37.56314614391886,0.011574174044653773
51,TrialState.COMPLETE,0.016538544856807592,auc,optseed3,6203,0.8770289516442085,0.7261018215729131,3.713790542213419e-05,0.016538544856807592,0.068984897251795,0.0004404968226458694,1614,100,16.14,10,32,15.14,9,31,False,35.57245378801599,35.512794037000276,0.017075637937523425
52,TrialState.COMPLETE,0.016882363414964033,auc,optseed3,6203,0.5301525770977438,0.8120843606694177,5.199306759098787e-05,0.016882363414964033,0.06893042832384254,0.00040913592473384503,1556,100,15.56,10,32,14.56,9,31,False,36.03492157696746,35.971579003031366,0.011743656010366976
53,TrialState.COMPLETE,0.016252252442008043,auc,optseed3,6203,0.6514825034613017,0.906092821227399,5.446892795246348e-05,0.016252252442008043,0.06860113889576627,0.0002977222084674424,1639,100,16.39,10,35,15.39,9,34,False,35.44825217896141,35.393093740101904,0.011966718942858279
54,TrialState.COMPLETE,0.016717254166486895,auc,optseed3,6203,0.962555284631728,0.7712230531679216,4.9517207229512264e-05,0.016717254166486895,0.06898242139143353,0.000432862919864653,1604,100,16.04,10,34,15.04,9,33,False,36.628695237101056,36.572491276077926,0.011701324954628944
55,TrialState.COMPLETE,0.016530592808705086,auc,optseed3,6203,0.5811387574615525,0.6388478444674104,3.713790542213419e-05,0.016530592808705086,0.06886853181480565,0.00043327556325823227,1628,100,16.28,10,30,15.28,9,29,False,35.30346032092348,35.24046935199294,0.019077781005762517
56,TrialState.COMPLETE,0.016817460588844518,auc,optseed3,6203,0.7946509727595772,0.6356184856202423,2.9710324337707352e-05,0.016817460588844518,0.06877940084179253,0.0004530824461500371,1583,100,15.83,10,29,14.83,9,28,False,36.94304142904002,36.87836594006512,0.019084020983427763
57,TrialState.COMPLETE,0.01681272087676428,auc,optseed3,6203,0.6125112307502725,0.6304039177333233,3.218618469918297e-05,0.01681272087676428,0.06877197326070811,0.0003928365106874639,1584,100,15.84,10,30,14.84,9,29,False,35.825083995005116,35.769922287086956,0.012185511062853038
58,TrialState.COMPLETE,0.016304267837513205,auc,optseed3,6203,0.5664320076990138,0.995613015310449,4.456548650656103e-05,0.016304267837513205,0.06840059420648675,0.0003926301889906743,1631,100,16.31,10,32,15.31,9,31,False,37.58888673200272,37.526701703085564,0.017362161073833704
59,TrialState.COMPLETE,0.016599148074139505,auc,optseed3,6203,0.8772494682985592,0.6114289032849973,6.189650903689034e-05,0.016599148074139505,0.06872245605347858,0.0004215152265412231,1615,100,16.15,10,31,15.15,9,30,False,35.50484194501769,35.44099783501588,0.017266539973206818
60,TrialState.COMPLETE,0.016351389473010184,auc,optseed3,6203,0.6298110677948261,0.963144484323892,3.9613765783609805e-05,0.016351389473010184,0.06842535281010151,0.0004192456878765371,1625,100,16.25,10,30,15.25,9,29,False,35.527173734037206,35.46449368703179,0.018015749054029584
61,TrialState.COMPLETE,0.01641358146438888,auc,optseed3,6203,0.6359817961304932,0.8181554849387972,5.6944788313939106e-05,0.01641358146438888,0.06886358009408271,0.00033506643558636626,1616,100,16.16,10,31,15.16,9,30,False,35.609986752970144,35.55493194493465,0.011775576043874025
62,TrialState.COMPLETE,0.016124442905963366,auc,optseed3,6203,0.8083749110055165,0.9133026445702679,5.9420648675414704e-05,0.016124442905963366,0.06863332508046546,0.00031835437814640587,1651,100,16.51,10,31,15.51,9,30,False,34.29863272898365,34.234337992966175,0.015622730948962271
63,TrialState.COMPLETE,0.016734539791137794,auc,optseed3,6203,0.7890011940340605,0.7353736504264131,4.208962614508542e-05,0.016734539791137794,0.06896756622926467,0.00038912272014525044,1589,100,15.89,10,32,14.89,9,31,False,34.952152470941655,34.89052525698207,0.019132682005874813
64,TrialState.COMPLETE,0.017041589792749265,auc,optseed3,6203,0.768656090596905,0.580705991054691,4.9517207229512264e-05,0.017041589792749265,0.06873235949492448,0.0005397375588016836,1531,100,15.31,11,30,14.31,10,29,False,35.34806649805978,35.29022161802277,0.012184371007606387
65,TrialState.COMPLETE,0.016452195422279145,auc,optseed3,6203,0.6337198693936055,0.6551031858154402,7.675167120574402e-05,0.016452195422279145,0.06889576627878188,0.0004479244037302963,1650,100,16.5,10,32,15.5,9,31,False,36.728724165936,36.66955152992159,0.011818256927654147
66,TrialState.COMPLETE,0.016344747811852058,auc,optseed3,6203,0.9807260067507466,0.5091025690257491,3.9613765783609805e-05,0.016344747811852058,0.06879673186432286,0.00030700668482297596,1676,100,16.76,10,29,15.76,9,28,False,36.10120667493902,36.03840730700176,0.01857209496665746
67,TrialState.COMPLETE,0.01686478498258065,auc,optseed3,6203,0.6086368038326364,0.5682075609323958,2.9710324337707355e-05,0.01686478498258065,0.06875464223817777,0.00040273995213336634,1615,100,16.15,11,38,15.15,10,37,False,35.99186384794302,35.93397265695967,0.011840778053738177
68,TrialState.COMPLETE,0.01624415221556343,auc,optseed3,6203,0.6576407699704838,0.9189734404680152,5.6944788313939106e-05,0.01624415221556343,0.06862589749938103,0.0003526037798134852,1630,100,16.3,10,32,15.3,9,31,False,37.287263448000886,37.22367270104587,0.01921100204344839
69,TrialState.COMPLETE,0.016726348255105217,auc,optseed3,6203,0.7116367209856906,0.965990921263731,4.7041346868036646e-05,0.016726348255105217,0.06845506313443922,0.0004225468350251713,1591,100,15.91,10,29,14.91,9,28,False,34.28413705097046,34.228325524018146,0.011713105021044612
70,TrialState.COMPLETE,0.01644680510601062,auc,optseed3,6203,0.5396420215130935,0.9413671736653153,6.684822975984156e-05,0.01644680510601062,0.0684773458776925,0.00035776182223322606,1588,100,15.88,10,31,14.88,9,30,False,33.43731931899674,33.38334839302115,0.011980338953435421
71,TrialState.COMPLETE,0.016732608523374028,auc,optseed3,6203,0.5874066902989012,0.7048435594278687,2.9710324337707355e-05,0.016732608523374028,0.06890071799950483,0.0003226871337789882,1609,100,16.09,10,28,15.09,9,27,False,35.461285621044226,35.39573178009596,0.019264603964984417
72,TrialState.COMPLETE,0.016752227209881648,auc,optseed3,6203,0.7571415026981831,0.5127883279922143,4.2089626145085416e-05,0.016752227209881648,0.06878187670215401,0.0003656020467112322,1597,100,15.97,10,28,14.97,9,27,False,35.85764141299296,35.799474959028885,0.018693026970140636
73,TrialState.COMPLETE,0.016586239129774066,auc,optseed3,6203,0.7162695294906163,0.5375418996027503,6.189650903689032e-05,0.016586239129774066,0.06880911116613023,0.0005364364116530494,1665,100,16.65,10,29,15.65,9,28,False,35.254121829988435,35.18613631196786,0.01846100389957428
74,TrialState.COMPLETE,0.016663990128414265,auc,optseed3,6203,0.5909134828198563,0.672388540077487,3.713790542213419e-05,0.016663990128414265,0.06889824213914336,0.0003994388049847322,1630,100,16.3,11,31,15.3,10,30,False,35.936796980095096,35.8701633180026,0.018780117039568722
75,TrialState.COMPLETE,0.017101230232014625,auc,optseed3,6203,0.7362356661632963,0.5724242957553232,3.9613765783609805e-05,0.017101230232014625,0.06874721465709335,0.00043905257076834204,1553,100,15.53,10,30,14.53,9,29,False,35.10846241202671,35.04413516703062,0.01890139898750931
76,TrialState.COMPLETE,0.017030077447130768,auc,optseed3,6203,0.6857593391913437,0.8443854099527548,1.9806882891804906e-05,0.017030077447130768,0.0688214904679376,0.00040067673516547,1525,100,15.25,10,32,14.25,9,31,False,34.21820120699704,34.15420545497909,0.019002001034095883
77,TrialState.COMPLETE,0.016431491598975813,auc,optseed3,6203,0.8922068135712917,0.8668959154397078,4.9517207229512264e-05,0.016431491598975813,0.0688214904679376,0.00038891639844846086,1641,100,16.41,10,33,15.41,9,32,False,33.67224395100493,33.615724205970764,0.011951628024689853
78,TrialState.COMPLETE,0.016481564690117783,auc,optseed3,6203,0.8461268792235743,0.5560166904175412,2.2282743253280514e-05,0.016481564690117783,0.06877197326070811,0.0003276388545019394,1627,100,16.27,10,29,15.27,9,28,False,34.693014267948456,34.63265697902534,0.01732223993167281
79,TrialState.COMPLETE,0.016668779208501426,auc,optseed3,6203,0.8852113019944725,0.5132583775370634,3.9613765783609805e-05,0.016668779208501426,0.06877940084179253,0.0003420813732772138,1620,100,16.2,10,33,15.2,9,32,False,35.642362077953294,35.57679039903451,0.018779736943542957
80,TrialState.COMPLETE,0.016477261093401297,auc,optseed3,6203,0.7861436612174342,0.5214691056179814,4.704134686803664e-05,0.016477261093401297,0.06875711809853924,0.0004167698275150615,1661,100,16.61,10,34,15.61,9,33,False,35.70898164098617,35.65342968702316,0.01190628798212856
81,TrialState.COMPLETE,0.0169107040719057,auc,optseed3,6203,0.6901555867482396,0.7068828284248276,2.723446397623174e-05,0.0169107040719057,0.0689130973013122,0.0003334158620120492,1585,100,15.85,10,30,14.85,9,29,False,35.25555076706223,35.19466400099918,0.019151841988787055
82,TrialState.COMPLETE,0.016898484848601715,auc,optseed3,6203,0.7926681617256655,0.8845546607483059,6.189650903689034e-05,0.016898484848601715,0.06879425600396137,0.00041429396715358583,1561,100,15.61,10,35,14.61,9,34,False,34.1994279990904,34.1454419241054,0.011781016015447676
83,TrialState.COMPLETE,0.01624631716115658,auc,optseed3,6203,0.9823144125783763,0.9786856925155729,5.69447883139391e-05,0.01624631716115658,0.06834612527853429,0.00039283651068746387,1623,100,16.23,10,29,15.23,9,28,False,35.171718435012735,35.11775425996166,0.011736726039089262
84,TrialState.COMPLETE,0.016675612646654955,auc,optseed3,6203,0.8637577437965671,0.6347556013840814,2.7234463976231744e-05,0.016675612646654955,0.06877940084179253,0.00044400429149129325,1601,100,16.01,10,29,15.01,9,28,False,36.08823201502673,36.01988542301115,0.01897877990268171
85,TrialState.COMPLETE,0.016564584657670953,auc,optseed3,6203,0.9284433754365313,0.8638909776066387,5.942064867541471e-05,0.016564584657670953,0.06875464223817776,0.0003790129570025584,1628,100,16.28,10,31,15.28,9,30,False,33.676861783955246,33.62169497390278,0.01194392901379615
86,TrialState.COMPLETE,0.01617302195772134,auc,optseed3,6203,0.5634448732063272,0.5015970900009428,8.417925229017085e-05,0.01617302195772134,0.06880415944540728,0.0003567302137492779,1695,100,16.95,10,34,15.95,9,33,False,36.14866515400354,36.093779138987884,0.012174141011200845
87,TrialState.COMPLETE,0.016868147054864762,auc,optseed3,6203,0.8842903209217747,0.6320650159518193,4.456548650656103e-05,0.016868147054864762,0.06877197326070811,0.0005273582569943055,1576,100,15.76,10,29,14.76,9,28,False,35.745429882081226,35.67866743996274,0.01909111102577299
88,TrialState.COMPLETE,0.0166417043828635,auc,optseed3,6203,0.5250376008015039,0.5343659040283428,4.951720722951226e-05,0.0166417043828635,0.06880911116613023,0.00036539572501444255,1662,100,16.62,10,32,15.62,9,31,False,35.373846517992206,35.319356644991785,0.01170533592812717
89,TrialState.COMPLETE,0.016502999720271826,auc,optseed3,6203,0.8780572010289214,0.751448985772019,6.189650903689032e-05,0.016502999720271826,0.0689452834860114,0.00048299909218453416,1617,100,16.17,10,42,15.17,9,41,False,36.086243461002596,36.03082900005393,0.011805046000517905
90,TrialState.COMPLETE,0.016739892725331888,auc,optseed3,6203,0.9069793082263349,0.9343036197578457,5.446892795246348e-05,0.016739892725331888,0.06855162168853676,0.00044029050094907977,1571,100,15.71,10,34,14.71,9,33,False,34.67036292597186,34.606470265076496,0.019219332956708968
91,TrialState.COMPLETE,0.01651817397228748,auc,optseed3,6203,0.965982456990412,0.9543250034578741,2.723446397623174e-05,0.01651817397228748,0.06849220103986135,0.0003701411240406041,1603,100,16.03,10,31,15.03,9,30,False,37.122957144048996,37.06149492203258,0.011956447968259454
92,TrialState.COMPLETE,0.01647020626076295,auc,optseed3,6203,0.5706459239004411,0.5312102939347143,5.446892795246349e-05,0.01647020626076295,0.06880663530576875,0.000362300899562598,1682,100,16.82,10,29,15.82,9,28,False,36.23399264400359,36.17202241602354,0.019188512000255287
93,TrialState.COMPLETE,0.016417267228051088,auc,optseed3,6203,0.677658371251298,0.9916817079526788,5.199306759098788e-05,0.016417267228051088,0.06829413221094331,0.00041016753321779323,1578,100,15.78,10,30,14.78,9,29,False,36.86499306501355,36.79959830699954,0.019159921910613775
94,TrialState.COMPLETE,0.016351788781266884,auc,optseed3,6203,0.7312855978439395,0.9728238703818731,4.7041346868036646e-05,0.016351788781266884,0.06838821490467938,0.00033011471486341505,1614,100,16.14,10,32,15.14,9,31,False,34.75873859995045,34.69702616496943,0.017195388907566667
95,TrialState.COMPLETE,0.01641363190931917,auc,optseed3,6203,0.7234819050516665,0.7895015994352151,6.189650903689032e-05,0.01641363190931917,0.06897251794998763,0.0003878847899645127,1608,100,16.08,10,30,15.08,9,29,False,34.705353791010566,34.642624444910325,0.018251511035487056
96,TrialState.COMPLETE,0.016506147591351605,auc,optseed3,6203,0.7257897054546141,0.9622846683354052,4.456548650656103e-05,0.016506147591351605,0.06842535281010151,0.00040934224643063467,1593,100,15.93,10,30,14.93,9,29,False,35.6495706520509,35.58895257895347,0.01739228202495724
97,TrialState.COMPLETE,0.01654211600356965,auc,optseed3,6203,0.5717464048290501,0.712555589512065,2.2282743253280514e-05,0.01654211600356965,0.06894033176528844,0.0003895353635388298,1636,100,16.36,10,33,15.36,9,32,False,36.50499408401083,36.441226694965735,0.018763766973279417
