seed_state,network,variant,strategy,metric,current,original,diff,abs_diff
4,fbdeg_rewire_0p1,rewire_0p1,effective_high,mean_total_fst_viewed_ratio_misinformation,6.409707848477346,2.1733572666501613,4.236350581827185,4.236350581827185
4,fbdeg_rewire_0p1,rewire_0p1,effective_high,mean_total_fst_viewed_ratio_corrective,23.865320623916812,3.69563753404308,20.169683089873732,20.169683089873732
4,fbdeg_rewire_0p1,rewire_0p1,effective_high,mean_total_fst_viewed_ratio_observational,0.9692645147313691,0.40933981911655476,0.5599246956148143,0.5599246956148143
4,fbdeg_rewire_0p1,rewire_0p1,effective_high,mean_total_fst_viewed_ratio_behavior_guiding,1.4508393166625402,2.147222084674424,-0.6963827680118839,0.6963827680118839
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,peak_mean_selfish_ratio,0.10729636048526864,0.06603119584055459,0.04126516464471405,0.04126516464471405
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,mean_total_shared_ratio_misinformation,0.6665387472146571,0.34547660311958406,0.32106214409507305,0.32106214409507305
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,mean_total_shared_ratio_corrective,2.1808195097796483,0.34289923248328796,1.8379202772963603,1.8379202772963603
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,mean_total_shared_ratio_observational,0.28417074152017824,0.11091854419410745,0.17325219732607078,0.17325219732607078
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,mean_total_shared_ratio_behavior_guiding,0.0946595692002971,0.2509333993562763,-0.15627383015597918,0.15627383015597918
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,mean_total_fst_viewed_ratio_misinformation,6.414850210448131,2.179056697202278,4.235793513245854,4.235793513245854
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,mean_total_fst_viewed_ratio_corrective,20.97437732111909,3.605177024015845,17.369200297103244,17.369200297103244
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,mean_total_fst_viewed_ratio_observational,0.92515938351077,0.31331474643960516,0.6118446370711648,0.6118446370711648
4,fbdeg_rewire_0p1,rewire_0p1,certainty_high,mean_total_fst_viewed_ratio_behavior_guiding,1.7802426343154245,2.2318767021539982,-0.45163406783857374,0.45163406783857374
4,fbdeg_rewire_1p0,rewire_1p0,balance,peak_mean_selfish_ratio,0.1206189650903689,0.0656944788313939,0.054924486258975,0.054924486258975
4,fbdeg_rewire_1p0,rewire_1p0,balance,mean_total_shared_ratio_misinformation,0.8369893538004456,0.3447140381282496,0.492275315672196,0.492275315672196
4,fbdeg_rewire_1p0,rewire_1p0,balance,mean_total_shared_ratio_corrective,2.5142956177271603,0.3455186927457291,2.1687769249814313,2.1687769249814313
4,fbdeg_rewire_1p0,rewire_1p0,balance,mean_total_shared_ratio_observational,0.26338810631431264,0.1487696452129055,0.11461846110140714,0.11461846110140714
4,fbdeg_rewire_1p0,rewire_1p0,balance,mean_total_shared_ratio_behavior_guiding,0.04069571676157465,0.23983411735578114,-0.19913840059420648,0.19913840059420648
4,fbdeg_rewire_1p0,rewire_1p0,balance,mean_total_fst_viewed_ratio_misinformation,9.060146075761327,2.177076008913097,6.88307006684823,6.88307006684823
4,fbdeg_rewire_1p0,rewire_1p0,balance,mean_total_fst_viewed_ratio_corrective,27.10390938351077,3.6256251547412726,23.4782842287695,23.4782842287695
4,fbdeg_rewire_1p0,rewire_1p0,balance,mean_total_fst_viewed_ratio_observational,0.9072681704260652,0.43378551658641673,0.4734826538396485,0.4734826538396485
4,fbdeg_rewire_1p0,rewire_1p0,balance,mean_total_fst_viewed_ratio_behavior_guiding,1.3791705867789057,2.1818296608071304,-0.8026590740282247,0.8026590740282247
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,peak_mean_selfish_ratio,0.11998266897746968,0.06552859618717505,0.05445407279029463,0.05445407279029463
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,mean_total_shared_ratio_misinformation,0.838276801188413,0.34363703887100766,0.4946397623174053,0.4946397623174053
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,mean_total_shared_ratio_corrective,2.9572047536518937,0.3623793018073781,2.5948254518445157,2.5948254518445157
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,mean_total_shared_ratio_observational,0.2830347658714629,0.14165926335872303,0.1413755025127399,0.1413755025127399
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,mean_total_shared_ratio_behavior_guiding,0.035179499876206985,0.2357563753404308,-0.2005768754642238,0.2005768754642238
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,mean_total_fst_viewed_ratio_misinformation,9.068712552612032,2.1733572666501613,6.895355285961871,6.895355285961871
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,mean_total_fst_viewed_ratio_corrective,30.431386481802424,3.69563753404308,26.735748947759344,26.735748947759344
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,mean_total_fst_viewed_ratio_observational,1.0708215863076935,0.40933981911655476,0.6614817671911388,0.6614817671911388
4,fbdeg_rewire_1p0,rewire_1p0,effective_high,mean_total_fst_viewed_ratio_behavior_guiding,1.2728868531814805,2.147222084674424,-0.8743352314929436,0.8743352314929436
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,peak_mean_selfish_ratio,0.12146323347363208,0.06603119584055459,0.0554320376330775,0.0554320376330775
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,mean_total_shared_ratio_misinformation,0.8360138648180242,0.34547660311958406,0.49053726169844014,0.49053726169844014
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,mean_total_shared_ratio_corrective,2.4763827680118844,0.34289923248328796,2.1334835355285966,2.1334835355285966
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,mean_total_shared_ratio_observational,0.28627040204163257,0.11091854419410745,0.1753518578475251,0.1753518578475251
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,mean_total_shared_ratio_behavior_guiding,0.061218123297846,0.2509333993562763,-0.1897152760584303,0.1897152760584303
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,mean_total_fst_viewed_ratio_misinformation,9.065548403070068,2.179056697202278,6.88649170586779,6.88649170586779
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,mean_total_fst_viewed_ratio_corrective,26.258794256003963,3.605177024015845,22.653617231988118,22.653617231988118
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,mean_total_fst_viewed_ratio_observational,1.011727960081513,0.31331474643960516,0.6984132136419079,0.6984132136419079
4,fbdeg_rewire_1p0,rewire_1p0,certainty_high,mean_total_fst_viewed_ratio_behavior_guiding,1.7397920277296361,2.2318767021539982,-0.4920846744243621,0.4920846744243621
4,fbdeg_rewire_5p0,rewire_5p0,balance,peak_mean_selfish_ratio,0.12002971032433771,0.0656944788313939,0.05433523149294381,0.05433523149294381
4,fbdeg_rewire_5p0,rewire_5p0,balance,mean_total_shared_ratio_misinformation,0.8455087893042833,0.3447140381282496,0.5007947511760338,0.5007947511760338
4,fbdeg_rewire_5p0,rewire_5p0,balance,mean_total_shared_ratio_corrective,2.8705075513741023,0.3455186927457291,2.5249888586283733,2.5249888586283733
4,fbdeg_rewire_5p0,rewire_5p0,balance,mean_total_shared_ratio_observational,0.26639539848793103,0.1487696452129055,0.11762575327502553,0.11762575327502553
4,fbdeg_rewire_5p0,rewire_5p0,balance,mean_total_shared_ratio_behavior_guiding,0.0383857390443179,0.23983411735578114,-0.20144837831146323,0.20144837831146323
4,fbdeg_rewire_5p0,rewire_5p0,balance,mean_total_fst_viewed_ratio_misinformation,9.183797969794504,2.177076008913097,7.006721960881407,7.006721960881407
4,fbdeg_rewire_5p0,rewire_5p0,balance,mean_total_fst_viewed_ratio_corrective,29.3686184699183,3.6256251547412726,25.742993315177028,25.742993315177028
4,fbdeg_rewire_5p0,rewire_5p0,balance,mean_total_fst_viewed_ratio_observational,0.9059890703323753,0.43378551658641673,0.47220355374595857,0.47220355374595857
4,fbdeg_rewire_5p0,rewire_5p0,balance,mean_total_fst_viewed_ratio_behavior_guiding,1.3660930923495913,2.1818296608071304,-0.8157365684575391,0.8157365684575391
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,peak_mean_selfish_ratio,0.12012626887843525,0.06552859618717505,0.0545976726912602,0.0545976726912602
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,mean_total_shared_ratio_misinformation,0.8465139886110423,0.34363703887100766,0.5028769497400347,0.5028769497400347
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,mean_total_shared_ratio_corrective,2.9793934142114384,0.3623793018073781,2.6170141124040605,2.6170141124040605
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,mean_total_shared_ratio_observational,0.2865369102860018,0.14165926335872303,0.14487764692727878,0.14487764692727878
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,mean_total_shared_ratio_behavior_guiding,0.03323594949244863,0.2357563753404308,-0.2025204258479822,0.2025204258479822
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,mean_total_fst_viewed_ratio_misinformation,9.18686308492201,2.1733572666501613,7.013505818271849,7.013505818271849
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,mean_total_fst_viewed_ratio_corrective,30.583998514483785,3.69563753404308,26.888360980440705,26.888360980440705
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,mean_total_fst_viewed_ratio_observational,0.988890574958669,0.40933981911655476,0.5795507558421142,0.5795507558421142
4,fbdeg_rewire_5p0,rewire_5p0,effective_high,mean_total_fst_viewed_ratio_behavior_guiding,1.2598167863332508,2.147222084674424,-0.8874052983411733,0.8874052983411733
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,peak_mean_selfish_ratio,0.1210051993067591,0.06603119584055459,0.05497400346620451,0.05497400346620451
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,mean_total_shared_ratio_misinformation,0.8425129982668977,0.34547660311958406,0.4970363951473137,0.4970363951473137
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,mean_total_shared_ratio_corrective,2.8019856400099035,0.34289923248328796,2.4590864075266157,2.4590864075266157
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,mean_total_shared_ratio_observational,0.29781770593852797,0.11091854419410745,0.1868991617444205,0.1868991617444205
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,mean_total_shared_ratio_behavior_guiding,0.05902203515721713,0.2509333993562763,-0.19191136419905916,0.19191136419905916
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,mean_total_fst_viewed_ratio_misinformation,9.193443921762812,2.179056697202278,7.014387224560535,7.014387224560535
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,mean_total_fst_viewed_ratio_corrective,28.759829165635058,3.605177024015845,25.154652141619213,25.154652141619213
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,mean_total_fst_viewed_ratio_observational,1.033611572878718,0.31331474643960516,0.720296826439113,0.720296826439113
4,fbdeg_rewire_5p0,rewire_5p0,certainty_high,mean_total_fst_viewed_ratio_behavior_guiding,1.739442931418668,2.2318767021539982,-0.49243377073533035,0.49243377073533035
