seed_state,network,variant,contrast,metric,left_strategy,right_strategy,left_value,right_value,diff,abs_diff
2,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_shared_ratio_misinformation,certainty_high,effective_high,0.3536741767764298,0.3555236444664521,-0.0018494676900223106,0.0018494676900223106
2,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_shared_ratio_corrective,certainty_high,effective_high,0.34719237435008665,0.34615994057935134,0.0010324337707353082,0.0010324337707353082
2,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_shared_ratio_observational,certainty_high,effective_high,0.14373567395315032,0.15202216980927188,-0.008286495856121567,0.008286495856121567
2,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.24202772963604852,0.22405050755137412,0.017977222084674394,0.017977222084674394
2,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_misinformation,certainty_high,effective_high,2.198583807873236,2.2069621193364695,-0.008378311463233423,0.008378311463233423
2,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_corrective,certainty_high,effective_high,3.526523892052488,3.535367665263679,-0.00884377321119123,0.00884377321119123
2,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_observational,certainty_high,effective_high,0.4219664720587178,0.43886579533756404,-0.016899323278846246,0.016899323278846246
2,fbdeg_original,original,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,2.184132210943303,2.0899925724189155,0.09413963852438734,0.09413963852438734
2,fbdeg_original,original,max_minus_min_strategy,peak_mean_selfish_ratio,certainty_high,balance,0.06729636048526863,0.06711067095815797,0.00018568952711066344,0.00018568952711066344
2,fbdeg_original,original,max_minus_min_strategy,mean_total_shared_ratio_misinformation,effective_high,certainty_high,0.3555236444664521,0.3536741767764298,0.0018494676900223106,0.0018494676900223106
2,fbdeg_original,original,max_minus_min_strategy,mean_total_shared_ratio_corrective,certainty_high,balance,0.34719237435008665,0.34239168110918544,0.00480069324090121,0.00480069324090121
2,fbdeg_original,original,max_minus_min_strategy,mean_total_shared_ratio_observational,effective_high,balance,0.15202216980927188,0.13446672718769773,0.017555442621574158,0.017555442621574158
2,fbdeg_original,original,max_minus_min_strategy,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.24202772963604852,0.22405050755137412,0.017977222084674394,0.017977222084674394
2,fbdeg_original,original,max_minus_min_strategy,mean_total_fst_viewed_ratio_misinformation,balance,certainty_high,2.207105719237435,2.198583807873236,0.008521911364198775,0.008521911364198775
2,fbdeg_original,original,max_minus_min_strategy,mean_total_fst_viewed_ratio_corrective,effective_high,balance,3.535367665263679,3.50283486011389,0.03253280514978929,0.03253280514978929
2,fbdeg_original,original,max_minus_min_strategy,mean_total_fst_viewed_ratio_observational,effective_high,balance,0.43886579533756404,0.38983338376752585,0.04903241157003818,0.04903241157003818
2,fbdeg_original,original,max_minus_min_strategy,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,2.184132210943303,2.0899925724189155,0.09413963852438734,0.09413963852438734
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,peak_mean_selfish_ratio,effective_high,balance,0.10758603614756128,0.10785838078732359,-0.0002723446397623064,0.0002723446397623064
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_shared_ratio_misinformation,effective_high,balance,0.6712082198564001,0.670344144590245,0.0008640752661550621,0.0008640752661550621
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_shared_ratio_corrective,effective_high,balance,2.0135107699925725,2.42016835850458,-0.4066575885120076,0.4066575885120076
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_shared_ratio_observational,effective_high,balance,0.2475904573267782,0.27352714023346997,-0.025936682906691766,0.025936682906691766
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_shared_ratio_behavior_guiding,effective_high,balance,0.06414459024511017,0.07188660559544442,-0.007742015350334253,0.007742015350334253
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,effective_high,balance,6.42095568209953,6.424124783362219,-0.003169101262688656,0.003169101262688656
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_fst_viewed_ratio_corrective,effective_high,balance,20.306308492201037,22.51824956672444,-2.211941074523402,2.211941074523402
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_fst_viewed_ratio_observational,effective_high,balance,0.8450509319845789,0.8816612653494104,-0.03661033336483144,0.03661033336483144
2,fbdeg_rewire_0p1,rewire_0p1,effective_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,effective_high,balance,1.4260212923991087,1.51541965833127,-0.08939836593216133,0.08939836593216133
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,peak_mean_selfish_ratio,certainty_high,balance,0.10873235949492449,0.10785838078732359,0.0008739787076009059,0.0008739787076009059
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_shared_ratio_misinformation,certainty_high,balance,0.6702401584550631,0.670344144590245,-0.00010398613518192157,0.00010398613518192157
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_shared_ratio_corrective,certainty_high,balance,1.903857390443179,2.42016835850458,-0.5163109680614011,0.5163109680614011
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_shared_ratio_observational,certainty_high,balance,0.25569647549297575,0.27352714023346997,-0.017830664740494218,0.017830664740494218
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_shared_ratio_behavior_guiding,certainty_high,balance,0.09458776924981431,0.07188660559544442,0.022701163654369888,0.022701163654369888
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,certainty_high,balance,6.426345630106462,6.424124783362219,0.0022208467442430546,0.0022208467442430546
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_fst_viewed_ratio_corrective,certainty_high,balance,19.205229017083436,22.51824956672444,-3.313020549641003,3.313020549641003
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_fst_viewed_ratio_observational,certainty_high,balance,0.8573704765631863,0.8816612653494104,-0.024290788786224038,0.024290788786224038
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,balance,1.7793463728645704,1.51541965833127,0.2639267145333004,0.2639267145333004
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,peak_mean_selfish_ratio,certainty_high,effective_high,0.10873235949492449,0.10758603614756128,0.0011463233473632123,0.0011463233473632123
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_shared_ratio_misinformation,certainty_high,effective_high,0.6702401584550631,0.6712082198564001,-0.0009680614013369837,0.0009680614013369837
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_shared_ratio_corrective,certainty_high,effective_high,1.903857390443179,2.0135107699925725,-0.10965337954939347,0.10965337954939347
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_shared_ratio_observational,certainty_high,effective_high,0.25569647549297575,0.2475904573267782,0.008106018166197548,0.008106018166197548
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.09458776924981431,0.06414459024511017,0.03044317900470414,0.03044317900470414
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_misinformation,certainty_high,effective_high,6.426345630106462,6.42095568209953,0.005389948006931711,0.005389948006931711
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_corrective,certainty_high,effective_high,19.205229017083436,20.306308492201037,-1.1010794751176007,1.1010794751176007
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_observational,certainty_high,effective_high,0.8573704765631863,0.8450509319845789,0.0123195445786074,0.0123195445786074
2,fbdeg_rewire_0p1,rewire_0p1,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,1.7793463728645704,1.4260212923991087,0.35332508046546174,0.35332508046546174
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,peak_mean_selfish_ratio,certainty_high,effective_high,0.10873235949492449,0.10758603614756128,0.0011463233473632123,0.0011463233473632123
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_shared_ratio_misinformation,effective_high,certainty_high,0.6712082198564001,0.6702401584550631,0.0009680614013369837,0.0009680614013369837
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_shared_ratio_corrective,balance,certainty_high,2.42016835850458,1.903857390443179,0.5163109680614011,0.5163109680614011
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_shared_ratio_observational,balance,effective_high,0.27352714023346997,0.2475904573267782,0.025936682906691766,0.025936682906691766
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.09458776924981431,0.06414459024511017,0.03044317900470414,0.03044317900470414
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_fst_viewed_ratio_misinformation,certainty_high,effective_high,6.426345630106462,6.42095568209953,0.005389948006931711,0.005389948006931711
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_fst_viewed_ratio_corrective,balance,certainty_high,22.51824956672444,19.205229017083436,3.313020549641003,3.313020549641003
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_fst_viewed_ratio_observational,balance,effective_high,0.8816612653494104,0.8450509319845789,0.03661033336483144,0.03661033336483144
2,fbdeg_rewire_0p1,rewire_0p1,max_minus_min_strategy,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,1.7793463728645704,1.4260212923991087,0.35332508046546174,0.35332508046546174
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,peak_mean_selfish_ratio,effective_high,balance,0.12097053726169844,0.121166130230255,-0.00019559296855656272,0.00019559296855656272
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_shared_ratio_misinformation,effective_high,balance,0.8388561525129983,0.8376479326565982,0.0012082198564000723,0.0012082198564000723
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_shared_ratio_corrective,effective_high,balance,3.224305521168606,2.913840059420649,0.310465461747957,0.310465461747957
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_shared_ratio_observational,effective_high,balance,0.2818182443399081,0.28185637792715057,-3.813358724247262e-05,3.813358724247262e-05
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_shared_ratio_behavior_guiding,effective_high,balance,0.03330032186184699,0.03911611785095321,-0.005815795989106219,0.005815795989106219
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,effective_high,balance,9.007952463481061,8.998247090864075,0.009705372616986452,0.009705372616986452
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_fst_viewed_ratio_corrective,effective_high,balance,31.995241396385243,30.079893538004455,1.9153478583807875,1.9153478583807875
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_fst_viewed_ratio_observational,effective_high,balance,0.9376839701796374,0.996363811051206,-0.05867984087156852,0.05867984087156852
2,fbdeg_rewire_1p0,rewire_1p0,effective_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,effective_high,balance,1.2480341668729884,1.353899480069324,-0.10586531319633563,0.10586531319633563
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,peak_mean_selfish_ratio,certainty_high,balance,0.1219385986630354,0.121166130230255,0.0007724684327803932,0.0007724684327803932
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,mean_total_shared_ratio_misinformation,certainty_high,balance,0.8359717751918792,0.8376479326565982,-0.0016761574647190525,0.0016761574647190525
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,mean_total_shared_ratio_corrective,certainty_high,balance,2.579133448873484,2.913840059420649,-0.334706610547165,0.334706610547165
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,mean_total_shared_ratio_observational,certainty_high,balance,0.28709633313994526,0.28185637792715057,0.005239955212794689,0.005239955212794689
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,mean_total_shared_ratio_behavior_guiding,certainty_high,balance,0.05878682842287695,0.03911611785095321,0.01967071057192374,0.01967071057192374
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,certainty_high,balance,9.000864075266154,8.998247090864075,0.0026169844020795807,0.0026169844020795807
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,mean_total_fst_viewed_ratio_corrective,certainty_high,balance,27.50777420153503,30.079893538004455,-2.5721193364694237,2.5721193364694237
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,mean_total_fst_viewed_ratio_observational,certainty_high,balance,0.9586679132192467,0.996363811051206,-0.03769589783195926,0.03769589783195926
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,balance,1.718177766773954,1.353899480069324,0.3642782867046299,0.3642782867046299
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,peak_mean_selfish_ratio,certainty_high,effective_high,0.1219385986630354,0.12097053726169844,0.000968061401336956,0.000968061401336956
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,mean_total_shared_ratio_misinformation,certainty_high,effective_high,0.8359717751918792,0.8388561525129983,-0.002884377321119125,0.002884377321119125
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,mean_total_shared_ratio_corrective,certainty_high,effective_high,2.579133448873484,3.224305521168606,-0.645172072295122,0.645172072295122
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,mean_total_shared_ratio_observational,certainty_high,effective_high,0.28709633313994526,0.2818182443399081,0.005278088800037162,0.005278088800037162
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.05878682842287695,0.03330032186184699,0.025486506561029958,0.025486506561029958
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_misinformation,certainty_high,effective_high,9.000864075266154,9.007952463481061,-0.007088388214906871,0.007088388214906871
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_corrective,certainty_high,effective_high,27.50777420153503,31.995241396385243,-4.487467194850211,4.487467194850211
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_observational,certainty_high,effective_high,0.9586679132192467,0.9376839701796374,0.020983943039609265,0.020983943039609265
2,fbdeg_rewire_1p0,rewire_1p0,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,1.718177766773954,1.2480341668729884,0.47014359990096555,0.47014359990096555
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,peak_mean_selfish_ratio,certainty_high,effective_high,0.1219385986630354,0.12097053726169844,0.000968061401336956,0.000968061401336956
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,mean_total_shared_ratio_misinformation,effective_high,certainty_high,0.8388561525129983,0.8359717751918792,0.002884377321119125,0.002884377321119125
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,mean_total_shared_ratio_corrective,effective_high,certainty_high,3.224305521168606,2.579133448873484,0.645172072295122,0.645172072295122
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,mean_total_shared_ratio_observational,certainty_high,effective_high,0.28709633313994526,0.2818182443399081,0.005278088800037162,0.005278088800037162
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.05878682842287695,0.03330032186184699,0.025486506561029958,0.025486506561029958
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,mean_total_fst_viewed_ratio_misinformation,effective_high,balance,9.007952463481061,8.998247090864075,0.009705372616986452,0.009705372616986452
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,mean_total_fst_viewed_ratio_corrective,effective_high,certainty_high,31.995241396385243,27.50777420153503,4.487467194850211,4.487467194850211
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,mean_total_fst_viewed_ratio_observational,balance,effective_high,0.996363811051206,0.9376839701796374,0.05867984087156852,0.05867984087156852
2,fbdeg_rewire_1p0,rewire_1p0,max_minus_min_strategy,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,1.718177766773954,1.2480341668729884,0.47014359990096555,0.47014359990096555
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,peak_mean_selfish_ratio,effective_high,balance,0.12250557068581332,0.12235454320376331,0.00015102748205000904,0.00015102748205000904
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,mean_total_shared_ratio_misinformation,effective_high,balance,0.8430032186184699,0.8431889081455806,-0.0001856895271106218,0.0001856895271106218
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,mean_total_shared_ratio_corrective,effective_high,balance,2.698006932409012,2.518437732111909,0.17956920029710322,0.17956920029710322
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,mean_total_shared_ratio_observational,effective_high,balance,0.252847239415697,0.2655189488692148,-0.01267170945351781,0.01267170945351781
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,mean_total_shared_ratio_behavior_guiding,effective_high,balance,0.03349591483040356,0.03832879425600396,-0.0048328794256004,0.0048328794256004
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,effective_high,balance,9.136410002475861,9.142376825947016,-0.00596682347115518,0.00596682347115518
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,mean_total_fst_viewed_ratio_corrective,effective_high,balance,29.743315177024016,27.840901213171577,1.9024139638524389,1.9024139638524389
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,mean_total_fst_viewed_ratio_observational,effective_high,balance,0.886444664520921,0.9132680503026527,-0.026823385781731712,0.026823385781731712
2,fbdeg_rewire_5p0,rewire_5p0,effective_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,effective_high,balance,1.2769769744986383,1.369140876454568,-0.09216390195592972,0.09216390195592972
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,peak_mean_selfish_ratio,certainty_high,balance,0.12299826689774697,0.12235454320376331,0.000643723693983661,0.000643723693983661
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,mean_total_shared_ratio_misinformation,certainty_high,balance,0.8407427581084428,0.8431889081455806,-0.002446150037137773,0.002446150037137773
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,mean_total_shared_ratio_corrective,certainty_high,balance,2.3572394156969545,2.518437732111909,-0.1611983164149544,0.1611983164149544
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,mean_total_shared_ratio_observational,certainty_high,balance,0.29643601999152336,0.2655189488692148,0.03091707112230857,0.03091707112230857
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,mean_total_shared_ratio_behavior_guiding,certainty_high,balance,0.05763060163406784,0.03832879425600396,0.019301807378063883,0.019301807378063883
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,certainty_high,balance,9.143604852686307,9.142376825947016,0.0012280267392910105,0.0012280267392910105
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,mean_total_fst_viewed_ratio_corrective,certainty_high,balance,26.371084426838326,27.840901213171577,-1.4698167863332507,1.4698167863332507
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,mean_total_fst_viewed_ratio_observational,certainty_high,balance,1.0317749400967684,0.9132680503026527,0.11850688979411572,0.11850688979411572
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,balance,1.7143500866551127,1.369140876454568,0.3452092102005446,0.3452092102005446
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,peak_mean_selfish_ratio,certainty_high,effective_high,0.12299826689774697,0.12250557068581332,0.000492696211933652,0.000492696211933652
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,mean_total_shared_ratio_misinformation,certainty_high,effective_high,0.8407427581084428,0.8430032186184699,-0.0022604605100271513,0.0022604605100271513
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,mean_total_shared_ratio_corrective,certainty_high,effective_high,2.3572394156969545,2.698006932409012,-0.3407675167120576,0.3407675167120576
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,mean_total_shared_ratio_observational,certainty_high,effective_high,0.29643601999152336,0.252847239415697,0.04358878057582638,0.04358878057582638
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.05763060163406784,0.03349591483040356,0.024134686803664283,0.024134686803664283
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_misinformation,certainty_high,effective_high,9.143604852686307,9.136410002475861,0.007194850210446191,0.007194850210446191
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_corrective,certainty_high,effective_high,26.371084426838326,29.743315177024016,-3.3722307501856896,3.3722307501856896
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_observational,certainty_high,effective_high,1.0317749400967684,0.886444664520921,0.14533027557584743,0.14533027557584743
2,fbdeg_rewire_5p0,rewire_5p0,certainty_high_minus_effective_high,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,1.7143500866551127,1.2769769744986383,0.43737311215647434,0.43737311215647434
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,peak_mean_selfish_ratio,certainty_high,balance,0.12299826689774697,0.12235454320376331,0.000643723693983661,0.000643723693983661
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,mean_total_shared_ratio_misinformation,balance,certainty_high,0.8431889081455806,0.8407427581084428,0.002446150037137773,0.002446150037137773
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,mean_total_shared_ratio_corrective,effective_high,certainty_high,2.698006932409012,2.3572394156969545,0.3407675167120576,0.3407675167120576
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,mean_total_shared_ratio_observational,certainty_high,effective_high,0.29643601999152336,0.252847239415697,0.04358878057582638,0.04358878057582638
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,mean_total_shared_ratio_behavior_guiding,certainty_high,effective_high,0.05763060163406784,0.03349591483040356,0.024134686803664283,0.024134686803664283
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,mean_total_fst_viewed_ratio_misinformation,certainty_high,effective_high,9.143604852686307,9.136410002475861,0.007194850210446191,0.007194850210446191
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,mean_total_fst_viewed_ratio_corrective,effective_high,certainty_high,29.743315177024016,26.371084426838326,3.3722307501856896,3.3722307501856896
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,mean_total_fst_viewed_ratio_observational,certainty_high,effective_high,1.0317749400967684,0.886444664520921,0.14533027557584743,0.14533027557584743
2,fbdeg_rewire_5p0,rewire_5p0,max_minus_min_strategy,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,effective_high,1.7143500866551127,1.2769769744986383,0.43737311215647434,0.43737311215647434
3,fbdeg_original,original,effective_high_minus_balance,peak_mean_selfish_ratio,effective_high,balance,0.06749442931418669,0.06754147066105472,-4.7041346868031964e-05,4.7041346868031964e-05
3,fbdeg_original,original,effective_high_minus_balance,mean_total_shared_ratio_misinformation,effective_high,balance,0.34984154493686553,0.35113146818519436,-0.001289923248328828,0.001289923248328828
3,fbdeg_original,original,effective_high_minus_balance,mean_total_shared_ratio_corrective,effective_high,balance,0.3357811339440456,0.3338375835602872,0.0019435503837583745,0.0019435503837583745
3,fbdeg_original,original,effective_high_minus_balance,mean_total_shared_ratio_observational,effective_high,balance,0.10824925724189156,0.14122956907853346,-0.03298031183664189,0.03298031183664189
3,fbdeg_original,original,effective_high_minus_balance,mean_total_shared_ratio_behavior_guiding,effective_high,balance,0.230963109680614,0.23604109928200048,-0.005077989601386473,0.005077989601386473
3,fbdeg_original,original,effective_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,effective_high,balance,2.2053948997276556,2.214154493686556,-0.008759593958900247,0.008759593958900247
3,fbdeg_original,original,effective_high_minus_balance,mean_total_fst_viewed_ratio_corrective,effective_high,balance,3.474805644961624,3.455209210200545,0.019596434761079085,0.019596434761079085
3,fbdeg_original,original,effective_high_minus_balance,mean_total_fst_viewed_ratio_observational,effective_high,balance,0.3130454629858876,0.4016048445687335,-0.08855938158284593,0.08855938158284593
3,fbdeg_original,original,effective_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,effective_high,balance,2.1446298588759594,2.1724981431047286,-0.02786828422876919,0.02786828422876919
3,fbdeg_original,original,certainty_high_minus_balance,peak_mean_selfish_ratio,certainty_high,balance,0.06767516712057439,0.06754147066105472,0.0001336964595196749,0.0001336964595196749
3,fbdeg_original,original,certainty_high_minus_balance,mean_total_shared_ratio_misinformation,certainty_high,balance,0.35083684080217875,0.35113146818519436,-0.000294627383015611,0.000294627383015611
3,fbdeg_original,original,certainty_high_minus_balance,mean_total_shared_ratio_corrective,certainty_high,balance,0.33552612032681356,0.3338375835602872,0.0016885367665263606,0.0016885367665263606
3,fbdeg_original,original,certainty_high_minus_balance,mean_total_shared_ratio_observational,certainty_high,balance,0.1567624749600486,0.14122956907853346,0.015532905881515152,0.015532905881515152
3,fbdeg_original,original,certainty_high_minus_balance,mean_total_shared_ratio_behavior_guiding,certainty_high,balance,0.24919534538252042,0.23604109928200048,0.013154246100519934,0.013154246100519934
3,fbdeg_original,original,certainty_high_minus_balance,mean_total_fst_viewed_ratio_misinformation,certainty_high,balance,2.206449616241644,2.214154493686556,-0.007704877444911773,0.007704877444911773
3,fbdeg_original,original,certainty_high_minus_balance,mean_total_fst_viewed_ratio_corrective,certainty_high,balance,3.428814062886853,3.455209210200545,-0.026395147313691858,0.026395147313691858
3,fbdeg_original,original,certainty_high_minus_balance,mean_total_fst_viewed_ratio_observational,certainty_high,balance,0.4478831393909384,0.4016048445687335,0.04627829482220486,0.04627829482220486
3,fbdeg_original,original,certainty_high_minus_balance,mean_total_fst_viewed_ratio_behavior_guiding,certainty_high,balance,2.235917306263927,2.1724981431047286,0.06341916315919827,0.06341916315919827
3,fbdeg_original,original,certainty_high_minus_effective_high,peak_mean_selfish_ratio,certainty_high,effective_high,0.06767516712057439,0.06749442931418669,0.00018073780638770687,0.00018073780638770687
