trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
0,TrialState.COMPLETE,0.00653352567068856,auc,optseed2,5204,0.7968532421984589,0.8905295534443693,2.3893183415319746e-05,0.00653352567068856,0.030271257905832752,0.00011618646052939798,1431,100,14.31,10,23,13.31,9,22,False,23.252941011916846,23.17977216397412,0.015028833993710577
1,TrialState.COMPLETE,0.0069634514195219144,auc,optseed2,5204,0.6285052535334503,0.627627367789291,3.2326071679550243e-05,0.0069634514195219144,0.030802529866479265,0.000172405715624268,1338,100,13.38,8,26,12.38,7,25,False,21.913755665067583,21.85017420805525,0.012841759016737342
2,TrialState.COMPLETE,0.006332702573772663,auc,optseed2,5204,0.7121339879183776,0.915033249291475,3.09205903021785e-05,0.006332702573772663,0.030355586788475056,0.00010353712813305225,1513,100,15.13,10,25,14.13,9,24,False,25.859005617909133,25.79330218792893,0.01939535397104919
3,TrialState.COMPLETE,0.006550236543077586,auc,optseed2,5204,0.7576131498157151,0.8716681374308728,3.09205903021785e-05,0.006550236543077586,0.030265635980323263,0.00012696181775591475,1436,100,14.36,9,25,13.36,8,24,False,23.980387821095064,23.908298106049187,0.019487996003590524
4,TrialState.COMPLETE,0.006508769708433354,auc,optseed2,5204,0.5943376653528898,0.9019345058167355,1.827125790583275e-05,0.006508769708433354,0.030231904427266344,8.058093230264698e-05,1543,100,15.43,10,28,14.43,9,27,False,27.041624441975728,26.978642472065985,0.01209890004247427
5,TrialState.COMPLETE,0.006684624579837686,auc,optseed2,5204,0.9101031721253077,0.8225826054448536,2.2487702037947995e-05,0.006684624579837686,0.030470836261419543,0.00015179198875614898,1376,100,13.76,9,25,12.76,8,24,False,22.668994335923344,22.60539264907129,0.011880466947332025
6,TrialState.COMPLETE,0.007124583241436485,auc,optseed2,5204,0.5115196191402653,0.5239017338196463,3.2326071679550243e-05,0.007124583241436485,0.03076317638791286,0.00021644413211524948,1363,100,13.63,9,35,12.63,8,34,False,21.77480392495636,21.708042021025904,0.01738287101034075
7,TrialState.COMPLETE,0.006284934152985326,auc,optseed2,5204,0.7079000244635749,0.9541494525560525,2.2487702037947998e-05,0.006284934152985326,0.030292340126493324,9.369875849144998e-05,1456,100,14.56,10,24,13.56,9,23,False,21.224522158969194,21.161459947936237,0.011838356964290142
8,TrialState.COMPLETE,0.006606658323025931,auc,optseed2,5204,0.9359383052277472,0.8964451224750214,1.9676739283204498e-05,0.006606658323025931,0.03013070976809558,9.83836964160225e-05,1429,100,14.29,10,23,13.29,9,22,False,22.817906990996562,22.753644736018032,0.011865437962114811
9,TrialState.COMPLETE,0.007080941407184025,auc,optseed2,5204,0.5642061457408538,0.6809065746282061,4.216444132115249e-05,0.007080941407184025,0.03064230498945889,0.00017896462871866948,1373,100,13.73,9,24,12.73,8,23,False,24.658702859887853,24.58836076501757,0.01928581402171403
10,TrialState.COMPLETE,0.0068152767052592845,auc,optseed2,5204,0.5780045689242059,0.7526393444719792,3.65425158116655e-05,0.0068152767052592845,0.03052002810962755,0.00013445771843523073,1382,100,13.82,10,26,12.82,9,25,False,23.850922890007496,23.786851519020274,0.011929027969017625
11,TrialState.COMPLETE,0.007111652194329473,auc,optseed2,5204,0.7341286344306304,0.6369926339482495,4.497540407589599e-05,0.007111652194329473,0.030713984539704847,0.0002187866010775357,1266,100,12.66,8,24,11.66,7,23,False,22.121358400094323,22.05999450897798,0.011898647993803024
12,TrialState.COMPLETE,0.007163182214117821,auc,optseed2,5204,0.6748617673339308,0.5361366334404614,3.09205903021785e-05,0.007163182214117821,0.030787069571328183,0.00019114546732255797,1300,100,13.0,8,23,12.0,7,22,False,20.95770872698631,20.88761734496802,0.019094850984402
13,TrialState.COMPLETE,0.006923786768041902,auc,optseed2,5204,0.7684506993181952,0.7448918607065634,2.5298664792691495e-05,0.006923786768041902,0.03048208011243851,0.00016490981494495196,1333,100,13.33,9,26,12.33,8,25,False,22.00491213100031,21.937468438991345,0.017387402011081576
14,TrialState.COMPLETE,0.006582123155885592,auc,optseed2,5204,0.8209094648328898,0.8259438250599505,2.1082220660576246e-05,0.006582123155885592,0.03043007730147576,0.00012883579292574372,1407,100,14.07,10,25,13.07,9,24,False,22.559511237079278,22.497372947982512,0.011889016954228282
15,TrialState.COMPLETE,0.00675838146812334,auc,optseed2,5204,0.6248455599837546,0.7488969996087261,2.5298664792691498e-05,0.00675838146812334,0.030490513000702744,0.00012602483017100025,1349,100,13.49,9,25,12.49,8,24,False,23.494582011946477,23.434005590039305,0.01174282596912235
16,TrialState.COMPLETE,0.006531655945311763,auc,optseed2,5204,0.9047871798995395,0.8591146941507,2.1082220660576246e-05,0.006531655945311763,0.03032044975404076,0.00013024127430311547,1468,100,14.68,10,25,13.68,9,24,False,23.408169480971992,23.34053295699414,0.017460881965234876
17,TrialState.COMPLETE,0.00692889111579316,auc,optseed2,5204,0.7683396173151615,0.7169823867019478,3.513703443429375e-05,0.00692889111579316,0.030598735066760367,0.0001433591004919185,1356,100,13.56,9,27,12.56,8,26,False,23.254479289986193,23.185054074972868,0.017266800976358354
18,TrialState.COMPLETE,0.006631375447705494,auc,optseed2,5204,0.7063908292950904,0.8182261627831267,1.6865776528460998e-05,0.006631375447705494,0.030390723822909353,0.00016069337081283674,1368,100,13.68,9,26,12.68,8,25,False,23.144202052033506,23.08242378605064,0.011791186989285052
19,TrialState.COMPLETE,0.006402212961891691,auc,optseed2,5204,0.9113551602497658,0.8757204617158013,2.389318341531975e-05,0.006402212961891691,0.03027266338721012,9.744670883110799e-05,1461,100,14.61,10,28,13.61,9,27,False,22.837303836015053,22.775460120057687,0.01206829003058374
20,TrialState.COMPLETE,0.006338022860204663,auc,optseed2,5204,0.6075692108700889,0.947963200566132,1.6865776528461e-05,0.006338022860204663,0.030309205903021788,0.00010447411571796675,1462,100,14.62,10,27,13.62,9,26,False,22.841741558047943,22.776464571012184,0.011969227925874293
21,TrialState.COMPLETE,0.007098115822118884,auc,optseed2,5204,0.6452758380612565,0.5692346407076048,2.2487702037947995e-05,0.007098115822118884,0.03076739283204498,0.00017802764113375498,1333,100,13.33,9,23,12.33,8,22,False,21.054943994036876,20.991263135918416,0.01720554893836379
22,TrialState.COMPLETE,0.007077236804885672,auc,optseed2,5204,0.926302706474254,0.5705600707232945,2.951510892480675e-05,0.007077236804885672,0.030839072382290937,0.00017521667837901148,1381,100,13.81,9,28,12.81,8,27,False,21.66770795395132,21.596597169991583,0.017232000012882054
23,TrialState.COMPLETE,0.007029611554753994,auc,optseed2,5204,0.6957637676840314,0.5003575432328435,2.3893183415319746e-05,0.007029611554753994,0.03087139845397048,0.00016631529632232374,1348,100,13.48,9,25,12.48,8,24,False,21.23587490990758,21.16623672307469,0.01964227796997875
