trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
18,TrialState.COMPLETE,0.017002895775526324,auc,optseed1,4202,0.7695760045662283,0.8823055837398596,3.713790542213419e-05,0.017002895775526324,0.06879920772468433,0.0003592060741107535,1529,100,15.29,10,35,14.29,9,34,False,33.97962165204808,33.90767703903839,0.017431931919418275
19,TrialState.COMPLETE,0.016650102503609952,auc,optseed1,4202,0.6442379766290184,0.7107228168394518,2.9710324337707355e-05,0.016650102503609952,0.06894280762564992,0.0004085169596434761,1620,100,16.2,10,30,15.2,9,29,False,35.86060523695778,35.78513159195427,0.0190584110096097
20,TrialState.COMPLETE,0.016772444868762212,auc,optseed1,4202,0.7948418352385916,0.7139770212198366,1.733102253032929e-05,0.016772444868762212,0.06894033176528844,0.0003948997276553602,1601,100,16.01,10,32,15.01,9,31,False,36.55878225702327,36.48486278089695,0.01915388193447143
21,TrialState.COMPLETE,0.01660236415660034,auc,optseed1,4202,0.8334349724161038,0.6212605492639544,4.9517207229512264e-05,0.01660236415660034,0.0687224560534786,0.0004976479326565982,1612,100,16.12,10,34,15.12,9,33,False,35.5288348631002,35.45903162390459,0.01777817599941045
22,TrialState.COMPLETE,0.016762815773272904,auc,optseed1,4202,0.7691227429704484,0.7161952335976842,1.733102253032929e-05,0.016762815773272904,0.06895023520673434,0.0004023273087397871,1587,100,15.87,10,32,14.87,9,31,False,35.89729732309934,35.83996741799638,0.012174661038443446
23,TrialState.COMPLETE,0.01643412919849114,auc,optseed1,4202,0.8616075147892233,0.8011918415699117,4.208962614508542e-05,0.01643412919849114,0.06899232483287943,0.00034331930345795166,1612,100,16.12,10,32,15.12,9,31,False,35.14895224198699,35.08827694889624,0.012013148982077837
24,TrialState.COMPLETE,0.016660305311936113,auc,optseed1,4202,0.8743110473779055,0.7410449301987604,4.7041346868036646e-05,0.016660305311936113,0.06893538004456548,0.0003604440042914913,1613,100,16.13,10,31,15.13,9,30,False,35.4632418830879,35.39294726902153,0.017218159046024084
25,TrialState.COMPLETE,0.016284776181045242,auc,optseed1,4202,0.7988770182849221,0.9521903454681102,3.71379054221342e-05,0.016284776181045242,0.0684674424362466,0.00036766526367912854,1641,100,16.41,10,31,15.41,9,30,False,37.95362583908718,37.878339536022395,0.01863217493519187
26,TrialState.COMPLETE,0.016579899663449343,auc,optseed1,4202,0.9107004906521994,0.551761466984582,3.713790542213419e-05,0.016579899663449343,0.0688016835850458,0.0003744738796731864,1631,100,16.31,10,31,15.31,9,30,False,36.08708312094677,36.018492337083444,0.012292152037844062
27,TrialState.COMPLETE,0.01653123732052986,auc,optseed1,4202,0.8683096513462949,0.7991511921923655,4.951720722951227e-05,0.01653123732052986,0.0689948006932409,0.00033506643558636626,1597,100,15.97,10,32,14.97,9,31,False,35.02693813701626,34.956416079890914,0.018862589029595256
28,TrialState.COMPLETE,0.016414956466232207,auc,optseed1,4202,0.8403095411061987,0.8670974438442498,5.69447883139391e-05,0.016414956466232207,0.0688214904679376,0.000426054303870595,1646,100,16.46,10,31,15.46,9,30,False,33.6366947889328,33.5689151029801,0.012488674954511225
29,TrialState.COMPLETE,0.0165564812084652,auc,optseed1,4202,0.9011085639468672,0.6978186528767922,4.208962614508542e-05,0.0165564812084652,0.06895023520673434,0.0003482710241809029,1622,100,16.22,10,32,15.22,9,31,False,36.036590336007066,35.97114511800464,0.01217318105045706
30,TrialState.COMPLETE,0.01679806003471022,auc,optseed1,4202,0.7610459638789486,0.7722530489463363,3.466204506065858e-05,0.01679806003471022,0.06898242139143353,0.0003144342659074028,1593,100,15.93,10,26,14.93,9,25,False,36.01608090789523,35.952590893022716,0.012113300967030227
31,TrialState.COMPLETE,0.016607781630763974,auc,optseed1,4202,0.8129385228733719,0.8583157368720795,5.446892795246348e-05,0.016607781630763974,0.06866798712552612,0.00038809111166130235,1598,100,15.98,10,31,14.98,9,30,False,34.63543599098921,34.55377559491899,0.01894185901619494
32,TrialState.COMPLETE,0.01617982642885761,auc,optseed1,4202,0.7696663329656229,0.9840089522844381,5.69447883139391e-05,0.01617982642885761,0.06833622183708839,0.00032970207146983577,1637,100,16.37,10,31,15.37,9,30,False,36.7108737899689,36.64607093902305,0.011914168018847704
33,TrialState.COMPLETE,0.01615570804716167,auc,optseed1,4202,0.8837165828465671,0.8520031207068142,4.208962614508542e-05,0.01615570804716167,0.06872740777420154,0.00039056697202277793,1702,100,17.02,10,31,16.02,9,30,False,34.96185881400015,34.897241274942644,0.01744179194793105
34,TrialState.COMPLETE,0.016390447366030788,auc,optseed1,4202,0.7005501455797087,0.9398358145894967,7.179995048279278e-05,0.016390447366030788,0.06851200792275317,0.0003511595279359578,1587,100,15.87,11,31,14.87,10,30,False,34.084545408026315,34.01313905103598,0.018756347009912133
35,TrialState.COMPLETE,0.016344594874984207,auc,optseed1,4202,0.8597976430206209,0.8620323930550547,7.42758108442684e-05,0.016344594874984207,0.068729883634563,0.00042687959065775363,1660,100,16.6,10,31,15.6,9,30,False,35.45245258801151,35.38738439406734,0.012073999969288707
36,TrialState.COMPLETE,0.016207065698663172,auc,optseed1,4202,0.8094990371268799,0.7914320440643912,4.951720722951227e-05,0.016207065698663172,0.06899232483287943,0.00034001815630931747,1636,100,16.36,10,33,15.36,9,32,False,34.75223358394578,34.6901643560268,0.01201779895927757
37,TrialState.COMPLETE,0.016925532695180497,auc,optseed1,4202,0.8748445144598651,0.7369064743620134,4.2089626145085416e-05,0.016925532695180497,0.0689551869274573,0.0003701411240406041,1540,100,15.4,10,32,14.4,9,31,False,35.70097554696258,35.63016774703283,0.017834316939115524
38,TrialState.COMPLETE,0.016876067252343682,auc,optseed1,4202,0.8874622116817168,0.8781319806503255,3.9613765783609805e-05,0.016876067252343682,0.06881406288685317,0.00030391185937113146,1551,100,15.51,10,35,14.51,9,34,False,34.187208357965574,34.12942929798737,0.012144991080276668
39,TrialState.COMPLETE,0.016268259319623016,auc,optseed1,4202,0.8353587698180034,0.7233419729673632,3.713790542213419e-05,0.016268259319623016,0.0689650903689032,0.0003356854006767352,1660,100,16.6,10,32,15.6,9,31,False,35.96415321691893,35.903457933920436,0.012590255937539041
40,TrialState.COMPLETE,0.016321941936688546,auc,optseed1,4202,0.8040654091378807,0.8195487950233061,4.9517207229512264e-05,0.016321941936688546,0.06886110423372122,0.00025583890401914664,1615,100,16.15,10,30,15.15,9,29,False,36.425611344049685,36.351167831919156,0.019334073993377388
41,TrialState.COMPLETE,0.016888849139069097,auc,optseed1,4202,0.8187006188924039,0.8434058541641376,1.4855162168853678e-05,0.016888849139069097,0.0688214904679376,0.00037571180985392425,1534,100,15.34,10,31,14.34,9,30,False,34.35639637801796,34.29545919201337,0.011817837017588317
42,TrialState.COMPLETE,0.016295549737976544,auc,optseed1,4202,0.8610974170993564,0.8631949277973445,6.437236939836594e-05,0.016295549737976544,0.06875464223817776,0.00042027729636048524,1678,100,16.78,10,31,15.78,9,30,False,34.66366015793756,34.58746236504521,0.01919316197745502
43,TrialState.COMPLETE,0.01658722628371692,auc,optseed1,4202,0.8932013551127125,0.703297162726352,3.466204506065858e-05,0.01658722628371692,0.06896261450854171,0.00039283651068746387,1653,100,16.53,10,29,15.53,9,28,False,36.49919939599931,36.42810788296629,0.012515534996055067
44,TrialState.COMPLETE,0.01667608260014893,auc,optseed1,4202,0.8619178411768821,0.8896902637447347,2.723446397623174e-05,0.01667608260014893,0.06878682842287695,0.0003493026326648511,1581,100,15.81,10,35,14.81,9,34,False,33.85475822596345,33.783664311049506,0.01934856502339244
45,TrialState.COMPLETE,0.01637274416925765,auc,optseed1,4202,0.8154257652482979,0.6497802470944567,4.456548650656103e-05,0.01637274416925765,0.06893042832384254,0.0004167698275150615,1650,100,16.5,10,31,15.5,9,30,False,35.25158040993847,35.18087803106755,0.018149051000364125
46,TrialState.COMPLETE,0.016583176424557134,auc,optseed1,4202,0.8450165940791495,0.8005331812171775,3.71379054221342e-05,0.016583176424557134,0.06899232483287943,0.0003556986052653297,1588,100,15.88,10,32,14.88,9,31,False,35.261735348030925,35.189461410976946,0.011942957993596792
47,TrialState.COMPLETE,0.01656117858884855,auc,optseed1,4202,0.870767024362034,0.8128582648246441,4.456548650656104e-05,0.01656117858884855,0.06888586283733598,0.0003977882314104151,1614,100,16.14,10,29,15.14,9,28,False,36.29125955700874,36.2223399290815,0.018099059001542628
48,TrialState.COMPLETE,0.016592647330935094,auc,optseed1,4202,0.8978036256617152,0.9561201812707054,3.466204506065858e-05,0.016592647330935094,0.06843278039118593,0.0003581744656268053,1577,100,15.77,10,27,14.77,9,26,False,36.96878197789192,36.89789466699585,0.01980904897209257
49,TrialState.COMPLETE,0.016423049162028115,auc,optseed1,4202,0.7702998239580704,0.8162370352172619,4.9517207229512264e-05,0.016423049162028115,0.06887595939589007,0.00040686638606915904,1629,100,16.29,10,30,15.29,9,29,False,36.18026594200637,36.10366104298737,0.01806077908258885
50,TrialState.COMPLETE,0.016745585510404913,auc,optseed1,4202,0.7719202381944457,0.6732970081186405,5.199306759098787e-05,0.016745585510404913,0.06894280762564992,0.0003693158372534456,1627,100,16.27,11,36,15.27,10,35,False,36.19262902496848,36.12068205000833,0.0185860259225592
51,TrialState.COMPLETE,0.016218252127506164,auc,optseed1,4202,0.8682636737153018,0.9855659968153561,4.7041346868036646e-05,0.016218252127506164,0.06830651151275069,0.00030535611124865895,1614,100,16.14,10,35,15.14,9,34,False,36.25675684795715,36.17884673399385,0.019239483051933348
52,TrialState.COMPLETE,0.016679668617635184,auc,optseed1,4202,0.8212482861958634,0.6878240255634587,4.7041346868036646e-05,0.016679668617635184,0.0689230007427581,0.00033135264504415284,1618,100,16.18,10,32,15.18,9,31,False,34.725058960029855,34.65680388803594,0.017752785934135318
53,TrialState.COMPLETE,0.016853486531345562,auc,optseed1,4202,0.9164928188550631,0.7697733185935782,6.932409012131716e-05,0.016853486531345562,0.06902451101757862,0.00039737558801683585,1586,100,15.86,10,34,14.86,9,33,False,36.5449311460834,36.47562320297584,0.019260803004726768
54,TrialState.COMPLETE,0.016912772455442412,auc,optseed1,4202,0.768832938922035,0.584163037931576,4.2089626145085416e-05,0.016912772455442412,0.06871502847239416,0.0005133283816126104,1563,100,15.63,11,30,14.63,10,29,False,36.00444827298634,35.93767333996948,0.0175528529798612
55,TrialState.COMPLETE,0.016364095553616995,auc,optseed1,4202,0.8170396821677137,0.9084091200674553,4.704134686803664e-05,0.016364095553616995,0.06863332508046545,0.00031216472724271687,1626,100,16.26,10,35,15.26,9,34,False,34.4425847370876,34.37210885901004,0.011910257977433503
56,TrialState.COMPLETE,0.016705473738330576,auc,optseed1,4202,0.8584707615630007,0.9600352183314944,3.466204506065858e-05,0.016705473738330576,0.06842535281010151,0.0004514318725757201,1554,100,15.54,10,28,14.54,9,27,False,36.29243625095114,36.228892714018,0.011907677981071174
57,TrialState.COMPLETE,0.01616833769347973,auc,optseed1,4202,0.835973700070052,0.8501630901415214,3.218618469918296e-05,0.01616833769347973,0.0687620698192622,0.0003352727572831559,1690,100,16.9,10,33,15.9,9,32,False,34.70721769204829,34.634358488954604,0.018402262940071523
58,TrialState.COMPLETE,0.01631563617953055,auc,optseed1,4202,0.8159941021274205,0.906059559672372,4.2089626145085416e-05,0.01631563617953055,0.06860361475612775,0.00028369233308574735,1623,100,16.23,10,35,15.23,9,34,False,34.91426024201792,34.84208008495625,0.019352385075762868
59,TrialState.COMPLETE,0.016591444760197617,auc,optseed1,4202,0.7846416176183326,0.5232415134748787,4.208962614508542e-05,0.016591444760197617,0.06878187670215401,0.00040273995213336634,1619,100,16.19,10,34,15.19,9,33,False,37.974447451066226,37.90526388899889,0.01800161798018962
60,TrialState.COMPLETE,0.01648853440633763,auc,optseed1,4202,0.8359022173639783,0.8253055342735046,4.704134686803664e-05,0.01648853440633763,0.06883139390938352,0.0002356193777337625,1603,100,16.03,10,31,15.03,9,30,False,36.67841039295308,36.612840234069154,0.011869336944073439
61,TrialState.COMPLETE,0.01640039251475378,auc,optseed1,4202,0.8022286832879602,0.9958086170378415,3.9613765783609805e-05,0.01640039251475378,0.06840307006684823,0.00040604109928200053,1611,100,16.11,10,31,15.11,9,30,False,37.05822213401552,36.990448329015635,0.012055129976943135
62,TrialState.COMPLETE,0.016755667845339158,auc,optseed1,4202,0.8424228166329302,0.7087036992328537,3.218618469918296e-05,0.016755667845339158,0.06894280762564992,0.00038664685978377487,1606,100,16.06,10,32,15.06,9,31,False,36.063317136024125,35.98625706299208,0.019587617018260062
63,TrialState.COMPLETE,0.016594165895481794,auc,optseed1,4202,0.8225693344465702,0.9608574941652208,3.9613765783609805e-05,0.016594165895481794,0.06842535281010151,0.000449781299001403,1589,100,15.89,10,31,14.89,9,30,False,35.84328431694303,35.7791658929782,0.011860008002258837
64,TrialState.COMPLETE,0.01650511222093072,auc,optseed1,4202,0.7792495807943962,0.9298817089073195,5.69447883139391e-05,0.01650511222093072,0.06861351819757366,0.00034909631096806143,1606,100,16.06,10,34,15.06,9,33,False,35.178571993950754,35.10202487697825,0.01908100093714893
65,TrialState.COMPLETE,0.016546144934181137,auc,optseed1,4202,0.9069798674840033,0.720902630811788,2.723446397623174e-05,0.016546144934181137,0.06897004208962615,0.000343112981761162,1614,100,16.14,10,32,15.14,9,31,False,36.1250094010029,36.05141671805177,0.018109839991666377
66,TrialState.COMPLETE,0.016321870630854426,auc,optseed1,4202,0.8110320479423321,0.9098588592607908,4.951720722951226e-05,0.016321870630854426,0.06863332508046545,0.00032701988941157055,1635,100,16.35,10,35,15.35,9,34,False,33.978595950989984,33.90865960007068,0.01702471706084907
67,TrialState.COMPLETE,0.016893901683685306,auc,optseed1,4202,0.8122085020104866,0.8723347860753556,4.208962614508542e-05,0.016893901683685306,0.0687917801435999,0.00031278369233308574,1530,100,15.3,10,30,14.3,9,29,False,33.393829063978046,33.317294768057764,0.018464514054358006
68,TrialState.COMPLETE,0.01688938466239721,auc,optseed1,4202,0.813600440493883,0.8766059281863584,4.208962614508542e-05,0.01688938466239721,0.06881406288685317,0.00030803829330692417,1539,100,15.39,10,35,14.39,9,34,False,33.58574805804528,33.51581315801013,0.01848868397064507
69,TrialState.COMPLETE,0.01651230679779849,auc,optseed1,4202,0.8679758375786822,0.9936207161275534,3.713790542213419e-05,0.01651230679779849,0.06833869769744987,0.00039696294462325657,1569,100,15.69,10,29,14.69,9,28,False,36.713245987077244,36.64663133502472,0.011855246964842081
70,TrialState.COMPLETE,0.016390253386298133,auc,optseed1,4202,0.9335826269069799,0.9884717692790961,6.189650903689032e-05,0.016390253386298133,0.06830403565238921,0.00034249401667079305,1599,100,15.99,10,31,14.99,9,30,False,36.718370185932145,36.64796429988928,0.017202169983647764
71,TrialState.COMPLETE,0.016306171181158926,auc,optseed1,4202,0.7844221853000772,0.909556959518062,3.9613765783609805e-05,0.016306171181158926,0.06863332508046545,0.0003245440290500949,1637,100,16.37,10,35,15.37,9,34,False,34.06862064299639,33.99868142302148,0.01768965506926179
72,TrialState.COMPLETE,0.01687665108085787,auc,optseed1,4202,0.806293211382545,0.8775188437631531,3.218618469918297e-05,0.01687665108085787,0.0688115870264917,0.0003105141536683998,1546,100,15.46,10,35,14.46,9,34,False,33.637833022046834,33.569344048039056,0.018105160095728934
73,TrialState.COMPLETE,0.016112801710207056,auc,optseed1,4202,0.8311051639224378,0.98298899695071,4.208962614508542e-05,0.016112801710207056,0.06833622183708839,0.0003189733432367748,1644,100,16.44,10,33,15.44,9,32,False,36.91475758200977,36.838525629020296,0.019861269975081086
74,TrialState.COMPLETE,0.01653171261887878,auc,optseed1,4202,0.8451919620656948,0.9428724406336215,5.199306759098787e-05,0.01653171261887878,0.06847982173805398,0.00042914912932243956,1573,100,15.73,10,35,14.73,9,34,False,34.020203102962114,33.94781653303653,0.01994134101551026
75,TrialState.COMPLETE,0.0160356755518002,auc,optseed1,4202,0.8001982990695677,0.9120460809280195,5.446892795246349e-05,0.0160356755518002,0.06862342163901955,0.0003466204506065858,1690,100,16.9,10,35,15.9,9,34,False,34.249648250988685,34.182690965011716,0.018471554038114846
76,TrialState.COMPLETE,0.01602127719925192,auc,optseed1,4202,0.786367059323764,0.9132583533832868,5.942064867541471e-05,0.01602127719925192,0.06863332508046546,0.0003150532309977717,1666,100,16.66,10,31,15.66,9,30,False,33.98391286202241,33.91303271101788,0.018801597063429654
77,TrialState.COMPLETE,0.016516688631658193,auc,optseed1,4202,0.8358509769082041,0.9438274960694271,5.446892795246349e-05,0.016516688631658193,0.06847982173805398,0.00047536518940331763,1569,100,15.69,10,27,14.69,9,26,False,33.51447289297357,33.44025329197757,0.019076521042734385
78,TrialState.COMPLETE,0.016236642250647776,auc,optseed1,4202,0.8162122642384435,0.9203609721640141,5.69447883139391e-05,0.016236642250647776,0.06860113889576627,0.00035404803169101264,1640,100,16.4,10,34,15.4,9,33,False,37.694257723982446,37.62447181507014,0.01717598899267614
79,TrialState.COMPLETE,0.017081846844750434,auc,optseed1,4202,0.7328706249817492,0.8750498801345642,3.713790542213419e-05,0.017081846844750434,0.0688214904679376,0.0003903606503259883,1510,100,15.1,10,27,14.1,9,26,False,33.985913474927656,33.90733801492024,0.018953819992020726
80,TrialState.COMPLETE,0.016120754286111816,auc,optseed1,4202,0.8184021320552657,0.9766298026748161,6.684822975984154e-05,0.016120754286111816,0.06832384253528101,0.00043760831889081455,1661,100,16.61,10,32,15.61,9,31,False,34.897424516035244,34.812321790959686,0.019395384937524796
81,TrialState.COMPLETE,0.016925376551525397,auc,optseed1,4202,0.7462326350030117,0.8771467146115943,4.208962614508542e-05,0.016925376551525397,0.0688115870264917,0.00031546587439135095,1542,100,15.42,10,35,14.42,9,34,False,33.67642480903305,33.60969324596226,0.01227465202100575
82,TrialState.COMPLETE,0.016483009913764224,auc,optseed1,4202,0.8062893705272365,0.9717197375853746,4.7041346868036646e-05,0.016483009913764224,0.06839069076504085,0.00034331930345795166,1591,100,15.91,10,30,14.91,9,29,False,34.44300375203602,34.37716687808279,0.011948578990995884
83,TrialState.COMPLETE,0.01657988331139579,auc,optseed1,4202,0.7982025536073588,0.9565092375580759,4.456548650656103e-05,0.01657988331139579,0.06843278039118593,0.00036890319385986627,1589,100,15.89,10,31,14.89,9,30,False,37.29062801704276,37.228528456995264,0.01195885892957449
84,TrialState.COMPLETE,0.016297866241758423,auc,optseed1,4202,0.8341882175983264,0.9074670982110307,4.2089626145085416e-05,0.016297866241758423,0.06863580094082693,0.00035425435338780223,1627,100,16.27,10,35,15.27,9,34,False,34.03163580398541,33.96363668597769,0.01728507096413523
85,TrialState.COMPLETE,0.016583767011438058,auc,optseed1,4202,0.7999671249791398,0.9441075798962801,4.951720722951226e-05,0.016583767011438058,0.06847982173805398,0.0004423537179169761,1563,100,15.63,10,28,14.63,9,27,False,33.19258508295752,33.11434252595063,0.019670397974550724
86,TrialState.COMPLETE,0.01590815369107404,auc,optseed1,4202,0.8746874477976772,0.9798219331820199,5.446892795246348e-05,0.01590815369107404,0.06835107699925723,0.00033506643558636626,1678,100,16.78,10,33,15.78,9,32,False,37.144106088904664,37.07694234105293,0.017772105988115072
87,TrialState.COMPLETE,0.016268656453064027,auc,optseed1,4202,0.8475388504400487,0.9914326278708634,5.6944788313939106e-05,0.016268656453064027,0.06829660807130479,0.00031464058760419245,1598,100,15.98,10,32,14.98,9,31,False,36.95019282202702,36.88516556902323,0.011922237928956747
88,TrialState.COMPLETE,0.01624795925608992,auc,optseed1,4202,0.8355571935127432,0.9052496520751094,4.456548650656103e-05,0.01624795925608992,0.06859618717504333,0.0003868531814805645,1626,100,16.26,10,35,15.26,9,34,False,35.1540507710306,35.08417470101267,0.01917721191421151
89,TrialState.COMPLETE,0.01644722225166218,auc,optseed1,4202,0.8284722000452125,0.9690271160315975,4.208962614508542e-05,0.01644722225166218,0.06839811834612528,0.0003953123710489395,1598,100,15.98,10,30,14.98,9,29,False,34.53152359696105,34.46505827701185,0.012079839943908155
90,TrialState.COMPLETE,0.016764952795357037,auc,optseed1,4202,0.8192031507287492,0.8423624677917156,1.2379301807378066e-05,0.016764952795357037,0.06876702153998514,0.0003996451266815218,1556,100,15.56,10,31,14.56,9,30,False,34.16255764197558,34.092589771025814,0.018234421033412218
91,TrialState.COMPLETE,0.016381298497362855,auc,optseed1,4202,0.8700188893029301,0.9057175012315963,5.199306759098786e-05,0.016381298497362855,0.06860361475612775,0.000309276223487662,1608,100,16.08,10,35,15.08,9,34,False,34.830484420992434,34.75686435797252,0.012137879966758192
92,TrialState.COMPLETE,0.01645443747320752,auc,optseed1,4202,0.8284507036736561,0.9694973408142546,4.456548650656103e-05,0.01645443747320752,0.06839811834612528,0.0003887100767516712,1596,100,15.96,10,30,14.96,9,29,False,34.466015217942186,34.401050804997794,0.012188910972326994
93,TrialState.COMPLETE,0.016257954370047376,auc,optseed1,4202,0.9388931973594296,0.9501943875284877,4.456548650656103e-05,0.016257954370047376,0.06848229759841545,0.0004334818849550219,1638,100,16.38,10,32,15.38,9,31,False,35.49043758795597,35.42441830295138,0.012042489019222558
94,TrialState.COMPLETE,0.016964403665572857,auc,optseed1,4202,0.8642163177064506,0.8427212254585745,1.733102253032929e-05,0.016964403665572857,0.06876702153998514,0.0004648427828670463,1533,100,15.33,10,31,14.33,9,30,False,34.72096056200098,34.6403673280729,0.01922865305095911
95,TrialState.COMPLETE,0.016258864476465188,auc,optseed1,4202,0.8383226136709236,0.9750512782929562,5.199306759098787e-05,0.016258864476465188,0.06832879425600397,0.0003501279194520096,1615,100,16.15,10,32,15.15,9,31,False,35.12631924904417,35.06280550302472,0.012041829992085695
96,TrialState.COMPLETE,0.016317366469291786,auc,optseed1,4202,0.8119014137419054,0.851397366137324,2.9710324337707355e-05,0.016317366469291786,0.06873235949492448,0.0003418750515804242,1668,100,16.68,10,31,15.68,9,30,False,35.58150033291895,35.51199066697154,0.014747841050848365
97,TrialState.COMPLETE,0.01596678400639498,auc,optseed1,4202,0.9003314356421394,0.9819680545278322,4.456548650656103e-05,0.01596678400639498,0.06833622183708839,0.00031113311875876867,1682,100,16.82,10,35,15.82,9,34,False,37.238926467020065,37.17110525199678,0.011995608918368816
