trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
85,TrialState.COMPLETE,0.015973042152541014,auc,optseed1,4201,0.9999999999999999,0.9802945220336452,4.7041346868036646e-05,0.015973042152541014,0.06835107699925723,0.00026904349261368325,1669,100,16.69,10,35,15.69,9,34,False,37.53404961805791,36.877148954896256,0.012087650946341455
86,TrialState.COMPLETE,0.01613015096907802,auc,optseed1,4201,0.9999999999999999,0.9789904445330586,5.199306759098786e-05,0.01613015096907802,0.06834612527853429,0.0003251629941404638,1647,100,16.47,10,35,15.47,9,34,False,37.370519052958116,36.76715876208618,0.012041998910717666
87,TrialState.COMPLETE,0.01649084985841963,auc,optseed1,4201,0.9999999999999999,0.5105918546565132,4.208962614508542e-05,0.01649084985841963,0.0687917801435999,0.00033919286952215896,1644,100,16.44,10,31,15.44,9,30,False,36.08397219493054,35.56167373294011,0.011958329007029533
88,TrialState.COMPLETE,0.015974918984076814,auc,optseed1,4201,0.947168411575043,0.9811197432308398,5.446892795246348e-05,0.015974918984076814,0.06835107699925723,0.0003226871337789882,1673,100,16.73,10,35,15.73,9,34,False,37.71676039509475,37.00441408006009,0.012200261000543833
89,TrialState.COMPLETE,0.015979538899570905,auc,optseed1,4201,0.9302679996404853,0.9803183648223457,4.951720722951226e-05,0.015979538899570905,0.06835107699925723,0.00031113311875876867,1673,100,16.73,10,33,15.73,9,32,False,38.06461894500535,37.32477199204732,0.012038790038786829
90,TrialState.COMPLETE,0.015944516316861928,auc,optseed1,4201,0.9999999999999999,0.9811344197816045,4.7041346868036646e-05,0.015944516316861928,0.06835107699925723,0.00034331930345795166,1683,100,16.83,10,35,15.83,9,34,False,37.30789018596988,36.739550331025384,0.011927709099836648
91,TrialState.COMPLETE,0.01595795784638785,auc,optseed1,4201,0.9855884812009634,0.9808683780967533,4.7041346868036646e-05,0.01595795784638785,0.06835107699925723,0.00033671700916068333,1669,100,16.69,10,35,15.69,9,34,False,37.92756405705586,37.32806176994927,0.012100810999982059
92,TrialState.COMPLETE,0.016091363968756264,auc,optseed1,4201,0.9999999999999999,0.9815950537172471,3.9613765783609805e-05,0.016091363968756264,0.06833622183708839,0.0003466204506065858,1657,100,16.57,10,35,15.57,9,34,False,37.10994045296684,36.582072525983676,0.011978299007751048
93,TrialState.COMPLETE,0.015933612850448975,auc,optseed1,4201,0.8644972956529281,0.9811032709472804,6.437236939836593e-05,0.015933612850448975,0.06835107699925723,0.000328464141289098,1680,100,16.8,10,33,15.8,9,32,False,37.58077129803132,36.880113349994645,0.012203051010146737
94,TrialState.COMPLETE,0.01595954643466901,auc,optseed1,4201,0.8290325116350916,0.981826832744503,4.9517207229512264e-05,0.01595954643466901,0.06835107699925723,0.0003094825451844516,1676,100,16.76,10,33,15.76,9,32,False,37.941825181944296,37.230737422942184,0.012542945914901793
95,TrialState.COMPLETE,0.015937966035730923,auc,optseed1,4201,0.8772749032529048,0.9811551389013979,5.199306759098786e-05,0.015937966035730923,0.06835107699925723,0.0003086572583972931,1682,100,16.82,10,33,15.82,9,32,False,37.69116877799388,36.960220508044586,0.012029340025037527
96,TrialState.COMPLETE,0.016283097499357493,auc,optseed1,4201,0.9999999999999999,0.9737891230413664,5.446892795246348e-05,0.016283097499357493,0.06832879425600397,0.0003317652884377322,1601,100,16.01,10,30,15.01,9,29,False,34.961543120094575,34.38668466801755,0.012049060082063079
97,TrialState.COMPLETE,0.015883261853573492,auc,optseed1,4201,0.8389744476379342,0.9810324059741475,5.69447883139391e-05,0.015883261853573492,0.06835107699925723,0.0003226871337789882,1688,100,16.88,10,34,15.88,9,33,False,37.519889052957296,36.96915595198516,0.011990249040536582
98,TrialState.COMPLETE,0.016056860232997617,auc,optseed1,4201,0.8125963053781526,0.9806173418425217,5.69447883139391e-05,0.016056860232997617,0.06835107699925723,0.0003235124205661467,1656,100,16.56,10,32,15.56,9,31,False,37.42884162906557,36.79662599298172,0.01197362900711596
99,TrialState.COMPLETE,0.016253321638944516,auc,optseed1,4201,0.9999999999999999,0.9698429059606779,4.208962614508542e-05,0.016253321638944516,0.0683560287199802,0.0003125773706362961,1629,100,16.29,11,33,15.29,10,32,False,35.56526170508005,34.92763005697634,0.012328643002547324
