trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
24,TrialState.COMPLETE,0.016274848357399525,auc,optseed3,6201,0.9999999999999999,0.9999999999999999,4.951720722951226e-05,0.016274848357399525,0.0683560287199802,0.00042502269538664686,1614,100,16.14,9,30,15.14,8,29,False,35.195125207072124,34.95387619000394,0.01208676106762141
25,TrialState.COMPLETE,0.01641742093152447,auc,optseed3,6201,0.5,0.727765404928886,3.9613765783609805e-05,0.01641742093152447,0.06899975241396386,0.00037715606173145173,1636,100,16.36,10,29,15.36,9,28,False,35.612633474054746,35.24229133198969,0.012201541918329895
26,TrialState.COMPLETE,0.01643454901477073,auc,optseed3,6201,0.5,0.5,8.417925229017085e-05,0.01643454901477073,0.0688115870264917,0.0003466204506065858,1653,100,16.53,10,29,15.53,9,28,False,35.89508149703033,35.615857291035354,0.012533826055005193
27,TrialState.COMPLETE,0.016934544219594186,auc,optseed3,6201,0.9999999999999999,0.5706760343509155,3.466204506065858e-05,0.016934544219594186,0.0687620698192622,0.000560369728480647,1598,100,15.98,11,38,14.98,10,37,False,36.596197630045936,36.29862038302235,0.01189148798584938
28,TrialState.COMPLETE,0.016278349998667827,auc,optseed3,6201,0.8358383865929371,0.9751084630289519,6.189650903689034e-05,0.016278349998667827,0.06832879425600397,0.00035590492696211935,1612,100,16.12,10,32,15.12,9,31,False,34.91678598197177,34.57249169202987,0.01190928800497204
29,TrialState.COMPLETE,0.016444633607976572,auc,optseed3,6201,0.5,0.6616611138311999,5.199306759098787e-05,0.016444633607976572,0.06884624907155237,0.0003819014607576133,1665,100,16.65,10,33,15.65,9,32,False,37.942996005993336,37.50832520890981,0.012349213007837534
30,TrialState.COMPLETE,0.016528223233902458,auc,optseed3,6201,0.5,0.9709647731502573,2.9710324337707355e-05,0.016528223233902458,0.06835355285961871,0.0003482710241809029,1590,100,15.9,11,31,14.9,10,30,False,34.84154301905073,34.42513645498548,0.012130139977671206
31,TrialState.COMPLETE,0.016274848357399525,auc,optseed3,6201,0.9999999999999999,0.9999999999999999,4.951720722951226e-05,0.016274848357399525,0.0683560287199802,0.00042502269538664686,1614,100,16.14,9,30,15.14,8,29,False,35.46110649895854,35.16934146801941,0.011884578038007021
32,TrialState.COMPLETE,0.01604473713668106,auc,optseed3,6201,0.824154022292824,0.91223990420865,5.942064867541471e-05,0.01604473713668106,0.06865808368408022,0.00035858710902038457,1690,100,16.9,10,35,15.9,9,34,False,35.365138856112026,34.826166111044586,0.011879408033564687
33,TrialState.COMPLETE,0.016366767470380163,auc,optseed3,6201,0.9588569890830766,0.9092851081360855,3.713790542213419e-05,0.016366767470380163,0.06863332508046545,0.0003022612857968144,1618,100,16.18,10,35,15.18,9,34,False,34.26779643096961,33.762691288022324,0.012001060065813363
34,TrialState.COMPLETE,0.016645015803619836,auc,optseed3,6201,0.5,0.8244397670986006,3.9613765783609805e-05,0.016645015803619836,0.06884624907155237,0.00026244119831641497,1565,100,15.65,10,29,14.65,9,28,False,37.087004157016054,36.559904249967076,0.011928437976166606
35,TrialState.COMPLETE,0.016771328595103493,auc,optseed3,6201,0.9999999999999999,0.8013695615289149,4.456548650656104e-05,0.016771328595103493,0.0689749938103491,0.00036663365519518033,1540,100,15.4,10,34,14.4,9,33,False,34.8448987279553,34.30566852004267,0.011963068973273039
36,TrialState.COMPLETE,0.016712974458830188,auc,optseed3,6201,0.5,0.5414384804423343,6.437236939836594e-05,0.016712974458830188,0.06878435256251547,0.00037385491458281754,1644,100,16.44,10,30,15.44,9,29,False,35.50114168203436,35.01778824196663,0.011866096989251673
37,TrialState.COMPLETE,0.016173008941055445,auc,optseed3,6201,0.7612430493564182,0.9046737029256899,3.961376578360981e-05,0.016173008941055445,0.06859618717504333,0.0003420813732772138,1650,100,16.5,10,35,15.5,9,34,False,35.09748813393526,34.451766223064624,0.012436143937520683
38,TrialState.COMPLETE,0.01649554333067906,auc,optseed3,6201,0.9999999999999999,0.7102784941346009,1.9806882891804902e-05,0.01649554333067906,0.06894280762564992,0.0003928365106874639,1653,100,16.53,10,31,15.53,9,30,False,36.9728749350179,36.4239653639961,0.01253154594451189
39,TrialState.COMPLETE,0.01623454262180666,auc,optseed3,6201,0.8093570299384328,0.9051361884724916,3.9613765783609805e-05,0.01623454262180666,0.06859618717504333,0.0003422876949740035,1635,100,16.35,10,35,15.35,9,34,False,35.673624471062794,35.20075632201042,0.012194911018013954
40,TrialState.COMPLETE,0.016626547399127417,auc,optseed3,6201,0.6675826278908481,0.7126896717652076,1.733102253032929e-05,0.016626547399127417,0.06894033176528844,0.00040686638606915904,1618,100,16.18,10,31,15.18,9,30,False,36.47717049100902,35.830898132990114,0.012481604004278779
41,TrialState.COMPLETE,0.01637713201775153,auc,optseed3,6201,0.9999999999999999,0.6585210230634531,5.69447883139391e-05,0.01637713201775153,0.06891804902203516,0.0003656020467112322,1653,100,16.53,10,30,15.53,9,29,False,37.80685386899859,37.280500138993375,0.011846858076751232
42,TrialState.COMPLETE,0.016222940185456506,auc,optseed3,6201,0.725739652559094,0.9108016224878861,4.208962614508542e-05,0.016222940185456506,0.06862342163901955,0.00036807790707270776,1657,100,16.57,10,35,15.57,9,34,False,33.724630728014745,33.029785195947625,0.012168741086497903
43,TrialState.COMPLETE,0.01647967014492665,auc,optseed3,6201,0.5,0.7555152751583161,4.7041346868036646e-05,0.01647967014492665,0.06897994553107205,0.0003447635553354791,1616,100,16.16,10,32,15.16,9,31,False,36.26005855598487,35.73354762501549,0.011904017999768257
44,TrialState.COMPLETE,0.016443353114088285,auc,optseed3,6201,0.6734602375254243,0.9257831434626693,5.942064867541471e-05,0.016443353114088285,0.06861351819757366,0.0003276388545019394,1643,100,16.43,10,34,15.43,9,33,False,36.053462661919184,35.42298013600521,0.01216774107888341
45,TrialState.COMPLETE,0.016690053372302335,auc,optseed3,6201,0.7142398261216089,0.6447270483809089,4.7041346868036646e-05,0.016690053372302335,0.0688833869769745,0.00040108937855904927,1610,100,16.1,11,31,15.1,10,30,False,36.42916031496134,35.892292303964496,0.012200771016068757
46,TrialState.COMPLETE,0.016484243105859643,auc,optseed3,6201,0.6635171158185568,0.9448814981279027,4.456548650656103e-05,0.016484243105859643,0.06847982173805398,0.00036312618634975655,1568,100,15.68,10,29,14.68,9,28,False,34.231979465927,33.49092476000078,0.012147290981374681
47,TrialState.COMPLETE,0.01626778884337093,auc,optseed3,6201,0.6445104757671791,0.9999999999999999,4.456548650656103e-05,0.01626778884337093,0.06837335974251052,0.0003843773211190889,1635,100,16.35,9,32,15.35,8,31,False,37.18230525194667,36.696446192101575,0.011765565956011415
48,TrialState.COMPLETE,0.01615376172059086,auc,optseed3,6201,0.9999999999999999,0.7591383513405914,5.199306759098787e-05,0.01615376172059086,0.06893538004456548,0.0004192456878765371,1669,100,16.69,10,32,15.69,9,31,False,35.87940317497123,35.50842351606116,0.012902020011097193
49,TrialState.COMPLETE,0.016784065046351063,auc,optseed3,6201,0.9999999999999999,0.7461629363767643,5.199306759098787e-05,0.016784065046351063,0.06893785590492696,0.0004456548650656103,1575,100,15.75,10,30,14.75,9,29,False,35.38709305098746,34.937615253031254,0.012444914085790515
50,TrialState.COMPLETE,0.016556441041115203,auc,optseed3,6201,0.9999999999999999,0.766977280647219,7.675167120574399e-05,0.016556441041115203,0.06902203515721714,0.00044317900470413474,1633,100,16.33,10,34,15.33,9,33,False,36.49506323901005,35.95968781597912,0.011962387943640351
51,TrialState.COMPLETE,0.016228819437640315,auc,optseed3,6201,0.8553368987431951,0.758596446668124,3.218618469918297e-05,0.016228819437640315,0.0689452834860114,0.00037715606173145173,1660,100,16.6,10,30,15.6,9,29,False,37.20813432103023,36.24858078197576,0.01197258906904608
52,TrialState.COMPLETE,0.01653487801055563,auc,optseed3,6201,0.7343222475291523,0.9016810283403758,1.2379301807378064e-05,0.01653487801055563,0.06866551126516464,0.0003022612857968144,1576,100,15.76,10,35,14.76,9,34,False,34.851482664002106,34.10558270197362,0.011797245941124856
53,TrialState.COMPLETE,0.01646516742179337,auc,optseed3,6201,0.8854237164864998,0.9872730720138965,5.69447883139391e-05,0.01646516742179337,0.06830403565238921,0.0003144342659074028,1574,100,15.74,10,31,14.74,9,30,False,37.3649834980024,36.674980362993665,0.011767726042307913
54,TrialState.COMPLETE,0.016314106853298295,auc,optseed3,6201,0.5155364735179924,0.9110173040222196,4.456548650656103e-05,0.016314106853298295,0.0686184699182966,0.0003344474704959974,1638,100,16.38,10,35,15.38,9,34,False,34.63635779207107,34.063413513009436,0.011892377980984747
55,TrialState.COMPLETE,0.015993613438890854,auc,optseed3,6201,0.8933271951422774,0.9126149338051874,5.942064867541471e-05,0.015993613438890854,0.06864322852191136,0.00033506643558636626,1683,100,16.83,10,32,15.83,9,31,False,34.58423112798482,33.83967700100038,0.011979868984781206
56,TrialState.COMPLETE,0.016172021781150268,auc,optseed3,6201,0.9765873369891025,0.9129502539985977,6.189650903689032e-05,0.016172021781150268,0.06863332508046546,0.00032021127341751263,1646,100,16.46,10,30,15.46,9,29,False,35.00860679498874,34.25438341591507,0.011915458017028868
57,TrialState.COMPLETE,0.016190627438720497,auc,optseed3,6201,0.645398306630214,0.9064470607556472,4.9517207229512264e-05,0.016190627438720497,0.06860113889576627,0.00029937278204175954,1655,100,16.55,10,35,15.55,9,34,False,35.716859361040406,34.840257594012655,0.011931109009310603
58,TrialState.COMPLETE,0.016100043855336664,auc,optseed3,6201,0.8789452999141799,0.912555710219413,5.942064867541471e-05,0.016100043855336664,0.06864322852191136,0.00031195840554592723,1674,100,16.74,10,32,15.74,9,31,False,34.498289951938204,33.68940981000196,0.012225692044012249
59,TrialState.COMPLETE,0.016646566706924795,auc,optseed3,6201,0.8210116519324011,0.6992455633863549,3.7137905422134186e-05,0.016646566706924795,0.06895023520673434,0.00034331930345795166,1612,100,16.12,10,29,15.12,9,28,False,36.035397261963226,35.51243271306157,0.011918828007765114
60,TrialState.COMPLETE,0.01652222366479176,auc,optseed3,6201,0.9999999999999999,0.7561226823795213,5.446892795246348e-05,0.01652222366479176,0.0689452834860114,0.00036436411653049434,1627,100,16.27,10,33,15.27,9,32,False,36.0517515221145,35.315664822934195,0.012072660028934479
61,TrialState.COMPLETE,0.01644216744293043,auc,optseed3,6201,0.9198251888723068,0.7613854141984808,4.9517207229512264e-05,0.01644216744293043,0.06894280762564992,0.00046381117438309814,1631,100,16.31,10,32,15.31,9,31,False,36.831651368993334,36.18173707893584,0.012357723084278405
62,TrialState.COMPLETE,0.01670412007168928,auc,optseed3,6201,0.9999999999999999,0.9601206118102863,4.456548650656103e-05,0.01670412007168928,0.06842535281010151,0.00047619047619047624,1564,100,15.64,10,30,14.64,9,29,False,37.1934206209844,36.690236579976045,0.011928908061236143
63,TrialState.COMPLETE,0.01614452309922564,auc,optseed3,6201,0.7323144444338462,0.9128412470102705,5.446892795246349e-05,0.01614452309922564,0.06867789056697202,0.000317735413056037,1665,100,16.65,10,29,15.65,9,28,False,35.19651946192607,34.43471314490307,0.012326533091254532
64,TrialState.COMPLETE,0.016529380654295968,auc,optseed3,6201,0.5,0.9907326999550001,5.446892795246349e-05,0.016529380654295968,0.06829908393166625,0.00036766526367912854,1566,100,15.66,10,32,14.66,9,31,False,37.45902220800053,36.883816183079034,0.011953577981330454
65,TrialState.COMPLETE,0.016230033372685537,auc,optseed3,6201,0.9999999999999999,0.724934809611563,4.208962614508542e-05,0.016230033372685537,0.068984897251795,0.0004019146653462078,1665,100,16.65,10,29,15.65,9,28,False,36.27066097804345,35.55471684306394,0.012203390942886472
66,TrialState.COMPLETE,0.01651562633816755,auc,optseed3,6201,0.7351711114956423,0.7228440627251846,4.951720722951226e-05,0.01651562633816755,0.0689650903689032,0.0003352727572831559,1619,100,16.19,10,31,15.19,9,30,False,36.40963519795332,35.701751707005315,0.011908187996596098
67,TrialState.COMPLETE,0.016657394749158526,auc,optseed3,6201,0.9999999999999999,0.7305040753950831,3.218618469918296e-05,0.016657394749158526,0.0689948006932409,0.00040026409177189076,1580,100,15.8,10,32,14.8,9,31,False,35.887175914947875,35.25226780807134,0.011999138980172575
68,TrialState.COMPLETE,0.016326969626059,auc,optseed3,6201,0.5,0.92117503696108,5.6944788313939106e-05,0.016326969626059,0.0685986630354048,0.0004200709746636956,1630,100,16.3,10,28,15.3,9,27,False,38.41680995596107,37.79321309097577,0.012216050992719829
69,TrialState.COMPLETE,0.016156115757063955,auc,optseed3,6201,0.9999999999999999,0.9785288304256048,5.69447883139391e-05,0.016156115757063955,0.06834612527853429,0.0003614756127754395,1643,100,16.43,10,35,15.43,9,34,False,35.26622930995654,34.51211719191633,0.01221028110012412
70,TrialState.COMPLETE,0.016061748175012287,auc,optseed3,6201,0.7421531043802772,0.9796146005829955,5.446892795246348e-05,0.016061748175012287,0.06834612527853429,0.0003474457373937443,1669,100,16.69,10,32,15.69,9,31,False,36.770513340015896,36.020679051056504,0.011775556951761246
71,TrialState.COMPLETE,0.015924166284858196,auc,optseed3,6201,0.8677771390643194,0.9810781243831184,6.189650903689032e-05,0.015924166284858196,0.06835107699925723,0.0003268135677147809,1683,100,16.83,10,33,15.83,9,32,False,37.346461734035984,36.70780420396477,0.012473374954424798
72,TrialState.COMPLETE,0.01608627584199158,auc,optseed3,6201,0.9184073218373742,0.9815837023100711,4.2089626145085416e-05,0.01608627584199158,0.06833622183708839,0.0003276388545019394,1668,100,16.68,10,35,15.68,9,34,False,38.08226865995675,37.38510109100025,0.011809426941908896
73,TrialState.COMPLETE,0.01624111642933055,auc,optseed3,6201,0.7042557509832414,0.9815839452989288,5.446892795246349e-05,0.01624111642933055,0.06834860113889576,0.00030205496410002475,1635,100,16.35,10,32,15.35,9,31,False,37.23377980792429,36.476307071046904,0.012022180017083883
74,TrialState.COMPLETE,0.015901075334396938,auc,optseed3,6201,0.8803745272304031,0.9800882016225585,5.446892795246348e-05,0.015901075334396938,0.06835107699925723,0.0003094825451844516,1679,100,16.79,10,33,15.79,9,32,False,37.508426300948486,36.75336361199152,0.011854046955704689
75,TrialState.COMPLETE,0.016373336541100042,auc,optseed3,6201,0.9999999999999999,0.9958114979834902,5.446892795246349e-05,0.016373336541100042,0.06840307006684823,0.0003292894280762565,1613,100,16.13,10,31,15.13,9,30,False,38.04923696699552,37.364595734048635,0.011800897074863315
76,TrialState.COMPLETE,0.01587470021502958,auc,optseed3,6201,0.8665894392594478,0.9800033301469775,5.199306759098786e-05,0.01587470021502958,0.06835107699925723,0.00031525955269456137,1681,100,16.81,10,33,15.81,9,32,False,37.797829623916186,36.75740727793891,0.012367003015242517
77,TrialState.COMPLETE,0.016454810250161902,auc,optseed3,6201,0.5,0.9535492163657002,3.218618469918296e-05,0.016454810250161902,0.0684674424362466,0.00037158537591813154,1628,100,16.28,10,35,15.28,9,34,False,37.19622855295893,36.248165917932056,0.012109140050597489
78,TrialState.COMPLETE,0.016652604437062776,auc,optseed3,6201,0.9827185666170866,0.6639630191849528,4.7041346868036646e-05,0.016652604437062776,0.06884624907155237,0.00043987785755550055,1614,100,16.14,11,30,15.14,10,29,False,38.147950770915486,37.47515182499774,0.012362193083390594
79,TrialState.COMPLETE,0.015932046846636013,auc,optseed3,6201,0.8600655821993447,0.9798631039712813,5.199306759098786e-05,0.015932046846636013,0.06835107699925723,0.00032103656020467114,1675,100,16.75,10,33,15.75,9,32,False,37.026682078954764,36.29648122796789,0.011945298057980835
80,TrialState.COMPLETE,0.015939153557289393,auc,optseed3,6201,0.8588607303430915,0.9802321272505645,5.199306759098786e-05,0.015939153557289393,0.06835107699925723,0.0003185606998431955,1674,100,16.74,10,33,15.74,9,32,False,37.12213219399564,36.37046778493095,0.011899178032763302
81,TrialState.COMPLETE,0.01649965701283085,auc,optseed3,6201,0.592644538117403,0.8479571099990459,2.4758603614756132e-05,0.01649965701283085,0.068729883634563,0.00036663365519518033,1604,100,16.04,10,32,15.04,9,31,False,34.96820750599727,34.327250089962035,0.012304783100262284
82,TrialState.COMPLETE,0.0161690842130378,auc,optseed3,6201,0.8551340055980692,0.9791236801036092,6.189650903689032e-05,0.0161690842130378,0.06834612527853429,0.0004093422464306346,1644,100,16.44,10,32,15.44,9,31,False,37.173697992111556,36.44438964105211,0.012151781003922224
83,TrialState.COMPLETE,0.016049774783024544,auc,optseed3,6201,0.9731969527745012,0.9803896711957524,5.199306759098786e-05,0.016049774783024544,0.06835107699925723,0.00031608483948171993,1659,100,16.59,10,35,15.59,9,34,False,37.07205449405592,36.45317149301991,0.012388364062644541
84,TrialState.COMPLETE,0.016390071402862357,auc,optseed3,6201,0.5,0.9386355860358009,6.684822975984154e-05,0.016390071402862357,0.06853429066600644,0.0003556986052653297,1595,100,15.95,11,40,14.95,10,39,False,33.72064352198504,33.11658073205035,0.012482615071348846
85,TrialState.COMPLETE,0.01637471860966084,auc,optseed3,6201,0.5,0.9046334931329274,3.466204506065858e-05,0.01637471860966084,0.06859371131468185,0.00031546587439135095,1613,100,16.13,10,35,15.13,9,34,False,35.335621534031816,34.7154281080002,0.0121441800147295
86,TrialState.COMPLETE,0.016590846593126842,auc,optseed3,6201,0.588175196454449,0.6560974279569594,6.437236939836594e-05,0.016590846593126842,0.06895271106709581,0.000375299166460345,1621,100,16.21,10,32,15.21,9,31,False,37.744228731957264,37.09109553403687,0.011863708030432463
87,TrialState.COMPLETE,0.01682831210881245,auc,optseed3,6201,0.5,0.6903959629923175,5.199306759098787e-05,0.01682831210881245,0.0689353800445655,0.00034331930345795166,1590,100,15.9,10,32,14.9,9,31,False,35.716950993053615,35.01152054895647,0.012788477935828269
88,TrialState.COMPLETE,0.016438712105740227,auc,optseed3,6201,0.7406802340514438,0.8549271701061504,4.456548650656104e-05,0.016438712105740227,0.06874721465709334,0.0003699348023438145,1633,100,16.33,10,31,15.33,9,30,False,35.95089186297264,35.12322588299867,0.011882897932082415
89,TrialState.COMPLETE,0.016355694315311028,auc,optseed3,6201,0.8188872398573755,0.9999999999999999,3.9613765783609805e-05,0.016355694315311028,0.068375835602872,0.00037633077494429317,1599,100,15.99,9,27,14.99,8,26,False,37.10582890489604,36.7698697730666,0.011907867970876396
90,TrialState.COMPLETE,0.016522402167197775,auc,optseed3,6201,0.8418483728367308,0.8601784938537407,5.942064867541471e-05,0.016522402167197775,0.06867789056697202,0.00044916233391103404,1626,100,16.26,10,31,15.26,9,30,False,35.15810846700333,34.41956324898638,0.012553566019050777
91,TrialState.COMPLETE,0.016463882666935534,auc,optseed3,6201,0.8519456527374016,0.9533603047169018,2.9710324337707352e-05,0.016463882666935534,0.06849220103986135,0.0003511595279359578,1620,100,16.2,10,31,15.2,9,30,False,37.56240627600346,37.21780741296243,0.012042829999700189
92,TrialState.COMPLETE,0.01630271972573683,auc,optseed3,6201,0.5694787800410005,0.9963902224447551,3.218618469918297e-05,0.01630271972573683,0.06840059420648675,0.00033320954031525955,1630,100,16.3,10,32,15.3,9,31,False,37.47037759004161,36.83633964299224,0.012039959081448615
93,TrialState.COMPLETE,0.01644153947385573,auc,optseed3,6201,0.7933970741059615,0.9999999999999999,3.7137905422134186e-05,0.01644153947385573,0.068375835602872,0.00040356523892052485,1587,100,15.87,9,33,14.87,8,32,False,36.68706679402385,36.33765963406768,0.013021931052207947
94,TrialState.COMPLETE,0.016449480146209505,auc,optseed3,6201,0.9999999999999999,0.9480230267115206,3.71379054221342e-05,0.016449480146209505,0.06848229759841545,0.00040067673516547,1605,100,16.05,10,31,15.05,9,30,False,38.25689134304412,37.6338252130663,0.01185712800361216
95,TrialState.COMPLETE,0.016350136106314,auc,optseed3,6201,0.9999999999999999,0.5024354745023086,7.42758108442684e-05,0.016350136106314,0.0688115870264917,0.00037715606173145173,1658,100,16.58,10,28,15.58,9,27,False,36.120456367963925,35.52341168001294,0.012150699971243739
96,TrialState.COMPLETE,0.016896445701986867,auc,optseed3,6201,0.9621237856543257,0.8413171608459317,1.733102253032929e-05,0.016896445701986867,0.06876454567962367,0.0004722703639514732,1552,100,15.52,10,33,14.52,9,32,False,35.126694334088825,34.49135193193797,0.012762728030793369
97,TrialState.COMPLETE,0.016420754242026155,auc,optseed3,6201,0.6464967934431302,0.5050338618366098,6.684822975984156e-05,0.016420754242026155,0.06881901460757614,0.00037633077494429317,1653,100,16.53,10,30,15.53,9,29,False,36.56040070496965,35.848623567959294,0.012061030021868646
98,TrialState.COMPLETE,0.01623476899463307,auc,optseed3,6201,0.5,0.9152255991919456,4.951720722951226e-05,0.01623476899463307,0.0686283733597425,0.0003237187422629364,1630,100,16.3,10,32,15.3,9,31,False,34.616605782997794,33.96442277589813,0.01199074904434383
