trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
37,TrialState.COMPLETE,0.01634135097540064,auc,optseed2,5202,0.599643854995956,0.9861544192277694,5.942064867541471e-05,0.01634135097540064,0.06833622183708839,0.00031525955269456137,1592,100,15.92,10,27,14.92,9,26,False,36.82166538294405,36.747232890105806,0.011842937907204032
38,TrialState.COMPLETE,0.016595494026620566,auc,optseed2,5202,0.6754876528246345,0.8687618915379425,7.427581084426839e-05,0.016595494026620566,0.0688412973508294,0.00041759511430222,1602,100,16.02,10,30,15.02,9,29,False,33.32417425792664,33.26205429795664,0.011797806015238166
39,TrialState.COMPLETE,0.016316949568204966,auc,optseed2,5202,0.621327852017782,0.9747816440360764,5.446892795246348e-05,0.016316949568204966,0.06832879425600397,0.000326194602624412,1610,100,16.1,10,32,15.1,9,31,False,34.40598801302258,34.336863011005335,0.01835983304772526
40,TrialState.COMPLETE,0.016310730540093226,auc,optseed2,5202,0.7285773579115936,0.9151405103296476,5.9420648675414704e-05,0.016310730540093226,0.0686283733597425,0.000373029627795659,1615,100,16.15,10,30,15.15,9,29,False,34.247760439058766,34.184308303985745,0.011682774988003075
41,TrialState.COMPLETE,0.016380186382693653,auc,optseed2,5202,0.6474884575494044,0.9176635768789059,5.9420648675414704e-05,0.016380186382693653,0.0686184699182966,0.00039201122390030536,1600,100,16.0,10,29,15.0,9,28,False,37.62913302902598,37.56618104001973,0.011877577984705567
42,TrialState.COMPLETE,0.016508809714898556,auc,optseed2,5202,0.613810962161477,0.8959336701567513,1.733102253032929e-05,0.016508809714898556,0.068729883634563,0.00032949574977304613,1591,100,15.91,10,35,14.91,9,34,False,34.214955058996566,34.14372763398569,0.018901288975030184
43,TrialState.COMPLETE,0.016857704964445892,auc,optseed2,5202,0.7113114714178754,0.8737376793611181,5.69447883139391e-05,0.016857704964445892,0.0687917801435999,0.00035404803169101264,1549,100,15.49,10,30,14.49,9,29,False,33.43662937998306,33.36099586391356,0.018601164920255542
44,TrialState.COMPLETE,0.016329672287437248,auc,optseed2,5202,0.7216359073987142,0.8539551668674962,3.466204506065858e-05,0.016329672287437248,0.068729883634563,0.00034435091194189986,1655,100,16.55,10,31,15.55,9,30,False,34.50472834694665,34.43598947010469,0.017661034944467247
45,TrialState.COMPLETE,0.01633517598178401,auc,optseed2,5202,0.7297395152651072,0.853309476459201,3.466204506065858e-05,0.01633517598178401,0.06872245605347858,0.0003724106627052901,1673,100,16.73,10,31,15.73,9,30,False,35.27590090199374,35.20283987605944,0.018833357957191765
46,TrialState.COMPLETE,0.01650084694296211,auc,optseed2,5202,0.6532204956347567,0.9715841679012774,3.713790542213419e-05,0.01650084694296211,0.06838821490467938,0.000360650325988281,1596,100,15.96,10,30,14.96,9,29,False,34.78167715598829,34.70105091203004,0.01848751399666071
47,TrialState.COMPLETE,0.016268198929692473,auc,optseed2,5202,0.7054672372837302,0.9793939215415719,5.9420648675414704e-05,0.016268198929692473,0.06834364941817281,0.0003862342163901956,1631,100,16.31,10,34,15.31,9,33,False,35.33551245194394,35.27128512901254,0.011795595986768603
48,TrialState.COMPLETE,0.01638698238595491,auc,optseed2,5202,0.7762612918282471,0.691380508504413,3.713790542213419e-05,0.01638698238595491,0.068932904184204,0.0003276388545019394,1653,100,16.53,10,31,15.53,9,30,False,35.46950571495108,35.402307607000694,0.017858187085948884
49,TrialState.COMPLETE,0.016302004897831,auc,optseed2,5202,0.745680982563494,0.9071239542480944,4.9517207229512264e-05,0.016302004897831,0.0686605595444417,0.0003270198894115705,1628,100,16.28,10,35,15.28,9,34,False,34.12409014708828,34.04624897404574,0.01920927199535072
50,TrialState.COMPLETE,0.016485919347919403,auc,optseed2,5202,0.7099931695638269,0.8984913118336942,1.9806882891804902e-05,0.016485919347919403,0.06869769744986383,0.00028575555005364364,1586,100,15.86,10,35,14.86,9,34,False,34.54294788907282,34.480106040951796,0.01182920706924051
51,TrialState.COMPLETE,0.01681729661266175,auc,optseed2,5202,0.7732183071631458,0.8291293577959321,5.942064867541471e-05,0.01681729661266175,0.06881901460757614,0.0003466204506065858,1544,100,15.44,10,28,14.44,9,27,False,36.23405476391781,36.16575381299481,0.01906672096811235
52,TrialState.COMPLETE,0.016620898149258184,auc,optseed2,5202,0.7046818845060536,0.9259318608899064,5.942064867541471e-05,0.016620898149258184,0.06862094577865809,0.00034001815630931747,1619,100,16.19,10,34,15.19,9,33,False,35.41955732693896,35.3490943510551,0.017070297966711223
53,TrialState.COMPLETE,0.016538288761496215,auc,optseed2,5202,0.6711768001524365,0.9973454201880956,5.446892795246349e-05,0.016538288761496215,0.06840059420648675,0.00036869687216307663,1594,100,15.94,10,32,14.94,9,31,False,36.40234505501576,36.33808482903987,0.011827097041532397
54,TrialState.COMPLETE,0.016436778299180697,auc,optseed2,5202,0.6512751501625471,0.8967773284750984,1.9806882891804902e-05,0.016436778299180697,0.0687100767516712,0.00030391185937113146,1600,100,16.0,10,35,15.0,9,34,False,34.87525676994119,34.81521882407833,0.011733695981092751
