trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
55,TrialState.COMPLETE,0.02218050742085572,auc,optseed3,6204,0.5847470156023593,0.8157771561544296,2e-05,0.02218050742085572,0.09628,0.00067,1251,100,12.51,8,22,11.51,7,21,False,5.715511176036671,5.645818168064579,0.011694465996697545
56,TrialState.COMPLETE,0.021012487240786384,auc,optseed3,6204,0.5876116589372055,0.9756942779752106,5e-05,0.021012487240786384,0.09562000000000001,0.00046666666666666666,1326,100,13.26,9,22,12.26,8,21,False,5.599888446042314,5.531039888970554,0.012178321019746363
57,TrialState.COMPLETE,0.02219600838514771,auc,optseed3,6204,0.983998416277553,0.7802652633304347,7.000000000000001e-05,0.02219600838514771,0.09751,0.0005766666666666666,1237,100,12.37,8,22,11.37,7,21,False,5.513624376035295,5.4492660810938105,0.011827446985989809
58,TrialState.COMPLETE,0.021681300765754717,auc,optseed3,6204,0.5140244750756022,0.8997468045562627,4e-05,0.021681300765754717,0.09699000000000002,0.00044333333333333334,1291,100,12.91,9,22,11.91,8,21,False,5.997002596966922,5.924109851941466,0.011884787934832275
59,TrialState.COMPLETE,0.020941143082167227,auc,optseed3,6204,0.7409204306242787,0.9504698599740267,5e-05,0.020941143082167227,0.09598000000000001,0.0003733333333333334,1373,100,13.73,9,25,12.73,8,24,False,5.70480971201323,5.631223349017091,0.02191763394512236
60,TrialState.COMPLETE,0.022195659398464115,auc,optseed3,6204,0.5130286128697441,0.7891649102343312,4e-05,0.022195659398464115,0.09692,0.0005033333333333334,1233,100,12.33,9,23,11.33,8,22,False,5.650351210962981,5.5721336549613625,0.021852542995475233
61,TrialState.COMPLETE,0.021595866455611814,auc,optseed3,6204,0.6019619705612117,0.8455967608451914,5e-05,0.021595866455611814,0.0974,0.00040333333333333334,1313,100,13.13,9,22,12.13,8,21,False,6.132700509973802,6.059213698026724,0.01818392099812627
62,TrialState.COMPLETE,0.022708309664578638,auc,optseed3,6204,0.5900127650405635,0.6527796473250556,2e-05,0.022708309664578638,0.09696999999999999,0.0007233333333333333,1237,100,12.37,9,22,11.37,8,21,False,5.602516426006332,5.5311489689629525,0.012163161067292094
63,TrialState.COMPLETE,0.021271148283132417,auc,optseed3,6204,0.5016405522791811,0.9224312677277627,4e-05,0.021271148283132417,0.09757999999999999,0.00034333333333333335,1324,100,13.24,9,26,12.24,8,25,False,5.800733242998831,5.737339298939332,0.0118163269944489
64,TrialState.COMPLETE,0.02115519188770466,auc,optseed3,6204,0.5074375904786611,0.8422096776870602,7.000000000000001e-05,0.02115519188770466,0.09721000000000002,0.0004633333333333333,1334,100,13.34,9,26,12.34,8,25,False,5.907713911961764,5.8352047730004415,0.01902488002087921
