trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
22,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.836701329913922,5.394714667927474,0.012003668933175504
23,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.801086717052385,5.452487538103014,0.011973409098573029
24,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.80016808595974,5.490528598078527,0.011861027916893363
25,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.856725492049009,5.552563627017662,0.011867018067277968
26,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.753900230978616,5.440060913912021,0.0120387589558959
27,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,6.081189863034524,5.721570275956765,0.01193952898029238
28,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.930837010964751,5.507431534933858,0.012085409951396286
29,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.856446838006377,5.560933714034036,0.012239551986567676
30,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.782154108048417,5.495941921952181,0.012387912953272462
31,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.931227955967188,5.617578280973248,0.012178711011074483
32,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,6.030524595989846,5.627003310015425,0.012094179983250797
33,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.814348411047831,5.445830350974575,0.011981399031355977
34,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.836161084007472,5.484739020932466,0.011931268963962793
35,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.837713101995178,5.48876943893265,0.012385232956148684
36,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.826001265901141,5.416134887025692,0.011912168003618717
37,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.991654624929652,5.564843469997868,0.012403653003275394
38,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.982771362992935,5.579608550993726,0.012173420982435346
39,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.941579055041075,5.506117348908447,0.012336162966676056
40,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.8155784459086135,5.47174936090596,0.012545685982331634
41,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.917049291078001,5.574126546969637,0.012678517028689384
42,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.773644189001061,5.403840854996815,0.012089730007573962
43,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.877381882048212,5.473950176965445,0.011880886973813176
44,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.9953304580412805,5.530484232003801,0.12416457792278379
45,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.934326300979592,5.474002336966805,0.012269851984456182
46,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.864459440927021,5.493984419037588,0.011992658954113722
47,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.920960466028191,5.52053806593176,0.011916848015971482
48,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.9859340289840475,5.529487351072021,0.012029548990540206
49,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.8429658729583025,5.526687107980251,0.012208142085000873
50,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.930394564988092,5.555567353032529,0.012320663081482053
51,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.742025793064386,5.456030598958023,0.012003679061308503
52,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.967437284998596,5.6201489510713145,0.011856406927108765
53,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.861895342008211,5.569074728991836,0.01181195699609816
54,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.882144866045564,5.489025540999137,0.01231297291815281
55,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.707877787994221,5.360933196963742,0.012151450966484845
56,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.843482578056864,5.459590320009738,0.012053810060024261
57,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.6911498829722404,5.388052152004093,0.012152030947618186
58,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.795150217949413,5.473470840952359,0.012023249990306795
59,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.912061713985167,5.498392389970832,0.01253084500785917
60,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.7898613170254976,5.4188396979589015,0.012260821997188032
61,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,6.078373839962296,5.681543622049503,0.012123299995437264
62,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.719794405042194,5.443909347988665,0.01242689392529428
63,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.987344945082441,5.577229224028997,0.011817486956715584
64,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.874646279029548,5.527978972066194,0.01182819704990834
65,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.909819936961867,5.574469571001828,0.011842678068205714
66,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.895924065960571,5.573299108073115,0.011913928086869419
67,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.882071924977936,5.553079804056324,0.012564114993438125
68,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.985717857023701,5.5011978229740635,0.012420933926478028
69,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.831509809009731,5.486389140947722,0.011942117940634489
70,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.766674907994457,5.42899921501521,0.012381203938275576
71,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.867858711048029,5.5140162410680205,0.017677205032669008
72,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.839120476972312,5.497107325936668,0.01253922504838556
73,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.793916033930145,5.416701612994075,0.012681607040576637
74,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.966542273992673,5.535908804973587,0.012374042998999357
75,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.855838772025891,5.465007663005963,0.012144771055318415
76,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,6.0094410319579765,5.614655316923745,0.012510854983702302
77,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.895912976004183,5.520268233027309,0.012113480945117772
78,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.957673190976493,5.503979144967161,0.012371873017400503
79,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.9198276930255815,5.480905036907643,0.012383583001792431
80,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.897706517018378,5.536841865046881,0.012132890988141298
81,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.746233811951242,5.400202101911418,0.012693126918748021
82,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.6969420509412885,5.417574413004331,0.012445704895071685
83,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.860302814049646,5.49465402693022,0.012280072085559368
84,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.772042450029403,5.420238294056617,0.012683396926149726
85,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.907278758008033,5.530472562066279,0.012283542077057064
86,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.93339541007299,5.589286682894453,0.013354714959859848
87,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.747203003033064,5.444380064029247,0.012309612007811666
88,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.8221946120029315,5.476942342007533,0.01192539802286774
89,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.886058821924962,5.461577024077997,0.012603095965459943
90,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.804689749027602,5.447909765061922,0.011903087957762182
91,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.844949655001983,5.539710497949272,0.012387663940899074
92,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.776659133960493,5.448475801036693,0.01219168200623244
93,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,6.007991353981197,5.652242843061686,0.011919407988898456
94,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.8956624530255795,5.503043763921596,0.012008519028313458
95,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.988207894959487,5.595227572019212,0.011926508042961359
96,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.99286691902671,5.574977746931836,0.012143980944529176
97,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.936935732024722,5.600701075047255,0.012475585099309683
98,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.835014401003718,5.529381258995272,0.011996799032203853
99,TrialState.COMPLETE,0.020660806186404576,auc,optseed2,5201,0.5,0.9999999999999999,1e-05,0.020660806186404576,0.09521,0.00025,1324,100,13.24,9,23,12.24,8,22,False,5.92471078003291,5.45518774993252,0.01199129899032414
