trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
0,TrialState.COMPLETE,0.02144115073492152,auc,optseed2,5204,0.7968532421984589,0.8905295534443693,6e-05,0.02144115073492152,0.09716,0.0003733333333333333,1303,100,13.03,9,24,12.03,8,23,False,5.797023300896399,5.7264765029540285,0.01468707004096359
1,TrialState.COMPLETE,0.02244236800499123,auc,optseed2,5204,0.6285052535334503,0.627627367789291,0.00012,0.02244236800499123,0.09741,0.0005866666666666667,1295,100,12.95,9,25,11.95,8,24,False,5.567191506968811,5.503188324975781,0.012854358996264637
2,TrialState.COMPLETE,0.021552304765238204,auc,optseed2,5204,0.7121339879183776,0.915033249291475,5e-05,0.021552304765238204,0.09763000000000002,0.00046666666666666666,1311,100,13.11,9,20,12.11,8,19,False,5.667215205961838,5.602483665919863,0.012584776035510004
3,TrialState.COMPLETE,0.021101307047350207,auc,optseed2,5204,0.7576131498157151,0.8716681374308728,6e-05,0.021101307047350207,0.09716000000000001,0.00028000000000000003,1347,100,13.47,9,23,12.47,8,22,False,5.476668027928099,5.414632859989069,0.012020819005556405
4,TrialState.COMPLETE,0.021751774872287494,auc,optseed2,5204,0.5943376653528898,0.9019345058167355,5e-05,0.021751774872287494,0.09721,0.0004733333333333333,1303,100,13.03,9,23,12.03,8,22,False,5.931616279995069,5.8698183740489185,0.012097739963792264
5,TrialState.COMPLETE,0.021826057905871596,auc,optseed2,5204,0.9101031721253077,0.8225826054448536,8e-05,0.021826057905871596,0.09692000000000002,0.0006,1297,100,12.97,9,23,11.97,8,22,False,5.626495764008723,5.556951547972858,0.012163831037469208
6,TrialState.COMPLETE,0.02271810981815741,auc,optseed2,5204,0.5115196191402653,0.5239017338196463,6e-05,0.02271810981815741,0.09827999999999999,0.0006966666666666667,1274,100,12.74,9,25,11.74,8,24,False,5.323622405063361,5.2589723150013015,0.018763037980534136
7,TrialState.COMPLETE,0.020994301407701497,auc,optseed2,5204,0.7079000244635749,0.9541494525560525,3e-05,0.020994301407701497,0.09559999999999999,0.00036333333333333335,1358,100,13.58,9,24,12.58,8,23,False,6.24873919505626,6.183571539004333,0.0119079879950732
8,TrialState.COMPLETE,0.02106699465498382,auc,optseed2,5204,0.9359383052277472,0.8964451224750214,8e-05,0.02106699465498382,0.09701,0.00034,1329,100,13.29,9,21,12.29,8,20,False,5.827430632896721,5.752548994030803,0.018763398053124547
9,TrialState.COMPLETE,0.022274528781903696,auc,optseed2,5204,0.5642061457408538,0.6809065746282061,7.000000000000001e-05,0.022274528781903696,0.09737,0.0005766666666666666,1322,100,13.22,9,27,12.22,8,26,False,5.897645356017165,5.834416524041444,0.011922677978873253
10,TrialState.COMPLETE,0.022460072982444106,auc,optseed2,5204,0.5780045689242059,0.7526393444719792,8e-05,0.022460072982444106,0.09760000000000002,0.00074,1275,100,12.75,8,21,11.75,7,20,False,5.679323137039319,5.607128239003941,0.019001660984940827
11,TrialState.COMPLETE,0.022800960504493793,auc,optseed2,5204,0.7341286344306304,0.6369926339482495,5e-05,0.022800960504493793,0.09734,0.0005899999999999999,1245,100,12.45,9,21,11.45,8,20,False,5.693082135054283,5.633176302071661,0.011924857972189784
12,TrialState.COMPLETE,0.0224067603286638,auc,optseed2,5204,0.6748617673339308,0.5361366334404614,3e-05,0.0224067603286638,0.09831,0.00063,1280,100,12.8,8,23,11.8,7,22,False,5.267754386994056,5.204456663923338,0.018679256085306406
13,TrialState.COMPLETE,0.022396702216170485,auc,optseed2,5204,0.7684506993181952,0.7448918607065634,9e-05,0.022396702216170485,0.09753,0.0007633333333333333,1256,100,12.56,8,21,11.56,7,20,False,5.3985982639715075,5.331689279060811,0.016987867071293294
14,TrialState.COMPLETE,0.021599666772683802,auc,optseed2,5204,0.8209094648328898,0.8259438250599505,3e-05,0.021599666772683802,0.09707,0.0004933333333333334,1301,100,13.01,9,22,12.01,8,21,False,5.495652458048426,5.425902249990031,0.017273099976591766
15,TrialState.COMPLETE,0.022528183094074228,auc,optseed2,5204,0.6248455599837546,0.7488969996087261,8e-05,0.022528183094074228,0.0975,0.00079,1268,100,12.68,8,23,11.68,7,22,False,5.5079009400215,5.438717789016664,0.01886402803938836
16,TrialState.COMPLETE,0.021271274696768656,auc,optseed2,5204,0.9047871798995395,0.8591146941507,0.0001,0.021271274696768656,0.09785,0.0005366666666666666,1335,100,13.35,9,26,12.35,8,25,False,5.700151338009164,5.63260443508625,0.017252779914997518
17,TrialState.COMPLETE,0.02260507291410859,auc,optseed2,5204,0.7683396173151615,0.7169823867019478,6e-05,0.02260507291410859,0.09713000000000001,0.00092,1294,100,12.94,8,25,11.94,7,24,False,5.838570181047544,5.7706279050325975,0.012276401976123452
18,TrialState.COMPLETE,0.02202791170362146,auc,optseed2,5204,0.7063908292950904,0.8182261627831267,6e-05,0.02202791170362146,0.09654,0.00055,1290,100,12.9,9,24,11.9,8,23,False,5.690809820080176,5.627945411019027,0.012104650028049946
19,TrialState.COMPLETE,0.02156531101792944,auc,optseed2,5204,0.9113551602497658,0.8757204617158013,5e-05,0.02156531101792944,0.09709999999999999,0.0004,1317,100,13.17,9,22,12.17,8,21,False,5.714835207909346,5.6509739980101585,0.012010019039735198
20,TrialState.COMPLETE,0.02090186662399647,auc,optseed2,5204,0.6075692108700889,0.947963200566132,0.0,0.02090186662399647,0.09606999999999999,0.00035000000000000005,1350,100,13.5,9,23,12.5,8,22,False,5.880004920996726,5.818621820071712,0.011962949065491557
21,TrialState.COMPLETE,0.022465558396969388,auc,optseed2,5204,0.6452758380612565,0.5692346407076048,6e-05,0.022465558396969388,0.09781000000000001,0.0007133333333333333,1298,100,12.98,9,26,11.98,8,25,False,5.114320599008352,5.052341321017593,0.01698403700720519
22,TrialState.COMPLETE,0.022614086130021777,auc,optseed2,5204,0.926302706474254,0.5705600707232945,4e-05,0.022614086130021777,0.09762,0.00065,1324,100,13.24,9,24,12.24,8,23,False,5.276471878984012,5.211875659995712,0.017534723039716482
23,TrialState.COMPLETE,0.02319858370581087,auc,optseed2,5204,0.6957637676840314,0.5003575432328435,9e-05,0.02319858370581087,0.09814000000000002,0.0011033333333333333,1263,100,12.63,8,22,11.63,7,21,False,5.78985644702334,5.7268851570552215,0.01209168997593224
24,TrialState.COMPLETE,0.02247889675284296,auc,optseed2,5204,0.9097675899630117,0.7234066564798273,0.0001,0.02247889675284296,0.09771999999999999,0.0006633333333333334,1276,100,12.76,8,21,11.76,7,20,False,5.718333347933367,5.652668307069689,0.011986449011601508
25,TrialState.COMPLETE,0.020931390876497234,auc,optseed2,5204,0.8812822895629249,0.9570019356306648,5e-05,0.020931390876497234,0.09551999999999998,0.00037999999999999997,1343,100,13.43,9,24,12.43,8,23,False,6.040278819040395,5.969980044057593,0.019554455997422338
26,TrialState.COMPLETE,0.02258862731691253,auc,optseed2,5204,0.5011593155095014,0.5966559024066551,7.000000000000001e-05,0.02258862731691253,0.09764999999999999,0.0006566666666666666,1265,100,12.65,8,21,11.65,7,20,False,5.49344278301578,5.414963052957319,0.022000844939611852
27,TrialState.COMPLETE,0.0211287887099141,auc,optseed2,5204,0.7038125827941284,0.9603072678080066,3e-05,0.0211287887099141,0.09544999999999998,0.00036666666666666667,1319,100,13.19,9,22,12.19,8,21,False,6.161077399039641,6.0904756899690256,0.01906623097602278
28,TrialState.COMPLETE,0.02203945309126382,auc,optseed2,5204,0.7833811730710168,0.7777434394047684,7.000000000000001e-05,0.02203945309126382,0.09734999999999999,0.0006566666666666666,1266,100,12.66,8,23,11.66,7,22,False,5.459259877097793,5.388027370907366,0.01915554201696068
29,TrialState.COMPLETE,0.02063634174219314,auc,optseed2,5204,0.5249265912106132,0.9995185094279692,1e-05,0.02063634174219314,0.09512999999999999,0.00024333333333333333,1334,100,13.34,9,22,12.34,8,21,False,5.657437932910398,5.590777909965254,0.012020108988508582
30,TrialState.COMPLETE,0.02206336198054835,auc,optseed2,5204,0.5106384019091009,0.7890471650578228,4e-05,0.02206336198054835,0.09692,0.0005,1244,100,12.44,9,25,11.44,8,24,False,5.506396543001756,5.443371323053725,0.012370712938718498
31,TrialState.COMPLETE,0.022053491016035903,auc,optseed2,5204,0.7142596062497854,0.7874950375353318,7.000000000000001e-05,0.022053491016035903,0.09689,0.0005366666666666666,1233,100,12.33,9,22,11.33,8,21,False,5.541548540000804,5.471244895015843,0.017168118967674673
32,TrialState.COMPLETE,0.0213374510791582,auc,optseed2,5204,0.5013665784770527,0.8837183983249443,3e-05,0.0213374510791582,0.09722999999999998,0.00044666666666666666,1351,100,13.51,9,25,12.51,8,24,False,6.235729463980533,6.168173430953175,0.019408815074712038
33,TrialState.COMPLETE,0.02203832531271618,auc,optseed2,5204,0.7339888932456051,0.8212050355983341,9e-05,0.02203832531271618,0.09679,0.0007333333333333333,1292,100,12.92,9,22,11.92,8,21,False,5.912727080984041,5.851901235990226,0.01182157697621733
34,TrialState.COMPLETE,0.023017668087237243,auc,optseed2,5204,0.576758523485859,0.5043892813507255,6e-05,0.023017668087237243,0.09820999999999999,0.0008933333333333333,1270,100,12.7,9,23,11.7,8,22,False,5.765011730021797,5.703115121927112,0.012186961947008967
35,TrialState.COMPLETE,0.02111093289162678,auc,optseed2,5204,0.5012861096800407,0.9860991119196792,6e-05,0.02111093289162678,0.09545,0.00042,1275,100,12.75,9,22,11.75,8,21,False,5.503084745025262,5.436948357964866,0.012011958984658122
36,TrialState.COMPLETE,0.022814490322033084,auc,optseed2,5204,0.621951357022443,0.5868004922588026,0.00013000000000000002,0.022814490322033084,0.09719,0.0009,1261,100,12.61,8,23,11.61,7,22,False,5.302402968984097,5.240582432015799,0.012203681981191039
37,TrialState.COMPLETE,0.022661992880743262,auc,optseed2,5204,0.8018619080911623,0.7167715918887472,7.000000000000001e-05,0.022661992880743262,0.09712,0.0009233333333333334,1274,100,12.74,8,22,11.74,7,21,False,5.997332971077412,5.926259708008729,0.016775823896750808
38,TrialState.COMPLETE,0.022411655818167044,auc,optseed2,5204,0.6275849035865585,0.6117541972525556,4e-05,0.022411655818167044,0.09751,0.0007533333333333334,1324,100,13.24,8,22,12.24,7,21,False,5.8202076989691705,5.752636386081576,0.018657866050489247
39,TrialState.COMPLETE,0.021340049273224197,auc,optseed2,5204,0.821203592101498,0.8293149829804547,2e-05,0.021340049273224197,0.09713000000000002,0.00048,1314,100,13.14,9,26,12.14,8,25,False,5.652877919957973,5.591034332988784,0.012016010005027056
40,TrialState.COMPLETE,0.02187840268297944,auc,optseed2,5204,0.5402665121900008,0.7828181727772341,8e-05,0.02187840268297944,0.09735999999999999,0.00047,1263,100,12.63,9,25,11.63,8,24,False,5.4410670649958774,5.374922599061392,0.01238406402990222
41,TrialState.COMPLETE,0.020929308646172404,auc,optseed2,5204,0.9519158260891538,0.9325813793673179,4e-05,0.020929308646172404,0.09643999999999998,0.00036333333333333335,1357,100,13.57,9,27,12.57,8,26,False,6.244244702043943,6.172198756947182,0.019287433940917253
42,TrialState.COMPLETE,0.021062304397872506,auc,optseed2,5204,0.6695800736374325,0.9551975595730486,4e-05,0.021062304397872506,0.0958,0.0004066666666666667,1357,100,13.57,9,22,12.57,8,21,False,6.331898277043365,6.2720352340256795,0.01189647801220417
43,TrialState.COMPLETE,0.02189842685015363,auc,optseed2,5204,0.7363722895209206,0.7859091614515294,3e-05,0.02189842685015363,0.09705,0.00043333333333333337,1250,100,12.5,9,26,11.5,8,25,False,5.6694815719965845,5.600434832042083,0.018641095026396215
44,TrialState.COMPLETE,0.02335216761588085,auc,optseed2,5204,0.5879351774230457,0.5090731744364378,8e-05,0.02335216761588085,0.09842000000000001,0.0009,1224,100,12.24,8,22,11.24,7,21,False,5.44612934498582,5.383287185919471,0.011935858987271786
45,TrialState.COMPLETE,0.0222348049034299,auc,optseed2,5204,0.800391312422834,0.7971397324989922,0.0,0.0222348049034299,0.09714000000000002,0.0005666666666666666,1215,100,12.15,9,21,11.15,8,20,False,5.60802138003055,5.549537202925421,0.011914427974261343
46,TrialState.COMPLETE,0.023620075276890296,auc,optseed2,5204,0.7651670569160929,0.5108995218601459,9e-05,0.023620075276890296,0.09852,0.0010066666666666668,1204,100,12.04,9,22,11.04,8,21,False,5.262977902079001,5.201973114977591,0.011875216965563595
47,TrialState.COMPLETE,0.02097381754253658,auc,optseed2,5204,0.5977572336929518,0.9785937410385916,1e-05,0.02097381754253658,0.09562,0.00033,1325,100,13.25,9,20,12.25,8,19,False,5.6476441589184105,5.578509608050808,0.019019271014258265
48,TrialState.COMPLETE,0.021985094484892477,auc,optseed2,5204,0.8458544410330485,0.7833918250351368,6e-05,0.021985094484892477,0.09719,0.00048333333333333334,1239,100,12.39,8,21,11.39,7,20,False,5.425519015989266,5.354524962953292,0.019132941029965878
49,TrialState.COMPLETE,0.022681388101630052,auc,optseed2,5204,0.8082263597275142,0.7173999335819519,7.000000000000001e-05,0.022681388101630052,0.09712,0.0009133333333333334,1278,100,12.78,8,25,11.78,7,24,False,5.996426220983267,5.934028126997873,0.01228311297018081
50,TrialState.COMPLETE,0.021552304765238204,auc,optseed2,5204,0.7121339879183776,0.915033249291475,5e-05,0.021552304765238204,0.09763000000000002,0.00046666666666666666,1311,100,13.11,9,20,12.11,8,19,False,5.785606447956525,5.71148512896616,0.017590314033441246
51,TrialState.COMPLETE,0.0217500921632547,auc,optseed2,5204,0.5089744495735212,0.9019345058167355,4e-05,0.0217500921632547,0.09716000000000001,0.0004133333333333333,1312,100,13.12,9,22,12.12,8,21,False,6.209925764938816,6.13894590199925,0.017684635007753968
52,TrialState.COMPLETE,0.020788908517310155,auc,optseed2,5204,0.7742067486496653,0.9551975595730486,3e-05,0.020788908517310155,0.09578999999999999,0.00037999999999999997,1366,100,13.66,9,23,12.66,8,22,False,6.094032321008854,6.028154728934169,0.011984589044004679
53,TrialState.COMPLETE,0.021247336035038904,auc,optseed2,5204,0.821203592101498,0.8591146941507,7.000000000000001e-05,0.021247336035038904,0.09794,0.0004966666666666666,1340,100,13.4,9,24,12.4,8,23,False,5.776200079009868,5.709060020046309,0.01217597199138254
54,TrialState.COMPLETE,0.022349501671101522,auc,optseed2,5204,0.6060604175076725,0.6117541972525556,4e-05,0.022349501671101522,0.09756999999999999,0.0007166666666666667,1328,100,13.28,8,22,12.28,7,21,False,5.833455641986802,5.757641674019396,0.019000350032001734
55,TrialState.COMPLETE,0.021196909962672345,auc,optseed2,5204,0.757258948855742,0.9860991119196792,5e-05,0.021196909962672345,0.09539,0.0004,1275,100,12.75,9,24,11.75,8,23,False,5.525142939994112,5.461383010959253,0.011966808931902051
56,TrialState.COMPLETE,0.022017020169673808,auc,optseed2,5204,0.5943376653528898,0.8182261627831267,6e-05,0.022017020169673808,0.09637000000000001,0.00055,1289,100,12.89,9,22,11.89,8,21,False,5.631198329036124,5.562366550904699,0.011928237974643707
57,TrialState.COMPLETE,0.021503657318086112,auc,optseed2,5204,0.8121153121097592,0.8259438250599505,3e-05,0.021503657318086112,0.09707,0.0004966666666666666,1307,100,13.07,9,22,12.07,8,21,False,5.310551923001185,5.248357821954414,0.012284393073059618
58,TrialState.COMPLETE,0.022311246619333914,auc,optseed2,5204,0.5403107967696354,0.6172319519094571,6e-05,0.022311246619333914,0.09777999999999999,0.00062,1315,100,13.15,8,24,12.15,7,23,False,5.945059995050542,5.8800722329178825,0.011961188050918281
59,TrialState.COMPLETE,0.021288390280685947,auc,optseed2,5204,0.5249265912106132,0.9706802793164013,7.000000000000001e-05,0.021288390280685947,0.09577,0.0004933333333333334,1309,100,13.09,9,22,12.09,8,21,False,6.102409288985655,6.034406300983392,0.012214571004733443
60,TrialState.COMPLETE,0.020963098902988996,auc,optseed2,5204,0.5148331538591523,0.9785937410385916,2e-05,0.020963098902988996,0.09562,0.00039666666666666664,1331,100,13.31,9,22,12.31,8,21,False,5.685303215053864,5.627882999950089,0.012315303087234497
61,TrialState.COMPLETE,0.02096206791646344,auc,optseed2,5204,0.5060025054757956,0.9551975595730486,3e-05,0.02096206791646344,0.09566999999999998,0.0003166666666666667,1366,100,13.66,9,24,12.66,8,23,False,6.217843175982125,6.153552551055327,0.011752406018786132
62,TrialState.COMPLETE,0.020669156859918547,auc,optseed2,5204,0.6695800736374325,0.9570019356306648,3e-05,0.020669156859918547,0.09565,0.0003133333333333333,1373,100,13.73,9,26,12.73,8,25,False,6.049710207968019,5.984893497079611,0.012198411975987256
