trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
25,TrialState.COMPLETE,0.01645025051653828,auc,optseed6,9202,0.7619255318272629,0.8597348618400511,5.69447883139391e-05,0.01645025051653828,0.06866551126516464,0.00045493934142114387,1638,100,16.38,10,31,15.38,9,30,False,34.852947721024975,34.77700002188794,0.019160512136295438,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.01663744500841867,auc,optseed6,9202,0.8004674304046684,0.8232797032679712,4.951720722951226e-05,0.01663744500841867,0.06884624907155237,0.0002814227944210613,1560,100,15.6,10,31,14.6,9,30,False,37.043891187990084,36.981596406083554,0.018360592890530825,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.016799262913685765,auc,optseed6,9202,0.8052790826405185,0.8312700554158026,3.713790542213419e-05,0.016799262913685765,0.06880663530576875,0.00033094000165057356,1553,100,15.53,10,30,14.53,9,29,False,34.31123882508837,34.2425786589738,0.016972077079117298,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.016730150512732467,auc,optseed6,9202,0.7824661173678713,0.7641926799585552,4.7041346868036646e-05,0.016730150512732467,0.06898242139143353,0.00037715606173145173,1586,100,15.86,10,30,14.86,9,29,False,36.190927403979,36.1223732100334,0.01816859096288681,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.016328613123868897,auc,optseed6,9202,0.8324066841042205,0.7885389036846956,5.9420648675414724e-05,0.016328613123868897,0.06898242139143353,0.00041759511430222,1643,100,16.43,10,34,15.43,9,33,False,36.018729818984866,35.95044419891201,0.01869220589287579,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.016326225116207585,auc,optseed6,9202,0.7342400262758731,0.7931317619122986,4.704134686803665e-05,0.016326225116207585,0.06899975241396385,0.0003202112734175126,1622,100,16.22,10,30,15.22,9,29,False,34.74422389199026,34.67461207509041,0.019001379841938615,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.016824414951720382,auc,optseed6,9202,0.7774259617499348,0.8106317661969182,4.456548650656103e-05,0.016824414951720382,0.06893042832384254,0.00040521581249484197,1562,100,15.62,10,32,14.62,9,31,False,34.499235172057524,34.42487403098494,0.019116350915282965,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.01650547686626272,auc,optseed6,9202,0.7854484646631908,0.7828172851989805,4.9517207229512264e-05,0.01650547686626272,0.06895766278781877,0.0003292894280762565,1601,100,16.01,10,29,15.01,9,28,False,35.999758458929136,35.92966643697582,0.021906994050368667,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.01691987098110946,auc,optseed6,9202,0.7562004368852118,0.8052308201884949,3.9613765783609805e-05,0.01691987098110946,0.0689650903689032,0.0003845836428158785,1534,100,15.34,10,32,14.34,9,31,False,34.626625209115446,34.55288996384479,0.018683886853978038,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.01702110303847103,auc,optseed6,9202,0.7436239912089715,0.8097228698555584,4.456548650656104e-05,0.01702110303847103,0.06893042832384254,0.0004035652389205249,1523,100,15.23,10,32,14.23,9,31,False,34.41597085795365,34.35676386184059,0.011737285880371928,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.01684465088461011,auc,optseed6,9202,0.7731324630367662,0.7721052889339858,3.713790542213419e-05,0.01684465088461011,0.06898242139143353,0.0003474457373937443,1587,100,15.87,10,26,14.87,9,25,False,35.688449803041294,35.626468705013394,0.011990238912403584,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.016444169713135535,auc,optseed6,9202,0.7841782915396135,0.7953058212878373,6.437236939836594e-05,0.016444169713135535,0.06898737311215647,0.00031443426590740286,1595,100,15.95,10,32,14.95,9,31,False,35.11209968384355,35.05074291396886,0.011789965908974409,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.016450369567735983,auc,optseed6,9202,0.8173704629873871,0.7900554479592146,5.694478831393911e-05,0.016450369567735983,0.0689650903689032,0.00036725262028554926,1587,100,15.87,10,30,14.87,9,29,False,34.85201368993148,34.78172240592539,0.012963369954377413,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.01675647955437768,auc,optseed6,9202,0.7588510100096766,0.7719398150073256,4.2089626145085416e-05,0.01675647955437768,0.06898242139143353,0.0003103078319716101,1596,100,15.96,10,32,14.96,9,31,False,35.6629753371235,35.592340918956324,0.01877017691731453,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.01678732150442065,auc,optseed6,9202,0.7962708181599805,0.7791131889314085,3.7137905422134186e-05,0.01678732150442065,0.06895023520673434,0.00031525955269456137,1577,100,15.77,10,28,14.77,9,27,False,36.41704586497508,36.34664426906966,0.019064691150560975,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.01652547789448388,auc,optseed6,9202,0.7972189312411229,0.781120299490909,4.456548650656104e-05,0.01652547789448388,0.06895023520673434,0.0003466204506065858,1612,100,16.12,10,29,15.12,9,28,False,35.63655085116625,35.56943154288456,0.01909893099218607,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.016777818214448226,auc,optseed6,9202,0.805129276869857,0.7721519864566972,2.9710324337707355e-05,0.016777818214448226,0.06898242139143353,0.00028719980193117107,1600,100,16.0,10,29,15.0,9,28,False,36.49737478606403,36.425015036948025,0.01820781105197966,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.01649834626337822,auc,optseed6,9202,0.7831392014488725,0.7827716026500262,4.7041346868036646e-05,0.01649834626337822,0.06895766278781877,0.00030700668482297596,1602,100,16.02,10,29,15.02,9,28,False,36.24723496707156,36.185331468936056,0.011838357895612717,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.016303883070136634,auc,optseed6,9202,0.7986754114972887,0.7944324578304868,5.4468927952463494e-05,0.016303883070136634,0.06898737311215647,0.0003185606998431955,1617,100,16.17,10,32,15.17,9,31,False,35.120824105804786,35.05331407301128,0.011739306151866913,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.016308550579733048,auc,optseed6,9202,0.796403551106734,0.7907623877249708,4.951720722951227e-05,0.016308550579733048,0.06899232483287943,0.0003482710241809029,1620,100,16.2,10,33,15.2,9,32,False,35.5288197719492,35.46679822378792,0.011847976827993989,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.01627106250615606,auc,optseed6,9202,0.8319382995448618,0.7946792240008492,5.6944788313939106e-05,0.01627106250615606,0.06898737311215647,0.0003325905752248907,1619,100,16.19,10,32,15.19,9,31,False,34.987307728035375,34.92606357880868,0.011733765946701169,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.016617705125837826,auc,optseed6,9202,0.7899553073910688,0.7765933001221192,2.9710324337707352e-05,0.016617705125837826,0.06895766278781877,0.0003251629941404638,1624,100,16.24,10,31,15.24,9,30,False,35.56720384792425,35.49690838297829,0.016979627078399062,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.016883720046086348,auc,optseed6,9202,0.7694899022761406,0.8100996090477797,3.713790542213419e-05,0.016883720046086348,0.0689452834860114,0.0004208962614508542,1562,100,15.62,10,32,14.62,9,31,False,34.46746714506298,34.39444047794677,0.019287804141640663,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
48,TrialState.COMPLETE,0.01647710695106767,auc,optseed6,9202,0.7817928380867023,0.7665626939011929,3.466204506065858e-05,0.01647710695106767,0.06902698687794008,0.00032722621110836014,1636,100,16.36,10,32,15.36,9,31,False,36.26467845006846,36.18824993399903,0.019269843120127916,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.016509008361637396,auc,optseed6,9202,0.8304942210432744,0.8166496982265055,5.6944788313939106e-05,0.016509008361637396,0.06889081455805893,0.0003664273334983907,1615,100,16.15,10,29,15.15,9,28,False,36.234109974931926,36.15888171386905,0.018964258953928947,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.016720758322680215,auc,optseed6,9202,0.8235610269726826,0.7792060073746636,5.446892795246349e-05,0.016720758322680215,0.06895023520673434,0.00037220434100850047,1585,100,15.85,10,29,14.85,9,28,False,36.14665765105747,36.077962185954675,0.01902623102068901,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.016397104547728268,auc,optseed6,9202,0.7866855774680617,0.7870826601976673,5.446892795246348e-05,0.016397104547728268,0.068984897251795,0.0004456548650656103,1632,100,16.32,10,28,15.32,9,27,False,35.8860292409081,35.81545648397878,0.01810388988815248,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.016756403322520933,auc,optseed6,9202,0.8588371142318527,0.7709631309653199,5.446892795246349e-05,0.016756403322520933,0.06902451101757862,0.00038582157299661636,1597,100,15.97,10,34,14.97,9,33,False,36.21332725393586,36.14731789007783,0.01241416297852993,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.01621438401225963,auc,optseed6,9202,0.829095393548874,0.7910607859779031,4.456548650656105e-05,0.01621438401225963,0.06899232483287943,0.00034579516381942724,1631,100,16.31,10,33,15.31,9,32,False,35.90030650701374,35.83400519890711,0.011855426942929626,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.016842492515685325,auc,optseed6,9202,0.8015861914652895,0.8107330527257053,4.9517207229512264e-05,0.016842492515685325,0.06892795246348107,0.0003598250392011224,1553,100,15.53,10,32,14.53,9,31,False,34.839846939081326,34.77149092685431,0.011658295057713985,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
55,TrialState.COMPLETE,0.016774729690358196,auc,optseed6,9202,0.8474309063021385,0.7791127365924246,5.446892795246349e-05,0.016774729690358196,0.06895023520673434,0.0003953123710489395,1579,100,15.79,10,29,14.79,9,28,False,36.36983229778707,36.29635841608979,0.01180732692591846,result/trials/trial_0055_info.arrow,result/trials/trial_0055_pop.arrow,result/trials/trial_0055_agent.arrow
56,TrialState.COMPLETE,0.01701971970493684,auc,optseed6,9202,0.7939407077865712,0.8091851799622337,3.713790542213419e-05,0.01701971970493684,0.06893042832384254,0.00040769167285631755,1529,100,15.29,10,32,14.29,9,31,False,34.10264944797382,34.03040947089903,0.01902655977755785,result/trials/trial_0056_info.arrow,result/trials/trial_0056_pop.arrow,result/trials/trial_0056_agent.arrow
57,TrialState.COMPLETE,0.016421183614922872,auc,optseed6,9202,0.8339932075338106,0.7991442364272161,4.9517207229512264e-05,0.016421183614922872,0.0689948006932409,0.0003796319220929273,1610,100,16.1,10,33,15.1,9,32,False,35.156958654057235,35.08691101195291,0.01684491499327123,result/trials/trial_0057_info.arrow,result/trials/trial_0057_pop.arrow,result/trials/trial_0057_agent.arrow
58,TrialState.COMPLETE,0.01687385491389826,auc,optseed6,9202,0.80536125410929,0.7708570207357379,4.9517207229512264e-05,0.01687385491389826,0.06902451101757862,0.00041511925394074444,1589,100,15.89,10,30,14.89,9,29,False,36.308153813006356,36.23628913005814,0.018969389842823148,result/trials/trial_0058_info.arrow,result/trials/trial_0058_pop.arrow,result/trials/trial_0058_agent.arrow
59,TrialState.COMPLETE,0.016409056959099787,auc,optseed6,9202,0.7949648950041274,0.7872749260757994,6.684822975984156e-05,0.016409056959099787,0.068984897251795,0.000428323842535281,1629,100,16.29,10,28,15.29,9,27,False,35.87999654188752,35.81695671193302,0.011675765039399266,result/trials/trial_0059_info.arrow,result/trials/trial_0059_pop.arrow,result/trials/trial_0059_agent.arrow
60,TrialState.COMPLETE,0.0164700304414866,auc,optseed6,9202,0.8224334392703362,0.7898973778749891,5.9420648675414724e-05,0.0164700304414866,0.0689650903689032,0.0004208962614508542,1591,100,15.91,10,30,14.91,9,29,False,35.18162208911963,35.119354388909414,0.011798696126788855,result/trials/trial_0060_info.arrow,result/trials/trial_0060_pop.arrow,result/trials/trial_0060_agent.arrow
61,TrialState.COMPLETE,0.016842515285711596,auc,optseed6,9202,0.8014142599675018,0.7719616371529445,3.713790542213419e-05,0.016842515285711596,0.06898242139143353,0.0003226871337789882,1590,100,15.9,10,29,14.9,9,28,False,35.42779436195269,35.352172506041825,0.018430863041430712,result/trials/trial_0061_info.arrow,result/trials/trial_0061_pop.arrow,result/trials/trial_0061_agent.arrow
62,TrialState.COMPLETE,0.017004876978557876,auc,optseed6,9202,0.8036250010114752,0.808226184408477,4.456548650656104e-05,0.017004876978557876,0.06893042832384254,0.00037220434100850047,1515,100,15.15,10,32,14.15,9,31,False,34.75689843809232,34.69260296411812,0.011933458037674427,result/trials/trial_0062_info.arrow,result/trials/trial_0062_pop.arrow,result/trials/trial_0062_agent.arrow
63,TrialState.COMPLETE,0.016303887283554374,auc,optseed6,9202,0.7980975717721995,0.7876316209363953,6.437236939836594e-05,0.016303887283554374,0.068984897251795,0.00041181810679211025,1648,100,16.48,10,30,15.48,9,29,False,36.162176951998845,36.101910003926605,0.011722424998879433,result/trials/trial_0063_info.arrow,result/trials/trial_0063_pop.arrow,result/trials/trial_0063_agent.arrow
64,TrialState.COMPLETE,0.016878965222565524,auc,optseed6,9202,0.805026094107939,0.8049416514459988,3.713790542213419e-05,0.016878965222565524,0.06895023520673435,0.00036972848064702483,1542,100,15.42,10,32,14.42,9,31,False,34.990500824991614,34.92794033000246,0.011786207091063261,result/trials/trial_0064_info.arrow,result/trials/trial_0064_pop.arrow,result/trials/trial_0064_agent.arrow
65,TrialState.COMPLETE,0.01645793880152225,auc,optseed6,9202,0.8182842458275812,0.7992759055364806,4.951720722951227e-05,0.01645793880152225,0.0689948006932409,0.000362300899562598,1611,100,16.11,10,33,15.11,9,32,False,35.556128619005904,35.49291585595347,0.011862718034535646,result/trials/trial_0065_info.arrow,result/trials/trial_0065_pop.arrow,result/trials/trial_0065_agent.arrow
66,TrialState.COMPLETE,0.016270153126541252,auc,optseed6,9202,0.8206853871033883,0.7877400953818872,5.69447883139391e-05,0.016270153126541252,0.068984897251795,0.00038705950317735415,1653,100,16.53,10,30,15.53,9,29,False,36.22460232488811,36.16431596595794,0.012171951122581959,result/trials/trial_0066_info.arrow,result/trials/trial_0066_pop.arrow,result/trials/trial_0066_agent.arrow
67,TrialState.COMPLETE,0.01637875251679092,auc,optseed6,9202,0.831019483499633,0.7966355960459591,4.7041346868036646e-05,0.01637875251679092,0.0689948006932409,0.0003259882809276224,1609,100,16.09,10,32,15.09,9,31,False,34.654724094085395,34.58015404082835,0.017090508015826344,result/trials/trial_0067_info.arrow,result/trials/trial_0067_pop.arrow,result/trials/trial_0067_agent.arrow
68,TrialState.COMPLETE,0.016258205050944434,auc,optseed6,9202,0.8024667987224694,0.7920279479240844,4.7041346868036666e-05,0.016258205050944434,0.06899232483287943,0.0003233060988693571,1623,100,16.23,10,33,15.23,9,32,False,34.885066284099594,34.815630218945444,0.01708755805157125,result/trials/trial_0068_info.arrow,result/trials/trial_0068_pop.arrow,result/trials/trial_0068_agent.arrow
69,TrialState.COMPLETE,0.016447162524014226,auc,optseed6,9202,0.8141015799430125,0.7816775799646374,4.456548650656103e-05,0.016447162524014226,0.06895766278781877,0.0003078319716101345,1614,100,16.14,10,29,15.14,9,28,False,36.21069053304382,36.13819867419079,0.018312052125111222,result/trials/trial_0069_info.arrow,result/trials/trial_0069_pop.arrow,result/trials/trial_0069_agent.arrow
